key,date,ml_time,team,opp_team,ml_consensus,ml_PIN,ml_FD,ml_HER,ml_BVD,ml_BOL,rl_time,rl_consensus,rl_PIN_line,rl_PIN_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_BVD_line,rl_BVD_odds,rl_BOL_line,rl_BOL_odds,tot_time,tot_consensus,tot_PIN_line,tot_PIN_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_BVD_line,tot_BVD_odds,tot_BOL_line,tot_BOL_odds
20191226,09:44:55,home,Utah,Portland,49.0,-219,-215,-225,-200,-217,home,47.0,-5,-113,-5.5,-102,-5.5,-105,-5.5,-110,-5,-115,home,51.0,221.5,+105,222,-105,222,-105,221.5,-110,221.5,-110
20191227,09:44:59,away,Cleveland,Boston,44.0,+1041,+1000,+960,+775,+875,away,45.0,+14,-103,+14,-102,+14,-105,+14.5,-110,+14,-112,away,46.0,215.5,-110,215.5,-105,215.5,-105,217,-105,215.5,-114
20191227,09:44:59,home,Boston,Cleveland,56.0,-1619,-1200,-1360,-1500,-1500,home,55.0,-14,-107,-14,-108,-14,-105,-14.5,-110,-14,-108,home,54.0,215.5,-100,215.5,-105,215.5,-105,217,-115,215.5,-106
20191227,09:44:59,away,Oklahoma City,Charlotte,50.0,+101,-105,-115,-120,-110,away,49.0,+1,-103,+1,-112,PK-10,PK-105,-1,-110,-1,-105,away,49.0,208,+104,207.5,-105,207.5,-105,207.5,-110,207.5,-105
20191227,09:44:59,home,Charlotte,Oklahoma City,50.0,-111,-105,-105,+100,-110,home,51.0,-1,-107,-1,+102,PK-10,PK-105,+1,-110,+1,-115,home,51.0,208,-115,207.5,-105,207.5,-105,207.5,-110,207.5,-115
20191227,09:44:59,away,Philadelphia,Orlando,66.0,-172,-170,-190,-190,-180,away,59.0,-4,-103,-4,-105,-4,-105,-4.5,-110,-4,-115,away,60.0,210.5,-108,210,-105,210.5,-105,210.5,-110,210.5,-110
20191227,09:44:59,home,Orlando,Philadelphia,34.0,+154,+160,+165,+165,+160,home,41.0,+4,-107,+4,-105,+4,-105,+4.5,-110,+4,-105,home,40.0,210.5,-102,210,-105,210.5,-105,210.5,-110,210.5,-110
20191227,09:44:59,away,Milwaukee,Atlanta,52.0,-269,-280,-320,-310,-300,away,57.0,-7,+100,-7,-102,-7,-105,-7.5,-110,-7,-110,away,52.0,235.5,+104,235.5,-107,235.5,-105,235.5,-110,235.5,-107
20191227,09:44:59,home,Atlanta,Milwaukee,48.0,+234,+255,+260,+255,+240,home,43.0,+7,-110,+7,-108,+7,-105,+7.5,-110,+7,-110,home,48.0,235.5,-114,235.5,-103,235.5,-105,235.5,-110,235.5,-113
20191227,09:44:59,away,Indiana,Miami,41.0,+181,+185,+195,+185,+175,away,41.0,+5,-106,+5,-103,+5.5,-105,+5.5,-110,+5,-109,away,59.0,211,-110,211,-103,211.5,-105,212,-110,211,-107
20191227,09:44:59,home,Miami,Indiana,59.0,-204,-200,-230,-225,-205,home,59.0,-5,-104,-5,-107,-5.5,-105,-5.5,-110,-5,-111,home,41.0,211,-100,211,-107,211.5,-105,212,-110,211,-113
20191227,09:44:59,away,Phoenix,Golden State,43.0,-163,-160,-160,-165,-165,away,52.0,-3.5,-110,-3.5,-108,-3.5,-105,-4.5,-105,-3.5,-114,away,56.0,225.5,-105,225,-105,225,-105,225,-110,225,-110
20191227,09:44:59,home,Golden State,Phoenix,57.0,+147,+150,+140,+145,+145,home,48.0,+3.5,+100,+3.5,-102,+3.5,-105,+4.5,-115,+3.5,-106,home,44.0,225.5,-105,225,-105,225,-105,225,-110,225,-110
20191228,09:45:04,away,Memphis,Denver,32.0,+363,+380,+385,+345,+350,away,44.0,+9,-105,+9,-108,+9,-105,+9.5,-115,+9,-114,away,49.0,219.5,-109,219,-105,219.5,-105,219.5,-105,219.5,-110
20191228,09:45:04,home,Denver,Memphis,68.0,-442,-430,-510,-490,-450,home,56.0,-9,-105,-9,-102,-9,-105,-9.5,-105,-9,-106,home,51.0,219.5,-101,219,-105,219.5,-105,219.5,-115,219.5,-110
20191228,09:45:04,away,Indiana,New Orleans,51.0,+111,+115,+105,+100,+102,away,58.0,+2,-107,+2,-105,+2,-105,+1.5,-115,+1.5,-105,away,50.0,217,-105,217.5,-107,217.5,-105,218,-110,217,-108
20191228,09:45:04,home,New Orleans,Indiana,49.0,-123,-125,-125,-120,-122,home,42.0,-2,-103,-2,-105,-2,-105,-1.5,-105,-1.5,-115,home,50.0,217,-105,217.5,-103,217.5,-105,218,-110,217,-112
20191228,09:45:04,away,Toronto,Boston,36.0,+247,+260,+265,+255,+240,away,43.0,+7,-104,+7,-102,+7,-105,+7.5,-115,+7,-108,away,46.0,217,-106,217,-105,217,-105,217,-115,217,-112
20191228,09:45:04,home,Boston,Toronto,64.0,-286,-290,-325,-310,-300,home,57.0,-7,-106,-7,-108,-7,-105,-7.5,-105,-7,-112,home,54.0,217,-104,217,-105,217,-105,217,-105,217,-108
20191228,09:45:04,away,Philadelphia,Miami,49.0,-103,+108,+100,+100,-105,away,48.0,+1,-107,+1.5,-105,+1.5,-105,+1.5,-110,+1,-110,away,64.0,214,-103,213,-105,213,-105,211.5,-105,212.5,-110
20191228,09:45:04,home,Miami,Philadelphia,51.0,-108,-118,-120,-120,-115,home,52.0,-1,-103,-1.5,-105,-1.5,-105,-1.5,-110,-1,-110,home,36.0,214,-107,213,-105,213,-105,211.5,-115,212.5,-110
20191228,09:45:04,away,Cleveland,Minnesota,33.0,+220,+225,+230,+220,+220,away,56.0,+6.5,-106,+6.5,-105,+6.5,-105,+6.5,-110,+6,-103,away,50.0,217.5,-103,217,-105,216.5,-105,217,-110,217.5,-105
20191228,09:45:04,home,Minnesota,Cleveland,67.0,-252,-245,-280,-270,-260,home,44.0,-6.5,-104,-6.5,-105,-6.5,-105,-6.5,-110,-6,-117,home,50.0,217.5,-107,217,-105,216.5,-105,217,-110,217.5,-115
20191228,09:45:04,away,Brooklyn,Houston,42.0,+385,+410,+410,+350,+360,away,54.0,+9,-102,+9,-102,+9,-105,+9.5,-115,+9,-112,away,51.0,235,-100,234.5,-103,234.5,-105,234.5,-110,234.5,-110
20191228,09:45:04,home,Houston,Brooklyn,58.0,-473,-460,-535,-500,-460,home,46.0,-9,-108,-9,-108,-9,-105,-9.5,-105,-9,-108,home,49.0,235,-110,234.5,-107,234.5,-105,234.5,-110,234.5,-110
20191228,09:45:04,away,Atlanta,Chicago,46.0,+382,+435,+450,+390,+380,away,45.0,+9.5,-110,+9.5,-105,+9.5,-105,+9.5,-110,+9.5,-112,away,40.0,216.5,-107,216.5,-105,216.5,-105,216.5,-110,216.5,-115
20191228,09:45:04,home,Chicago,Atlanta,54.0,-469,-500,-575,-580,-500,home,55.0,-9.5,+100,-9.5,-105,-9.5,-105,-9.5,-110,-9.5,-108,home,60.0,216.5,-103,216.5,-105,216.5,-105,216.5,-110,216.5,-105
20191228,09:45:04,away,New York,Washington,43.0,-159,-160,-155,-160,-155,away,55.0,-3.5,-104,-3.5,-105,-3,-105,-3.5,-115,-3.5,-105,away,42.0,227.5,-112,227.5,-102,227.5,-105,227.5,-110,227.5,-110
20191228,09:45:04,home,Washington,New York,57.0,+143,+150,+135,+140,+135,home,45.0,+3.5,-106,+3.5,-105,+3,-105,+3.5,-105,+3.5,-115,home,58.0,227.5,+102,227.5,-108,227.5,-105,227.5,-110,227.5,-110
20191228,09:45:04,away,Dallas,Golden State,46.0,-581,-560,-645,-630,-620,away,54.0,-10.5,-101,-10.5,-108,-10.5,-105,-11,-105,-10.5,-110,away,57.0,218,+101,217.5,-108,217.5,-105,217.5,-110,217.5,-115
20191228,09:45:04,home,Golden State,Dallas,54.0,+458,+475,+495,+415,+460,home,46.0,+10.5,-109,+10.5,-102,+10.5,-105,+11,-115,+10.5,-110,home,43.0,218,-111,217.5,-102,217.5,-105,217.5,-110,217.5,-105
20191228,09:45:04,away,Detroit,San Antonio,33.0,+175,+180,+190,+175,+175,away,47.0,+5,-110,+5,-108,+5,-105,+5,-105,+5,-115,away,42.0,221.5,-102,221,-107,221,-105,221,-110,221,-108
20191228,09:45:04,home,San Antonio,Detroit,67.0,-197,-195,-225,-210,-205,home,53.0,-5,-100,-5,-102,-5,-105,-5,-115,-5,-105,home,58.0,221.5,-109,221,-103,221,-105,221,-110,221,-112
20191228,09:45:04,away,Orlando,Milwaukee,38.0,+225,+230,+230,+225,+235,away,39.0,+6.5,-111,+6,-102,+6.5,-105,+6.5,-110,+6.5,-110,away,54.0,216.5,-109,216.5,-105,216.5,-105,216.5,-110,216.5,-113
20191228,09:45:04,home,Milwaukee,Orlando,62.0,-258,-250,-280,-275,-285,home,61.0,-6.5,+101,-6,-108,-6.5,-105,-6.5,-110,-6.5,-110,home,46.0,216.5,-102,216.5,-105,216.5,-105,216.5,-110,216.5,-107
20191228,09:45:04,away,Phoenix,Sacramento,59.0,+126,+130,+125,+125,+127,away,51.0,+2.5,-100,+2.5,-102,+3,-105,+2.5,-105,+2.5,+101,away,38.0,217.5,-101,217,-105,216.5,-105,217,-110,217,-110
20191228,09:45:04,home,Sacramento,Phoenix,41.0,-140,-140,-145,-145,-147,home,49.0,-2.5,-110,-2.5,-108,-3,-105,-2.5,-115,-2.5,-121,home,62.0,217.5,-109,217,-105,216.5,-105,217,-110,217,-110
20191228,09:45:04,away,L.A. Lakers,Portland,56.0,-227,-215,-250,-250,-240,away,57.0,-5,-106,-5,-108,-5.5,-105,-5.5,-110,-5,-112,away,52.0,223,-111,223.5,-105,223.5,-105,223.5,-110,224,-105
20191228,09:45:04,home,Portland,L.A. Lakers,44.0,+200,+195,+210,+210,+200,home,43.0,+5,-104,+5,-102,+5.5,-105,+5.5,-110,+5,-108,home,48.0,223,+101,223.5,-105,223.5,-105,223.5,-110,224,-115
20191228,09:45:04,away,Utah,L.A. Clippers,47.0,+282,+285,+290,+270,+260,away,50.0,+7.5,-107,+7.5,-105,+7.5,-105,+8,-110,+7.5,-112,away,56.0,221,-111,221.5,-105,222,-105,222,-110,221.5,-106
20191228,09:45:04,home,L.A. Clippers,Utah,53.0,-331,-315,-360,-340,-330,home,50.0,-7.5,-103,-7.5,-105,-7.5,-105,-8,-110,-7.5,-108,home,44.0,221,+100,221.5,-105,222,-105,222,-110,221.5,-114
20191229,09:45:16,away,Oklahoma City,Toronto,32.0,+181,+175,+185,+180,+180,away,41.0,+4.5,-102,+4.5,-102,+5,-105,+5.5,-115,+5,-110,away,55.0,209.5,-106,209.5,-103,209.5,-105,209.5,-115,209.5,-112
20191229,09:45:16,home,Toronto,Oklahoma City,68.0,-204,-190,-220,-220,-210,home,59.0,-4.5,-108,-4.5,-108,-5,-105,-5.5,-105,-5,-110,home,45.0,209.5,-104,209.5,-107,209.5,-105,209.5,-105,209.5,-108
20191229,09:45:16,away,Sacramento,Denver,43.0,+271,+290,+315,+280,+280,away,51.0,+7.5,-104,+7.5,-105,+7.5,-105,+7.5,-110,+8,-115,away,59.0,207.5,-108,208,-105,209,-105,208.5,-110,208,-105
20191229,09:45:16,home,Denver,Sacramento,57.0,-318,-320,-395,-360,-355,home,49.0,-7.5,-106,-7.5,-105,-7.5,-105,-7.5,-110,-8,-105,home,41.0,207.5,-102,208,-105,209,-105,208.5,-110,208,-115
20191229,09:45:16,away,Charlotte,Memphis,44.0,+130,+125,+125,+130,+128,away,46.0,+2.5,+102,+2.5,-102,+2.5,-105,+3,-110,+3,-112,away,57.0,219.5,-102,219.5,-105,220,-105,219.5,-115,219.5,-106
20191229,09:45:16,home,Memphis,Charlotte,56.0,-144,-135,-145,-150,-148,home,54.0,-2.5,-112,-2.5,-108,-2.5,-105,-3,-110,-3,-108,home,43.0,219.5,-108,219.5,-105,220,-105,219.5,-105,219.5,-114
20191229,09:45:16,away,Houston,New Orleans,47.0,+175,+185,+185,+180,+175,away,49.0,+5,-108,+5.5,-105,+5,-105,+5.5,-110,+5,-112,away,42.0,223.5,+102,222.5,-105,222,-105,223,-105,222,-105
20191229,09:45:16,home,New Orleans,Houston,53.0,-197,-200,-220,-220,-205,home,51.0,-5,-102,-5.5,-105,-5,-105,-5.5,-110,-5,-108,home,58.0,223.5,-112,222.5,-105,222,-105,223,-115,222,-115
20191229,09:45:16,away,Dallas,L.A. Lakers,51.0,+187,+175,+195,+175,+185,away,54.0,+5,-103,+5,-105,+5.5,-105,+5,-105,+5,-110,away,61.0,224.5,+103,224.5,-105,225.5,-105,224.5,-110,224,-113
20191229,09:45:16,home,L.A. Lakers,Dallas,49.0,-211,-190,-230,-210,-215,home,46.0,-5,-107,-5,-105,-5.5,-105,-5,-115,-5,-110,home,39.0,224.5,-114,224.5,-105,225.5,-105,224.5,-110,224,-107
20191230,09:45:20,away,Miami,Washington,53.0,-619,-650,-710,-750,-700,away,59.0,-11,+101,-11,-105,-11,-105,-11,-115,-11,-110,away,52.0,224,+102,224,-105,224,-105,224,-110,223.5,-108
20191230,09:45:20,home,Washington,Miami,47.0,+484,+535,+535,+475,+500,home,41.0,+11,-111,+11,-105,+11,-105,+11,-105,+11,-110,home,48.0,224,-113,224,-105,224,-105,224,-110,223.5,-112
20191230,09:45:20,away,Atlanta,Orlando,57.0,+523,+527,+520,+440,+475,away,44.0,+10.5,-102,+10.5,-109,+10.5,-105,+11,-115,+10,-105,away,43.0,209.5,-101,209,-105,209,-105,209,-105,209,-108
20191230,09:45:20,home,Orlando,Atlanta,43.0,-679,-640,-670,-680,-650,home,56.0,-10.5,-108,-10.5,-101,-10.5,-105,-11,-105,-10,-115,home,57.0,209.5,-109,209,-105,209,-105,209,-115,209,-112
20191230,09:45:20,away,Brooklyn,Minnesota,52.0,-176,-185,-195,-200,-175,away,57.0,-4.5,-100,-4.5,-108,-4.5,-105,-5,-105,-4.5,-105,away,47.0,216.5,-105,216.5,-105,216,-105,216,-110,216,-110
20191230,09:45:20,home,Minnesota,Brooklyn,48.0,+157,+170,+170,+170,+155,home,43.0,+4.5,-110,+4.5,-102,+4.5,-105,+5,-115,+4.5,-115,home,53.0,216.5,-105,216.5,-105,216,-105,216,-110,216,-110
20191230,09:45:20,away,Milwaukee,Chicago,57.0,-422,-400,-470,-500,-425,away,65.0,-8.5,-103,-8.5,-105,-8.5,-105,-9,-115,-8.5,-115,away,33.0,220.5,-101,220.5,-105,220,-105,220.5,-105,220,-108
20191230,09:45:20,home,Chicago,Milwaukee,43.0,+349,+355,+370,+350,+340,home,35.0,+8.5,-107,+8.5,-105,+8.5,-105,+9,-105,+8.5,-105,home,67.0,220.5,-110,220.5,-105,220,-105,220.5,-115,220,-112
20191230,09:45:20,away,Detroit,Utah,36.0,+393,+405,+400,+350,+380,away,44.0,+9,+102,+9.5,-101,+9.5,-105,+9.5,-110,+9.5,-110,away,45.0,217.5,-108,217.5,-105,217.5,-105,217.5,-110,217.5,-110
20191230,09:45:20,home,Utah,Detroit,64.0,-485,-455,-525,-500,-500,home,56.0,-9,-112,-9.5,-109,-9.5,-105,-9.5,-110,-9.5,-110,home,55.0,217.5,-102,217.5,-105,217.5,-105,217.5,-110,217.5,-110
20191230,09:45:20,away,Phoenix,Portland,39.0,+159,+160,+155,+160,+155,away,44.0,+4,-100,+4,-105,+4,-105,+4.5,-110,+4,-105,away,51.0,232.5,-111,232.5,-102,233,-105,233,-110,232.5,-115
20191230,09:45:20,home,Portland,Phoenix,61.0,-178,-170,-175,-180,-175,home,56.0,-4,-110,-4,-105,-4,-105,-4.5,-110,-4,-115,home,49.0,232.5,+101,232.5,-108,233,-105,233,-110,232.5,-105
20191231,09:45:25,away,Philadelphia,Indiana,50.0,+134,+135,+135,+135,+135,away,48.0,+3.5,-108,+3.5,-105,+3.5,-105,+3.5,-110,+3.5,-110,away,58.0,212.5,+103,212,-107,212.5,-105,212.5,-110,211.5,-110
20191231,09:45:25,home,Indiana,Philadelphia,50.0,-149,-145,-155,-155,-155,home,52.0,-3.5,-102,-3.5,-105,-3.5,-105,-3.5,-110,-3.5,-110,home,42.0,212.5,-114,212,-103,212.5,-105,212.5,-110,211.5,-110
20191231,09:45:25,away,Boston,Charlotte,65.0,-336,-315,-380,-340,-360,away,64.0,-7.5,-110,-7.5,-108,-7.5,-105,-8,-110,-7.5,-117,away,67.0,210.5,-105,210.5,-105,211,-105,211,-110,210.5,-113
20191231,09:45:25,home,Charlotte,Boston,35.0,+285,+285,+300,+270,+285,home,36.0,+7.5,-100,+7.5,-102,+7.5,-105,+8,-110,+7.5,-103,home,33.0,210.5,-105,210.5,-105,211,-105,211,-110,210.5,-107
20191231,09:45:25,away,L.A. Clippers,Sacramento,57.0,-258,-270,-305,-275,-275,away,55.0,-6.5,-103,-6.5,-105,-6.5,-105,-7,-110,-6.5,-108,away,57.0,220,-102,220,-105,220,-105,220.5,-110,220,-105
20191231,09:45:25,home,Sacramento,L.A. Clippers,43.0,+225,+248,+245,+225,+225,home,45.0,+6.5,-107,+6.5,-105,+6.5,-105,+7,-110,+6.5,-112,home,43.0,220,-108,220,-105,220,-105,220.5,-110,220,-115
20191231,09:45:25,away,Cleveland,Toronto,45.0,+296,+328,+340,+290,+315,away,43.0,+8,-114,+8,-102,+8,-105,+8.5,-115,+8,-110,away,63.0,218.5,-103,218.5,-108,219,-105,218.5,-110,218.5,-115
20191231,09:45:25,home,Toronto,Cleveland,55.0,-350,-365,-430,-380,-400,home,57.0,-8,+103,-8,-108,-8,-105,-8.5,-105,-8,-110,home,37.0,218.5,-107,218.5,-102,219,-105,218.5,-110,218.5,-105
20191231,09:45:25,away,Golden State,San Antonio,53.0,+543,+540,+560,+475,+500,away,40.0,+11,-100,+11,-101,+11,-105,+11.5,-110,+11,-108,away,50.0,217,-106,217,-105,217.5,-105,217,-110,217,-112
20191231,09:45:25,home,San Antonio,Golden State,47.0,-711,-660,-735,-750,-700,home,60.0,-11,-110,-11,-109,-11,-105,-11.5,-110,-11,-112,home,50.0,217,-104,217,-105,217.5,-105,217,-110,217,-108
20191231,09:45:25,away,Denver,Houston,49.0,+220,+240,+245,+215,+225,away,50.0,+6,-104,+6,-105,+6.5,-105,+6.5,-110,+6,-105,away,66.0,225,-108,225,-105,224.5,-105,225,-110,225,-112
20191231,09:45:25,home,Houston,Denver,51.0,-252,-260,-305,-260,-275,home,50.0,-6,-106,-6,-105,-6.5,-105,-6.5,-110,-6,-115,home,34.0,225,-102,225,-105,224.5,-105,225,-110,225,-108
20191231,09:45:25,away,Dallas,Oklahoma City,56.0,-145,-135,-150,-190,-147,away,60.0,-2.5,-111,-2.5,-105,-3,-105,-4,-110,-2.5,-117,away,55.0,217.5,-109,217,-105,217.5,-105,219,-110,217.5,-113
20191231,09:45:25,home,Oklahoma City,Dallas,44.0,+131,+125,+130,+165,+127,home,40.0,+2.5,+100,+2.5,-105,+3,-105,+4,-110,+2.5,-103,home,45.0,217.5,-101,217,-105,217.5,-105,219,-110,217.5,-107
20200101,09:45:30,away,Orlando,Washington,42.0,-158,-155,-160,-155,-160,away,47.0,-3,-114,-3.5,-102,-3.5,-105,-3.5,-110,-3.5,-110,away,57.0,222,-111,222.5,-105,223.5,-105,223,-115,222.5,-115
20200101,09:45:30,home,Washington,Orlando,58.0,+142,+145,+140,+135,+140,home,53.0,+3,+103,+3.5,-108,+3.5,-105,+3.5,-110,+3.5,-110,home,43.0,222,+101,222.5,-105,223.5,-105,223,-105,222.5,-105
20200101,09:45:30,away,Portland,New York,63.0,-173,-170,-190,-180,-173,away,62.0,-4,-106,-4,-108,-4.5,-105,-5,-105,-4,-110,away,52.0,225.5,-105,225.5,-107,226,-105,225.5,-110,225.5,-110
20200101,09:45:30,home,New York,Portland,37.0,+155,+160,+165,+160,+153,home,38.0,+4,-104,+4,-102,+4.5,-105,+5,-115,+4,-110,home,48.0,225.5,-105,225.5,-103,226,-105,225.5,-110,225.5,-110
20200101,09:45:30,away,Minnesota,Milwaukee,61.0,+1737,+2050,+1675,+1275,+1550,away,46.0,+18,-101,+18,-102,+18.5,-105,+19,-110,+18,-108,away,49.0,220.5,-114,220.5,-105,221,-105,220.5,-110,221,-105
20200101,09:45:30,home,Milwaukee,Minnesota,39.0,-3260,-2750,-3175,-5000,-5000,home,54.0,-18,-109,-18,-108,-18.5,-105,-19,-110,-18,-112,home,51.0,220.5,+103,220.5,-105,221,-105,220.5,-110,221,-115
20200101,09:45:30,away,Phoenix,L.A. Lakers,52.0,+521,+540,+545,+475,+525,away,60.0,+11,-105,+11,-105,+11.5,-105,+11.5,-115,+11,-104,away,67.0,225.5,-106,225.5,-108,225,-105,225.5,-115,225.5,-110
20200101,09:45:30,home,L.A. Lakers,Phoenix,48.0,-676,-660,-720,-750,-750,home,40.0,-11,-105,-11,-105,-11.5,-105,-11.5,-105,-11,-116,home,33.0,225.5,-104,225.5,-102,225,-105,225.5,-105,225.5,-110
20200102,09:45:34,away,Charlotte,Cleveland,39.0,+111,+115,+105,+110,+105,away,53.0,+2,-107,+2,-105,+2,-105,+2,-105,+2,-114,away,59.0,212,-102,212,-105,212,-105,212,-110,212,-111
20200102,09:45:34,home,Cleveland,Charlotte,61.0,-123,-125,-125,-130,-125,home,47.0,-2,-103,-2,-105,-2,-105,-2,-115,-2,-106,home,41.0,212,-108,212,-105,212,-105,212,-110,212,-109
20200102,09:45:34,away,Denver,Indiana,53.0,-111,-113,-115,-120,-113,away,54.0,-1,-105,-1,-107,-1,-105,-1.5,-105,-1,-108,away,52.0,208.5,-106,208,-105,208,-105,209,-110,208.5,-110
20200102,09:45:34,home,Indiana,Denver,47.0,+101,+103,-105,+100,-107,home,46.0,+1,-105,+1,-103,+1,-105,+1.5,-115,+1,-112,home,48.0,208.5,-104,208,-105,208,-105,209,-110,208.5,-110
20200102,09:45:34,away,Toronto,Miami,44.0,+178,+185,+185,+175,+175,away,43.0,+5.5,-113,+5,-105,+5.5,-105,+5.5,-110,+5,-110,away,58.0,214.5,-105,214.5,-105,214.5,-105,214.5,-110,214.5,-115
20200102,09:45:34,home,Miami,Toronto,56.0,-200,-200,-220,-210,-205,home,57.0,-5.5,+102,-5,-105,-5.5,-105,-5.5,-110,-5,-110,home,42.0,214.5,-105,214.5,-105,214.5,-105,214.5,-110,214.5,-105
