key,date,ml_time,team,opp_team,ml_consensus,ml_PIN,ml_FD,ml_HER,ml_BVD,ml_BOL,rl_time,rl_consensus,rl_PIN_line,rl_PIN_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_BVD_line,rl_BVD_odds,rl_BOL_line,rl_BOL_odds,tot_time,tot_consensus,tot_PIN_line,tot_PIN_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_BVD_line,tot_BVD_odds,tot_BOL_line,tot_BOL_odds
20200302,20:22:52,away,Indiana,San Antonio,55.0,-131,-130,-140,-145,-135,away,60.0,-2,-111,-2.5,-101,-2.5,-105,-3,-105,-2,-115,away,58.0,219.5,-101,220,-102,220,-105,220,-110,220,-110
20200302,20:22:52,home,San Antonio,Indiana,45.0,+118,+120,+120,+125,+115,home,40.0,+2,+101,+2.5,-109,+2.5,-105,+3,-115,+2,-105,home,42.0,219.5,-109,220,-108,220,-105,220,-110,220,-110
20200303,20:22:58,away,San Antonio,Charlotte,63.0,-169,-165,-180,-170,-165,away,57.0,-4,-108,-4,-102,-4,-105,-4.5,-105,-3.5,-115,away,46.0,212,-104,211.5,-105,211,-105,211,-115,212,-115
20200303,20:22:58,home,Charlotte,San Antonio,37.0,+152,+155,+155,+150,+145,home,43.0,+4,-102,+4,-108,+4,-105,+4.5,-115,+3.5,-105,home,54.0,212,-106,211.5,-105,211,-105,211,-105,212,-105
20200303,20:22:58,away,Brooklyn,Boston,43.0,+227,+230,+235,+240,+230,away,42.0,+6.5,-107,+6.5,-105,+6.5,-105,+7,-110,+6.5,-110,away,47.0,219.5,-107,219.5,-103,219,-105,219,-110,219,-113
20200303,20:22:58,home,Boston,Brooklyn,57.0,-260,-250,-285,-290,-275,home,58.0,-6.5,-103,-6.5,-105,-6.5,-105,-7,-110,-6.5,-110,home,53.0,219.5,-103,219.5,-107,219,-105,219,-110,219,-107
20200303,20:22:58,away,L.A. Clippers,Oklahoma City,57.0,-189,-190,-210,-210,-190,away,52.0,-5,+100,-5,-105,-4.5,-105,-5.5,-105,-4.5,-112,away,67.0,228.5,-105,228.5,-102,229,-105,229,-110,228.5,-115
20200303,20:22:58,home,Oklahoma City,L.A. Clippers,43.0,+169,+175,+180,+175,+165,home,48.0,+5,-110,+5,-105,+4.5,-105,+5.5,-115,+4.5,-108,home,33.0,228.5,-105,228.5,-108,229,-105,229,-110,228.5,-105
20200303,20:22:58,away,Minnesota,New Orleans,58.0,+483,+515,+525,+450,+500,away,41.0,+11,-103,+11,-102,+11,-105,+11.5,-115,+11,-108,away,44.0,246.5,-112,247,-105,246.5,-105,246.5,-110,247,-115
20200303,20:22:58,home,New Orleans,Minnesota,42.0,-618,-620,-700,-700,-650,home,59.0,-11,-107,-11,-108,-11,-105,-11.5,-105,-11,-112,home,56.0,246.5,+101,247,-105,246.5,-105,246.5,-110,247,-105
20200303,20:22:58,away,Golden State,Denver,64.0,+1111,+1275,+1100,+900,+950,away,53.0,+16,+100,+16,-107,+16,-105,+16,-110,+16,-105,away,68.0,218.5,-101,218.5,-105,217.5,-105,218.5,-110,218,-115
20200303,20:22:58,home,Denver,Golden State,36.0,-1764,-1600,-1650,-1900,-2200,home,47.0,-16,-111,-16,-103,-16,-105,-16,-110,-16,-115,home,32.0,218.5,-109,218.5,-105,217.5,-105,218.5,-110,218,-105
20200303,20:22:58,away,Toronto,Phoenix,63.0,-158,-155,-165,-180,-162,away,64.0,-3.5,-103,-3.5,-105,-4,-105,-4,-115,-3.5,-113,away,46.0,225.5,-103,225.5,-105,225,-105,225.5,-115,226,-110
20200303,20:22:58,home,Phoenix,Toronto,37.0,+142,+145,+145,+160,+142,home,36.0,+3.5,-107,+3.5,-105,+4,-105,+4,-105,+3.5,-107,home,54.0,225.5,-107,225.5,-105,225,-105,225.5,-105,226,-110
20200303,20:22:58,away,Philadelphia,L.A. Lakers,53.0,+661,+660,+720,+550,+700,away,44.0,+12.5,+100,+12.5,-105,+13,-105,+13,-105,+13,-105,away,56.0,219,-103,219,-103,219,-105,219.5,-105,219,-110
20200303,20:22:58,home,L.A. Lakers,Philadelphia,47.0,-906,-840,-1020,-900,-1100,home,56.0,-12.5,-111,-12.5,-105,-13,-105,-13,-115,-13,-115,home,44.0,219,-107,219,-107,219,-105,219.5,-115,219,-110
20200303,20:22:58,away,Washington,Sacramento,100.0,+215,+210,+200,+190,+205,away,100.0,+5.5,+101,+5.5,-102,+6,-105,+6,-110,+5.5,-105,away,62.0,235.5,-105,235.5,-105,236.5,-105,236.5,-110,235.5,-110
20200303,20:22:58,home,Sacramento,Washington,0.0,-246,-230,-235,-230,-245,home,0.0,-5.5,-112,-5.5,-108,-6,-105,-6,-110,-5.5,-115,home,38.0,235.5,-105,235.5,-105,236.5,-105,236.5,-110,235.5,-110
20200304,20:23:05,away,Indiana,Milwaukee,55.0,+503,+515,+535,+450,+520,away,42.0,+11,-105,+11,-105,+11,-105,+11,-105,+11,-105,away,48.0,220.5,-110,220.5,-105,220,-105,221,-105,220,-110
20200304,20:23:05,home,Milwaukee,Indiana,45.0,-648,-620,-710,-700,-700,home,58.0,-11,-105,-11,-105,-11,-105,-11,-115,-11,-115,home,52.0,220.5,-100,220.5,-105,220,-105,221,-115,220,-110
20200304,20:23:05,away,Boston,Cleveland,52.0,-170,-165,-180,-190,-175,away,87.0,-4,-108,-4,-102,-4,-105,-4.5,-115,-4,-115,away,0.0,215.5,-111,215.5,-106,215.5,-105,215.5,-110,215.5,-115
20200304,20:23:05,home,Cleveland,Boston,48.0,+152,+155,+155,+165,+155,home,13.0,+4,-103,+4,-108,+4,-105,+4.5,-105,+4,-105,home,100.0,215.5,+101,215.5,-104,215.5,-105,215.5,-110,215.5,-105
20200304,20:23:05,away,Oklahoma City,Detroit,55.0,-355,-355,-430,-400,-365,away,65.0,-8.5,-102,-8.5,-108,-8.5,-105,-9,-110,-8.5,-107,away,44.0,209.5,-105,209,-105,209,-105,209,-110,209.5,-110
20200304,20:23:05,home,Detroit,Oklahoma City,45.0,+300,+320,+340,+300,+295,home,35.0,+8.5,-108,+8.5,-102,+8.5,-105,+9,-110,+8.5,-113,home,56.0,209.5,-105,209,-105,209,-105,209,-110,209.5,-110
20200304,20:23:05,away,Utah,New York,48.0,-368,-350,-430,-450,-400,away,62.0,-8.5,-108,-8.5,-108,-9,-105,-9,-115,-9,-107,away,56.0,219.5,-103,219.5,-105,219.5,-105,220,-115,220,-110
20200304,20:23:05,home,New York,Utah,52.0,+309,+318,+340,+325,+320,home,38.0,+8.5,-102,+8.5,-102,+9,-105,+9,-105,+9,-113,home,44.0,219.5,-107,219.5,-105,219.5,-105,220,-105,220,-110
20200304,20:23:05,away,Memphis,Brooklyn,66.0,+111,+108,+100,+100,+101,away,60.0,+1.5,+101,+1.5,-105,+1.5,-105,+1,-110,+1.5,-109,away,58.0,223,+104,223,-105,223.5,-105,223,-115,222.5,-110
20200304,20:23:05,home,Brooklyn,Memphis,34.0,-122,-118,-120,-120,-121,home,40.0,-1.5,-111,-1.5,-105,-1.5,-105,-1,-110,-1.5,-111,home,42.0,223,-115,223,-105,223.5,-105,223,-105,222.5,-110
20200304,20:23:05,away,Orlando,Miami,46.0,+224,+230,+245,+225,+235,away,48.0,+6.5,-103,+6.5,-108,+7,-105,+7,-110,+7,-110,away,65.0,218.5,-102,218.5,-102,219,-105,219,-110,218.5,-109
20200304,20:23:05,home,Miami,Orlando,54.0,-257,-250,-305,-275,-280,home,52.0,-6.5,-107,-6.5,-102,-7,-105,-7,-110,-7,-110,home,35.0,218.5,-108,218.5,-108,219,-105,219,-110,218.5,-111
20200304,20:23:05,away,Chicago,Minnesota,62.0,+111,+108,+105,+100,+102,away,51.0,+1.5,+101,+1.5,-102,,,+1.5,-110,+1.5,-108,away,61.0,231.5,-110,231.5,-103,231.5,-105,231.5,-115,231.5,-114
20200304,20:23:05,home,Minnesota,Chicago,38.0,-122,-118,-125,-120,-122,home,49.0,-1.5,-111,-1.5,-108,,,-1.5,-110,-1.5,-112,home,39.0,231.5,+100,231.5,-107,231.5,-105,231.5,-105,231.5,-106
20200304,20:23:05,away,New Orleans,Dallas,64.0,+216,+230,+240,+215,+232,away,50.0,+6.5,-105,+6,-101,+6.5,-105,+6.5,-105,+6.5,-103,away,62.0,240.5,+101,240,-105,240.5,-105,241,-105,240,-108
20200304,20:23:05,home,Dallas,New Orleans,36.0,-247,-250,-290,-260,-277,home,50.0,-6.5,-105,-6,-109,-6.5,-105,-6.5,-115,-6.5,-117,home,38.0,240.5,-111,240,-105,240.5,-105,241,-115,240,-112
20200304,20:23:05,away,Washington,Portland,51.0,+274,+230,+300,+275,+280,away,50.0,+7.5,-101,+7.5,-102,+8,-105,+8,-110,+7.5,-105,away,59.0,244,-106,244,-105,244,-105,244,-105,244,-110
20200304,20:23:05,home,Portland,Washington,49.0,-321,-310,-380,-350,-350,home,50.0,-7.5,-109,-7.5,-108,-8,-105,-8,-110,-7.5,-115,home,41.0,244,-104,244,-105,244,-105,244,-115,244,-110
20200305,20:23:13,away,Denver,Charlotte,43.0,-455,-440,-520,-500,-435,away,55.0,-9,-115,-9.5,-103,-9.5,-105,-9.5,-110,-9,-114,away,60.0,208,-112,208,-102,208,-105,209,-105,208,-116
20200305,20:23:13,home,Charlotte,Denver,57.0,+373,+390,+395,+350,+355,home,45.0,+9,+104,+9.5,-107,+9.5,-105,+9.5,-110,+9,-106,home,40.0,208,+102,208,-108,208,-105,209,-115,208,-104
20200305,20:23:13,away,L.A. Clippers,Houston,56.0,-114,-112,-120,-130,-125,away,58.0,-1,-109,-1,-107,-1,-105,-2,-105,-1.5,-110,away,51.0,236,-114,236.5,-108,237,-105,237,-105,236.5,-110
20200305,20:23:13,home,Houston,L.A. Clippers,44.0,+104,+102,+100,+110,+105,home,42.0,+1,-101,+1,-103,+1,-105,+2,-115,+1.5,-110,home,49.0,236,+103,236.5,-102,237,-105,237,-115,236.5,-110
20200305,20:23:13,away,Philadelphia,Sacramento,0.0,+195,+185,+190,+180,+190,away,50.0,+5.5,+101,+5.5,-105,+5.5,-105,+5.5,-105,+5.5,-108,away,0.0,218.5,-114,218.5,-108,218.5,-105,219,-115,219,-101
20200305,20:23:13,home,Sacramento,Philadelphia,100.0,-221,-200,-225,-220,-220,home,50.0,-5.5,-111,-5.5,-105,-5.5,-105,-5.5,-115,-5.5,-112,home,100.0,218.5,+103,218.5,-102,218.5,-105,219,-105,219,-119
20200305,20:23:13,away,Toronto,Golden State,33.0,-387,-405,-475,-440,-410,away,49.0,-9,-100,-9,-108,-9,-105,-9,-110,-9,-111,away,61.0,228.5,+101,228.5,-105,228.5,-105,229,-115,228.5,-110
20200305,20:23:13,home,Golden State,Toronto,67.0,+323,+360,+375,+320,+330,home,51.0,+9,-110,+9,-102,+9,-105,+9,-110,+9,-109,home,39.0,228.5,-111,228.5,-105,228.5,-105,229,-105,228.5,-110
20200306,20:23:17,away,Atlanta,Washington,49.0,+203,+190,+200,+195,+185,away,41.0,+5.5,+102,+5.5,-108,+5.5,-105,+5.5,-110,+5.5,-113,away,51.0,240,-103,240,-105,240,-105,240,-110,240,-110
20200306,20:23:17,home,Washington,Atlanta,51.0,-231,-210,-235,-235,-215,home,59.0,-5.5,-112,-5.5,-102,-5.5,-105,-5.5,-110,-5.5,-107,home,49.0,240,-107,240,-105,240,-105,240,-110,240,-110
20200306,20:23:17,away,San Antonio,Brooklyn,61.0,+124,+125,+120,+120,+122,away,48.0,+2.5,-103,+2.5,-105,+2.5,-105,+3,-110,+2.5,-105,away,67.0,226,-105,226,-103,226,-105,225.5,-105,225.5,-110
20200306,20:23:17,home,Brooklyn,San Antonio,39.0,-137,-135,-140,-140,-142,home,52.0,-2.5,-107,-2.5,-105,-2.5,-105,-3,-110,-2.5,-115,home,33.0,226,-105,226,-107,226,-105,225.5,-115,225.5,-110
20200306,20:23:17,away,Oklahoma City,New York,59.0,-225,-220,-265,-250,-245,away,62.0,-6,+101,-6,-101,-6,-105,-6.5,-105,-6,-105,away,47.0,216.5,-102,216.5,-105,217,-105,216.5,-110,216.5,-113
20200306,20:23:17,home,New York,Oklahoma City,41.0,+198,+200,+215,+210,+205,home,38.0,+6,-111,+6,-109,+6,-105,+6.5,-115,+6,-115,home,53.0,216.5,-108,216.5,-105,217,-105,216.5,-110,216.5,-107
20200306,20:23:17,away,Utah,Boston,46.0,+101,+108,+100,+100,+101,away,46.0,+1.5,-109,+1.5,-108,+1,-105,+2,-110,+1.5,-110,away,61.0,219,-102,219,-105,219.5,-105,220,-110,219,-105
20200306,20:23:17,home,Boston,Utah,54.0,-111,-118,-120,-120,-121,home,54.0,-1.5,-101,-1.5,-102,-1,-105,-2,-110,-1.5,-110,home,39.0,219,-108,219,-105,219.5,-105,220,-110,219,-115
20200306,20:23:17,away,Orlando,Minnesota,52.0,-141,-135,-145,-150,-145,away,49.0,-2.5,-112,-2.5,-105,-2,-105,-3,-105,-2.5,-117,away,57.0,233.5,-115,234,-105,234.5,-105,234.5,-110,234,-110
20200306,20:23:17,home,Minnesota,Orlando,48.0,+128,+125,+125,+130,+125,home,51.0,+2.5,+102,+2.5,-105,+2,-105,+3,-115,+2.5,-103,home,43.0,233.5,+105,234,-105,234.5,-105,234.5,-110,234,-110
20200306,20:23:17,away,Indiana,Chicago,67.0,-131,-125,-145,-145,-130,away,61.0,-2,-109,-2,-105,-2,-105,-3,-110,-2,-110,away,58.0,208,-108,208,-108,208,-105,209,-105,208.5,-110
20200306,20:23:17,home,Chicago,Indiana,33.0,+118,+115,+125,+125,+110,home,39.0,+2,-101,+2,-105,+2,-105,+3,-110,+2,-110,home,42.0,208,-102,208,-102,208,-105,209,-115,208.5,-110
20200306,20:23:17,away,Miami,New Orleans,51.0,+104,+108,+105,+100,+101,away,43.0,+1.5,-107,+1.5,-108,+1.5,-105,+1.5,-105,+1,-106,away,59.0,232,+102,232,-105,232.5,-105,233,-110,231.5,-110
20200306,20:23:17,home,New Orleans,Miami,49.0,-115,-118,-125,-120,-121,home,57.0,-1.5,-103,-1.5,-102,-1.5,-105,-1.5,-115,-1,-114,home,41.0,232,-112,232,-105,232.5,-105,233,-110,231.5,-110
20200306,20:23:17,away,Memphis,Dallas,57.0,+244,+265,+280,+260,+250,away,56.0,+7.5,-110,+7.5,-109,+7,-105,+7,-110,+7.5,-115,away,48.0,224.5,-115,225,-105,224.5,-105,224.5,-110,224.5,-110
20200306,20:23:17,home,Dallas,Memphis,43.0,-281,-295,-350,-320,-300,home,44.0,-7.5,+100,-7.5,-101,-7,-105,-7,-110,-7.5,-105,home,52.0,224.5,+104,225,-105,224.5,-105,224.5,-110,224.5,-110
20200306,20:23:17,away,Portland,Phoenix,70.0,-163,-160,-170,-175,-166,away,68.0,-3.5,-107,-3.5,-108,-4,-105,-4.5,-105,-3.5,-111,away,55.0,232.5,-104,232.5,-107,232.5,-105,233,-115,233,-110
20200306,20:23:17,home,Phoenix,Portland,30.0,+147,+150,+150,+155,+146,home,32.0,+3.5,-103,+3.5,-102,+4,-105,+4.5,-115,+3.5,-109,home,45.0,232.5,-106,232.5,-103,232.5,-105,233,-105,233,-110
20200306,20:23:17,away,Milwaukee,L.A. Lakers,46.0,+103,+107,+110,+110,+104,away,44.0,+1.5,-105,+1.5,-108,+1.5,-105,+2,-110,+1.5,-105,away,53.0,228,-111,228.5,-105,229,-105,228.5,-115,228.5,-107
20200306,20:23:17,home,L.A. Lakers,Milwaukee,54.0,-114,-117,-130,-130,-124,home,56.0,-1.5,-105,-1.5,-102,-1.5,-105,-2,-110,-1.5,-115,home,47.0,228,+101,228.5,-105,229,-105,228.5,-105,228.5,-113
20200307,20:23:25,away,Houston,Charlotte,56.0,-350,-335,-405,-370,-360,away,59.0,-8.5,-102,-8,-108,-8,-105,-8.5,-110,-8,-115,away,53.0,220,-102,220,-102,220,-105,220,-115,219.5,-110
20200307,20:23:25,home,Charlotte,Houston,44.0,+296,+305,+325,+285,+290,home,41.0,+8.5,-108,+8,-102,+8,-105,+8.5,-110,+8,-105,home,47.0,220,-109,220,-108,220,-105,220,-105,219.5,-110
20200307,20:23:25,away,Utah,Detroit,64.0,-359,-345,-410,-420,-360,away,100.0,-8,-108,-8,-108,-8,-105,-8.5,-110,-8,-110,away,100.0,211,-103,210.5,-107,210.5,-105,211,-110,211,-105
20200307,20:23:25,home,Detroit,Utah,36.0,+303,+315,+330,+310,+290,home,0.0,+8,-102,+8,-102,+8,-105,+8.5,-110,+8,-110,home,0.0,211,-107,210.5,-103,210.5,-105,211,-110,211,-115
20200307,20:23:25,away,Denver,Cleveland,53.0,-483,-445,-535,-500,-460,away,54.0,-9.5,-107,-9.5,-102,-9.5,-105,-9.5,-115,-9,-116,away,68.0,220,-101,219.5,-103,219.5,-105,219,-110,218.5,-115
20200307,20:23:25,home,Cleveland,Denver,47.0,+392,+395,+410,+350,+370,home,46.0,+9.5,-103,+9.5,-108,+9.5,-105,+9.5,-105,+9,-104,home,32.0,220,-109,219.5,-107,219.5,-105,219,-110,218.5,-105
20200307,20:23:25,away,Atlanta,Memphis,41.0,+210,+210,+220,+200,+205,away,39.0,+6,-101,+6,-102,+6,-105,+6.5,-110,+6,-105,away,55.0,235,+102,235,-103,235,-105,235,-110,235,-107
20200307,20:23:25,home,Memphis,Atlanta,59.0,-240,-230,-270,-240,-245,home,61.0,-6,-110,-6,-108,-6,-105,-6.5,-110,-6,-115,home,45.0,235,-113,235,-107,235,-105,235,-110,235,-113
20200307,20:23:25,away,Philadelphia,Golden State,53.0,-161,-160,-170,-165,-160,away,55.0,-4,+102,-3.5,-108,-4,-105,-4,-115,-3.5,-102,away,49.0,219.5,-100,219.5,-103,220,-105,220.5,-105,219.5,-107
20200307,20:23:25,home,Golden State,Philadelphia,47.0,+145,+150,+150,+145,+140,home,45.0,+4,-112,+3.5,-102,+4,-105,+4,-105,+3.5,-118,home,51.0,219.5,-110,219.5,-107,220,-105,220.5,-115,219.5,-113
20200307,20:23:25,away,Sacramento,Portland,44.0,+118,+160,+120,+120,+110,away,100.0,+2.5,-110,+4,-108,+2.5,-105,+2.5,-105,+2.5,-105,away,59.0,230.5,-104,141,-103,231,-105,231,-110,230.5,-108
20200307,20:23:25,home,Portland,Sacramento,56.0,-130,-170,-140,-140,-130,home,0.0,-2.5,-100,-4,-102,-2.5,-105,-2.5,-115,-2.5,-115,home,41.0,230.5,-106,141,-107,231,-105,231,-110,230.5,-112
20200308,20:23:30,away,Chicago,Brooklyn,42.0,+212,+210,+230,+210,+215,away,41.0,+6,-105,+6,-103,+6,-105,+6.5,-110,+6,-107,away,53.0,218.5,-108,218.5,-103,219,-105,219,-110,218.5,-110
20200308,20:23:30,home,Brooklyn,Chicago,58.0,-242,-230,-280,-250,-255,home,59.0,-6,-105,-6,-107,-6,-105,-6.5,-110,-6,-113,home,47.0,218.5,-102,218.5,-107,219,-105,219,-110,218.5,-110
20200308,20:23:30,away,L.A. Lakers,L.A. Clippers,51.0,+118,+125,+125,+110,+120,away,46.0,+2.5,-109,+2.5,-108,+2.5,-105,+2.5,-110,+2.5,-108,away,48.0,226.5,-102,226.5,-105,227,-105,227,-105,226.5,-110
20200308,20:23:30,home,L.A. Clippers,L.A. Lakers,49.0,-131,-135,-145,-130,-140,home,54.0,-2.5,-101,-2.5,-102,-2.5,-105,-2.5,-110,-2.5,-112,home,52.0,226.5,-108,226.5,-105,227,-105,227,-115,226.5,-110
20200308,20:23:30,away,New Orleans,Minnesota,61.0,-283,-280,-340,-310,-290,away,63.0,-7,-104,-7,-101,-7,-105,-7.5,-105,-7,-113,away,50.0,248,-109,248.5,-105,249,-105,248,-110,248,-113
20200308,20:23:30,home,Minnesota,New Orleans,39.0,+244,+255,+270,+255,+245,home,37.0,+7,-106,+7,-109,+7,-105,+7.5,-115,+7,-107,home,50.0,248,-101,248.5,-105,249,-105,248,-110,248,-107
20200308,20:23:30,away,Oklahoma City,Boston,43.0,+220,+220,+235,+225,+220,away,38.0,+6.5,-103,+6.5,-105,+7,-105,+6.5,-110,+6.5,-110,away,63.0,218,-102,217.5,-107,217.5,-105,217.5,-110,217.5,-110
20200308,20:23:30,home,Boston,Oklahoma City,57.0,-252,-240,-285,-275,-260,home,62.0,-6.5,-107,-6.5,-105,-7,-105,-6.5,-110,-6.5,-110,home,37.0,218,-108,217.5,-103,217.5,-105,217.5,-110,217.5,-110
20200308,20:23:30,away,Milwaukee,Phoenix,59.0,-253,-250,-290,-270,-265,away,65.0,-6.5,-107,-6.5,-107,-7,-105,-7,-105,-6.5,-112,away,58.0,228.5,-114,228.5,-105,229,-105,229.5,-105,229,-110
20200308,20:23:30,home,Phoenix,Milwaukee,41.0,+221,+230,+240,+220,+225,home,35.0,+6.5,-103,+6.5,-103,+7,-105,+7,-115,+6.5,-108,home,42.0,228.5,+103,228.5,-105,229,-105,229.5,-115,229,-110
20200308,20:23:30,away,Indiana,Dallas,49.0,+215,+230,+240,+225,+220,away,49.0,+6,+100,+6.5,-108,+6.5,-105,+6.5,-105,+6.5,-113,away,66.0,218.5,-102,219,-107,218,-105,219,-115,219,-105
20200308,20:23:30,home,Dallas,Indiana,51.0,-245,-250,-290,-275,-260,home,51.0,-6,-110,-6.5,-102,-6.5,-105,-6.5,-115,-6.5,-107,home,34.0,218.5,-109,219,-103,218,-105,219,-105,219,-115
20200308,20:23:30,away,Miami,Washington,50.0,-214,-200,-225,-230,-225,away,54.0,-5.5,-101,-5.5,-102,-5.5,-105,-5.5,-115,-5.5,-112,away,60.0,233,-104,233,-103,233.5,-105,233,-110,233,-111
20200308,20:23:30,home,Washington,Miami,50.0,+190,+185,+190,+190,+195,home,46.0,+5.5,-109,+5.5,-108,+5.5,-105,+5.5,-105,+5.5,-108,home,40.0,233,-106,233,-107,233.5,-105,233,-110,233,-109
20200308,20:23:30,away,Orlando,Houston,58.0,+272,+305,+315,+285,+280,away,48.0,+7.5,-103,+8,-105,+8,-105,+8.5,-115,+8,-115,away,52.0,230,-103,229,-103,229.5,-105,229,-110,229,-110
20200308,20:23:30,home,Houston,Orlando,42.0,-319,-335,-395,-370,-350,home,52.0,-7.5,-107,-8,-105,-8,-105,-8.5,-105,-8,-105,home,48.0,230,-107,229,-107,229.5,-105,229,-110,229,-110
20200308,20:23:30,away,San Antonio,Cleveland,45.0,-169,-178,-195,-190,-180,away,51.0,-4,-104,-4.5,-103,-4,-105,-4.5,-110,-4.5,-106,away,58.0,226.5,+103,226.5,-105,226,-105,227,-110,226.5,-110
20200308,20:23:30,home,Cleveland,San Antonio,55.0,+152,+167,+170,+165,+160,home,49.0,+4,-106,+4.5,-107,+4,-105,+4.5,-110,+4.5,-114,home,42.0,226.5,-113,226.5,-105,226,-105,227,-110,226.5,-110
20200308,20:23:30,away,Detroit,New York,64.0,+197,+195,+205,+190,+195,away,59.0,+5.5,-101,+5.5,-102,+6,-105,+5.5,-105,+5.5,-105,away,59.0,210.5,-108,210.5,-107,210,-105,211,-115,210.5,-110
20200308,20:23:30,home,New York,Detroit,36.0,-223,-215,-245,-230,-225,home,41.0,-5.5,-110,-5.5,-108,-6,-105,-5.5,-115,-5.5,-115,home,41.0,210.5,-102,210.5,-103,210,-105,211,-105,210.5,-110
20200308,20:23:30,away,Toronto,Sacramento,54.0,-187,-185,-205,-210,-191,away,58.0,-5,-102,-5,-105,-5.5,-105,-5.5,-105,-5,-108,away,51.0,225.5,-111,225.5,-105,226,-105,226,-105,225.5,-116
20200308,20:23:30,home,Sacramento,Toronto,46.0,+167,+170,+175,+175,+166,home,42.0,+5,-108,+5,-105,+5.5,-105,+5.5,-115,+5,-112,home,49.0,225.5,+100,225.5,-105,226,-105,226,-115,225.5,-104
20200309,20:23:41,away,Charlotte,Atlanta,54.0,+178,+185,+175,+165,+177,away,55.0,+5,-101,+5,-108,+5,-105,+4.5,-105,+5,-108,away,57.0,222.5,-106,222.5,-107,222,-105,223,-110,222,-109
20200309,20:23:41,home,Atlanta,Charlotte,46.0,-200,-200,-205,-190,-207,home,45.0,-5,-109,-5,-102,-5,-105,-4.5,-115,-5,-112,home,43.0,222.5,-104,222.5,-103,222,-105,223,-110,222,-111
20200309,20:23:41,away,Toronto,Utah,56.0,+189,+200,+195,+180,+190,away,44.0,+6,-109,+5.5,-103,+6,-105,+6,-110,+5.5,-104,away,54.0,224,-106,224.5,-107,224,-105,224.5,-110,224.5,-110
