date,key,ml_BOL,ml_BVD,ml_FD,ml_HER,ml_PIN,ml_consensus,ml_time,opp_team,rl_BOL_line,rl_BOL_odds,rl_BVD_line,rl_BVD_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_PIN_line,rl_PIN_odds,rl_consensus,rl_time,team,tot_BOL_line,tot_BOL_odds,tot_BVD_line,tot_BVD_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_PIN_line,tot_PIN_odds,tot_consensus,tot_time
11:58:53,20151125,-155,-160,-155,-155,-150,56.8,away,Toronto,-3,-110,-3.5,-110,-3,-110,-3,-105,-3,-105,56.7,away,Cleveland,200.5,-110,201,-105,200.5,-110,200.5,-105,200,-105,55.7,away
11:58:53,20151125,+135,+140,+135,+135,+136,43.2,home,Cleveland,+3,-110,+3.5,-110,+3,-110,+3,-105,+3,-105,43.3,home,Toronto,200.5,-110,201,-115,200.5,-110,200.5,-105,200,-105,44.3,home
11:58:53,20151125,+105,,+115,+110,+106,57.2,away,Detroit,+1.5,-110,+1.5,-105,+2,-110,+2,-105,+1.5,-104,53.0,away,Miami,189.5,-110,188,-110,189.5,-110,189,-105,189.5,-105,48.6,away
11:58:53,20151125,-125,,-135,-130,-117,42.8,home,Miami,-1.5,-110,-1.5,-115,-2,-110,-2,-105,-1.5,-106,47.0,home,Detroit,189.5,-110,188,-110,189.5,-110,189,-105,189.5,-105,51.4,home
11:58:53,20151125,+675,,+550,+710,+673,37.2,away,Boston,+12,-110,+11.5,-110,+11.5,-110,+12,-105,+11.5,-103,48.4,away,Philadelphia,202,-110,202,-110,201.5,-110,201.5,-105,202,-104,55.1,away
11:58:53,20151125,-900,,-800,-960,-852,62.8,home,Philadelphia,-12,-110,-11.5,-110,-11.5,-110,-12,-105,-11.5,-107,51.6,home,Boston,202,-110,202,-110,201.5,-110,201.5,-105,202,-106,44.9,home
11:58:53,20151125,+165,+165,+165,+165,+162,0.0,away,Milwaukee,+4.5,-115,+4.5,-110,+4.5,-110,+4.5,-105,+4.5,-109,44.3,away,Sacramento,209.5,-110,210,-110,210,-110,210,-105,210,+100,37.6,away
11:58:53,20151125,-190,-190,-190,-190,-180,100.0,home,Sacramento,-4.5,-105,-4.5,-110,-4.5,-110,-4.5,-105,-4.5,-101,55.7,home,Milwaukee,209.5,-110,210,-110,210,-110,210,-105,210,-110,62.4,home
11:58:53,20151125,+700,,+625,+745,+720,47.4,away,Oklahoma City,+12,-110,+12.5,-110,+12,-110,+12.5,-105,+12,-106,44.4,away,Brooklyn,209.5,-110,210,-110,210,-110,210.5,-105,210.5,-105,53.8,away
11:58:53,20151125,-950,,-950,-1045,-925,52.6,home,Brooklyn,-12,-110,-12.5,-110,-12,-110,-12.5,-105,-12,-104,55.6,home,Oklahoma City,209.5,-110,210,-110,210,-110,210.5,-105,210.5,-105,46.2,home
11:58:53,20151125,+160,+155,+155,+155,+160,50.5,away,Houston,+4.5,-110,+4,-105,+4.5,-110,+4.5,-105,+4.5,-105,51.3,away,Memphis,198.5,-110,199,-105,198.5,-110,198,-105,199,+102,53.0,away
11:58:53,20151125,-180,-175,-175,-180,-178,49.5,home,Memphis,-4.5,-110,-4,-115,-4.5,-110,-4.5,-105,-4.5,-105,48.7,home,Houston,198.5,-110,199,-115,198.5,-110,198,-105,199,-113,47.0,home
11:58:53,20151125,-155,-160,-155,-155,-156,67.8,away,Minnesota,-3,-110,-3.5,-115,-3,-110,-3,-105,-3,-107,63.8,away,Atlanta,205.5,-110,207,-105,206.5,-110,206.5,-105,206,-102,43.7,away
11:58:53,20151125,+135,+140,+135,+135,+141,32.2,home,Atlanta,+3,-110,+3.5,-105,+3,-110,+3,-105,+3,-103,36.2,home,Minnesota,205.5,-110,207,-115,206.5,-110,206.5,-105,206,-108,56.3,home
11:58:53,20151125,+470,+410,+450,+465,+480,51.8,away,San Antonio,+10,-110,+10,-110,+10,-110,+10,-105,+10,-105,50.7,away,Dallas,198,-110,198,-110,198,-110,198,-105,198,-104,44.6,away
11:58:53,20151125,-575,-620,-600,-615,-575,48.2,home,Dallas,-10,-110,-10,-110,-10,-110,-10,-105,-10,-105,49.3,home,San Antonio,198,-110,198,-110,198,-110,198,-105,198,-106,55.4,home
11:58:53,20151125,+150,+150,+150,+150,+153,41.6,away,Phoenix,+4,-110,+4,-110,+4,-110,+4.5,-105,+4,-105,47.7,away,New Orleans,211.5,-110,212,-105,211.5,-110,211.5,-105,211.5,-105,40.5,away
11:58:53,20151125,-170,-170,-170,-170,-170,58.4,home,New Orleans,-4,-110,-4,-110,-4,-110,-4.5,-105,-4,-105,52.3,home,Phoenix,211.5,-110,212,-115,211.5,-110,211.5,-105,211.5,-105,59.5,home
11:58:53,20151125,+185,+185,+175,+180,+184,4.5,away,L.A. Clippers,+4.5,-105,+5.5,-110,+4.5,-110,+5,-105,+5,-105,38.6,away,Utah,197,-110,197,-110,197,-110,197.5,-105,197,-103,46.7,away
11:58:53,20151125,-215,-225,-210,-210,-205,95.5,home,Utah,-4.5,-115,-5.5,-110,-4.5,-110,-5,-105,-5,-105,61.4,home,L.A. Clippers,197,-110,197,-110,197,-110,197.5,-105,197,-107,53.3,home
11:59:02,20151127,+140,+150,+145,+145,+139,33.3,away,Orlando,+3.5,-110,+3.5,-110,+3.5,-110,+3.5,-105,+3.5,-109,50.6,away,Milwaukee,199,-110,200,-105,199,-110,199.5,-105,199.5,-105,51.3,away
11:59:02,20151127,-160,-170,-165,-165,-154,66.7,home,Milwaukee,-3.5,-110,-3.5,-110,-3.5,-110,-3.5,-105,-3.5,-101,49.4,home,Orlando,199,-110,200,-115,199,-110,199.5,-105,199.5,-105,48.7,home
11:59:02,20151127,-180,-190,-185,-180,-180,57.6,away,Charlotte,-4,-110,-4.5,-110,-4,-110,-4.5,-105,-4,-107,55.4,away,Cleveland,204.5,-110,203,-110,205,-110,203.5,-105,204,-113,49.6,away
11:59:02,20151127,+160,+165,+160,+155,+162,42.4,home,Cleveland,+4,-110,+4.5,-110,+4,-110,+4.5,-105,+4,-103,44.6,home,Charlotte,204.5,-110,203,-110,205,-110,203.5,-105,204,+102,50.4,home
11:59:02,20151127,+130,+135,+130,+125,+131,49.3,away,Boston,+3,-110,+3,-105,+3,-110,+2.5,-105,+3,-108,45.4,away,Washington,211,-110,210,-105,209,-110,209.5,-105,211,-108,43.4,away
11:59:02,20151127,-150,-155,-150,-145,-145,50.7,home,Washington,-3,-110,-3,-115,-3,-110,-2.5,-105,-3,-102,54.6,home,Boston,211,-110,210,-115,209,-110,209.5,-105,211,-102,56.6,home
11:59:02,20151127,-120,,-125,-120,-114,0.0,away,New York,-1,-110,-2,-115,-1.5,-110,-1,-115,-1,-101,33.3,away,Miami,187.5,-110,187,-115,187,-110,187,-105,187.5,-110,50.0,away
11:59:02,20151127,+100,,+105,+100,+103,100.0,home,Miami,+1,-110,+2,-105,+1.5,-110,+1,+105,+1,-109,66.7,home,New York,187.5,-110,187,-105,187,-110,187,-105,187.5,+100,50.0,home
11:59:02,20151127,+125,+135,+125,+120,+132,48.6,away,Memphis,+2.5,-110,+2.5,-110,+2.5,-110,+2.5,-105,+3,-104,46.1,away,Atlanta,197,-110,197,-110,197,-110,197,-105,196.5,-102,42.6,away
11:59:02,20151127,-145,-155,-145,-140,-146,51.4,home,Atlanta,-2.5,-110,-2.5,-110,-2.5,-110,-2.5,-105,-3,-106,53.9,home,Memphis,197,-110,197,-110,197,-110,197,-105,196.5,-108,57.4,home
11:59:02,20151127,+575,,+550,+590,+569,50.0,away,Houston,+11.5,-110,+11,-110,+11.5,-110,+11.5,-105,+11,-105,53.9,away,Philadelphia,200.5,-110,201,-110,200.5,-110,200.5,-105,200.5,-110,38.6,away
11:59:02,20151127,-750,,-800,-765,-700,50.0,home,Philadelphia,-11.5,-110,-11,-110,-11.5,-110,-11.5,-105,-11,-105,46.1,home,Houston,200.5,-110,201,-110,200.5,-110,200.5,-105,200.5,-105,61.4,home
11:59:02,20151127,+315,+300,+310,+325,+326,0.0,away,Oklahoma City,+8,-110,+8,-110,+8,-110,+8.5,-105,+8,+100,43.3,away,Detroit,209,-110,209,-110,209,-110,208.5,-105,209,+100,54.4,away
11:59:02,20151127,-375,-400,-370,-405,-375,100.0,home,Detroit,-8,-110,-8,-110,-8,-110,-8.5,-105,-8,-110,56.7,home,Oklahoma City,209,-110,209,-110,209,-110,208.5,-105,209,-110,45.6,home
11:59:02,20151127,+150,+135,+165,+150,+158,57.1,away,Indiana,+3.5,-105,+3.5,-110,+4,-105,+4,-105,+4,-105,44.4,away,Chicago,199.5,-113,199,-115,199.5,-103,199.5,-105,200,-105,6.7,away
11:59:02,20151127,-170,-155,-175,-170,-175,42.9,home,Chicago,-3.5,-115,-3.5,-110,-4,-105,-4,-105,-4,-105,55.6,home,Indiana,199.5,-107,199,-105,199.5,-107,199.5,-105,200,-105,93.3,home
11:59:02,20151127,-355,-360,-360,-365,-355,51.3,away,Denver,-7.5,-110,-8,-105,-7.5,-110,-7.5,-105,-7.5,-104,7.1,away,San Antonio,195,-110,194,-115,194.5,-110,195,-105,194.5,-110,49.8,away
11:59:02,20151127,+295,+280,+300,+295,+310,48.7,home,San Antonio,+7.5,-110,+8,-115,+7.5,-110,+7.5,-105,+7.5,-106,92.9,home,Denver,195,-110,194,-105,194.5,-110,195,-105,194.5,+100,50.2,home
11:59:02,20151127,-375,-420,-390,-405,-365,45.8,away,Phoenix,-8,-110,-9,-110,-8.5,-110,-8.5,-105,-8,-106,55.2,away,Golden State,217,-105,218,-110,216.5,-110,217.5,-105,217,+102,54.5,away
11:59:02,20151127,+315,+310,+320,+325,+318,54.2,home,Golden State,+8,-110,+9,-110,+8.5,-110,+8.5,-105,+8,-104,44.8,home,Phoenix,217,-115,218,-110,216.5,-110,217.5,-105,217,-113,45.5,home
11:59:02,20151127,+135,+145,+135,+130,+140,52.6,away,Sacramento,+3,-105,+3,-110,+3,-110,+3,-105,+3,+102,33.3,away,Minnesota,216,-110,217,-110,215.5,-110,215.5,-105,215.5,-106,43.2,away
11:59:02,20151127,-155,-165,-155,-150,-155,47.4,home,Minnesota,-3,-115,-3,-110,-3,-110,-3,-105,-3,-113,66.7,home,Sacramento,216,-110,217,-110,215.5,-110,215.5,-105,215.5,-104,56.8,home
11:59:02,20151127,+230,+240,+245,+240,+245,0.0,away,L.A. Clippers,+6.5,-110,+7,-115,+6.5,-110,+6.5,-105,+6.5,-106,52.3,away,New Orleans,212,-115,213,-110,212.5,-110,212.5,-105,212,-117,6.7,away
11:59:02,20151127,-275,-280,-290,-290,-277,100.0,home,New Orleans,-6.5,-110,-7,-105,-6.5,-110,-6.5,-105,-6.5,-104,47.7,home,L.A. Clippers,212,-105,213,-110,212.5,-110,212.5,-105,212,+106,93.3,home
11:59:11,20151128,-165,-170,-155,-160,-165,55.9,away,Washington,-3.5,-110,-4,-110,-3.5,-109,-3.5,-105,-3.5,-110,60.1,away,Toronto,201,-110,201,-110,201,-105,201,-105,201.5,+102,41.9,away
11:59:11,20151128,+145,+150,+145,+140,+149,44.1,home,Toronto,+3.5,-110,+4,-110,+3.5,-101,+3.5,-105,+3.5,-100,39.9,home,Washington,201,-110,201,-110,201,-105,201,-105,201.5,-112,58.1,home
11:59:11,20151128,+375,+375,+400,+400,+390,0.0,away,Cleveland,+8.5,-110,+9,-105,+9,-105,+9,-105,+8.5,+102,46.1,away,Brooklyn,200,-110,200,-110,200.5,-105,200,-105,200.5,+100,48.0,away
11:59:11,20151128,-450,-550,-450,-500,-457,100.0,home,Brooklyn,-8.5,-110,-9,-115,-9,-105,-9,-105,-8.5,-113,53.9,home,Cleveland,200,-110,200,-110,200.5,-105,200,-105,200.5,-110,52.0,home
11:59:11,20151128,+345,+310,+325,+360,+365,48.8,away,Dallas,+8.5,-105,+8.5,-110,+8.5,-108,+8.5,-105,+8.5,+102,57.9,away,Denver,205,-110,205,-110,205.5,-105,205.5,-105,205,-116,14.3,away
11:59:11,20151128,-415,-420,-360,-450,-425,51.2,home,Denver,-8.5,-115,-8.5,-110,-8.5,-102,-8.5,-105,-8.5,-113,42.1,home,Dallas,205,-110,205,-110,205.5,-105,205.5,-105,205,+102,85.7,home
11:59:11,20151128,+265,+265,+275,+275,+277,53.9,away,San Antonio,+7,-110,+7,-110,+7,-105,+7,-105,+7,-102,44.6,away,Atlanta,193,-110,193,-110,193,-105,192.5,-105,193,+102,44.4,away
11:59:11,20151128,-315,-330,-305,-335,-315,46.1,home,Atlanta,-7,-110,-7,-110,-7,-105,-7,-105,-7,-108,55.4,home,San Antonio,193,-110,193,-110,193,-105,192.5,-105,193,-113,55.6,home
11:59:11,20151128,+195,+180,+205,+195,+202,51.3,away,Utah,+5.5,-110,+5.5,-110,+5.5,-108,+5.5,-105,+5.5,-105,33.3,away,New Orleans,195.5,-110,195,-115,195.5,-105,196,-105,195.5,-110,0.0,away
11:59:11,20151128,-225,-230,-225,-230,-226,48.7,home,New Orleans,-5.5,-110,-5.5,-110,-5.5,-102,-5.5,-105,-5.5,-105,66.7,home,Utah,195.5,-110,195,-105,195.5,-105,196,-105,195.5,+100,100.0,home
11:59:11,20151128,+330,+310,+335,+325,+330,56.0,away,Portland,+8.5,-110,+8.5,-105,+8.5,-109,+8.5,-105,+8.5,-109,36.2,away,L.A. Lakers,201.5,-110,202,-110,201.5,-105,202,-105,201.5,-105,36.6,away
11:59:11,20151128,-400,-420,-375,-405,-380,44.0,home,L.A. Lakers,-8.5,-110,-8.5,-115,-8.5,-101,-8.5,-105,-8.5,-101,63.8,home,Portland,201.5,-110,202,-110,201.5,-105,202,-105,201.5,-105,63.4,home
11:59:11,20151128,+1500,,+1500,+1590,+1564,55.6,away,Golden State,+16.5,-110,+16.5,-105,+16.5,-108,+16.5,-105,+16,+100,0.0,away,Sacramento,219.5,-110,220,-110,219,-105,219.5,-105,218.5,-105,0.0,away
11:59:11,20151128,-3000,,-2000,-2540,-2700,44.4,home,Sacramento,-16.5,-110,-16.5,-115,-16.5,-102,-16.5,-105,-16,-110,100.0,home,Golden State,219.5,-110,220,-110,219,-105,219.5,-105,218.5,-105,100.0,home
11:59:17,20151129,+230,+235,+230,+245,+231,0.0,away,Charlotte,+6.5,-110,+7,-110,+6.5,-110,+6.5,-105,+6.5,-110,44.2,away,Milwaukee,201,-110,202,-105,201.5,-110,201.5,-105,201.5,-101,44.6,away
11:59:17,20151129,-275,-275,-270,-295,-260,100.0,home,Milwaukee,-6.5,-110,-7,-110,-6.5,-110,-6.5,-105,-6.5,+100,55.8,home,Charlotte,201,-110,202,-115,201.5,-110,201.5,-105,201.5,-109,55.4,home
11:59:17,20151129,+445,+375,+425,+445,+450,52.3,away,L.A. Clippers,+10,-108,+10,-105,+10,-110,+10,-105,+10,-102,58.8,away,Minnesota,205.5,-110,206,-115,205.5,-110,206,-105,205.5,-105,47.4,away
11:59:17,20151129,-550,-550,-550,-570,-535,47.7,home,Minnesota,-10,-112,-10,-115,-10,-110,-10,-105,-10,-108,41.2,home,L.A. Clippers,205.5,-110,206,-105,205.5,-110,206,-105,205.5,-105,52.6,home
11:59:17,20151129,+900,,+950,+945,+944,8.3,away,Memphis,+13.5,-110,+13.5,-110,+13.5,-102,+13.5,-105,+13.5,-105,54.7,away,Philadelphia,194,-110,194,-110,194,-105,193.5,-105,193.5,-110,6.7,away
11:59:17,20151129,-1350,,-1150,-1345,-1300,91.7,home,Philadelphia,-13.5,-110,-13.5,-110,-13.5,-108,-13.5,-105,-13.5,-105,45.3,home,Memphis,194,-110,194,-110,194,-105,193.5,-105,193.5,+100,93.3,home
11:59:17,20151129,-135,,-130,-135,-125,11.1,away,Orlando,-2,-115,-2.5,-105,-2.5,-105,-2.5,-105,-2,-103,52.9,away,Boston,202.5,-110,201,-115,201.5,-105,202,-105,201.5,-111,0.0,away
11:59:17,20151129,+115,,+120,+115,+113,88.9,home,Boston,+2,-105,+2.5,-115,+2.5,-105,+2.5,-105,+2,-107,47.1,home,Orlando,202.5,-110,201,-105,201.5,-105,202,-105,201.5,+101,100.0,home
11:59:17,20151129,-195,-200,-200,-195,-190,15.4,away,Brooklyn,-5,-111,-5,-110,-5,-110,-5,-105,-5,+100,52.7,away,Detroit,194,-110,194,-110,194,-110,193.5,-105,194,-108,0.0,away
11:59:17,20151129,+170,+170,+170,+170,+171,84.6,home,Detroit,+5,-109,+5,-110,+5,-110,+5,-105,+5,-110,47.3,home,Brooklyn,194,-110,194,-110,194,-110,193.5,-105,194,-102,100.0,home
11:59:17,20151129,+135,+140,+135,+145,+133,39.0,away,Toronto,+3,-110,+3.5,-110,+3,-110,+3,-105,+3,-108,43.0,away,Phoenix,202.5,-110,203,-110,203,-110,203,-105,203.5,-105,55.3,away
11:59:17,20151129,-155,-160,-155,-165,-147,61.0,home,Phoenix,-3,-110,-3.5,-110,-3,-110,-3,-105,-3,-102,57.0,home,Toronto,202.5,-110,203,-110,203,-110,203,-105,203.5,-105,44.7,home
11:59:17,20151129,-175,-175,-175,-175,-163,38.4,away,New York,-4,-110,-4,-115,-4,-110,-4,-105,-3.5,-107,48.3,away,Houston,197.5,-110,198,-110,198,-110,198,-105,197.5,-102,46.8,away
11:59:17,20151129,+155,+155,+155,+155,+147,61.6,home,Houston,+4,-110,+4,-105,+4,-110,+4,-105,+3.5,-103,51.7,home,New York,197.5,-110,198,-110,198,-110,198,-105,197.5,-108,53.2,home
11:59:17,20151129,-525,-550,-550,-570,-515,47.7,away,L.A. Lakers,-10,-110,-10,-110,-9.5,-110,-10,-105,-9.5,-113,60.7,away,Indiana,202,-110,202,-110,202,-110,202,-105,201.5,-103,0.0,away
11:59:17,20151129,+430,+375,+425,+445,+435,52.3,home,Indiana,+10,-110,+10,-110,+9.5,-110,+10,-105,+9.5,+102,39.3,home,L.A. Lakers,202,-110,202,-110,202,-110,202,-105,201.5,-107,100.0,home
11:59:25,20151130,+155,+155,+155,+150,+160,6.2,away,Miami,+4,-110,+4,-105,+4,-110,+3.5,-105,+4,-101,50.7,away,Boston,192.5,-110,193,-105,192,-110,192.5,-105,192,-104,0.0,away
11:59:25,20151130,-175,-175,-175,-170,-178,93.8,home,Boston,-4,-110,-4,-115,-4,-110,-3.5,-105,-4,-109,49.3,home,Miami,192.5,-110,193,-115,192,-110,192.5,-105,192,-106,100.0,home
11:59:25,20151130,+155,+155,+160,+160,+158,63.2,away,Detroit,+4.5,-115,+4,-110,+4.5,-110,+4,-105,+4,-105,47.1,away,Houston,198,-110,198,-110,198,-110,197.5,-105,198,-105,55.5,away
11:59:25,20151130,-175,-175,-185,-185,-175,36.8,home,Houston,-4.5,-105,-4,-110,-4.5,-110,-4,-105,-4,-105,52.9,home,Detroit,198,-110,198,-110,198,-110,197.5,-105,198,-105,44.5,home
11:59:25,20151130,-180,-180,-185,-185,-178,0.0,away,Chicago,-4.5,-110,-4.5,-110,-4.5,-110,-4.5,-105,-4.5,-103,56.2,away,San Antonio,189,-110,188,-115,189,-110,189,-105,189,-110,41.2,away
11:59:25,20151130,+160,+160,+160,+160,+160,100.0,home,San Antonio,+4.5,-110,+4.5,-110,+4.5,-110,+4.5,-105,+4.5,-107,43.8,home,Chicago,189,-110,188,-105,189,-110,189,-105,189,+100,58.8,home
11:59:25,20151130,-145,-155,-150,-150,-143,0.0,away,Atlanta,-3,-110,-3.5,-110,-3,-110,-3,-105,-3,-101,58.2,away,Oklahoma City,213.5,-110,214,-105,213.5,-110,213.5,-105,213.5,-103,53.1,away
11:59:25,20151130,+125,+135,+130,+130,+129,100.0,home,Oklahoma City,+3,-110,+3.5,-110,+3,-110,+3,-105,+3,-109,41.8,home,Atlanta,213.5,-110,214,-115,213.5,-110,213.5,-105,213.5,-107,46.9,home
11:59:25,20151130,+145,+155,+150,+155,+153,47.1,away,Milwaukee,+3.5,-110,+4,-110,+3.5,-110,+3.5,-105,+3.5,+100,48.1,away,Denver,199,-110,199,-115,199,-110,199,-105,199,-104,40.9,away
11:59:25,20151130,-165,-175,-170,-175,-170,52.9,home,Denver,-3.5,-110,-4,-110,-3.5,-110,-3.5,-105,-3.5,-110,51.9,home,Milwaukee,199,-110,199,-105,199,-110,199,-105,199,-106,59.1,home
11:59:25,20151130,-340,-360,-320,-355,-325,48.8,away,Utah,-7.5,-113,-8,-115,-7.5,-105,-7.5,-105,-7.5,-103,61.2,away,Golden State,202,-110,202,-110,201.5,-105,202,-105,201.5,-110,58.9,away
11:59:25,20151130,+285,+280,+290,+285,+285,51.2,home,Golden State,+7.5,-107,+8,-105,+7.5,-105,+7.5,-105,+7.5,-107,38.8,home,Utah,202,-110,202,-110,201.5,-105,202,-105,201.5,+100,41.1,home
11:59:25,20151130,+110,,+110,+115,+112,56.8,away,Sacramento,+2,-115,+2,-110,+2,-110,+1,+115,+2,-108,54.5,away,Dallas,214.5,-110,214,-110,214.5,-110,215,-105,214,-113,43.1,away
11:59:25,20151130,-130,,-130,-135,-124,43.2,home,Dallas,-2,-105,-2,-110,-2,-110,-1,-125,-2,-102,45.5,home,Sacramento,214.5,-110,214,-110,214.5,-110,215,-105,214,+102,56.9,home
11:59:25,20151130,+280,+260,+280,+280,+289,37.8,away,L.A. Clippers,+7,-105,+7,-110,+7.5,-110,+7,-105,+7,+102,52.4,away,Portland,206,-110,206,-110,205.5,-110,205.5,-105,205.5,-107,48.1,away
11:59:25,20151130,-335,-320,-340,-340,-330,62.2,home,Portland,-7,-115,-7,-110,-7.5,-110,-7,-105,-7,-113,47.6,home,L.A. Clippers,206,-110,206,-110,205.5,-110,205.5,-105,205.5,-103,51.9,home
11:59:33,20151201,+375,+375,+370,+360,+385,42.3,away,Cleveland,+8.5,-110,+9,-115,+8.5,-110,+8.5,-105,+8.5,-105,52.1,away,Washington,205,-110,204,-115,205,-110,205,-105,205,+100,46.3,away
11:59:33,20151201,-450,-550,-465,-460,-450,57.7,home,Washington,-8.5,-110,-9,-105,-8.5,-110,-8.5,-105,-8.5,-105,47.9,home,Cleveland,205,-110,204,-105,205,-110,205,-105,205,-110,53.7,home
11:59:33,20151201,-101,,+103,+105,+114,42.4,away,Philadelphia,+1,+100,+1,-105,+2,-110,+1.5,-105,+2,-102,48.0,away,L.A. Lakers,195,-115,195,-110,195,-110,195,-105,195,-108,38.4,away
11:59:33,20151201,-119,,-123,-125,-126,57.6,home,L.A. Lakers,-1,-120,-1,-115,-2,-110,-1.5,-105,-2,-108,52.0,home,Philadelphia,195,-105,195,-110,195,-110,195,-105,195,-102,61.6,home
11:59:33,20151201,-170,-160,-160,-165,-165,54.0,away,Brooklyn,-4,-110,-3.5,-110,-3.5,-108,-3.5,-105,-3.5,-113,55.7,away,Phoenix,208,-110,208,-110,208,-105,208,-105,208.5,-105,46.0,away
11:59:33,20151201,+150,+140,+150,+145,+149,46.0,home,Phoenix,+4,-110,+3.5,-110,+3.5,-102,+3.5,-105,+3.5,+102,44.3,home,Brooklyn,208,-110,208,-110,208,-105,208,-105,208.5,-105,54.0,home
11:59:33,20151201,-105,,+103,-105,-108,58.1,away,New Orleans,PK-11,PK-110,PK-11,PK-110,+1,-108,+1,-105,-1,-103,48.6,away,Memphis,202,-110,201,-115,201.5,-105,201.5,-105,202,+100,36.5,away
11:59:33,20151201,-115,,-113,-115,-102,41.9,home,Memphis,PK-11,PK-110,PK-11,PK-110,-1,-102,-1,-105,+1,-107,51.4,home,New Orleans,202,-110,201,-105,201.5,-105,201.5,-105,202,-110,63.5,home
11:59:33,20151201,+105,,+108,+105,+104,0.0,away,Minnesota,+1.5,-110,+1.5,-105,+1.5,-105,+1.5,-105,+1.5,-105,43.4,away,Orlando,202.5,-110,203,-110,202.5,-105,203,-105,202.5,-102,51.3,away
11:59:33,20151201,-125,,-118,-125,-115,100.0,home,Orlando,-1.5,-110,-1.5,-115,-1.5,-105,-1.5,-105,-1.5,-105,56.6,home,Minnesota,202.5,-110,203,-110,202.5,-105,203,-105,202.5,-108,48.7,home
11:59:33,20151201,+105,,+103,+105,+104,57.6,away,Portland,+1.5,-105,+1.5,-110,+1.5,-110,+1,-105,+1.5,-105,50.8,away,Dallas,201.5,-110,201,-105,202,-110,202,-105,202,-102,0.0,away
11:59:33,20151201,-125,,-123,-125,-115,42.4,home,Dallas,-1.5,-115,-1.5,-110,-1.5,-110,-1,-105,-1.5,-105,49.2,home,Portland,201.5,-110,201,-115,202,-110,202,-105,202,-108,100.0,home
11:59:39,20151202,-440,-500,-450,-475,-444,5.3,away,Charlotte,-9,-110,-9.5,-105,-9,-110,-9,-105,-9,-105,50.0,away,Golden State,207.5,-110,209,-110,207.5,-110,209,-105,208,-115,60.1,away
11:59:39,20151202,+370,+350,+360,+375,+380,94.7,home,Golden State,+9,-110,+9.5,-115,+9,-110,+9,-105,+9,-105,50.0,home,Charlotte,207.5,-110,209,-110,207.5,-110,209,-105,208,+104,39.9,home
11:59:39,20151202,+465,,+450,+480,+472,48.7,away,Washington,+10,-115,+10.5,-110,+10,-110,+10,-105,+10,-109,47.2,away,L.A. Lakers,204,-111,203,-110,203.5,-110,203.5,-105,204,-101,0.0,away
11:59:39,20151202,-570,,-600,-630,-565,51.3,home,L.A. Lakers,-10,-105,-10.5,-110,-10,-110,-10,-105,-10,-101,52.8,home,Washington,204,-109,203,-110,203.5,-110,203.5,-105,204,-109,100.0,home
11:59:39,20151202,+145,+150,+155,+150,+154,46.1,away,Detroit,+3.5,-108,+4,-110,+4,-110,+4,-105,+4,-104,34.6,away,Phoenix,203,-110,204,-110,203.5,-110,204,-105,203.5,-108,10.0,away
11:59:39,20151202,-165,-170,-175,-170,-171,53.9,home,Phoenix,-3.5,-112,-4,-110,-4,-110,-4,-105,-4,-106,65.4,home,Detroit,203,-110,204,-110,203.5,-110,204,-105,203.5,-102,90.0,home
11:59:39,20151202,+345,+310,+345,+370,+361,0.0,away,New York,+8.5,-110,+8.5,-110,+8.5,-110,+8.5,-105,+8.5,-104,48.0,away,Philadelphia,191,-110,191,-110,191,-110,191,-105,191,-102,9.1,away
11:59:39,20151202,-415,-420,-430,-460,-419,100.0,home,Philadelphia,-8.5,-110,-8.5,-110,-8.5,-110,-8.5,-105,-8.5,-106,52.0,home,New York,191,-110,191,-110,191,-110,191,-105,191,-108,90.9,home
11:59:39,20151202,+160,+150,+155,+160,+162,51.3,away,Atlanta,+4,-110,+4,-110,+4,-110,+4.5,-105,+4.5,-105,38.1,away,Toronto,196.5,-110,197,-105,196.5,-110,196.5,-105,196,-102,57.8,away
11:59:39,20151202,-180,-170,-175,-185,-180,48.7,home,Toronto,-4,-110,-4,-110,-4,-110,-4.5,-105,-4.5,-105,61.9,home,Atlanta,196.5,-110,197,-115,196.5,-110,196.5,-105,196,-108,42.2,home
11:59:39,20151202,+145,+140,+145,+145,+144,51.2,away,Houston,+3.5,-105,+4,-115,+3.5,-110,+3.5,-105,+3.5,-104,46.4,away,New Orleans,214.5,-110,215,-110,214.5,-110,215,-105,214.5,-106,39.6,away
11:59:39,20151202,-165,-160,-165,-165,-160,48.8,home,New Orleans,-3.5,-115,-4,-105,-3.5,-110,-3.5,-105,-3.5,-106,53.6,home,Houston,214.5,-110,215,-110,214.5,-110,215,-105,214.5,-104,60.4,home
11:59:39,20151202,+415,+375,+415,+410,+423,41.2,away,Chicago,+9.5,-110,+9.5,-110,+9.5,-110,+9.5,-105,+9.5,+100,61.8,away,Denver,197,-110,197,-110,197.5,-110,197,-105,197,-105,0.0,away
11:59:39,20151202,-510,-550,-525,-535,-500,58.8,home,Denver,-9.5,-110,-9.5,-110,-9.5,-110,-9.5,-105,-9.5,-110,38.2,home,Chicago,197,-110,197,-110,197.5,-110,197,-105,197,-105,100.0,home
