key,date,ml_time,team,opp_team,ml_consensus,ml_PIN,ml_FD,ml_HER,ml_BVD,ml_BOL,rl_time,rl_consensus,rl_PIN_line,rl_PIN_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_BVD_line,rl_BVD_odds,rl_BOL_line,rl_BOL_odds,tot_time,tot_consensus,tot_PIN_line,tot_PIN_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_BVD_line,tot_BVD_odds,tot_BOL_line,tot_BOL_odds
20191207,14:24:50,home,Utah,Memphis,42.0,-762,-710,-785,-800,-800,home,51.0,-11.5,-105,-11.5,-102,-11.5,-105,-11.5,-110,-11.5,-110,home,58.0,218,-101,218,-107,218.5,-105,217.5,-115,218,-110
20191208,14:24:54,away,Denver,Brooklyn,59.0,-176,-178,-185,-190,-175,away,57.0,-4.5,-102,-4.5,-102,-4,-105,-5,-110,-4.5,-106,away,59.0,212,-103,212,-105,212,-105,212,-115,212,-110
20191208,14:24:54,home,Brooklyn,Denver,41.0,+157,+167,+160,+165,+155,home,43.0,+4.5,-108,+4.5,-108,+4,-105,+5,-110,+4.5,-114,home,41.0,212,-107,212,-105,212,-105,212,-105,212,-110
20191208,14:24:54,away,Atlanta,Charlotte,53.0,+108,+108,+110,+110,+108,away,45.0,+2,-113,+1.5,-101,+1.5,-105,+2,-110,+2,-113,away,39.0,222.5,+101,222.5,-108,222.5,-105,222.5,-110,222.5,-107
20191208,14:24:54,home,Charlotte,Atlanta,47.0,-119,-118,-130,-130,-128,home,55.0,-2,+102,-1.5,-109,-1.5,-105,-2,-110,-2,-107,home,61.0,222.5,-112,222.5,-102,222.5,-105,222.5,-110,222.5,-113
20191208,14:24:54,away,Toronto,Philadelphia,51.0,+129,+135,+140,+130,+120,away,44.0,+3,-110,+3,-105,+3,-105,+3,-105,+2.5,-110,away,57.0,214,-111,214,-105,215,-105,214,-115,214.5,-110
20191208,14:24:54,home,Philadelphia,Toronto,49.0,-143,-145,-160,-150,-140,home,56.0,-3,+100,-3,-105,-3,-105,-3,-115,-2.5,-110,home,43.0,214,+101,214,-105,215,-105,214,-105,214.5,-110
20191208,14:24:54,away,Chicago,Miami,35.0,+249,+255,+265,+260,+245,away,34.0,+7,-110,+6.5,-105,+7,-105,+7.5,-115,+7,-115,away,47.0,209,-110,209.5,-105,209.5,-105,210,-110,209.5,-110
20191208,14:24:54,home,Miami,Chicago,65.0,-288,-280,-325,-320,-305,home,66.0,-7,+100,-6.5,-105,-7,-105,-7.5,-105,-7,-105,home,53.0,209,-101,209.5,-105,209.5,-105,210,-110,209.5,-110
20191208,14:24:54,away,L.A. Clippers,Washington,60.0,-464,-450,-525,-450,-475,away,61.0,-9.5,-101,-9,-108,-9.5,-105,-9,-110,-9.5,-110,away,56.0,235,-111,235,-105,235,-105,234.5,-110,235,-110
20191208,14:24:54,home,Washington,L.A. Clippers,40.0,+378,+400,+400,+325,+375,home,39.0,+9.5,-110,+9,-102,+9.5,-105,+9,-110,+9.5,-110,home,44.0,235,+101,235,-105,235,-105,234.5,-110,235,-110
20191208,14:24:54,away,Sacramento,Dallas,31.0,+318,+355,+345,+325,+315,away,35.0,+8.5,-106,+9,-107,+9,-105,+9,-105,+8.5,-110,away,53.0,215,-111,215,-105,216,-105,216,-105,215,-107
20191208,14:24:54,home,Dallas,Sacramento,69.0,-379,-400,-435,-450,-400,home,65.0,-8.5,-104,-9,-103,-9,-105,-9,-115,-8.5,-110,home,47.0,215,+100,215,-105,216,-105,216,-115,215,-113
20191208,14:24:54,away,Oklahoma City,Portland,42.0,+154,+155,+155,+165,+147,away,38.0,+3.5,+100,+3.5,-102,+4,-105,+4.5,-115,+3.5,-107,away,55.0,223,-108,223,-105,223.5,-105,223,-115,223,-110
20191208,14:24:54,home,Portland,Oklahoma City,58.0,-171,-165,-175,-190,-167,home,62.0,-3.5,-111,-3.5,-108,-4,-105,-4.5,-105,-3.5,-113,home,45.0,223,-102,223,-105,223.5,-105,223,-105,223,-110
20191208,14:24:54,away,Minnesota,L.A. Lakers,38.0,+470,+470,+485,+425,+455,away,41.0,+10,-103,+9.5,-101,+10,-105,+10.5,-115,+9.5,-105,away,54.0,226.5,-108,227,-105,227.5,-105,227,-110,227,-107
20191208,14:24:54,home,L.A. Lakers,Minnesota,62.0,-598,-555,-635,-650,-615,home,59.0,-10,-107,-9.5,-109,-10,-105,-10.5,-105,-9.5,-115,home,46.0,226.5,-102,227,-105,227.5,-105,227,-110,227,-113
20191209,14:24:59,away,L.A. Clippers,Indiana,44.0,+127,+130,+125,+110,+125,away,45.0,+3,-112,+3,-109,+2.5,-105,+2.5,-110,+2.5,-105,away,54.0,217.5,-101,217,-105,216,-105,216.5,-110,217,-115
20191209,14:24:59,home,Indiana,L.A. Clippers,56.0,-140,-140,-145,-130,-145,home,55.0,-3,+101,-3,-101,-2.5,-105,-2.5,-110,-2.5,-115,home,46.0,217.5,-110,217,-105,216,-105,216.5,-110,217,-105
20191209,14:24:59,away,Cleveland,Boston,39.0,+814,+900,+850,+750,+775,away,43.0,+13.5,-106,+13.5,-105,+14,-105,+14,-110,+13.5,-108,away,48.0,216,-109,216,-107,215.5,-105,216,-110,216,-114
20191209,14:24:59,home,Boston,Cleveland,61.0,-1177,-1100,-1200,-1400,-1300,home,57.0,-13.5,-104,-13.5,-105,-14,-105,-14,-110,-13.5,-112,home,52.0,216,-102,216,-103,215.5,-105,216,-110,216,-106
20191209,14:24:59,away,Orlando,Milwaukee,40.0,+692,+700,+695,+650,+700,away,35.0,+13,-108,+12.5,-103,+13,-105,+13.5,-115,+13,-115,away,48.0,217.5,-106,217.5,-105,217.5,-105,218,-110,218.5,-109
20191209,14:24:59,home,Milwaukee,Orlando,60.0,-958,-900,-945,-1100,-1100,home,65.0,-13,-102,-12.5,-107,-13,-105,-13.5,-105,-13,-105,home,52.0,217.5,-104,217.5,-105,217.5,-105,218,-110,218.5,-111
20191209,14:24:59,away,Toronto,Chicago,62.0,-241,-240,-285,-270,-255,away,61.0,-6,-105,-6,-108,-6.5,-105,-7,-105,-6,-113,away,45.0,214,-114,214.5,-103,213.5,-105,214,-115,214,-113
20191209,14:24:59,home,Chicago,Toronto,38.0,+211,+220,+235,+220,+215,home,39.0,+6,-105,+6,-102,+6.5,-105,+7,-115,+6,-107,home,55.0,214,+104,214.5,-107,213.5,-105,214,-105,214,-107
20191209,14:24:59,away,Detroit,New Orleans,50.0,-105,-105,-120,+100,-108,away,53.0,+1,-110,+1,-112,-1,-105,PK-11,PK-115,+1,-113,away,49.0,227,-106,227.5,-105,227,-105,227.5,-110,227.5,-108
20191209,14:24:59,home,New Orleans,Detroit,50.0,-105,-105,+100,-120,-112,home,47.0,-1,-101,-1,+102,+1,-105,PK-10,PK-105,-1,-107,home,51.0,227,-104,227.5,-105,227,-105,227.5,-110,227.5,-112
20191209,14:24:59,away,Sacramento,Houston,48.0,+593,+660,+630,+600,+600,away,45.0,+12,-110,+12,-108,+12,-105,+12,-105,+12,-110,away,55.0,224.5,-106,225,-105,224,-105,225,-110,225.5,-110
20191209,14:24:59,home,Houston,Sacramento,52.0,-791,-840,-880,-1000,-900,home,55.0,-12,-100,-12,-102,-12,-105,-12,-115,-12,-110,home,45.0,224.5,-104,225,-105,224,-105,225,-110,225.5,-110
20191209,14:24:59,away,Oklahoma City,Utah,50.0,+311,+328,+330,+290,+315,away,48.0,+8.5,-106,+8.5,-103,+8.5,-105,+8.5,-110,+8.5,-110,away,50.0,206.5,-102,206.5,-105,206,-105,207,-105,206.5,-103
20191209,14:24:59,home,Utah,Oklahoma City,50.0,-370,-365,-420,-380,-400,home,52.0,-8.5,-104,-8.5,-107,-8.5,-105,-8.5,-110,-8.5,-110,home,50.0,206.5,-108,206.5,-105,206,-105,207,-115,206.5,-117
20191209,14:24:59,away,Minnesota,Phoenix,58.0,+130,+145,+145,+135,+135,away,51.0,+3.5,-111,+3.5,-105,+3,-105,+3.5,-115,+3.5,-114,away,56.0,233,-101,233,-105,233.5,-105,233.5,-105,233,-110
20191209,14:24:59,home,Phoenix,Minnesota,42.0,-144,-155,-165,-155,-155,home,49.0,-3.5,+101,-3.5,-105,-3,-105,-3.5,-105,-3.5,-106,home,44.0,233,-109,233,-105,233.5,-105,233.5,-115,233,-110
20191209,14:24:59,away,Memphis,Golden State,54.0,+131,+135,+125,+140,+135,away,46.0,+3,-107,+2.5,+100,+2.5,-105,+3,-105,+3,-110,away,49.0,220,-108,220,-105,220,-105,220,-110,219.5,-115
20191209,14:24:59,home,Golden State,Memphis,46.0,-145,-145,-145,-160,-155,home,54.0,-3,-103,-2.5,-110,-2.5,-105,-3,-115,-3,-110,home,51.0,220,-102,220,-105,220,-105,220,-110,219.5,-105
20191210,14:25:04,away,Washington,Charlotte,52.0,-117,-125,-125,-125,-120,away,53.0,-2,-102,-2,-102,-2.5,-105,-2,-115,-2,-105,away,53.0,230,-108,230,-105,228.5,-105,229.5,-110,230,-110
20191210,14:25:04,home,Charlotte,Washington,48.0,+106,+115,+105,+105,+100,home,47.0,+2,-108,+2,-108,+2.5,-105,+2,-105,+2,-115,home,47.0,230,-103,230,-105,228.5,-105,229.5,-110,230,-110
20191210,14:25:04,away,Atlanta,Miami,38.0,+310,+320,+320,+300,+305,away,42.0,+8,-107,+8,-105,+8,-105,+8.5,-110,+8,-111,away,57.0,218,-108,218.5,-107,218,-105,219,-115,218,-105
20191210,14:25:04,home,Miami,Atlanta,62.0,-369,-355,-400,-400,-380,home,58.0,-8,-103,-8,-105,-8,-105,-8.5,-110,-8,-109,home,43.0,218,-102,218.5,-103,218,-105,219,-105,218,-115
20191210,14:25:04,away,Denver,Philadelphia,43.0,+191,+185,+195,+195,+190,away,40.0,+5,+104,+5,-108,+5.5,-105,+6,-115,+5,-105,away,52.0,208.5,-101,208.5,-108,208.5,-105,209,-110,208.5,-117
20191210,14:25:04,home,Philadelphia,Denver,57.0,-216,-200,-230,-235,-220,home,60.0,-5,-115,-5,-102,-5.5,-105,-6,-105,-5,-115,home,48.0,208.5,-109,208.5,-102,208.5,-105,209,-110,208.5,-103
20191210,14:25:04,away,New York,Portland,38.0,+360,+365,+400,+375,+375,away,43.0,+9,-108,+9,-105,+9.5,-105,+9.5,-110,+9,-106,away,55.0,223,-115,223.5,-105,224,-105,224,-110,223.5,-110
20191210,14:25:04,home,Portland,New York,62.0,-438,-410,-525,-550,-475,home,57.0,-9,-102,-9,-105,-9.5,-105,-9.5,-110,-9,-114,home,45.0,223,+104,223.5,-105,224,-105,224,-110,223.5,-110
20191211,14:25:08,away,Boston,Indiana,64.0,+107,+108,-105,-120,+108,away,60.0,+1.5,-102,+1.5,-105,+1,-105,PK-11,PK-110,+1.5,-107,away,43.0,212,+100,211,-105,210,-105,211,-110,211,-113
20191211,14:25:08,home,Indiana,Boston,36.0,-118,-118,-115,+100,-128,home,40.0,-1.5,-108,-1.5,-105,-1,-105,PK-11,PK-110,-1.5,-113,home,57.0,212,-110,211,-105,210,-105,211,-110,211,-107
20191211,14:25:08,away,L.A. Lakers,Orlando,70.0,-412,-420,-520,-440,-450,away,66.0,-8.5,+102,-8.5,-105,-8.5,-105,-9,-110,-8.5,-110,away,53.0,211,-106,211.5,-105,211.5,-105,212,-105,210.5,-110
20191211,14:25:08,home,Orlando,L.A. Lakers,30.0,+342,+375,+395,+320,+350,home,34.0,+8.5,-112,+8.5,-105,+8.5,-105,+9,-110,+8.5,-110,home,47.0,211,-104,211.5,-105,211.5,-105,212,-115,210.5,-110
20191211,14:25:08,away,L.A. Clippers,Toronto,61.0,-139,-145,-155,-165,-143,away,58.0,-2.5,-107,-3,-103,-2.5,-105,-4,-105,-2.5,-112,away,100.0,222.5,-105,223,-105,223,-105,223,-110,222.5,-113
20191211,14:25:08,home,Toronto,L.A. Clippers,39.0,+126,+135,+135,+145,+123,home,42.0,+2.5,-103,+3,-107,+2.5,-105,+4,-115,+2.5,-108,home,0.0,222.5,-105,223,-105,223,-105,223,-110,222.5,-107
20191211,14:25:08,away,Houston,Cleveland,67.0,-689,-700,-785,-850,-750,away,67.0,-11.5,+102,-11.5,-107,-12,-105,-12,-115,-11.5,-107,away,54.0,230.5,-108,230.5,-105,231,-105,230,-110,230.5,-110
20191211,14:25:08,home,Cleveland,Houston,33.0,+529,+568,+585,+525,+525,home,33.0,+11.5,-113,+11.5,-103,+12,-105,+12,-105,+11.5,-113,home,46.0,230.5,-102,230.5,-105,231,-105,230,-110,230.5,-110
20191211,14:25:08,away,Charlotte,Brooklyn,51.0,+422,+435,+460,+400,+410,away,49.0,+10,-103,+10,-105,+10,-105,+10,-110,+10,-112,away,51.0,216,-104,216.5,-105,216,-105,216.5,-110,216.5,-108
20191211,14:25:08,home,Brooklyn,Charlotte,49.0,-526,-500,-610,-600,-550,home,51.0,-10,-107,-10,-105,-10,-105,-10,-110,-10,-108,home,49.0,216,-106,216.5,-105,216,-105,216.5,-110,216.5,-112
20191211,14:25:08,away,Atlanta,Chicago,47.0,+235,+220,+240,+220,+220,away,41.0,+6.5,-102,+6.5,-105,+6.5,-105,+7,-115,+6.5,-114,away,49.0,220.5,-105,221,-105,220.5,-105,221.5,-110,220.5,-108
20191211,14:25:08,home,Chicago,Atlanta,53.0,-270,-240,-290,-270,-260,home,59.0,-6.5,-108,-6.5,-105,-6.5,-105,-7,-105,-6.5,-106,home,51.0,220.5,-105,221,-105,220.5,-105,221.5,-110,220.5,-112
20191211,14:25:08,away,Utah,Minnesota,54.0,+101,+102,+100,-105,-104,away,47.0,+1,-104,+1,-105,PK-10,PK-105,+1,-110,+1,-109,away,48.0,220,-101,220.5,-105,220,-105,221.5,-110,220,-110
20191211,14:25:08,home,Minnesota,Utah,46.0,-111,-112,-120,-115,-116,home,53.0,-1,-106,-1,-105,PK-10,PK-105,-1,-110,-1,-111,home,52.0,220,-109,220.5,-105,220,-105,221.5,-110,220,-110
20191211,14:25:08,away,Memphis,Phoenix,44.0,+251,+270,+270,+250,+245,away,46.0,+7,-107,+7,-105,+7,-105,+7,-115,+7,-110,away,41.0,230,-100,230.5,-105,230.5,-105,230.5,-105,230,-108
20191211,14:25:08,home,Phoenix,Memphis,56.0,-291,-300,-340,-300,-305,home,54.0,-7,-103,-7,-105,-7,-105,-7,-105,-7,-110,home,59.0,230,-110,230.5,-105,230.5,-105,230.5,-115,230,-112
20191211,14:25:08,away,New Orleans,Milwaukee,47.0,+379,+405,+415,+375,+405,away,44.0,+9.5,-112,+9,-102,+9,-105,+10,-110,+9.5,-110,away,51.0,232.5,-111,233,-105,233.5,-105,233,-110,233,-112
20191211,14:25:08,home,Milwaukee,New Orleans,53.0,-465,-455,-540,-550,-525,home,56.0,-9.5,+101,-9,-108,-9,-105,-10,-110,-9.5,-110,home,49.0,232.5,+100,233,-105,233.5,-105,233,-110,233,-108
20191211,14:25:08,away,Oklahoma City,Sacramento,44.0,+117,+115,+105,+120,+115,away,47.0,+1.5,+103,+2,-109,+1.5,-105,+2.5,-115,+2,-105,away,50.0,207.5,-100,207,-105,207,-105,207.5,-115,207,-114
20191211,14:25:08,home,Sacramento,Oklahoma City,56.0,-129,-125,-125,-140,-135,home,53.0,-1.5,-113,-2,-101,-1.5,-105,-2.5,-105,-2,-115,home,50.0,207.5,-110,207,-105,207,-105,207.5,-105,207,-106
20191211,14:25:08,away,New York,Golden State,48.0,+176,+175,+180,+185,+175,away,42.0,+5,-110,+4.5,-102,+5,-105,+5.5,-110,+5,-108,away,59.0,211,-105,211,-105,210.5,-105,211,-110,211,-115
20191211,14:25:08,home,Golden State,New York,52.0,-198,-190,-210,-225,-205,home,58.0,-5,-100,-4.5,-108,-5,-105,-5.5,-110,-5,-112,home,41.0,211,-105,211,-105,210.5,-105,211,-110,211,-105
20191212,14:25:15,away,Philadelphia,Boston,44.0,+100,+108,-110,+105,-103,away,42.0,+1,-105,+1.5,-109,+1.5,-105,+1.5,-115,+1,-108,away,57.0,212.5,-105,212.5,-105,212.5,-105,213,-105,212.5,-110
20191212,14:25:15,home,Boston,Philadelphia,56.0,-111,-118,-110,-125,-117,home,58.0,-1,-105,-1.5,-101,-1.5,-105,-1.5,-105,-1,-112,home,43.0,212.5,-105,212.5,-105,212.5,-105,213,-115,212.5,-110
20191212,14:25:15,away,Cleveland,San Antonio,39.0,+572,+570,+570,+525,+550,away,44.0,+11.5,+100,+11.5,-102,+12,-105,+12,-110,+11.5,-103,away,40.0,218.5,-103,218.5,-107,217.5,-105,218.5,-110,218.5,-110
20191212,14:25:15,home,San Antonio,Cleveland,61.0,-758,-705,-745,-850,-800,home,56.0,-11.5,-111,-11.5,-108,-12,-105,-12,-110,-11.5,-117,home,60.0,218.5,-107,218.5,-103,217.5,-105,218.5,-110,218.5,-110
20191212,14:25:15,away,Dallas,Detroit,60.0,-270,-260,-305,-290,-285,away,60.0,-6.5,-105,-6.5,-105,-6.5,-110,-7,-115,-6.5,-110,away,42.0,217,-100,216.5,-105,217,-104,217,-110,217,-110
20191212,14:25:15,home,Detroit,Dallas,40.0,+234,+240,+245,+240,+235,home,40.0,+6.5,-105,+6.5,-105,+6.5,+100,+7,-105,+6.5,-110,home,58.0,217,-110,216.5,-105,217,-106,217,-110,217,-110
20191212,14:25:15,away,Portland,Denver,48.0,+275,+285,+285,+275,+260,away,91.0,+7.5,-105,+8,-105,+8,-105,+8,-105,+7.5,-110,away,35.0,216.5,-105,216.5,-105,217,-105,216.5,-115,216,-115
20191212,14:25:15,home,Denver,Portland,52.0,-322,-315,-355,-350,-320,home,9.0,-7.5,-105,-8,-105,-8,-105,-8,-115,-7.5,-110,home,65.0,216.5,-105,216.5,-105,217,-105,216.5,-105,216,-105
20191213,14:25:18,away,New Orleans,Philadelphia,32.0,+256,+260,+285,+265,+255,away,43.0,+7,-105,+7,-102,+7,-102,+7.5,-110,+7,-110,away,61.0,222,-109,222.5,-102,222,-103,222,-110,222.5,-110
20191213,14:25:18,home,Philadelphia,New Orleans,68.0,-297,-290,-355,-330,-325,home,57.0,-7,-105,-7,-108,-7,-108,-7.5,-110,-7,-110,home,39.0,222,-101,222.5,-108,222,-107,222,-110,222.5,-110
20191213,14:25:18,away,L.A. Lakers,Miami,47.0,-238,-240,-260,-245,-245,away,54.0,-5.5,-105,-5.5,-105,-5.5,-105,-6,-110,-5.5,-110,away,53.0,212,-104,212,-102,212,-105,212.5,-105,212,-110
