key,date,ml_time,team,opp_team,ml_consensus,ml_PIN,ml_FD,ml_HER,ml_BVD,ml_BOL,rl_time,rl_consensus,rl_PIN_line,rl_PIN_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_BVD_line,rl_BVD_odds,rl_BOL_line,rl_BOL_odds,tot_time,tot_consensus,tot_PIN_line,tot_PIN_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_BVD_line,tot_BVD_odds,tot_BOL_line,tot_BOL_odds
20170223,20:33:53,home,Sacramento,Denver,0.0,+231,+225,+225,+225,+225,home,47.1,+6.5,-106,+6.5,-110,+6.5,-105,+7,-110,+6.5,-105,home,57.1,223,-103,222,-110,222,-105,222,-105,222.5,-110
20170223,20:33:53,away,L.A. Clippers,Golden State,55.9,+783,+850,+830,+725,+825,away,31.6,+13.5,-108,+13.5,-107,+13.5,-105,+14,-105,+13.5,-110,away,48.7,230.5,-109,230,-107,230,-105,230,-110,229.5,-110
20170223,20:33:53,home,Golden State,L.A. Clippers,44.1,-1025,-1050,-1180,-1300,-1200,home,68.4,-13.5,-102,-13.5,-103,-13.5,-105,-14,-115,-13.5,-110,home,51.3,230.5,-101,230,-103,230,-105,230,-110,229.5,-110
20170224,20:33:57,away,Washington,Philadelphia,52.8,-462,-500,-535,-500,-525,away,59.0,-9,-113,-9.5,-110,-9.5,-105,-9.5,-110,-9.5,-110,away,61.2,218,-108,217.5,-110,217.5,-105,217,-115,217.5,-110
20170224,20:33:57,home,Philadelphia,Washington,47.2,+394,+400,+410,+350,+430,home,41.0,+9,+102,+9.5,-110,+9.5,-105,+9.5,-110,+9.5,-110,home,38.8,218,-102,217.5,-110,217.5,-105,217,-105,217.5,-110
20170224,20:33:57,away,Memphis,Indiana,53.3,-103,-105,-115,-120,-115,away,47.7,-1,-100,PK-11,PK-110,-1,-105,-1,-110,-1,-110,away,57.0,204,-105,203,-110,203.5,-105,204,-110,204,-110
20170224,20:33:57,home,Indiana,Memphis,46.7,-107,-105,-105,+100,-105,home,52.3,+1,-110,PK-11,PK-110,+1,-105,+1,-110,+1,-110,home,43.0,204,-105,203,-110,203.5,-105,204,-110,204,-110
20170224,20:33:57,away,Boston,Toronto,63.0,+111,+105,+100,+100,+100,away,48.2,+2,-110,+2,-110,+1.5,-105,+1.5,-115,+1.5,-107,away,63.3,213.5,-110,213.5,-110,213.5,-105,214,-105,213,-115
20170224,20:33:57,home,Toronto,Boston,37.0,-123,-125,-120,-120,-120,home,51.8,-2,-100,-2,-110,-1.5,-105,-1.5,-105,-1.5,-113,home,36.7,213.5,-100,213.5,-110,213.5,-105,214,-115,213,-105
20170224,20:33:57,away,Miami,Atlanta,39.0,+127,+125,+120,+120,+125,away,44.8,+2.5,-103,+3,-110,+2.5,-105,+2.5,-110,+3,-115,away,56.4,206,-110,206.5,-110,206,-105,207,-105,206,-110
20170224,20:33:57,home,Atlanta,Miami,61.0,-140,-145,-140,-140,-145,home,55.2,-2.5,-107,-3,-110,-2.5,-105,-2.5,-110,-3,-105,home,43.6,206,-100,206.5,-110,206,-105,207,-115,206,-110
20170224,20:33:57,away,Dallas,Minnesota,48.1,+149,+150,+150,+155,+150,away,46.5,+3.5,-101,+4,-110,+4,-105,+4,-110,+4,-110,away,65.7,204.5,-105,204.5,-110,204.5,-105,205,-105,204.5,-110
20170224,20:33:57,home,Minnesota,Dallas,51.9,-165,-170,-170,-175,-170,home,53.5,-3.5,-109,-4,-110,-4,-105,-4,-110,-4,-110,home,34.3,204.5,-105,204.5,-110,204.5,-105,205,-115,204.5,-110
20170224,20:33:57,away,Phoenix,Chicago,54.4,+225,+210,+210,+200,+200,away,44.7,+6,-100,+6,-110,+6,-105,+6,-110,+5.5,-105,away,46.9,220,-105,220,-110,220.5,-105,220,-110,219.5,-110
20170224,20:33:57,home,Chicago,Phoenix,45.6,-253,-250,-250,-240,-240,home,55.3,-6,-110,-6,-110,-6,-105,-6,-110,-5.5,-115,home,53.1,220,-105,220,-110,220.5,-105,220,-110,219.5,-110
20170224,20:33:57,away,L.A. Lakers,Oklahoma City,45.7,+480,+450,+465,+450,+475,away,37.1,+10,-101,+10,-110,+10,-105,+10.5,-110,+10.5,-115,away,47.7,222,+101,221.5,-110,221.5,-105,222,-110,221.5,-115
20170224,20:33:57,home,Oklahoma City,L.A. Lakers,54.3,-575,-600,-615,-700,-600,home,62.9,-10,-109,-10,-110,-10,-105,-10.5,-110,-10.5,-105,home,52.3,222,-111,221.5,-110,221.5,-105,222,-110,221.5,-105
20170224,20:33:57,away,Utah,Milwaukee,54.0,-158,-165,-165,-155,-162,away,61.8,-3.5,-105,-3.5,-110,-3.5,-105,-3.5,-115,-3.5,-110,away,63.9,202.5,-105,202.5,-110,202.5,-105,203,-110,202.5,-110
20170224,20:33:57,home,Milwaukee,Utah,46.0,+143,+145,+145,+135,+142,home,38.2,+3.5,-105,+3.5,-110,+3.5,-105,+3.5,-105,+3.5,-110,home,36.1,202.5,-105,202.5,-110,202.5,-105,203,-110,202.5,-110
20170224,20:33:57,away,Brooklyn,Denver,58.9,+472,+480,+470,+400,+475,away,43.1,+10,-110,+10,-106,+10,-105,+10,-110,+10,-108,away,49.0,234.5,-100,234,-107,235,-105,235,-105,234,-110
20170224,20:33:57,home,Denver,Brooklyn,41.1,-565,-570,-620,-600,-600,home,56.9,-10,-100,-10,-104,-10,-105,-10,-110,-10,-112,home,51.0,234.5,-110,234,-103,235,-105,235,-115,234,-110
20170224,20:33:57,away,San Antonio,L.A. Clippers,50.0,-142,-143,-140,-150,-145,away,59.3,-2.5,-106,-2.5,-110,-2.5,-105,-3.5,-105,-2.5,-110,away,42.7,210.5,-110,210,-110,210.5,-105,211,-110,210.5,-115
20170224,20:33:57,home,L.A. Clippers,San Antonio,50.0,+129,+123,+120,+130,+125,home,40.7,+2.5,-104,+2.5,-110,+2.5,-105,+3.5,-115,+2.5,-110,home,57.3,210.5,-100,210,-110,210.5,-105,211,-110,210.5,-105
20170225,20:34:05,away,Charlotte,Sacramento,0.0,-170,-175,-170,-160,-170,away,42.9,-4,-104,-4,-110,-4,-105,-3.5,-115,-3.5,-115,away,44.0,208.5,-108,208.5,-110,209,-105,208,-115,208,-115
20170225,20:34:05,home,Sacramento,Charlotte,100.0,+153,+155,+150,+140,+150,home,57.1,+4,-106,+4,-110,+4,-105,+3.5,-105,+3.5,-105,home,56.0,208.5,-102,208.5,-110,209,-105,208,-105,208,-105
20170225,20:34:05,away,Atlanta,Orlando,47.3,-166,-170,-170,-170,-167,away,46.8,-4,-103,-4,-110,-4,-105,-4.5,-105,-4,-110,away,53.5,210,-102,210,-110,210,-105,210,-105,210,-115
20170225,20:34:05,home,Orlando,Atlanta,52.7,+150,+150,+150,+150,+147,home,53.2,+4,-107,+4,-110,+4,-105,+4.5,-115,+4,-110,home,46.5,210,-108,210,-110,210,-105,210,-115,210,-105
20170225,20:34:05,away,Philadelphia,New York,56.7,+252,+255,+235,+195,+235,away,42.5,+6.5,+102,+7,-107,+7,-105,+6.5,-110,+6.5,-105,away,55.7,220,-108,220,-105,220.5,-105,220,-115,220,-110
20170225,20:34:05,home,New York,Philadelphia,43.3,-285,-280,-285,-235,-280,home,57.5,-6.5,-113,-7,-103,-7,-105,-6.5,-110,-6.5,-115,home,44.3,220,-102,220,-105,220.5,-105,220,-105,220,-110
20170225,20:34:05,away,Indiana,Miami,50.0,+165,+160,+160,+160,+160,away,10.0,+4.5,-103,+4.5,-110,+4.5,-105,+5,-110,+4.5,-115,away,0.0,209,-109,209,-110,208.5,-105,209,-110,209,-110
20170225,20:34:05,home,Miami,Indiana,50.0,-183,-185,-185,-180,-180,home,90.0,-4.5,-107,-4.5,-110,-4.5,-105,-5,-110,-4.5,-105,home,100.0,209,-101,209,-110,208.5,-105,209,-110,209,-110
20170225,20:34:05,away,Chicago,Cleveland,50.0,+227,+215,+210,+195,+215,away,3.5,+6,-101,+6,-110,+6,-105,+6.5,-115,+6,-110,away,42.2,210,-110,210,-110,210,-105,210,-115,210,-110
20170225,20:34:05,home,Cleveland,Chicago,50.0,-255,-255,-260,-235,-255,home,96.5,-6,-109,-6,-110,-6,-105,-6.5,-105,-6,-110,home,57.8,210,-100,210,-110,210,-105,210,-105,210,-110
20170225,20:34:05,away,New Orleans,Dallas,58.5,-129,-135,-130,-140,-135,away,52.5,-2,-109,-2,-110,-2,-105,-2.5,-110,-2,-113,away,47.6,204.5,-103,204.5,-110,204.5,-105,205,-110,204.5,-111
20170225,20:34:05,home,Dallas,New Orleans,41.5,+117,+115,+110,+120,+115,home,47.5,+2,-101,+2,-110,+2,-105,+2.5,-110,+2,-107,home,52.4,204.5,-107,204.5,-110,204.5,-105,205,-110,204.5,-109
20170225,20:34:05,away,Minnesota,Houston,60.9,+720,+800,+720,+600,+725,away,37.2,+12.5,-106,+12.5,-105,+12.5,-105,+13,-105,+12.5,-110,away,47.3,229.5,-108,229,-108,229.5,-105,230,-110,229.5,-110
20170225,20:34:05,home,Houston,Minnesota,39.1,-925,-1000,-1020,-1000,-1000,home,62.8,-12.5,-104,-12.5,-105,-12.5,-105,-13,-115,-12.5,-110,home,52.7,229.5,-102,229,-102,229.5,-105,230,-110,229.5,-110
20170225,20:34:05,away,Brooklyn,Golden State,59.5,+2499,+2950,+2450,,,away,42.5,+21,-105,+21,-102,+21.5,-105,+21.5,-110,+21,-107,away,0.0,234.5,-104,234.5,-109,234,-105,234,-110,234.5,-105
20170225,20:34:05,home,Golden State,Brooklyn,40.5,-7000,-4400,-4950,,,home,57.5,-21,-105,-21,-108,-21.5,-105,-21.5,-110,-21,-113,home,100.0,234.5,-106,234.5,-101,234,-105,234,-110,234.5,-115
20170226,20:34:10,away,Phoenix,Milwaukee,50.0,+210,+210,+210,+195,+225,away,44.0,+6,-110,+6,-110,+6,-105,+6,-110,+6,-115,away,51.4,224,-103,223.5,-110,224,-105,224,-110,224,-105
20170226,20:34:10,home,Milwaukee,Phoenix,50.0,-235,-250,-250,-235,-265,home,56.0,-6,-100,-6,-110,-6,-105,-6,-110,-6,-105,home,48.6,224,-107,223.5,-110,224,-105,224,-110,224,-115
20170226,20:34:10,away,San Antonio,L.A. Lakers,0.0,-900,-950,-915,-1100,-900,away,52.6,-12,-104,-12,-110,-12,-105,-12,-115,-12,-110,away,42.2,209,-108,209.5,-110,209.5,-105,209,-115,209.5,-110
20170226,20:34:10,home,L.A. Lakers,San Antonio,100.0,+704,+625,+665,+650,+675,home,47.4,+12,-106,+12,-110,+12,-105,+12,-105,+12,-110,home,57.8,209,-102,209.5,-110,209.5,-105,209,-105,209.5,-110
20170226,20:34:10,away,Memphis,Denver,49.5,+106,+112,+110,+105,+110,away,55.7,+1.5,-103,+2,-110,+2,-105,+2,-115,+2,-110,away,42.9,216.5,-104,217,-110,217,-105,218,-105,217,-110
20170226,20:34:10,home,Denver,Memphis,50.5,-117,-132,-130,-125,-130,home,44.3,-1.5,-107,-2,-110,-2,-105,-2,-105,-2,-110,home,57.1,216.5,-106,217,-110,217,-105,218,-115,217,-110
20170226,20:34:10,away,Utah,Washington,40.5,+120,+115,+120,+120,+121,away,6.7,+2.5,-107,+2,-110,+2.5,-105,+3,-115,+2,+105,away,4.8,204.5,+102,204,-110,204,-105,205,-105,204,-107
20170226,20:34:10,home,Washington,Utah,59.5,-133,-135,-140,-140,-141,home,93.3,-2.5,-103,-2,-110,-2.5,-105,-3,-105,-2,-125,home,95.2,204.5,-113,204,-110,204,-105,205,-115,204,-113
20170226,20:34:10,away,Portland,Toronto,7.1,+195,+180,+195,+185,+185,away,32.7,+5.5,-107,+5.5,-110,+5.5,-105,+5.5,-105,+5,-110,away,46.1,208.5,-105,208.5,-110,209,-105,209,-105,208.5,-107
20170226,20:34:10,home,Toronto,Portland,92.9,-218,-220,-230,-225,-215,home,67.3,-5.5,-103,-5.5,-110,-5.5,-105,-5.5,-115,-5,-110,home,53.9,208.5,-105,208.5,-110,209,-105,209,-115,208.5,-113
20170226,20:34:10,away,Boston,Detroit,46.2,-115,-130,-130,-135,-135,away,55.9,-2,+105,-2,-110,-2,-105,-3,-105,-2,-113,away,37.1,214,-105,213.5,-110,213.5,-105,214,-105,213.5,-110
20170226,20:34:10,home,Detroit,Boston,53.8,+104,+110,+110,+115,+115,home,44.1,+2,-116,+2,-110,+2,-105,+3,-115,+2,-107,home,62.9,214,-105,213.5,-110,213.5,-105,214,-115,213.5,-110
20170226,20:34:10,away,New Orleans,Oklahoma City,4.5,+206,+210,+230,+210,+245,away,1.8,+6,-108,+6,-110,+6.5,-105,+7,-110,+6.5,-120,away,51.7,218,-111,218,-110,218,-105,217,-115,217.5,-130
20170226,20:34:10,home,Oklahoma City,New Orleans,95.5,-231,-250,-280,-250,-290,home,98.2,-6,-102,-6,-110,-6.5,-105,-7,-110,-6.5,+100,home,48.3,218,+101,218,-110,218,-105,217,-105,217.5,+110
20170226,20:34:10,away,Charlotte,L.A. Clippers,49.6,+506,+450,+515,+425,+485,away,37.5,+10.5,-105,+11,-110,+11,-105,+11,-110,+11,-106,away,38.1,212.5,-107,212.5,-110,212.5,-105,213,-105,212.5,-112
20170226,20:34:10,home,L.A. Clippers,Charlotte,50.4,-611,-600,-665,-650,-610,home,62.5,-10.5,-105,-11,-110,-11,-105,-11,-110,-11,-114,home,61.9,212.5,-103,212.5,-110,212.5,-105,213,-115,212.5,-108
20170227,20:34:16,away,Golden State,Philadelphia,0.0,-1800,-1700,-1345,-1500,-2000,away,54.3,-14,-110,-14,-110,-14,-105,-14.5,-105,-14,-110,away,27.9,227.5,-105,228.5,-110,228.5,-105,228,-115,228,-110
20170227,20:34:16,home,Philadelphia,Golden State,100.0,+1198,+1100,+945,+775,+1175,home,45.7,+14,+100,+14,-110,+14,-105,+14.5,-115,+14,-110,home,72.1,227.5,-105,228.5,-110,228.5,-105,228,-105,228,-110
20170227,20:34:16,away,Milwaukee,Cleveland,52.0,+427,+400,+400,+375,+410,away,43.1,+9.5,-108,+9.5,-110,+9.5,-105,+10,-110,+9.5,-110,away,57.2,219,+100,219,-110,219,-105,220,-105,218.5,-105
20170227,20:34:16,home,Cleveland,Milwaukee,48.0,-505,-500,-525,-550,-505,home,56.9,-9.5,-102,-9.5,-110,-9.5,-105,-10,-110,-9.5,-110,home,42.8,219,-110,219,-110,219,-105,220,-115,218.5,-115
20170227,20:34:16,away,Toronto,New York,0.0,-172,-162,-165,-170,-160,away,65.1,-3.5,-108,-3.5,-110,-3.5,-105,-4,-110,-3.5,-110,away,58.2,211,-107,211,-110,210.5,-105,211,-110,210.5,-110
20170227,20:34:16,home,New York,Toronto,100.0,+155,+142,+145,+150,+140,home,34.9,+3.5,-102,+3.5,-110,+3.5,-105,+4,-110,+3.5,-110,home,41.8,211,-103,211,-110,210.5,-105,211,-110,210.5,-110
20170227,20:34:16,away,Atlanta,Boston,0.0,+170,+165,+165,+165,+158,away,0.0,+5,-110,+4.5,-110,+4.5,-105,+5,-115,+4,+100,away,45.2,213,-105,212.5,-110,213,-105,212,-115,212,-110
20170227,20:34:16,home,Boston,Atlanta,100.0,-189,-190,-190,-190,-178,home,100.0,-5,-100,-4.5,-110,-4.5,-105,-5,-105,-4,-120,home,54.8,213,-105,212.5,-110,213,-105,212,-105,212,-110
20170227,20:34:16,away,Miami,Dallas,52.3,-100,-112,-115,-115,-125,away,57.1,+1,-105,-1,-104,-1,-105,-1,-115,PK-11,PK-110,away,58.1,201.5,-102,201.5,-105,201.5,-105,202,-110,201.5,-115
20170227,20:34:16,home,Dallas,Miami,47.7,-110,+102,-105,-105,+105,home,42.9,-1,-105,+1,-106,+1,-105,+1,-105,PK-11,PK-110,home,41.9,201.5,-108,201.5,-105,201.5,-105,202,-110,201.5,-105
20170227,20:34:16,away,Indiana,Houston,0.0,+431,+425,+460,+400,+470,away,40.6,+9.5,+102,+9.5,-110,+10,-105,+10.5,-115,+10,-115,away,43.5,230,-110,230,-110,231,-105,230,-115,230,-115
20170227,20:34:16,home,Houston,Indiana,100.0,-510,-550,-610,-600,-575,home,59.4,-9.5,-113,-9.5,-110,-10,-105,-10.5,-105,-10,-105,home,56.5,230,-100,230,-110,231,-105,230,-105,230,-105
20170227,20:34:16,away,Minnesota,Sacramento,36.4,-180,-175,-195,-175,-190,away,43.7,-4,-110,-4,-110,-4.5,-105,-4.5,-110,-4,-120,away,45.7,210.5,-105,209.5,-110,210,-105,210,-110,209.5,-110
20170227,20:34:16,home,Sacramento,Minnesota,63.6,+162,+155,+170,+155,+165,home,56.3,+4,-100,+4,-110,+4.5,-105,+4.5,-110,+4,+100,home,54.3,210.5,-105,209.5,-110,210,-105,210,-110,209.5,-110
20170228,20:34:21,away,Golden State,Washington,45.9,-295,-290,-310,-320,-330,away,57.3,-7,-102,-7,-101,-7,-105,-7.5,-110,-7,-110,away,53.2,231.5,-105,231.5,-107,232,-105,232,-110,231,-110
20170228,20:34:21,home,Washington,Golden State,54.1,+260,+260,+250,+260,+275,home,42.7,+7,-108,+7,-109,+7,-105,+7.5,-110,+7,-110,home,46.8,231.5,-105,231.5,-103,232,-105,232,-110,231,-110
20170228,20:34:21,away,Portland,Detroit,38.3,+149,+145,+150,+145,+145,away,45.7,+4,-110,+4,-110,+4,-105,+4.5,-115,+4,-115,away,42.3,213.5,-105,213.5,-110,214,-105,213,-115,213.5,-110
20170228,20:34:21,home,Detroit,Portland,61.7,-165,-165,-170,-165,-165,home,54.3,-4,-100,-4,-110,-4,-105,-4.5,-105,-4,-105,home,57.7,213.5,-105,213.5,-110,214,-105,213,-105,213.5,-110
20170228,20:34:21,away,Phoenix,Memphis,44.8,+377,+365,+360,+350,+375,away,40.0,+9,-105,+9,-110,+9,-105,+9.5,-110,+9,-115,away,44.6,212.5,-109,211.5,-110,212,-105,211,-115,212,-110
20170228,20:34:21,home,Memphis,Phoenix,55.2,-440,-460,-450,-500,-450,home,60.0,-9,-105,-9,-110,-9,-105,-9.5,-110,-9,-105,home,55.4,212.5,-101,211.5,-110,212,-105,211,-105,212,-110
20170228,20:34:21,away,Denver,Chicago,40.9,+124,+115,+120,+125,+119,away,5.1,+2.5,-104,+2.5,-110,+2.5,-105,+3,-110,+2.5,-110,away,50.3,223.5,+102,223,-110,223,-105,222,-115,222.5,-110
20170228,20:34:21,home,Chicago,Denver,59.1,-137,-135,-140,-145,-139,home,94.9,-2.5,-106,-2.5,-110,-2.5,-105,-3,-110,-2.5,-110,home,49.7,223.5,-113,223,-110,223,-105,222,-105,222.5,-110
20170228,20:34:21,away,Utah,Oklahoma City,0.0,-133,-135,-130,-130,-135,away,38.7,-2.5,-102,-2.5,-110,-2,-105,-2,-115,-2.5,-105,away,54.8,203.5,-115,202.5,-110,203,-105,203,-115,202.5,-115
20170228,20:34:21,home,Oklahoma City,Utah,100.0,+120,+115,+110,+110,+115,home,61.3,+2.5,-108,+2.5,-110,+2,-105,+2,-105,+2.5,-115,home,45.2,203.5,+104,202.5,-110,203,-105,203,-105,202.5,-105
20170228,20:34:21,away,Charlotte,L.A. Lakers,51.5,-205,-200,-225,-200,-220,away,52.9,-5.5,+100,-5,-110,-5.5,-105,-5.5,-105,-5.5,-118,away,55.1,215,-109,215,-110,215.5,-105,216,-105,215,-110
20170228,20:34:21,home,L.A. Lakers,Charlotte,48.5,+184,+170,+190,+170,+190,home,47.1,+5.5,-110,+5,-110,+5.5,-105,+5.5,-115,+5.5,-102,home,44.9,215,-101,215,-110,215.5,-105,216,-115,215,-110
20170301,20:34:25,away,New York,Orlando,50.9,+122,+110,+110,+110,+115,away,47.4,+2,+102,+2,-110,+2,-105,+2,-110,+2.5,-110,away,8.7,216,-108,216,-110,216,-105,216,-115,215,-110
20170301,20:34:25,home,Orlando,New York,49.1,-135,-130,-130,-130,-135,home,52.6,-2,-113,-2,-110,-2,-105,-2,-110,-2.5,-110,home,91.3,216,-102,216,-110,216,-105,216,-105,215,-110
20170301,20:34:25,away,Philadelphia,Miami,65.2,+399,+400,+400,+350,+405,away,40.5,+9.5,-110,+9.5,-110,+9.5,-105,+9.5,-105,+9.5,-108,away,5.3,213,-107,212.5,-110,213,-105,213,-110,213.5,-113
20170301,20:34:25,home,Miami,Philadelphia,34.8,-468,-500,-525,-500,-500,home,59.5,-9.5,-100,-9.5,-110,-9.5,-105,-9.5,-115,-9.5,-112,home,94.7,213,-103,212.5,-110,213,-105,213,-110,213.5,-107
20170301,20:34:25,away,Dallas,Atlanta,50.0,+211,+205,+205,+210,+220,away,52.2,+6,-110,+6,-110,+6,-105,+6,-110,+6,-106,away,50.0,196,-105,195.5,-110,195.5,-105,196,-105,195.5,-110
20170301,20:34:25,home,Atlanta,Dallas,50.0,-237,-245,-245,-250,-260,home,47.8,-6,-100,-6,-110,-6,-105,-6,-110,-6,-114,home,50.0,196,-105,195.5,-110,195.5,-105,196,-115,195.5,-110
20170301,20:34:25,away,Washington,Toronto,14.3,+162,+165,+160,+155,+160,away,38.0,+4.5,-107,+4.5,-110,+4.5,-105,+4.5,-110,+4.5,-115,away,33.3,208,+100,208,-110,208.5,-105,208,-115,208,-110
20170301,20:34:25,home,Toronto,Washington,85.7,-180,-190,-185,-175,-180,home,62.0,-4.5,-103,-4.5,-110,-4.5,-105,-4.5,-110,-4.5,-105,home,66.7,208,-110,208,-110,208.5,-105,208,-105,208,-110
20170301,20:34:25,away,Cleveland,Boston,60.3,+112,+110,+100,-110,+106,away,57.3,+2,-105,+2,-110,+1.5,-105,-1,-105,+2,-110,away,50.0,224.5,-110,224.5,-110,224.5,-105,224,-115,224,-110
20170301,20:34:25,home,Boston,Cleveland,39.7,-124,-130,-120,-110,-126,home,42.7,-2,-105,-2,-110,-1.5,-105,+1,-115,-2,-110,home,50.0,224.5,-100,224.5,-110,224.5,-105,224,-105,224,-110
20170301,20:34:25,away,Detroit,New Orleans,0.0,+130,+123,+125,+125,+125,away,32.9,+2.5,-100,+2.5,-101,+2.5,-105,+2.5,-105,+2.5,-109,away,0.0,209.5,-105,209,-108,209,-105,208,-115,209,-115
20170301,20:34:25,home,New Orleans,Detroit,100.0,-144,-133,-145,-145,-145,home,67.1,-2.5,-110,-2.5,-109,-2.5,-105,-2.5,-115,-2.5,-111,home,100.0,209.5,-105,209,-102,209,-105,208,-105,209,-105
20170301,20:34:25,away,Denver,Milwaukee,10.0,+167,+165,+160,+150,+170,away,6.2,+4.5,-101,+4.5,-110,+4.5,-105,+4,-105,+4.5,-108,away,48.5,223.5,-108,223.5,-110,223.5,-105,224,-110,223.5,-110
20170301,20:34:25,home,Milwaukee,Denver,90.0,-186,-190,-185,-170,-195,home,93.8,-4.5,-109,-4.5,-110,-4.5,-105,-4,-115,-4.5,-112,home,51.5,223.5,-102,223.5,-110,223.5,-105,224,-110,223.5,-110
20170301,20:34:25,away,Indiana,San Antonio,0.0,+465,+450,+435,+390,+445,away,44.8,+10,-102,+10,-103,+10,-105,+10,-105,+9.5,-105,away,46.7,206.5,-105,206.5,-103,207,-105,207,-110,206.5,-110
20170301,20:34:25,home,San Antonio,Indiana,100.0,-555,-525,-560,-580,-550,home,55.2,-10,-108,-10,-107,-10,-105,-10,-115,-9.5,-115,home,53.3,206.5,-105,206.5,-107,207,-105,207,-110,206.5,-110
20170301,20:34:25,away,Minnesota,Utah,0.0,+231,+235,+230,+230,+230,away,47.2,+6.5,-105,+6.5,-102,+6.5,-105,+6.5,-110,+6.5,-112,away,50.0,199.5,-113,200,-102,199.5,-105,200,-110,199.5,-110
20170301,20:34:25,home,Utah,Minnesota,100.0,-260,-255,-280,-270,-275,home,52.8,-6.5,-105,-6.5,-108,-6.5,-105,-6.5,-110,-6.5,-108,home,50.0,199.5,+102,200,-108,199.5,-105,200,-110,199.5,-110
20170301,20:34:25,away,Brooklyn,Sacramento,0.0,+122,+126,+120,+125,+133,away,6.7,+2.5,-105,+2.5,-103,+2.5,-105,+3,-115,+2.5,-110,away,43.5,216,-102,216,-105,216,-105,216,-110,216,-110
20170301,20:34:25,home,Sacramento,Brooklyn,0.0,-135,-136,-140,-145,-153,home,93.3,-2.5,-105,-2.5,-107,-2.5,-105,-3,-105,-2.5,-110,home,56.5,216,-108,216,-105,216,-105,216,-110,216,-110
20170301,20:34:25,away,Houston,L.A. Clippers,53.0,+129,+125,+120,+110,+120,away,50.5,+2.5,+102,+2.5,-110,+2.5,-105,+2,-110,+2,-102,away,45.9,236,-106,235.5,-110,236,-105,235,-115,236,-110
20170301,20:34:25,home,L.A. Clippers,Houston,47.0,-143,-145,-140,-130,-140,home,49.5,-2.5,-113,-2.5,-110,-2.5,-105,-2,-110,-2,-118,home,54.1,236,-104,235.5,-110,236,-105,235,-105,236,-110
20170302,20:34:32,away,Golden State,Chicago,53.3,-305,-325,-385,-350,-315,away,63.2,-7.5,-105,-7.5,-110,-8,-105,-8.5,-110,-7.5,-115,away,50.2,217,-113,217.5,-110,217,-105,218,-115,217,-115
20170302,20:34:32,home,Chicago,Golden State,46.7,+269,+265,+305,+275,+265,home,36.8,+7.5,-105,+7.5,-110,+8,-105,+8.5,-110,+7.5,-105,home,49.8,217,+102,217.5,-110,217,-105,218,-105,217,-105
20170302,20:34:32,away,Charlotte,Phoenix,49.8,-160,-163,-170,-165,-162,away,0.0,-3.5,-107,-3.5,-110,-4,-105,-4,-105,-4,-105,away,51.0,219.5,+102,219,-110,219,-105,219,-110,218.5,-112
20170302,20:34:32,home,Phoenix,Charlotte,50.2,+144,+143,+150,+145,+142,home,100.0,+3.5,-103,+3.5,-110,+4,-105,+4,-115,+4,-115,home,49.0,219.5,-113,219,-110,219,-105,219,-110,218.5,-108
20170302,20:34:32,away,Oklahoma City,Portland,56.2,-105,-117,-120,-125,-115,away,57.4,-1,-100,-1,-110,-1.5,-105,-1.5,-115,-1,-110,away,50.5,222.5,-105,222.5,-110,223,-105,223,-110,223,-105
20170302,20:34:32,home,Portland,Oklahoma City,43.8,-105,-103,+100,+105,-105,home,42.6,+1,-110,+1,-110,+1.5,-105,+1.5,-105,+1,-110,home,49.5,222.5,-105,222.5,-110,223,-105,223,-110,223,-115
20170303,20:34:36,away,New York,Philadelphia,54.0,-126,-130,-130,-135,-126,away,53.4,-2,-105,-2,-110,-2,-105,-2,-115,-1.5,-115,away,53.9,217,-105,217,-110,217,-105,217,-110,217,-115
20170303,20:34:36,home,Philadelphia,New York,46.0,+114,+110,+110,+115,+106,home,46.6,+2,-105,+2,-110,+2,-105,+2,-105,+1.5,-105,home,46.1,217,-105,217,-110,217,-105,217,-110,217,-105
20170303,20:34:36,away,Miami,Orlando,55.2,-193,-210,-210,-200,-195,away,61.3,-4.5,-110,-5,-110,-5,-105,-5,-115,-4.5,-115,away,0.0,210,-109,210,-110,210,-105,210,-115,210,-110
20170303,20:34:36,home,Orlando,Miami,44.8,+173,+175,+180,+170,+170,home,38.7,+4.5,-100,+5,-110,+5,-105,+5,-105,+4.5,-105,home,100.0,210,-101,210,-110,210,-105,210,-105,210,-110
20170303,20:34:36,away,Toronto,Washington,48.4,+186,+175,+195,+180,+190,away,0.0,+5,-103,+5,-110,+5.5,-105,+5.5,-115,+5,-110,away,60.7,207.5,-105,207.5,-110,207.5,-105,208,-110,207.5,-110
20170303,20:34:36,home,Washington,Toronto,51.6,-208,-210,-230,-220,-220,home,100.0,-5,-107,-5,-110,-5.5,-105,-5.5,-105,-5,-110,home,39.3,207.5,-105,207.5,-110,207.5,-105,208,-110,207.5,-110
20170303,20:34:36,away,Cleveland,Atlanta,59.1,-134,-140,-145,-155,-147,away,63.5,-2.5,-100,-2.5,-110,-2.5,-105,-3.5,-115,-2.5,-110,away,36.8,214.5,-105,214.5,-110,214,-105,214,-110,214.5,-110
