date,key,ml_BOL,ml_BVD,ml_FD,ml_HER,ml_PIN,ml_consensus,ml_time,opp_team,rl_BOL_line,rl_BOL_odds,rl_BVD_line,rl_BVD_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_PIN_line,rl_PIN_odds,rl_consensus,rl_time,team,tot_BOL_line,tot_BOL_odds,tot_BVD_line,tot_BVD_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_PIN_line,tot_PIN_odds,tot_consensus,tot_time
21:48:19,20140322,-205,-220,-195,-205,-210,60.7,away,New Orleans,-5,-110,-5.5,-105,-5,-105,-5,-110,-5,-105,57.6,away,Miami,196.5,-110,196,-115,196.5,-104,196.5,-110,197,-105,45.9,away
21:48:19,20140322,+175,+180,+180,+175,+188,39.3,home,Miami,+5,-110,+5.5,-115,+5,-105,+5,-110,+5,-105,42.4,home,New Orleans,196.5,-110,196,-105,196.5,-106,196.5,-110,197,-105,54.1,home
21:48:19,20140322,+160,+160,+165,+165,+165,0.0,away,Utah,+4.5,-110,+4.5,-110,+4.5,-105,+4.5,-110,+4.5,-103,45.2,away,Orlando,196,-110,196,-110,195.5,-105,196,-110,195.5,-103,52.6,away
21:48:19,20140322,-180,-180,-175,-190,-183,100.0,home,Orlando,-4.5,-110,-4.5,-110,-4.5,-105,-4.5,-110,-4.5,-107,54.8,home,Utah,196,-110,196,-110,195.5,-105,196,-110,195.5,-107,47.4,home
21:48:19,20140322,+140,+145,+140,+145,+140,46.7,away,Golden State,+3,-110,+3.5,-110,+3.5,-110,+3.5,-110,+3.5,-105,47.5,away,San Antonio,206,-110,206,-110,206,-110,206,-110,206,-114,56.8,away
21:48:19,20140322,-160,-165,-160,-165,-155,53.3,home,San Antonio,-3,-110,-3.5,-110,-3.5,-110,-3.5,-110,-3.5,-105,52.5,home,Golden State,206,-110,206,-110,206,-110,206,-110,206,+103,43.2,home
21:48:19,20140322,+900,,+950,+895,+975,59.5,away,L.A. Clippers,+13.5,-110,+13.5,-105,+13.5,-108,+13.5,-110,+13.5,-107,4.7,away,Detroit,216.5,-110,216,-115,216.5,-105,217,-110,216.5,-105,55.3,away
21:48:19,20140322,-1300,,-1150,-1345,-1400,40.5,home,Detroit,-13.5,-110,-13.5,-115,-13.5,-102,-13.5,-110,-13.5,-103,95.3,home,L.A. Clippers,216.5,-110,216,-105,216.5,-105,217,-110,216.5,-105,44.7,home
21:48:25,20140323,+270,+280,+295,+280,+281,0.0,away,Toronto,+7,-112,+8,-115,+7.5,-103,+7.5,-110,+7.5,-113,0.0,away,Atlanta,202,-110,203,-105,202,-105,202.5,-110,201.5,-105,44.9,away
21:48:25,20140323,-325,-360,-325,-350,-320,100.0,home,Atlanta,-7,-108,-8,-105,-7.5,-107,-7.5,-110,-7.5,+102,100.0,home,Toronto,202,-110,203,-115,202,-105,202.5,-110,201.5,-105,55.1,home
21:48:25,20140323,+110,+130,+115,+115,+111,53.2,away,Minnesota,+2.5,-117,+3,-110,+2,-105,+2,-110,+2.5,-113,51.1,away,Phoenix,217,-110,218,-115,217,-105,217.5,-110,217,-103,16.7,away
21:48:25,20140323,-130,-150,-125,-135,-123,46.8,home,Phoenix,-2.5,-103,-3,-110,-2,-105,-2,-110,-2.5,+102,48.9,home,Minnesota,217,-110,218,-105,217,-105,217.5,-110,217,-107,83.3,home
21:48:25,20140323,+105,,+105,+100,+112,50.0,away,Denver,+1.5,-115,+1,-110,+1,-102,+1.5,-110,+1.5,+100,38.3,away,Washington,213.5,-110,214,-110,214,-105,213.5,-110,213.5,-105,53.9,away
21:48:25,20140323,-125,,-115,-120,-124,50.0,home,Washington,-1.5,-105,-1,-110,-1,-108,-1.5,-110,-1.5,-110,61.7,home,Denver,213.5,-110,214,-110,214,-105,213.5,-110,213.5,-105,46.1,home
21:48:25,20140323,+265,+260,+265,+270,+281,33.3,away,Sacramento,+7.5,-110,+7.5,-115,+7.5,-108,+7.5,-110,+7.5,-110,47.8,away,Milwaukee,207,-110,207,-105,207,-105,207,-110,207,+100,61.7,away
21:48:25,20140323,-315,-320,-295,-330,-320,66.7,home,Milwaukee,-7.5,-110,-7.5,-105,-7.5,-102,-7.5,-110,-7.5,+100,52.2,home,Sacramento,207,-110,207,-115,207,-105,207,-110,207,-110,38.3,home
21:48:25,20140323,+190,+175,+185,+180,+191,50.4,away,Dallas,+5,-110,+5,-110,+5,-105,+5,-110,+5,-105,47.3,away,Brooklyn,202.5,-110,204,-110,202.5,-105,203,-110,202,-105,52.5,away
21:48:25,20140323,-220,-210,-200,-210,-213,49.6,home,Brooklyn,-5,-110,-5,-110,-5,-105,-5,-110,-5,-105,52.7,home,Dallas,202.5,-110,204,-110,202.5,-105,203,-110,202,-105,47.5,home
21:48:25,20140323,+425,+400,+435,+430,+423,44.4,away,New York,+10.5,-110,+10,-110,+10,-108,+10,-110,+10,-105,0.0,away,Cleveland,199,-110,199,-110,198.5,-105,199,-110,199,+100,49.3,away
21:48:25,20140323,-530,-600,-500,-555,-500,55.6,home,Cleveland,-10.5,-110,-10,-110,-10,-102,-10,-110,-10,-105,100.0,home,New York,199,-110,199,-110,198.5,-105,199,-110,199,-110,50.7,home
21:48:31,20140324,-205,-210,-190,-205,-190,0.0,away,Charlotte,-5,-105,-5,-115,-5,-105,-5,-110,-5,-102,49.2,away,Houston,205,-115,206,-110,205,-103,205.5,-110,205,-105,52.2,away
21:48:31,20140324,+175,+175,+175,+175,+171,100.0,home,Houston,+5,-115,+5,-105,+5,-105,+5,-110,+5,-108,50.8,home,Charlotte,205,-105,206,-110,205,-107,205.5,-110,205,-105,47.8,home
21:48:31,20140324,-145,-150,-135,-145,-141,60.6,away,Atlanta,-3,-105,-3.5,-105,-2.5,-107,-2.5,-110,-2.5,-109,56.2,away,Phoenix,214,-110,212,-110,213.5,-108,214,-110,214,-110,44.9,away
21:48:31,20140324,+125,+130,+125,+125,+128,39.4,home,Phoenix,+3,-115,+3.5,-115,+2.5,-103,+2.5,-110,+2.5,-101,43.8,home,Atlanta,214,-110,212,-110,213.5,-102,214,-110,214,+100,55.1,home
21:48:31,20140324,+220,+230,+235,+220,+235,0.0,away,Miami,+6.5,-105,+6.5,-105,+6.5,-107,+6.5,-110,+6.5,-102,0.0,away,Portland,207.5,-110,208,-115,208,-105,209,-110,207.5,-102,54.5,away
21:48:31,20140324,-260,-270,-255,-270,-265,100.0,home,Portland,-6.5,-115,-6.5,-115,-6.5,-103,-6.5,-110,-6.5,-108,100.0,home,Miami,207.5,-110,208,-105,208,-105,209,-110,207.5,-108,45.5,home
21:48:31,20140324,+100,,+107,+100,+110,5.3,away,Chicago,+1,-105,+1,-110,+1.5,-108,+1,-110,+1.5,-103,43.7,away,Indiana,176,-110,176,-115,176,-102,176,-110,176,+100,0.0,away
21:48:31,20140324,-120,,-117,-120,-121,94.7,home,Indiana,-1,-115,-1,-110,-1.5,-102,-1,-110,-1.5,-107,56.3,home,Chicago,176,-110,176,-105,176,-108,176,-110,176,-110,100.0,home
21:48:31,20140324,+295,+270,+295,+295,+289,49.2,away,Memphis,+7.5,-105,+8,-115,+7.5,-102,+7.5,-110,+7.5,-101,6.2,away,Minnesota,199,-110,198,-115,199,-105,199.5,-110,199.5,-107,0.0,away
21:48:31,20140324,-355,-340,-325,-365,-330,50.8,home,Minnesota,-7.5,-115,-8,-105,-7.5,-108,-7.5,-110,-7.5,-109,93.8,home,Memphis,199,-110,198,-105,199,-105,199.5,-110,199.5,-103,100.0,home
21:48:31,20140324,-115,,+103,+100,+105,45.4,away,New Orleans,+1,-110,+1,-110,+1,-105,+1,-110,+1,+100,51.0,away,Brooklyn,198,-110,199,-110,198.5,-101,198.5,-110,198,-105,45.5,away
21:48:31,20140324,-105,,-113,-120,-116,54.6,home,Brooklyn,-1,-110,-1,-110,-1,-105,-1,-110,-1,-110,49.0,home,New Orleans,198,-110,199,-110,198.5,-109,198.5,-110,198,-105,54.5,home
21:48:31,20140324,+550,,+568,+545,+604,6.4,away,Oklahoma City,+11,-105,+11.5,-115,+11,-101,+11.5,-110,+11,+102,52.0,away,Denver,216.5,-110,217,-105,216,-102,216.5,-110,215.5,-103,0.0,away
21:48:31,20140324,-710,,-700,-720,-750,93.6,home,Denver,-11,-115,-11.5,-105,-11,-109,-11.5,-110,-11,-113,48.0,home,Oklahoma City,216.5,-110,217,-115,216,-108,216.5,-110,215.5,-107,100.0,home
21:48:31,20140324,,,+2700,+2245,+2352,56.9,away,San Antonio,+20,-110,+20,-115,+20,-108,+20,-110,+20,+102,63.1,away,Philadelphia,210,-110,210,-110,210,-105,210.5,-110,210,-106,35.8,away
21:48:31,20140324,,,-3900,-5245,-6000,43.1,home,Philadelphia,-20,-110,-20,-105,-20,-102,-20,-110,-20,-113,36.9,home,San Antonio,210,-110,210,-110,210,-105,210.5,-110,210,-104,64.2,home
21:48:31,20140324,-130,,-125,-130,-123,6.7,away,Utah,-2,-110,-2,-110,-2,-102,-2,-110,-2,-101,36.6,away,Detroit,203,-110,203,-115,203.5,-105,203,-110,203.5,-102,66.3,away
21:48:31,20140324,+110,,+115,+110,+111,93.3,home,Detroit,+2,-110,+2,-110,+2,-108,+2,-110,+2,-109,63.4,home,Utah,203,-110,203,-105,203.5,-105,203,-110,203.5,-108,33.7,home
21:48:31,20140324,+1750,,+1950,+1670,+1900,11.1,away,L.A. Clippers,+17,-110,+17,-105,+17,-103,+17,-110,+16.5,+100,38.7,away,Milwaukee,213.5,-110,214,-110,213.5,-101,213.5,-110,213.5,+100,56.2,away
21:48:31,20140324,-3600,,-2600,-3170,-4000,88.9,home,Milwaukee,-17,-110,-17,-115,-17,-107,-17,-110,-16.5,-110,61.3,home,L.A. Clippers,213.5,-110,214,-110,213.5,-109,213.5,-110,213.5,-110,43.8,home
21:48:39,20140325,-180,-190,-170,-185,-175,0.0,away,Cleveland,-4.5,-110,-5,-105,-4.5,-102,-4.5,-110,-4.5,-101,63.6,away,Toronto,193.5,-110,194,-110,193.5,-102,193.5,-110,193.5,-108,42.4,away
21:48:39,20140325,+160,+165,+160,+160,+158,100.0,home,Toronto,+4.5,-110,+5,-115,+4.5,-108,+4.5,-110,+4.5,-109,36.4,home,Cleveland,193.5,-110,194,-110,193.5,-108,193.5,-110,193.5,-102,57.6,home
21:48:39,20140325,-255,-260,-240,-270,-245,65.7,away,Orlando,-6,-110,-6.5,-105,-6,-108,-6.5,-110,-6.5,+102,59.3,away,Portland,204,-110,204,-105,204,-105,204,-110,204,-105,0.0,away
21:48:39,20140325,+215,+220,+220,+220,+218,34.3,home,Portland,+6,-110,+6.5,-115,+6,-102,+6.5,-110,+6.5,-113,40.7,home,Orlando,204,-110,204,-115,204,-105,204,-110,204,-105,0.0,home
21:48:39,20140325,-145,-145,-135,-150,-140,53.9,away,Dallas,-2.5,-110,-3.5,-105,-2.5,-107,-3,-110,-2.5,-107,47.1,away,Oklahoma City,209,-110,211,-110,208.5,-105,208.5,-110,208.5,-105,48.0,away
21:48:39,20140325,+125,+125,+125,+130,+127,46.1,home,Oklahoma City,+2.5,-110,+3.5,-115,+2.5,-103,+3,-110,+2.5,-103,52.9,home,Dallas,209,-110,211,-110,208.5,-105,208.5,-110,208.5,-105,52.0,home
21:48:39,20140325,-315,-340,-305,-320,-290,47.5,away,L.A. Lakers,-7.5,-110,-8,-105,-7.5,-105,-7.5,-110,-7.5,+102,55.1,away,New York,216,-110,216,-110,216,-105,216.5,-110,216,-102,14.3,away
21:48:39,20140325,+265,+270,+275,+260,+256,52.5,home,New York,+7.5,-110,+8,-115,+7.5,-105,+7.5,-110,+7.5,-113,44.9,home,L.A. Lakers,216,-110,216,-110,216,-105,216.5,-110,216,-108,85.7,home
21:48:43,20140326,+115,,+115,+115,+120,11.1,away,Charlotte,+2,-110,+2,-110,+2,-101,,,+2,+102,48.1,away,Brooklyn,190.5,-110,191,-115,190.5,-108,190.5,-110,190.5,-108,49.8,away
21:48:43,20140326,-135,,-125,-135,-133,88.9,home,Brooklyn,-2,-110,-2,-110,-2,-109,,,-2,-113,51.9,home,Charlotte,190.5,-110,191,-105,190.5,-102,190.5,-110,190.5,-102,50.2,home
21:48:43,20140326,-127,,-118,-120,-113,52.9,away,Washington,-1.5,-110,-2,-110,-1.5,-103,-1.5,-110,-1.5,-101,50.9,away,Phoenix,209.5,-110,209,-115,209.5,-105,208.5,-110,209.5,-105,52.9,away
21:48:43,20140326,+107,,+108,+100,+102,47.1,home,Phoenix,+1.5,-110,+2,-110,+1.5,-107,+1.5,-110,+1.5,-109,49.1,home,Washington,209.5,-110,209,-105,209.5,-105,208.5,-110,209.5,-105,47.1,home
21:48:43,20140326,-160,-160,-150,-160,-150,33.3,away,Boston,-3.5,-110,-3.5,-115,-3.5,-103,-3.5,-110,-3,-108,59.4,away,Toronto,196,-110,196,-115,196,-105,196.5,-110,196,-109,49.4,away
21:48:43,20140326,+140,+140,+140,+140,+136,66.7,home,Toronto,+3.5,-110,+3.5,-105,+3.5,-107,+3.5,-110,+3,-102,40.6,home,Boston,196,-110,196,-105,196,-105,196.5,-110,196,-101,50.6,home
21:48:43,20140326,+225,+220,+235,+215,+218,12.5,away,Detroit,+6.5,-110,+6,-105,+6,-101,+6.5,-110,+6.5,-109,47.2,away,Cleveland,204,-110,204,-110,204,-105,204.5,-110,203.5,-108,0.0,away
21:48:43,20140326,-265,-260,-255,-265,-245,87.5,home,Cleveland,-6.5,-110,-6,-115,-6,-109,-6.5,-110,-6.5,-101,52.8,home,Detroit,204,-110,204,-110,204,-105,204.5,-110,203.5,-102,100.0,home
21:48:43,20140326,+195,+190,+195,+195,+199,5.9,away,Minnesota,+5.5,-110,+6,-115,+5.5,-103,+5.5,-110,+5.5,-102,11.8,away,Atlanta,214,-110,214,-110,214,-108,215,-110,214.5,+100,0.0,away
21:48:43,20140326,-225,-230,-215,-230,-223,94.1,home,Atlanta,-5.5,-110,-6,-105,-5.5,-107,-5.5,-110,-5.5,-108,88.2,home,Minnesota,214,-110,214,-110,214,-102,215,-110,214.5,-110,100.0,home
21:48:43,20140326,-340,-340,-325,-340,-305,0.0,away,New Orleans,-7.5,-110,-7.5,-110,-7.5,-102,-7.5,-110,-7.5,-101,58.7,away,L.A. Clippers,206,-110,207,-105,206,-105,206,-110,205.5,-108,63.4,away
21:48:43,20140326,+285,+270,+295,+270,+269,100.0,home,L.A. Clippers,+7.5,-110,+7.5,-110,+7.5,-108,+7.5,-110,+7.5,-109,41.3,home,New Orleans,206,-110,207,-115,206,-105,206,-110,205.5,-102,36.6,home
21:48:43,20140326,+110,,+115,+110,+113,52.1,away,Indiana,+2,-110,+1.5,-115,+2,-108,+2.5,-110,+2,-105,33.3,away,Miami,186.5,-110,186,-115,186.5,-105,186.5,-110,186.5,-105,40.0,away
21:48:43,20140326,-130,,-125,-130,-125,47.9,home,Miami,-2,-110,-1.5,-105,-2,-102,-2.5,-110,-2,-105,66.7,home,Indiana,186.5,-110,186,-105,186.5,-105,186.5,-110,186.5,-105,60.0,home
21:48:43,20140326,+1040,,+1000,+985,+975,50.0,away,San Antonio,+13.5,-110,+13.5,-110,+13.5,-105,+13.5,-110,+13.5,-105,36.6,away,Denver,216,-110,216,-115,216,-107,216.5,-110,216,-105,25.0,away
21:48:43,20140326,-1500,,-1200,-1385,-1400,50.0,home,Denver,-13.5,-110,-13.5,-110,-13.5,-105,-13.5,-110,-13.5,-105,63.4,home,San Antonio,216,-110,216,-105,216,-103,216.5,-110,216,-105,75.0,home
21:48:43,20140326,-143,,-140,-140,-133,43.9,away,Sacramento,-2.5,-115,-3,-105,-2.5,-110,-2.5,-110,-2.5,-105,50.8,away,New York,200,-110,200,-115,200,-110,200,-110,200,-105,50.0,away
21:48:43,20140326,+123,,+120,+120,+120,56.1,home,New York,+2.5,-105,+3,-115,+2.5,-110,+2.5,-110,+2.5,-105,49.2,home,Sacramento,200,-110,200,-105,200,-110,200,-110,200,-105,50.0,home
21:48:43,20140326,-410,-400,-395,-435,-375,53.4,away,Utah,-8.5,-110,-8.5,-110,-8.5,-103,-8.5,-110,-8.5,-101,51.3,away,Memphis,182,-110,183,-110,182.5,-105,182,-110,182,-110,0.0,away
21:48:43,20140326,+340,+300,+350,+345,+326,46.6,home,Memphis,+8.5,-110,+8.5,-110,+8.5,-107,+8.5,-110,+8.5,-109,48.7,home,Utah,182,-110,183,-110,182.5,-105,182,-110,182,+100,100.0,home
21:48:51,20140327,-215,-230,-200,-205,-200,45.4,away,Atlanta,-5,-110,-5,-115,-5,-105,-5,-110,-5,-108,56.1,away,Portland,207,-110,207,-105,207,-103,206,-110,206.5,-110,0.0,away
21:48:51,20140327,+185,+190,+185,+175,+180,54.6,home,Portland,+5,-110,+5,-105,+5,-105,+5,-110,+5,-102,43.9,home,Atlanta,207,-110,207,-115,207,-107,206,-110,206.5,+100,100.0,home
21:48:51,20140327,,,+2500,+2185,+2352,70.0,away,Houston,+19.5,-105,+19.5,-115,+20,-105,+19.5,-110,+20,-103,50.0,away,Philadelphia,214,-110,214,-110,214,-102,214,-110,214,+100,12.5,away
21:48:51,20140327,,,-3500,-3835,-6000,30.0,home,Philadelphia,-19.5,-115,-19.5,-105,-20,-105,-19.5,-110,-20,-107,50.0,home,Houston,214,-110,214,-110,214,-108,214,-110,214,-110,87.5,home
21:48:51,20140327,+115,,+125,+115,+118,44.8,away,Milwaukee,+2.5,-110,+2.5,-110,+2.5,-105,+2.5,-110,+2.5,-105,47.0,away,L.A. Lakers,219,-110,219,-110,219,-105,219,-110,219,-107,38.5,away
21:48:51,20140327,-135,,-135,-135,-130,55.2,home,L.A. Lakers,-2.5,-110,-2.5,-110,-2.5,-105,-2.5,-110,-2.5,-105,53.0,home,Milwaukee,219,-110,219,-110,219,-105,219,-110,219,-103,61.5,home
21:48:51,20140327,-115,,+102,-110,+102,50.3,away,Dallas,PK-11,PK-110,-1,-110,+1,-105,PK-11,PK-110,+1,-102,56.1,away,L.A. Clippers,210.5,-110,211,-110,211,-102,210.5,-110,211,-102,40.0,away
21:48:51,20140327,-105,,-112,-110,-113,49.7,home,L.A. Clippers,PK-11,PK-110,+1,-110,-1,-105,PK-11,PK-110,-1,-108,43.9,home,Dallas,210.5,-110,211,-110,211,-108,210.5,-110,211,-108,60.0,home
21:48:55,20140328,-175,-200,-185,-190,-173,50.0,away,Orlando,-4.5,-110,-4.5,-110,-4.5,-101,-4.5,-110,-4,-105,61.2,away,Charlotte,192,-110,191,-110,191,-105,191,-110,191,-102,45.6,away
21:48:55,20140328,+155,+170,+170,+165,+156,50.0,home,Charlotte,+4.5,-110,+4.5,-110,+4.5,-109,+4.5,-110,+4,-105,38.8,home,Orlando,192,-110,191,-110,191,-105,191,-110,191,-108,54.4,home
21:48:55,20140328,+395,+375,+420,+395,+397,43.9,away,Toronto,+9.5,-110,+9.5,-110,+9.5,-109,+9.5,-110,+9.5,-110,48.2,away,Boston,194.5,-110,195,-110,195,-102,195.5,-110,195.5,-108,56.0,away
21:48:55,20140328,-490,-550,-475,-520,-465,56.1,home,Boston,-9.5,-110,-9.5,-110,-9.5,-101,-9.5,-110,-9.5,+100,51.8,home,Toronto,194.5,-110,195,-110,195,-108,195.5,-110,195.5,-102,44.0,home
21:48:55,20140328,-120,,-112,-120,-114,50.0,away,Washington,-1.5,-105,-2,-110,-1,-107,-1,-110,-1.5,-101,43.9,away,Indiana,186.5,-110,187,-110,186.5,-105,187,-110,186.5,+102,0.0,away
21:48:55,20140328,+100,,+102,+100,+103,50.0,home,Indiana,+1.5,-115,+2,-110,+1,-103,+1,-110,+1.5,-109,56.1,home,Washington,186.5,-110,187,-110,186.5,-105,187,-110,186.5,-113,100.0,home
21:48:55,20140328,+340,+325,+340,+345,+342,47.4,away,Brooklyn,+8.5,-110,+8,-105,+8.5,-108,+8.5,-110,+8.5,-108,61.1,away,Cleveland,196,-110,197,-110,196,-105,196,-110,195.5,-108,48.9,away
21:48:55,20140328,-410,-450,-380,-435,-395,52.6,home,Cleveland,-8.5,-110,-8,-115,-8.5,-102,-8.5,-110,-8.5,-102,38.9,home,Brooklyn,196,-110,197,-110,196,-105,196,-110,195.5,-102,51.1,home
21:48:55,20140328,-215,-225,-200,-215,-205,0.0,away,Detroit,-5,-110,-5.5,-105,-5,-102,-5,-110,-5,-103,61.4,away,Miami,199,-110,199,-115,199,-107,198.5,-110,199,-108,54.4,away
21:48:55,20140328,+185,+185,+185,+185,+184,100.0,home,Miami,+5,-110,+5.5,-115,+5,-108,+5,-110,+5,-107,38.6,home,Detroit,199,-110,199,-105,199,-103,198.5,-110,199,-102,45.6,home
21:48:55,20140328,+165,+165,+165,+165,+171,54.7,away,Chicago,+4.5,-110,+4.5,-110,+4.5,-105,+4.5,-110,+4.5,-103,37.8,away,Portland,186.5,-110,187,-105,186.5,-105,188,-110,186.5,-103,0.0,away
21:48:55,20140328,-190,-190,-175,-190,-190,45.3,home,Portland,-4.5,-110,-4.5,-110,-4.5,-105,-4.5,-110,-4.5,-107,62.2,home,Chicago,186.5,-110,187,-115,186.5,-105,188,-110,186.5,-107,100.0,home
21:48:55,20140328,+630,,+635,+595,+604,55.7,away,Minnesota,+11.5,-110,+11.5,-110,+11.5,-105,+11.5,-110,+11.5,-109,40.2,away,L.A. Lakers,226.5,-110,226,-115,226.5,-105,226,-110,226.5,-105,51.1,away
21:48:55,20140328,-810,,-800,-795,-750,44.3,home,L.A. Lakers,-11.5,-110,-11.5,-110,-11.5,-105,-11.5,-110,-11.5,-101,59.8,home,Minnesota,226.5,-110,226,-105,226.5,-105,226,-110,226.5,-105,48.9,home
21:48:55,20140328,+250,+250,+260,+240,+256,39.5,away,New Orleans,+7,-110,+7,-110,+7,-107,+7,-110,+7,-105,37.6,away,Utah,196,-110,196,-110,196,-105,196,-110,196,-110,40.7,away
21:48:55,20140328,-300,-300,-290,-300,-290,60.5,home,Utah,-7,-110,-7,-110,-7,-103,-7,-110,-7,-105,62.4,home,New Orleans,196,-110,196,-110,196,-105,196,-110,196,+100,59.3,home
21:48:55,20140328,+850,,+950,+905,+915,3.0,away,Oklahoma City,+13,-110,+13,-110,+13,-105,+13.5,-110,+13,-108,48.6,away,Sacramento,207.5,-110,207,-115,207.5,-107,207.5,-110,208,-103,62.6,away
21:48:55,20140328,-1200,,-1150,-1255,-1250,97.0,home,Sacramento,-13,-110,-13,-110,-13,-105,-13.5,-110,-13,-102,51.4,home,Oklahoma City,207.5,-110,207,-105,207.5,-103,207.5,-110,208,-107,37.4,home
21:48:55,20140328,-330,-340,-320,-345,-325,5.6,away,Denver,-7.5,-110,-8,-105,-7.5,-108,-8,-110,-7.5,-103,55.8,away,San Antonio,216.5,-110,216,-115,217,-103,217,-110,216.5,-105,44.8,away
21:48:55,20140328,+275,+270,+290,+275,+285,94.4,home,San Antonio,+7.5,-110,+8,-115,+7.5,-102,+8,-110,+7.5,-107,44.2,home,Denver,216.5,-110,216,-105,217,-107,217,-110,216.5,-105,55.2,home
21:48:55,20140328,+220,+230,+225,+220,+238,53.7,away,Phoenix,+6,-107,+6.5,-110,+6.5,-108,+6.5,-110,+6,+102,32.5,away,New York,208,-110,208,-110,208,-102,209,-110,208.5,-105,46.1,away
21:48:55,20140328,-260,-270,-245,-270,-268,46.3,home,New York,-6,-113,-6.5,-110,-6.5,-102,-6.5,-110,-6,-113,67.5,home,Phoenix,208,-110,208,-110,208,-108,209,-110,208.5,-105,53.9,home
21:48:55,20140328,+130,,+130,+130,+127,0.0,away,Golden State,+3,-110,+2.5,-110,+2.5,-102,+2.5,-110,+3,-110,49.6,away,Memphis,186.5,-110,187,-105,186,-105,187,-110,186,-105,8.0,away
21:48:55,20140328,-150,,-140,-150,-140,100.0,home,Memphis,-3,-110,-2.5,-110,-2.5,-108,-2.5,-110,-3,+100,50.4,home,Golden State,186.5,-110,187,-115,186,-105,187,-110,186,-105,92.0,home
21:49:05,20140329,-250,-255,-235,-250,-245,32.7,away,Philadelphia,-6,-110,-6,-110,-6,-109,-6.5,-110,-6,-110,51.2,away,Detroit,211,-110,211,-105,210.5,-108,210,-110,210.5,-110,53.4,away
21:49:05,20140329,+210,+215,+215,+210,+218,67.3,home,Detroit,+6,-110,+6,-110,+6,-101,+6.5,-110,+6,+100,48.8,home,Philadelphia,211,-110,211,-115,210.5,-102,210,-110,210.5,+100,46.6,home
21:49:05,20140329,-102,,+108,+100,+102,46.8,away,Houston,+1,-110,+1,-115,+1.5,-109,,,+1.5,-109,50.3,away,L.A. Clippers,215.5,-110,216,-110,215.5,-107,215.5,-110,216,-105,54.1,away
21:49:05,20140329,-118,,-118,-120,-113,53.2,home,L.A. Clippers,-1,-110,-1,-105,-1.5,-101,,,-1.5,-101,49.7,home,Houston,215.5,-110,216,-110,215.5,-103,215.5,-110,216,-105,45.9,home
21:49:05,20140329,+210,+200,+225,+205,+222,38.9,away,Washington,,,+6,-110,+6,-105,+6,-110,+6,-104,43.0,away,Atlanta,199,-110,198,-115,199,-103,198.5,-110,198.5,-115,50.2,away
21:49:05,20140329,-250,-240,-245,-245,-250,61.1,home,Atlanta,,,-6,-110,-6,-105,-6,-110,-6,-106,57.0,home,Washington,199,-110,198,-105,199,-107,198.5,-110,198.5,+104,49.8,home
21:49:05,20140329,+670,,+660,+670,+688,37.0,away,Dallas,+12,-110,+12,-110,+12,-109,+12,-110,+11.5,-101,40.0,away,Sacramento,205,-110,205,-115,204.5,-107,205,-110,204.5,+100,57.4,away
21:49:05,20140329,-850,,-840,-920,-875,63.0,home,Sacramento,-12,-110,-12,-110,-12,-101,-12,-110,-11.5,-109,60.0,home,Dallas,205,-110,205,-105,204.5,-103,205,-110,204.5,-110,42.6,home
21:49:05,20140329,-490,-600,-475,-520,-468,65.8,away,Milwaukee,-9,-110,-9,-115,,,-9,-110,-9,-103,59.0,away,Miami,198,-110,198,-110,198,-107,198.5,-110,198,-105,39.4,away
21:49:05,20140329,+395,+400,+420,+395,+399,34.2,home,Miami,+9,-110,+9,-105,,,+9,-110,+9,-107,41.0,home,Milwaukee,198,-110,198,-110,198,-103,198.5,-110,198,-105,60.6,home
21:49:05,20140329,+1500,,+1450,+1420,+1450,65.8,away,San Antonio,+15,-110,+14.5,-110,+14.5,-105,+14.5,-110,+14.5,-107,49.1,away,New Orleans,202,-110,202,-115,202,-102,201.5,-110,202,-102,61.0,away
21:49:05,20140329,-3000,,-1900,-2270,-2800,34.2,home,New Orleans,-15,-110,-14.5,-110,-14.5,-105,-14.5,-110,-14.5,-103,50.9,home,San Antonio,202,-110,202,-105,202,-108,201.5,-110,202,-108,39.0,home
21:49:11,20140330,+1400,,+1700,+1435,+1450,48.3,away,Oklahoma City,+15,-113,+15.5,-110,+15,-105,+15.5,-110,+15,-105,36.9,away,Utah,202.5,-110,203,-110,202,-108,202,-110,202,-103,56.8,away
21:49:11,20140330,-3000,,-2250,-3135,-2800,51.7,home,Utah,-15,-107,-15.5,-110,-15,-105,-15.5,-110,-15,-105,63.1,home,Oklahoma City,202.5,-110,203,-110,202,-102,202,-110,202,-107,43.2,home
21:49:11,20140330,-225,-225,-210,-215,-218,70.6,away,Cleveland,-5.5,-110,-6,-105,-5.5,-102,-5.5,-110,-5.5,-105,60.0,away,Indiana,183,-110,182,-115,182.5,-105,183.5,-110,183,-107,38.7,away
21:49:11,20140330,+195,+185,+190,+185,+195,29.4,home,Indiana,+5.5,-110,+6,-115,+5.5,-108,+5.5,-110,+5.5,-105,40.0,home,Cleveland,183,-110,182,-105,182.5,-105,183.5,-110,183,-103,61.3,home
21:49:11,20140330,+160,+150,+160,+155,+158,0.0,away,Brooklyn,+4,-110,+4,-110,+4,-102,+4,-110,+4,-105,38.8,away,Minnesota,211,-110,211,-110,210.5,-105,211.5,-110,211.5,-105,42.5,away
