key,date,ml_time,team,opp_team,ml_consensus,ml_PIN,ml_FD,ml_HER,ml_BVD,ml_BOL,rl_time,rl_consensus,rl_PIN_line,rl_PIN_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_BVD_line,rl_BVD_odds,rl_BOL_line,rl_BOL_odds,tot_time,tot_consensus,tot_PIN_line,tot_PIN_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_BVD_line,tot_BVD_odds,tot_BOL_line,tot_BOL_odds
20120122,13:49:18,home,Washington,Boston,0.0,+158,+160,+155,+155,+155,home,0.0,+4,-110,+4,-105,+3.5,-110,+4,-110,+4,-110,home,0.0,179.5,-105,179,-105,179.5,-110,179,-110,179.5,-110
20120122,13:49:18,away,Toronto,L.A. Clippers,0.0,+393,+375,+350,+325,+350,away,0.0,+8.5,-105,+8.5,-105,+8,-110,+9,-115,+8.5,-110,away,0.0,184.5,-105,185,-105,185.5,-110,184,-115,184.5,-110
20120122,13:49:18,home,L.A. Clippers,Toronto,0.0,-460,-420,-450,-450,-425,home,0.0,-8.5,-105,-8.5,-105,-8,-110,-9,-105,-8.5,-110,home,0.0,184.5,-105,185,-105,185.5,-110,184,-105,184.5,-110
20120122,13:49:18,away,Charlotte,Brooklyn,0.0,+180,+180,+170,+180,+185,away,0.0,+5,-117,+4.5,-105,+4,-110,+5,-110,+5,-115,away,0.0,192.5,-106,192.5,-108,192.5,-110,192,-115,192.5,-110
20120122,13:49:18,home,Brooklyn,Charlotte,0.0,-200,-195,-200,-220,-215,home,0.0,-5,+106,-4.5,-105,-4,-110,-5,-110,-5,-105,home,0.0,192.5,-104,192.5,-102,192.5,-110,192,-105,192.5,-110
20120122,13:49:18,away,Milwaukee,Miami,0.0,+431,+435,+415,+375,+420,away,0.0,+9,-103,+9,-103,+9,-110,+9.5,-115,+9.5,-110,away,0.0,193,-101,192.5,-109,192,-110,193,-105,192.5,-110
20120122,13:49:18,home,Miami,Milwaukee,0.0,-510,-500,-525,-550,-515,home,0.0,-9,-107,-9,-107,-9,-110,-9.5,-105,-9.5,-110,home,0.0,193,-109,192.5,-101,192,-110,193,-115,192.5,-110
20120122,13:49:18,away,Indiana,L.A. Lakers,0.0,+197,+190,+195,+205,+200,away,0.0,+6,-105,+5,-110,+4.5,-105,+6,-110,+5.5,-110,away,0.0,179.5,-101,179.5,-110,180,-110,181,-105,179.5,-110
20120122,13:49:18,home,L.A. Lakers,Indiana,0.0,-220,-230,-235,-245,-240,home,0.0,-6,-105,-5,-110,-4.5,-115,-6,-110,-5.5,-110,home,0.0,179.5,-109,179.5,-110,180,-110,181,-115,179.5,-110
20120123,13:49:24,away,Washington,Philadelphia,0.0,+850,+800,+690,,+800,away,0.0,+13,-105,+13,-105,+13,-115,+13,-115,+13,-110,away,0.0,194,-105,194,-105,194.5,-110,194,-115,194,-110
20120123,13:49:24,home,Philadelphia,Washington,0.0,-1150,-1000,-1090,,-1100,home,0.0,-13,-105,-13,-105,-13,-105,-13,-105,-13,-110,home,0.0,194,-105,194,-105,194.5,-110,194,-105,194,-110
20120123,13:49:24,away,Orlando,Boston,0.0,-315,-290,-305,-320,-280,away,0.0,-7,-110,-7,-108,-7.5,-110,-7,-115,-7,-115,away,0.0,175.5,+106,175,-105,175,-115,175,-115,,
20120123,13:49:24,home,Boston,Orlando,0.0,+277,+260,+245,+260,+235,home,0.0,+7,+100,+7,-102,,,+7,-105,+7,-105,home,0.0,175.5,-117,175,-105,175,-105,175,-105,175.5,-110
20120123,13:49:24,away,Brooklyn,Chicago,0.0,+1300,+1200,+1190,,+1100,away,0.0,+13.5,-105,+13.5,-110,,,+13.5,-105,+13.5,-110,away,0.0,189,-105,189,-110,189,-110,188,-115,189,-110
20120123,13:49:24,home,Chicago,Brooklyn,0.0,-2000,-1900,-1890,,-1650,home,0.0,-13.5,-105,-13.5,-110,-13.5,-110,-13.5,-115,-13.5,-110,home,0.0,189,-105,189,-110,189,-110,188,-105,189,-110
20120123,13:49:24,away,Atlanta,Milwaukee,0.0,-109,-122,-125,,-120,away,0.0,-1.5,-105,-1.5,-110,-2,-105,-2,-105,-1.5,-110,away,0.0,179.5,-105,179,-110,179,-110,179,-115,179.5,-110
20120123,13:49:24,home,Milwaukee,Atlanta,0.0,-101,+102,+105,,+100,home,0.0,+1.5,-105,+1.5,-110,+2,-115,+2,-115,+1.5,-110,home,0.0,179.5,-105,179,-110,179,-110,179,-105,179.5,-110
20120123,13:49:24,away,San Antonio,New Orleans,0.0,-175,-170,-175,-180,-175,away,0.0,-4,-105,-4,-105,-4,-110,-4.5,-110,-4,-110,away,0.0,177,-105,177,-105,177,-110,177,-110,177,-110
20120123,13:49:24,home,New Orleans,San Antonio,0.0,+158,+160,,+160,+155,home,0.0,+4,-105,+4,-105,+4,-110,+4.5,-110,+4,-110,home,0.0,,,177,-105,177,-110,177,-110,177,-110
20120123,13:49:24,away,Detroit,Oklahoma City,0.0,+1200,+1100,+1095,,+1040,away,0.0,+13.5,-105,+13.5,-110,+13.5,-105,+14,-110,+13.5,-110,away,0.0,186,-105,186,-110,,,186,-115,186.5,-110
20120123,13:49:24,home,Oklahoma City,Detroit,0.0,-2000,-1700,-1695,,-1500,home,0.0,-13.5,-105,-13.5,-110,,,,,-13.5,-110,home,0.0,186,-105,186,-110,186,-110,186,-105,186.5,-110
20120123,13:49:24,away,Houston,Minnesota,0.0,+112,+115,+110,,+120,away,0.0,+2,-105,+2,-105,+2,-110,+3,-115,+2.5,-115,away,0.0,196.5,-105,196.5,-105,197,-110,197,-105,196.5,-110
20120123,13:49:24,home,Minnesota,Houston,0.0,-124,-125,-130,,-140,home,0.0,-2,-105,-2,-105,-2,-110,-3,-105,-2.5,-105,home,0.0,196.5,-105,196.5,-105,197,-110,197,-115,196.5,-110
20120123,13:49:24,away,Phoenix,Dallas,0.0,+184,+185,+175,+180,+180,away,0.0,+5,-102,+5,-103,+5,-105,,,+5,-110,away,0.0,183.5,+102,183,-105,182.5,-110,184,-105,,
20120123,13:49:24,home,Dallas,Phoenix,0.0,-205,-200,,-220,-210,home,0.0,-5,-108,-5,-107,-5,-115,-5.5,-105,-5,-110,home,0.0,183.5,-113,183,-105,,,184,-115,183.5,-110
20120123,13:49:24,away,Sacramento,Portland,0.0,,+518,+475,,+510,away,0.0,+10.5,-101,+10.5,-101,+11,-110,+11,-105,+10.5,-110,away,0.0,194.5,-110,195,-101,194,-110,194,-115,194.5,-110
20120123,13:49:24,home,Portland,Sacramento,0.0,-625,-625,-675,,-650,home,0.0,-10.5,-109,-10.5,-109,-11,-110,-11,-115,-10.5,-110,home,0.0,,,195,-109,194,-110,194,-105,194.5,-110
20120123,13:49:24,away,Memphis,Golden State,0.0,+123,+125,+115,,+120,away,0.0,+2.5,-103,+2.5,-101,+3,-110,+2,-105,+2.5,-110,away,0.0,194.5,-105,194.5,-105,194.5,-110,195,-110,194.5,-110
20120123,13:49:24,home,Golden State,Memphis,0.0,-136,-135,,,-140,home,0.0,-2.5,-107,-2.5,-109,-3,-110,-2,-115,,,home,0.0,194.5,-105,194.5,-105,194.5,-110,195,-110,194.5,-110
20120124,13:49:34,away,Orlando,Indiana,0.0,+140,+140,+140,+135,+130,away,0.0,+3,+102,+3.5,-105,+3.5,-105,+3.5,-115,+3,-110,away,0.0,183,-105,183,-108,183,-110,183,-110,183,-110
20120124,13:49:34,home,Indiana,Orlando,0.0,-155,,-160,-155,-150,home,0.0,-3,-113,-3.5,-105,-3.5,-115,-3.5,-105,-3,-110,home,0.0,183,-105,183,-102,183,-110,183,-110,183,-110
20120124,13:49:34,away,New York,Charlotte,0.0,-215,-220,-235,-240,-225,away,0.0,-5.5,-103,-5.5,-109,-5.5,-115,-6,-110,-5.5,-110,away,0.0,191,-106,191,-105,190.5,-110,191,-110,191,-110
20120124,13:49:34,home,Charlotte,New York,0.0,+193,+200,+195,+200,+195,home,0.0,+5.5,-107,+5.5,-101,+5.5,-105,+6,-110,+5.5,-110,home,0.0,191,-104,191,-105,190.5,-110,191,-110,191,-110
20120124,13:49:34,away,Cleveland,Miami,0.0,+1175,+1050,+1050,,,away,0.0,+13.5,-104,+13.5,-110,+13.5,-105,+14,-110,,,away,0.0,203.5,-110,203.5,-110,203,-110,204,-105,203.5,-110
20120124,13:49:34,home,Miami,Cleveland,0.0,-1750,-1600,-1650,,-1500,home,0.0,-13.5,-106,-13.5,-110,-13.5,-115,-14,-110,,,home,0.0,203.5,+100,203.5,-110,203,-110,204,-115,203.5,-110
20120124,13:49:34,away,Toronto,Phoenix,0.0,+201,+205,+190,+200,+195,away,0.0,+5.5,+100,+6,-108,+5.5,-105,+6,-110,+5.5,-110,away,0.0,188,-110,188,-108,188,-110,187,-115,188,-110
20120124,13:49:34,home,Phoenix,Toronto,0.0,-225,-225,-240,-240,-225,home,0.0,-5.5,-110,-6,-102,,,-6,-110,-5.5,-110,home,0.0,188,+100,188,-102,188,-110,187,-105,188,-110
20120124,13:49:34,away,Memphis,Portland,0.0,+222,+240,+225,+210,+225,away,0.0,+6.5,-111,+6.5,-104,+6,-110,+6.5,-110,+6.5,-110,away,0.0,187,-106,187,-105,187,-110,187,-115,187,-110
20120124,13:49:34,home,Portland,Memphis,0.0,-250,-260,-275,-250,-265,home,0.0,-6.5,+101,-6.5,-106,-6,-110,-6.5,-110,-6.5,-110,home,0.0,187,-104,187,-105,187,-110,187,-105,187,-110
20120125,13:49:40,away,Brooklyn,Philadelphia,0.0,+638,+635,+570,,+620,away,0.0,+11.5,-107,+11.5,-105,,,+12,-115,+11.5,-110,away,0.0,191.5,-105,192,-105,191.5,-110,192,-110,192,-110
20120125,13:49:40,home,Philadelphia,Brooklyn,0.0,-800,-800,-870,,-800,home,0.0,-11.5,-103,-11.5,-105,-11.5,-110,-12,-105,-11.5,-110,home,0.0,191.5,-105,192,-105,191.5,-110,192,-110,192,-110
20120125,13:49:40,away,Charlotte,Washington,0.0,+293,+290,+275,+280,+290,away,0.0,,,+7.5,-105,+7.5,-105,+7.5,-110,+7.5,-110,away,0.0,192.5,-105,192,-105,192,-110,192,-110,192,-110
20120125,13:49:40,home,Washington,Charlotte,0.0,-335,-320,-345,-360,-350,home,0.0,-7.5,-105,-7.5,-105,-7.5,-115,-7.5,-110,-7.5,-110,home,0.0,192.5,-105,192,-105,192,-110,192,-110,192,-110
20120125,13:49:40,away,New York,Cleveland,0.0,-170,-165,-180,-175,-170,away,0.0,-4,-101,-4,-105,-4,-115,-4,-115,-4,-110,away,0.0,196,-106,196,-105,195.5,-110,196,-110,196,-110
20120125,13:49:40,home,Cleveland,New York,0.0,+153,+155,+160,+155,+150,home,0.0,+4,-109,+4,-105,+4,-105,+4,-105,+4,-110,home,0.0,196,-104,196,-105,195.5,-110,196,-110,196,-110
20120125,13:49:40,away,Miami,Detroit,0.0,-431,-410,-450,-500,-435,away,0.0,-8.5,-107,-8.5,-109,-8.5,-110,-9,-110,-8.5,-110,away,0.0,187,+105,186.5,-105,186.5,-110,187,-110,187,-110
20120125,13:49:40,home,Detroit,Miami,0.0,+370,+365,+350,+350,+360,home,0.0,+8.5,-103,+8.5,-101,+8.5,-110,+9,-110,+8.5,-110,home,0.0,187,-116,186.5,-105,186.5,-110,187,-110,187,-110
20120125,13:49:40,away,Indiana,Chicago,0.0,+726,+360,+335,+300,+330,away,0.0,+8,+100,+8,-102,+8,-105,,,+8,-105,away,0.0,187,-104,187,-105,187,-110,187,-110,187,-110
20120125,13:49:40,home,Chicago,Indiana,0.0,-935,-405,-435,-400,-400,home,0.0,-8,-110,-8,-108,-8,-115,-8,-110,-8,-115,home,0.0,187,-106,187,-105,187,-110,187,-110,187,-110
20120125,13:49:40,away,Milwaukee,Houston,0.0,+176,+175,+170,+190,+175,away,0.0,+4.5,-105,+4.5,-105,+4.5,-105,+5,-110,+5,-110,away,0.0,189.5,-108,189.5,-105,189,-110,190,-110,189.5,-110
20120125,13:49:40,home,Houston,Milwaukee,0.0,-196,-190,-200,-230,-205,home,0.0,-4.5,-105,-4.5,-105,-4.5,-115,-5,-110,-5,-110,home,0.0,189.5,-102,189.5,-105,189,-110,190,-110,189.5,-110
20120125,13:49:40,away,New Orleans,Oklahoma City,0.0,+816,+850,+740,,+700,away,0.0,+11.5,-105,+11.5,-105,+11.5,-115,+11.5,-110,+11.5,-110,away,0.0,186.5,+102,186.5,-102,187,-110,186,-115,186.5,-110
20120125,13:49:40,home,Oklahoma City,New Orleans,0.0,-1100,-1050,-1190,,-940,home,0.0,-11.5,-105,-11.5,-105,-11.5,-105,-11.5,-110,-11.5,-110,home,0.0,186.5,-113,186.5,-108,187,-110,186,-105,186.5,-110
20120125,13:49:40,away,Minnesota,Dallas,0.0,+214,+220,+210,+205,+200,away,0.0,+6,-102,,,+6,-105,+6,-110,+5.5,-105,away,0.0,182,-105,182,-105,181.5,-110,182,-115,182,-110
20120125,13:49:40,home,Dallas,Minnesota,0.0,-240,-240,-260,-245,-240,home,0.0,-6,-108,-6,-105,-6,-115,-6,-110,-5.5,-115,home,0.0,182,-105,182,-105,181.5,-110,182,-105,182,-110
20120125,13:49:40,away,Atlanta,San Antonio,0.0,+171,+170,+165,+165,+165,away,0.0,+4.5,-111,+4,-102,+4,-110,+4.5,-115,+4.5,-115,away,0.0,189,-105,189,-105,,,189,-110,189,-110
20120125,13:49:40,home,San Antonio,Atlanta,0.0,-190,-185,-190,-190,-190,home,0.0,-4.5,+101,-4,-108,-4,-110,-4.5,-105,-4.5,-105,home,0.0,189,-105,189,-105,188.5,-110,189,-110,189,-110
20120125,13:49:40,away,Toronto,Utah,0.0,+498,+515,+455,+425,+485,away,0.0,+10.5,-116,+10,-102,+9.5,-105,+10,-110,+10.5,-115,away,0.0,188,-105,188,-105,187.5,-110,189,-105,188,-110
20120125,13:49:40,home,Utah,Toronto,0.0,-600,-620,-645,-650,-615,home,0.0,-10.5,+105,-10,-108,-9.5,-115,-10,-110,-10.5,-105,home,0.0,188,-105,188,-105,187.5,-110,189,-115,188,-110
20120125,13:49:40,away,Denver,Sacramento,0.0,-265,-260,-275,-270,-265,away,0.0,-6,-113,-6.5,-105,-6.5,-115,-6.5,-115,,,away,0.0,205,-102,205,-107,205.5,-110,205,-110,205,-110
20120125,13:49:40,home,Sacramento,Denver,0.0,+235,+240,+225,+230,+225,home,0.0,+6,+102,+6.5,-105,+6.5,-105,+6.5,-105,+6,-105,home,0.0,205,-108,205,-103,205.5,-110,,,205,-110
20120125,13:49:40,away,L.A. Clippers,L.A. Lakers,0.0,+145,+165,+145,+155,+150,away,0.0,+4,-116,+4,-107,+4,-110,+4,-115,+4,-110,away,0.0,186,-106,186,-108,187,-105,187,-110,186,-110
20120125,13:49:40,home,L.A. Lakers,L.A. Clippers,0.0,-161,-175,-170,-175,-170,home,0.0,-4,+105,-4,-103,-4,-110,-4,-105,-4,-110,home,0.0,186,-104,186,-102,187,-115,187,-110,186,-110
20120125,13:49:40,away,Portland,Golden State,0.0,+152,+150,+145,+140,+140,away,0.0,+3.5,+106,+4,-105,,,+3.5,-110,+3.5,-110,away,0.0,192.5,-105,192.5,-105,193,-110,193,-110,192.5,-110
20120125,13:49:40,home,Golden State,Portland,0.0,-168,-160,-165,-160,-160,home,0.0,-3.5,-117,-4,-105,-4,-105,-3.5,-110,-3.5,-110,home,0.0,192.5,-105,192.5,-105,193,-110,193,-110,192.5,-110
20120126,13:49:56,away,Boston,Orlando,0.0,+493,+430,+415,+400,+450,away,0.0,+10,-107,+10,-110,,,+10,-105,+10,-110,away,0.0,,,174,-110,173.5,-110,175,-105,174,-110
20120126,13:49:56,home,Orlando,Boston,0.0,-593,-560,-565,-600,-565,home,0.0,-10,-103,-10,-110,-10,-105,-10,-115,-10,-110,home,0.0,174,-111,174,-110,173.5,-110,175,-115,174,-110
20120126,13:49:56,away,Memphis,L.A. Clippers,0.0,+144,+145,+150,+155,+145,away,0.0,+3.5,-103,+3.5,-110,+3.5,-115,+4,-105,+3.5,-110,away,0.0,192.5,-101,192.5,-110,193,-110,193,-105,192.5,-110
20120126,13:49:56,home,L.A. Clippers,Memphis,0.0,-160,-165,-170,-175,-165,home,0.0,-3.5,-107,,,-3.5,-105,-4,-115,-3.5,-110,home,0.0,192.5,-109,192.5,-110,193,-110,193,-115,192.5,-110
20120127,13:50:00,away,Charlotte,Philadelphia,0.0,+1900,+1900,+1495,,,away,0.0,+15.5,-102,+15.5,-105,+15,-115,+16,-110,+15.5,-110,away,0.0,182,-105,182,-102,181.5,-110,182,-110,182,-110
20120127,13:50:00,home,Philadelphia,Charlotte,0.0,-4000,-2550,-3295,,,home,0.0,-15.5,-108,-15.5,-105,-15,-105,-16,-110,-15.5,-110,home,0.0,182,-105,182,-108,181.5,-110,182,-110,182,-110
20120127,13:50:00,away,Indiana,Boston,0.0,-168,-167,-170,-175,-175,away,0.0,-4,-104,-4,-108,-4,-115,-4.5,-105,-4,-110,away,0.0,174,-110,174,-105,174.5,-110,175,-110,175,-110
20120127,13:50:00,home,Boston,Indiana,0.0,+152,+157,+150,+155,+155,home,0.0,+4,-106,+4,-102,+4,-105,+4.5,-115,+4,-110,home,0.0,174,+100,174,-105,174.5,-110,175,-110,175,-110
20120127,13:50:00,away,Atlanta,Detroit,0.0,-240,-235,-255,-275,-255,away,0.0,-6,-107,-6,-108,-6.5,-105,-7,-105,-6.5,-110,away,0.0,179,-107,179.5,-105,179,-110,179,-110,179,-110
20120127,13:50:00,home,Detroit,Atlanta,0.0,+214,+215,+205,+235,+215,home,0.0,,,,,+6.5,-115,+7,-115,+6.5,-110,home,0.0,179,-103,179.5,-105,179,-110,179,-110,179,-110
20120127,13:50:00,away,Brooklyn,Cleveland,0.0,+144,+150,+155,+155,+145,away,0.0,+4,-111,+4,-110,+4,-110,+4.5,-115,+4,-110,away,0.0,191.5,-105,191,-110,191,-110,191,-110,191.5,-110
20120127,13:50:00,home,Cleveland,Brooklyn,0.0,-160,-170,-175,-175,-165,home,0.0,-4,+101,-4,-110,-4,-110,-4.5,-105,-4,-110,home,0.0,191.5,-105,191,-110,191,-110,191,-110,191.5,-110
20120127,13:50:00,away,New York,Miami,0.0,+752,+720,+645,,+715,away,0.0,+12,-105,+11.5,-102,+12,-110,+12,-110,+11.5,-110,away,0.0,196.5,-107,196.5,-105,196.5,-110,196,-110,196,-110
20120127,13:50:00,home,Miami,New York,0.0,-975,-920,-1045,,-925,home,0.0,-12,-105,-11.5,-108,-12,-110,-12,-110,-11.5,-110,home,0.0,196.5,-103,196.5,-105,196.5,-110,196,-110,196,-110
20120127,13:50:00,away,Milwaukee,Chicago,0.0,+569,+568,+520,,+645,away,0.0,+11,-107,+11,-102,+11.5,-115,+11.5,-115,+11,-110,away,0.0,185.5,-109,185.5,-105,186,-110,186,-110,185.5,-110
20120127,13:50:00,home,Chicago,Milwaukee,0.0,-700,-700,-770,,-825,home,0.0,-11,-103,-11,-108,-11.5,-105,-11.5,-105,-11,-110,home,0.0,185.5,-101,185.5,-105,186,-110,186,-110,185.5,-110
20120127,13:50:00,away,Orlando,New Orleans,0.0,-153,-150,-155,-170,-155,away,0.0,-3.5,+100,-3.5,-103,-3.5,-110,-4,-110,-3.5,-110,away,0.0,175.5,-105,175.5,-107,175,-110,176,-115,176,-110
20120127,13:50:00,home,New Orleans,Orlando,0.0,+138,+140,+135,+150,+135,home,0.0,+3.5,-110,+3.5,-107,+3.5,-110,+4,-110,+3.5,-110,home,0.0,175.5,-105,175.5,-103,175,-110,176,-105,176,-110
20120127,13:50:00,away,Washington,Houston,0.0,+400,+375,+375,+400,+390,away,0.0,,,+9.5,-110,+9.5,-115,+9.5,-110,+9.5,-110,away,0.0,197,-105,197,-110,197,-105,197,-115,197,-110
20120127,13:50:00,home,Houston,Washington,0.0,-470,-470,-475,-600,-475,home,0.0,-9.5,-102,-9.5,-110,-9.5,-105,-9.5,-110,-9.5,-110,home,0.0,197,-105,197,-110,197,-115,197,-105,197,-110
20120127,13:50:00,away,San Antonio,Minnesota,0.0,-108,-110,-115,,-115,away,0.0,-1,-102,-1,-102,-1,-110,-1,-110,-1,-110,away,0.0,195.5,-101,195.5,-108,195.5,-110,196,-105,195,-110
20120127,13:50:00,home,Minnesota,San Antonio,0.0,-102,+100,-105,,-105,home,0.0,+1,-108,+1,-108,+1,-110,+1,-110,+1,-110,home,0.0,195.5,-109,195.5,-102,195.5,-110,196,-115,195,-110
20120127,13:50:00,away,Utah,Dallas,0.0,+171,+168,+160,+170,+165,away,0.0,+4.5,-105,,,+4.5,-110,+4.5,-110,+4.5,-110,away,0.0,185,-101,185,-107,185.5,-105,185,-110,185,-110
20120127,13:50:00,home,Dallas,Utah,0.0,-190,-180,-185,-200,-190,home,0.0,-4.5,-105,-4.5,-102,-4.5,-110,-4.5,-110,-4.5,-110,home,0.0,185,-109,185,-103,185.5,-115,185,-110,185,-110
20120127,13:50:00,away,Toronto,Denver,0.0,+925,+900,+885,,+850,away,0.0,+13,-104,+13,-105,+13,-105,+13.5,-115,+13,-110,away,0.0,196,-105,196,-105,196,-105,196,-110,196,-110
20120127,13:50:00,home,Denver,Toronto,0.0,-1300,-1100,-1335,,-1200,home,0.0,-13,-106,-13,-105,-13,-115,-13.5,-105,-13,-110,home,0.0,196,-105,196,-105,196,-115,196,-110,196,-110
20120127,13:50:00,away,Phoenix,Portland,0.0,+395,+415,+405,+375,+405,away,0.0,+9.5,-115,+9,-102,+9.5,-110,+10,-115,+9.5,-110,away,0.0,193,-113,193.5,-105,193.5,-110,193,-115,193,-110
20120127,13:50:00,home,Portland,Phoenix,0.0,-463,-470,-505,-550,-500,home,0.0,-9.5,+104,-9,-108,-9.5,-110,-10,-105,-9.5,-110,home,0.0,193,+102,193.5,-105,193.5,-110,193,-105,193,-110
20120127,13:50:00,away,Oklahoma City,Golden State,0.0,-181,-185,-195,-210,-190,away,0.0,,,-4.5,-105,-4.5,-115,-5.5,-105,,,away,0.0,199,-119,199.5,-105,199,-115,200,-110,199.5,-110
20120127,13:50:00,home,Golden State,Oklahoma City,0.0,+163,+170,+170,+175,+165,home,0.0,+4.5,-104,+4.5,-105,+4.5,-105,+5.5,-115,+4.5,-110,home,0.0,199,+108,199.5,-105,199,-105,200,-110,199.5,-110
20120128,13:50:16,away,Detroit,Philadelphia,0.0,+925,+900,+770,,+850,away,0.0,+13,-108,+13,-104,+13.5,-115,+13,-110,+13,-110,away,0.0,177,-105,177,-105,176.5,-110,177,-110,177,-110
20120128,13:50:16,home,Philadelphia,Detroit,0.0,-1300,-1100,-1220,,-1150,home,0.0,-13,-102,-13,-106,-13.5,-105,-13,-110,-13,-110,home,0.0,177,-105,177,-105,176.5,-110,177,-110,177,-110
20120128,13:50:16,away,Washington,Charlotte,0.0,,-115,-115,,-120,away,0.0,-1.5,-103,-1.5,-105,-1.5,-115,-2,-105,-1.5,-110,away,0.0,183,-108,183,-105,183,-110,183,-115,183,-110
20120128,13:50:16,home,Charlotte,Washington,0.0,,+105,-105,,+100,home,0.0,+1.5,-107,+1.5,-105,+1.5,-105,+2,-115,+1.5,-110,home,0.0,183,-102,183,-105,183,-110,183,-105,183,-110
20120128,13:50:16,away,New York,Houston,0.0,+239,+245,+225,+245,+230,away,0.0,+7,-109,+7,-105,+7.5,-115,+7,-110,+7,-110,away,0.0,192,-113,192.5,-103,192,-110,192,-115,192.5,-110
20120128,13:50:16,home,Houston,New York,0.0,-270,-265,-285,-290,-275,home,0.0,-7,-101,-7,-105,-7.5,-105,-7,-110,,,home,0.0,192,+102,192.5,-107,192,-110,192,-105,192.5,-110
20120128,13:50:16,away,L.A. Lakers,Milwaukee,0.0,-193,-190,-210,-220,-205,away,0.0,-4.5,-105,-4.5,-105,-4.5,-110,-5,-115,-5,-110,away,0.0,183,-113,183.5,-103,183,-110,183,-115,183.5,-110
20120128,13:50:16,home,Milwaukee,L.A. Lakers,0.0,+173,+175,+180,+180,+175,home,0.0,,,+4.5,-105,+4.5,-110,+5,-105,+5,-110,home,0.0,183,+102,183.5,-107,183,-110,183,-105,183.5,-110
20120128,13:50:16,away,Sacramento,Utah,0.0,+369,+378,+360,+375,+370,away,0.0,+9,-113,+9,-108,+9,-115,+9.5,-115,+9,-110,away,0.0,192,-105,192,-103,191.5,-110,192,-115,192,-110
20120128,13:50:16,home,Utah,Sacramento,0.0,-430,-425,-460,-550,-445,home,0.0,-9,+102,-9,-102,-9,-105,-9.5,-105,-9,-110,home,0.0,192,-105,192,-107,191.5,-110,192,-105,192,-110
20120128,13:50:16,away,Memphis,Phoenix,0.0,-164,-170,-180,-175,-170,away,0.0,-3.5,-107,,,-4,-105,-4.5,-110,-4,-110,away,0.0,190.5,-105,191,-102,189.5,-110,190,-115,190.5,-110
20120128,13:50:16,home,Phoenix,Memphis,0.0,+148,+160,+160,+155,+150,home,0.0,+3.5,-103,+4,-103,+4,-115,+4.5,-110,+4,-110,home,0.0,190.5,-105,191,-108,189.5,-110,190,-105,190.5,-110
20120129,13:50:23,away,Chicago,Miami,0.0,+180,+175,+180,+175,+170,away,0.0,+4.5,+100,+4.5,-103,+5,-115,+5,-110,+4.5,-110,away,0.0,192,-104,192,-105,191.5,-110,192,-105,191.5,-110
20120129,13:50:23,home,Miami,Chicago,0.0,-200,-190,-210,-210,-195,home,0.0,-4.5,-110,-4.5,-107,-5,-105,-5,-110,-4.5,-110,home,0.0,192,-106,192,-105,191.5,-110,192,-115,191.5,-110
20120129,13:50:23,away,Cleveland,Boston,0.0,+264,+265,+255,+260,,away,0.0,+6.5,+100,+6.5,-101,+6.5,-105,+7,-110,+6.5,-110,away,0.0,180,-105,180,-103,180.5,-110,180,-110,180,-110
20120129,13:50:23,home,Boston,Cleveland,0.0,-300,-295,-315,-320,-325,home,0.0,-6.5,-110,-6.5,-109,-6.5,-115,-7,-110,-6.5,-110,home,0.0,,,180,-107,180.5,-110,180,-110,180,-110
20120129,13:50:23,away,Toronto,Brooklyn,0.0,+175,+175,+175,+175,+175,away,0.0,+5,-108,+5,-108,+5,-105,+5,-105,+5,-110,away,0.0,183.5,+102,183,-103,183,-110,184,-115,183.5,-110
20120129,13:50:23,home,Brooklyn,Toronto,0.0,-195,-190,-205,-210,-205,home,0.0,-5,-102,-5,-102,-5,-115,-5,-115,-5,-110,home,0.0,183.5,-113,183,-107,183,-110,184,-105,183.5,-110
20120129,13:50:23,away,Indiana,Orlando,0.0,+139,+135,+140,+135,+130,away,0.0,+3.5,-106,+3.5,-110,+4,-115,+3.5,-115,+3.5,-110,away,0.0,182.5,-103,182.5,-110,182.5,-105,182,-110,182,-110
20120129,13:50:23,home,Orlando,Indiana,0.0,-154,-155,,-155,-150,home,0.0,-3.5,-104,-3.5,-110,-4,-105,-3.5,-105,-3.5,-110,home,0.0,182.5,-107,182.5,-110,182.5,-115,182,-110,182,-110
20120129,13:50:23,away,San Antonio,Dallas,0.0,+218,+205,+200,+200,+205,away,0.0,+6,-108,+5.5,-103,+5.5,-115,+5.5,-110,+6,-110,away,0.0,186,-103,186,-103,185.5,-105,186,-110,186,-110
20120129,13:50:23,home,Dallas,San Antonio,0.0,-245,-225,-250,-240,-245,home,0.0,-6,-102,-5.5,-107,-5.5,-105,-5.5,-110,-6,-110,home,0.0,186,-107,186,-107,185.5,-115,186,-110,186,-110
20120129,13:50:23,away,Atlanta,New Orleans,0.0,-140,-135,-140,,-140,away,0.0,-2.5,-108,-2.5,-105,-2,-115,-3,-110,-2.5,-110,away,0.0,176.5,-102,176.5,-102,176.5,-105,176,-115,176.5,-110
