date,key,ml_BOL,ml_BVD,ml_FD,ml_HER,ml_PIN,ml_time,opp_team,rl_BOL_line,rl_BOL_odds,rl_BVD_line,rl_BVD_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_PIN_line,rl_PIN_odds,rl_time,team,tot_BOL_line,tot_BOL_odds,tot_BVD_line,tot_BVD_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_PIN_line,tot_PIN_odds,tot_time
00:52:58,20140323,-315,-320,-295,-330,-320,home,Milwaukee,-7.5,-110,-7.5,-105,-7.5,-102,-7.5,-110,-7.5,+100,home,Sacramento,207,-110,207,-115,207,-105,207,-110,207,-110,home
00:52:58,20140323,+190,+175,+185,+180,+191,away,Dallas,+5,-110,+5,-110,+5,-105,+5,-110,+5,-105,away,Brooklyn,202.5,-110,204,-110,202.5,-105,203,-110,202,-105,away
00:52:58,20140323,-220,-210,-200,-210,-213,home,Brooklyn,-5,-110,-5,-110,-5,-105,-5,-110,-5,-105,home,Dallas,202.5,-110,204,-110,202.5,-105,203,-110,202,-105,home
00:52:58,20140323,+425,+400,+435,+430,+423,away,New York,+10.5,-110,+10,-110,+10,-108,+10,-110,+10,-105,away,Cleveland,199,-110,199,-110,198.5,-105,199,-110,199,+100,away
00:52:58,20140323,-530,-600,-500,-555,-500,home,Cleveland,-10.5,-110,-10,-110,-10,-102,-10,-110,-10,-105,home,New York,199,-110,199,-110,198.5,-105,199,-110,199,-110,home
00:53:03,20140324,-205,-210,-190,-205,-190,away,Charlotte,-5,-105,-5,-115,-5,-105,-5,-110,-5,-102,away,Houston,205,-115,206,-110,205,-103,205.5,-110,205,-105,away
00:53:03,20140324,+175,+175,+175,+175,+171,home,Houston,+5,-115,+5,-105,+5,-105,+5,-110,+5,-108,home,Charlotte,205,-105,206,-110,205,-107,205.5,-110,205,-105,home
00:53:03,20140324,-145,-150,-135,-145,-141,away,Atlanta,-3,-105,-3.5,-105,-2.5,-107,-2.5,-110,-2.5,-109,away,Phoenix,214,-110,212,-110,213.5,-108,214,-110,214,-110,away
00:53:03,20140324,+125,+130,+125,+125,+128,home,Phoenix,+3,-115,+3.5,-115,+2.5,-103,+2.5,-110,+2.5,-101,home,Atlanta,214,-110,212,-110,213.5,-102,214,-110,214,+100,home
00:53:03,20140324,+220,+230,+235,+220,+235,away,Miami,+6.5,-105,+6.5,-105,+6.5,-107,+6.5,-110,+6.5,-102,away,Portland,207.5,-110,208,-115,208,-105,209,-110,207.5,-102,away
00:53:03,20140324,-260,-270,-255,-270,-265,home,Portland,-6.5,-115,-6.5,-115,-6.5,-103,-6.5,-110,-6.5,-108,home,Miami,207.5,-110,208,-105,208,-105,209,-110,207.5,-108,home
00:53:03,20140324,+100,,+107,+100,+110,away,Chicago,+1,-105,+1,-110,+1.5,-108,+1,-110,+1.5,-103,away,Indiana,176,-110,176,-115,176,-102,176,-110,176,+100,away
00:53:03,20140324,-120,,-117,-120,-121,home,Indiana,-1,-115,-1,-110,-1.5,-102,-1,-110,-1.5,-107,home,Chicago,176,-110,176,-105,176,-108,176,-110,176,-110,home
00:53:03,20140324,+295,+270,+295,+295,+289,away,Memphis,+7.5,-105,+8,-115,+7.5,-102,+7.5,-110,+7.5,-101,away,Minnesota,199,-110,198,-115,199,-105,199.5,-110,199.5,-107,away
00:53:03,20140324,-355,-340,-325,-365,-330,home,Minnesota,-7.5,-115,-8,-105,-7.5,-108,-7.5,-110,-7.5,-109,home,Memphis,199,-110,198,-105,199,-105,199.5,-110,199.5,-103,home
00:53:03,20140324,-115,,+103,+100,+105,away,New Orleans,+1,-110,+1,-110,+1,-105,+1,-110,+1,+100,away,Brooklyn,198,-110,199,-110,198.5,-101,198.5,-110,198,-105,away
00:53:03,20140324,-105,,-113,-120,-116,home,Brooklyn,-1,-110,-1,-110,-1,-105,-1,-110,-1,-110,home,New Orleans,198,-110,199,-110,198.5,-109,198.5,-110,198,-105,home
00:53:03,20140324,+550,,+568,+545,+604,away,Oklahoma City,+11,-105,+11.5,-115,+11,-101,+11.5,-110,+11,+102,away,Denver,216.5,-110,217,-105,216,-102,216.5,-110,215.5,-103,away
00:53:03,20140324,-710,,-700,-720,-750,home,Denver,-11,-115,-11.5,-105,-11,-109,-11.5,-110,-11,-113,home,Oklahoma City,216.5,-110,217,-115,216,-108,216.5,-110,215.5,-107,home
00:53:03,20140324,,,+2700,+2245,+2352,away,San Antonio,+20,-110,+20,-115,+20,-108,+20,-110,+20,+102,away,Philadelphia,210,-110,210,-110,210,-105,210.5,-110,210,-106,away
00:53:03,20140324,,,-3900,-5245,-6000,home,Philadelphia,-20,-110,-20,-105,-20,-102,-20,-110,-20,-113,home,San Antonio,210,-110,210,-110,210,-105,210.5,-110,210,-104,home
00:53:03,20140324,-130,,-125,-130,-123,away,Utah,-2,-110,-2,-110,-2,-102,-2,-110,-2,-101,away,Detroit,203,-110,203,-115,203.5,-105,203,-110,203.5,-102,away
00:53:03,20140324,+110,,+115,+110,+111,home,Detroit,+2,-110,+2,-110,+2,-108,+2,-110,+2,-109,home,Utah,203,-110,203,-105,203.5,-105,203,-110,203.5,-108,home
00:53:03,20140324,+1750,,+1950,+1670,+1900,away,L.A. Clippers,+17,-110,+17,-105,+17,-103,+17,-110,+16.5,+100,away,Milwaukee,213.5,-110,214,-110,213.5,-101,213.5,-110,213.5,+100,away
00:53:03,20140324,-3600,,-2600,-3170,-4000,home,Milwaukee,-17,-110,-17,-115,-17,-107,-17,-110,-16.5,-110,home,L.A. Clippers,213.5,-110,214,-110,213.5,-109,213.5,-110,213.5,-110,home
00:53:08,20140325,-180,-190,-170,-185,-175,away,Cleveland,-4.5,-110,-5,-105,-4.5,-102,-4.5,-110,-4.5,-101,away,Toronto,193.5,-110,194,-110,193.5,-102,193.5,-110,193.5,-108,away
00:53:08,20140325,+160,+165,+160,+160,+158,home,Toronto,+4.5,-110,+5,-115,+4.5,-108,+4.5,-110,+4.5,-109,home,Cleveland,193.5,-110,194,-110,193.5,-108,193.5,-110,193.5,-102,home
00:53:08,20140325,-255,-260,-240,-270,-245,away,Orlando,-6,-110,-6.5,-105,-6,-108,-6.5,-110,-6.5,+102,away,Portland,204,-110,204,-105,204,-105,204,-110,204,-105,away
00:53:08,20140325,+215,+220,+220,+220,+218,home,Portland,+6,-110,+6.5,-115,+6,-102,+6.5,-110,+6.5,-113,home,Orlando,204,-110,204,-115,204,-105,204,-110,204,-105,home
00:53:08,20140325,-145,-145,-135,-150,-140,away,Dallas,-2.5,-110,-3.5,-105,-2.5,-107,-3,-110,-2.5,-107,away,Oklahoma City,209,-110,211,-110,208.5,-105,208.5,-110,208.5,-105,away
00:53:08,20140325,+125,+125,+125,+130,+127,home,Oklahoma City,+2.5,-110,+3.5,-115,+2.5,-103,+3,-110,+2.5,-103,home,Dallas,209,-110,211,-110,208.5,-105,208.5,-110,208.5,-105,home
00:53:08,20140325,-315,-340,-305,-320,-290,away,L.A. Lakers,-7.5,-110,-8,-105,-7.5,-105,-7.5,-110,-7.5,+102,away,New York,216,-110,216,-110,216,-105,216.5,-110,216,-102,away
00:53:08,20140325,+265,+270,+275,+260,+256,home,New York,+7.5,-110,+8,-115,+7.5,-105,+7.5,-110,+7.5,-113,home,L.A. Lakers,216,-110,216,-110,216,-105,216.5,-110,216,-108,home
00:53:12,20140326,+115,,+115,+115,+120,away,Charlotte,+2,-110,+2,-110,+2,-101,,,+2,+102,away,Brooklyn,190.5,-110,191,-115,190.5,-108,190.5,-110,190.5,-108,away
00:53:12,20140326,-135,,-125,-135,-133,home,Brooklyn,-2,-110,-2,-110,-2,-109,,,-2,-113,home,Charlotte,190.5,-110,191,-105,190.5,-102,190.5,-110,190.5,-102,home
00:53:12,20140326,-127,,-118,-120,-113,away,Washington,-1.5,-110,-2,-110,-1.5,-103,-1.5,-110,-1.5,-101,away,Phoenix,209.5,-110,209,-115,209.5,-105,208.5,-110,209.5,-105,away
00:53:12,20140326,+107,,+108,+100,+102,home,Phoenix,+1.5,-110,+2,-110,+1.5,-107,+1.5,-110,+1.5,-109,home,Washington,209.5,-110,209,-105,209.5,-105,208.5,-110,209.5,-105,home
00:53:12,20140326,-160,-160,-150,-160,-150,away,Boston,-3.5,-110,-3.5,-115,-3.5,-103,-3.5,-110,-3,-108,away,Toronto,196,-110,196,-115,196,-105,196.5,-110,196,-109,away
00:53:12,20140326,+140,+140,+140,+140,+136,home,Toronto,+3.5,-110,+3.5,-105,+3.5,-107,+3.5,-110,+3,-102,home,Boston,196,-110,196,-105,196,-105,196.5,-110,196,-101,home
00:53:12,20140326,+225,+220,+235,+215,+218,away,Detroit,+6.5,-110,+6,-105,+6,-101,+6.5,-110,+6.5,-109,away,Cleveland,204,-110,204,-110,204,-105,204.5,-110,203.5,-108,away
00:53:12,20140326,-265,-260,-255,-265,-245,home,Cleveland,-6.5,-110,-6,-115,-6,-109,-6.5,-110,-6.5,-101,home,Detroit,204,-110,204,-110,204,-105,204.5,-110,203.5,-102,home
00:53:12,20140326,+195,+190,+195,+195,+199,away,Minnesota,+5.5,-110,+6,-115,+5.5,-103,+5.5,-110,+5.5,-102,away,Atlanta,214,-110,214,-110,214,-108,215,-110,214.5,+100,away
00:53:12,20140326,-225,-230,-215,-230,-223,home,Atlanta,-5.5,-110,-6,-105,-5.5,-107,-5.5,-110,-5.5,-108,home,Minnesota,214,-110,214,-110,214,-102,215,-110,214.5,-110,home
00:53:12,20140326,-340,-340,-325,-340,-305,away,New Orleans,-7.5,-110,-7.5,-110,-7.5,-102,-7.5,-110,-7.5,-101,away,L.A. Clippers,206,-110,207,-105,206,-105,206,-110,205.5,-108,away
00:53:12,20140326,+285,+270,+295,+270,+269,home,L.A. Clippers,+7.5,-110,+7.5,-110,+7.5,-108,+7.5,-110,+7.5,-109,home,New Orleans,206,-110,207,-115,206,-105,206,-110,205.5,-102,home
00:53:12,20140326,+110,,+115,+110,+113,away,Indiana,+2,-110,+1.5,-115,+2,-108,+2.5,-110,+2,-105,away,Miami,186.5,-110,186,-115,186.5,-105,186.5,-110,186.5,-105,away
00:53:12,20140326,-130,,-125,-130,-125,home,Miami,-2,-110,-1.5,-105,-2,-102,-2.5,-110,-2,-105,home,Indiana,186.5,-110,186,-105,186.5,-105,186.5,-110,186.5,-105,home
00:53:12,20140326,+1040,,+1000,+985,+975,away,San Antonio,+13.5,-110,+13.5,-110,+13.5,-105,+13.5,-110,+13.5,-105,away,Denver,216,-110,216,-115,216,-107,216.5,-110,216,-105,away
00:53:12,20140326,-1500,,-1200,-1385,-1400,home,Denver,-13.5,-110,-13.5,-110,-13.5,-105,-13.5,-110,-13.5,-105,home,San Antonio,216,-110,216,-105,216,-103,216.5,-110,216,-105,home
00:53:12,20140326,-143,,-140,-140,-133,away,Sacramento,-2.5,-115,-3,-105,-2.5,-110,-2.5,-110,-2.5,-105,away,New York,200,-110,200,-115,200,-110,200,-110,200,-105,away
00:53:12,20140326,+123,,+120,+120,+120,home,New York,+2.5,-105,+3,-115,+2.5,-110,+2.5,-110,+2.5,-105,home,Sacramento,200,-110,200,-105,200,-110,200,-110,200,-105,home
00:53:12,20140326,-410,-400,-395,-435,-375,away,Utah,-8.5,-110,-8.5,-110,-8.5,-103,-8.5,-110,-8.5,-101,away,Memphis,182,-110,183,-110,182.5,-105,182,-110,182,-110,away
00:53:12,20140326,+340,+300,+350,+345,+326,home,Memphis,+8.5,-110,+8.5,-110,+8.5,-107,+8.5,-110,+8.5,-109,home,Utah,182,-110,183,-110,182.5,-105,182,-110,182,+100,home
00:53:18,20140327,-215,-230,-200,-205,-200,away,Atlanta,-5,-110,-5,-115,-5,-105,-5,-110,-5,-108,away,Portland,207,-110,207,-105,207,-103,206,-110,206.5,-110,away
00:53:18,20140327,+185,+190,+185,+175,+180,home,Portland,+5,-110,+5,-105,+5,-105,+5,-110,+5,-102,home,Atlanta,207,-110,207,-115,207,-107,206,-110,206.5,+100,home
00:53:18,20140327,,,+2500,+2185,+2352,away,Houston,+19.5,-105,+19.5,-115,+20,-105,+19.5,-110,+20,-103,away,Philadelphia,214,-110,214,-110,214,-102,214,-110,214,+100,away
00:53:18,20140327,,,-3500,-3835,-6000,home,Philadelphia,-19.5,-115,-19.5,-105,-20,-105,-19.5,-110,-20,-107,home,Houston,214,-110,214,-110,214,-108,214,-110,214,-110,home
00:53:18,20140327,+115,,+125,+115,+118,away,Milwaukee,+2.5,-110,+2.5,-110,+2.5,-105,+2.5,-110,+2.5,-105,away,L.A. Lakers,219,-110,219,-110,219,-105,219,-110,219,-107,away
00:53:18,20140327,-135,,-135,-135,-130,home,L.A. Lakers,-2.5,-110,-2.5,-110,-2.5,-105,-2.5,-110,-2.5,-105,home,Milwaukee,219,-110,219,-110,219,-105,219,-110,219,-103,home
00:53:18,20140327,-115,,+102,-110,+102,away,Dallas,PK-11,PK-110,-1,-110,+1,-105,PK-11,PK-110,+1,-102,away,L.A. Clippers,210.5,-110,211,-110,211,-102,210.5,-110,211,-102,away
00:53:18,20140327,-105,,-112,-110,-113,home,L.A. Clippers,PK-11,PK-110,+1,-110,-1,-105,PK-11,PK-110,-1,-108,home,Dallas,210.5,-110,211,-110,211,-108,210.5,-110,211,-108,home
00:53:22,20140328,-175,-200,-185,-190,-173,away,Orlando,-4.5,-110,-4.5,-110,-4.5,-101,-4.5,-110,-4,-105,away,Charlotte,192,-110,191,-110,191,-105,191,-110,191,-102,away
00:53:22,20140328,+155,+170,+170,+165,+156,home,Charlotte,+4.5,-110,+4.5,-110,+4.5,-109,+4.5,-110,+4,-105,home,Orlando,192,-110,191,-110,191,-105,191,-110,191,-108,home
00:53:22,20140328,+395,+375,+420,+395,+397,away,Toronto,+9.5,-110,+9.5,-110,+9.5,-109,+9.5,-110,+9.5,-110,away,Boston,194.5,-110,195,-110,195,-102,195.5,-110,195.5,-108,away
00:53:22,20140328,-490,-550,-475,-520,-465,home,Boston,-9.5,-110,-9.5,-110,-9.5,-101,-9.5,-110,-9.5,+100,home,Toronto,194.5,-110,195,-110,195,-108,195.5,-110,195.5,-102,home
00:53:22,20140328,-120,,-112,-120,-114,away,Washington,-1.5,-105,-2,-110,-1,-107,-1,-110,-1.5,-101,away,Indiana,186.5,-110,187,-110,186.5,-105,187,-110,186.5,+102,away
00:53:22,20140328,+100,,+102,+100,+103,home,Indiana,+1.5,-115,+2,-110,+1,-103,+1,-110,+1.5,-109,home,Washington,186.5,-110,187,-110,186.5,-105,187,-110,186.5,-113,home
00:53:22,20140328,+340,+325,+340,+345,+342,away,Brooklyn,+8.5,-110,+8,-105,+8.5,-108,+8.5,-110,+8.5,-108,away,Cleveland,196,-110,197,-110,196,-105,196,-110,195.5,-108,away
00:53:22,20140328,-410,-450,-380,-435,-395,home,Cleveland,-8.5,-110,-8,-115,-8.5,-102,-8.5,-110,-8.5,-102,home,Brooklyn,196,-110,197,-110,196,-105,196,-110,195.5,-102,home
00:53:22,20140328,-215,-225,-200,-215,-205,away,Detroit,-5,-110,-5.5,-105,-5,-102,-5,-110,-5,-103,away,Miami,199,-110,199,-115,199,-107,198.5,-110,199,-108,away
00:53:22,20140328,+185,+185,+185,+185,+184,home,Miami,+5,-110,+5.5,-115,+5,-108,+5,-110,+5,-107,home,Detroit,199,-110,199,-105,199,-103,198.5,-110,199,-102,home
00:53:22,20140328,+165,+165,+165,+165,+171,away,Chicago,+4.5,-110,+4.5,-110,+4.5,-105,+4.5,-110,+4.5,-103,away,Portland,186.5,-110,187,-105,186.5,-105,188,-110,186.5,-103,away
00:53:22,20140328,-190,-190,-175,-190,-190,home,Portland,-4.5,-110,-4.5,-110,-4.5,-105,-4.5,-110,-4.5,-107,home,Chicago,186.5,-110,187,-115,186.5,-105,188,-110,186.5,-107,home
00:53:22,20140328,+630,,+635,+595,+604,away,Minnesota,+11.5,-110,+11.5,-110,+11.5,-105,+11.5,-110,+11.5,-109,away,L.A. Lakers,226.5,-110,226,-115,226.5,-105,226,-110,226.5,-105,away
00:53:22,20140328,-810,,-800,-795,-750,home,L.A. Lakers,-11.5,-110,-11.5,-110,-11.5,-105,-11.5,-110,-11.5,-101,home,Minnesota,226.5,-110,226,-105,226.5,-105,226,-110,226.5,-105,home
00:53:22,20140328,+250,+250,+260,+240,+256,away,New Orleans,+7,-110,+7,-110,+7,-107,+7,-110,+7,-105,away,Utah,196,-110,196,-110,196,-105,196,-110,196,-110,away
00:53:22,20140328,-300,-300,-290,-300,-290,home,Utah,-7,-110,-7,-110,-7,-103,-7,-110,-7,-105,home,New Orleans,196,-110,196,-110,196,-105,196,-110,196,+100,home
00:53:22,20140328,+850,,+950,+905,+915,away,Oklahoma City,+13,-110,+13,-110,+13,-105,+13.5,-110,+13,-108,away,Sacramento,207.5,-110,207,-115,207.5,-107,207.5,-110,208,-103,away
00:53:22,20140328,-1200,,-1150,-1255,-1250,home,Sacramento,-13,-110,-13,-110,-13,-105,-13.5,-110,-13,-102,home,Oklahoma City,207.5,-110,207,-105,207.5,-103,207.5,-110,208,-107,home
00:53:22,20140328,-330,-340,-320,-345,-325,away,Denver,-7.5,-110,-8,-105,-7.5,-108,-8,-110,-7.5,-103,away,San Antonio,216.5,-110,216,-115,217,-103,217,-110,216.5,-105,away
00:53:22,20140328,+275,+270,+290,+275,+285,home,San Antonio,+7.5,-110,+8,-115,+7.5,-102,+8,-110,+7.5,-107,home,Denver,216.5,-110,216,-105,217,-107,217,-110,216.5,-105,home
00:53:22,20140328,+220,+230,+225,+220,+238,away,Phoenix,+6,-107,+6.5,-110,+6.5,-108,+6.5,-110,+6,+102,away,New York,208,-110,208,-110,208,-102,209,-110,208.5,-105,away
00:53:22,20140328,-260,-270,-245,-270,-268,home,New York,-6,-113,-6.5,-110,-6.5,-102,-6.5,-110,-6,-113,home,Phoenix,208,-110,208,-110,208,-108,209,-110,208.5,-105,home
00:53:22,20140328,+130,,+130,+130,+127,away,Golden State,+3,-110,+2.5,-110,+2.5,-102,+2.5,-110,+3,-110,away,Memphis,186.5,-110,187,-105,186,-105,187,-110,186,-105,away
00:53:22,20140328,-150,,-140,-150,-140,home,Memphis,-3,-110,-2.5,-110,-2.5,-108,-2.5,-110,-3,+100,home,Golden State,186.5,-110,187,-115,186,-105,187,-110,186,-105,home
00:53:29,20140329,-250,-255,-235,-250,-245,away,Philadelphia,-6,-110,-6,-110,-6,-109,-6.5,-110,-6,-110,away,Detroit,211,-110,211,-105,210.5,-108,210,-110,210.5,-110,away
00:53:29,20140329,+210,+215,+215,+210,+218,home,Detroit,+6,-110,+6,-110,+6,-101,+6.5,-110,+6,+100,home,Philadelphia,211,-110,211,-115,210.5,-102,210,-110,210.5,+100,home
00:53:29,20140329,-102,,+108,+100,+102,away,Houston,+1,-110,+1,-115,+1.5,-109,,,+1.5,-109,away,L.A. Clippers,215.5,-110,216,-110,215.5,-107,215.5,-110,216,-105,away
00:53:29,20140329,-118,,-118,-120,-113,home,L.A. Clippers,-1,-110,-1,-105,-1.5,-101,,,-1.5,-101,home,Houston,215.5,-110,216,-110,215.5,-103,215.5,-110,216,-105,home
00:53:29,20140329,+210,+200,+225,+205,+222,away,Washington,,,+6,-110,+6,-105,+6,-110,+6,-104,away,Atlanta,199,-110,198,-115,199,-103,198.5,-110,198.5,-115,away
00:53:29,20140329,-250,-240,-245,-245,-250,home,Atlanta,,,-6,-110,-6,-105,-6,-110,-6,-106,home,Washington,199,-110,198,-105,199,-107,198.5,-110,198.5,+104,home
00:53:29,20140329,+670,,+660,+670,+688,away,Dallas,+12,-110,+12,-110,+12,-109,+12,-110,+11.5,-101,away,Sacramento,205,-110,205,-115,204.5,-107,205,-110,204.5,+100,away
00:53:29,20140329,-850,,-840,-920,-875,home,Sacramento,-12,-110,-12,-110,-12,-101,-12,-110,-11.5,-109,home,Dallas,205,-110,205,-105,204.5,-103,205,-110,204.5,-110,home
00:53:29,20140329,-490,-600,-475,-520,-468,away,Milwaukee,-9,-110,-9,-115,,,-9,-110,-9,-103,away,Miami,198,-110,198,-110,198,-107,198.5,-110,198,-105,away
00:53:29,20140329,+395,+400,+420,+395,+399,home,Miami,+9,-110,+9,-105,,,+9,-110,+9,-107,home,Milwaukee,198,-110,198,-110,198,-103,198.5,-110,198,-105,home
00:53:29,20140329,+1500,,+1450,+1420,+1450,away,San Antonio,+15,-110,+14.5,-110,+14.5,-105,+14.5,-110,+14.5,-107,away,New Orleans,202,-110,202,-115,202,-102,201.5,-110,202,-102,away
00:53:29,20140329,-3000,,-1900,-2270,-2800,home,New Orleans,-15,-110,-14.5,-110,-14.5,-105,-14.5,-110,-14.5,-103,home,San Antonio,202,-110,202,-105,202,-108,201.5,-110,202,-108,home
00:53:33,20140330,+1400,,+1700,+1435,+1450,away,Oklahoma City,+15,-113,+15.5,-110,+15,-105,+15.5,-110,+15,-105,away,Utah,202.5,-110,203,-110,202,-108,202,-110,202,-103,away
00:53:33,20140330,-3000,,-2250,-3135,-2800,home,Utah,-15,-107,-15.5,-110,-15,-105,-15.5,-110,-15,-105,home,Oklahoma City,202.5,-110,203,-110,202,-102,202,-110,202,-107,home
00:53:33,20140330,-225,-225,-210,-215,-218,away,Cleveland,-5.5,-110,-6,-105,-5.5,-102,-5.5,-110,-5.5,-105,away,Indiana,183,-110,182,-115,182.5,-105,183.5,-110,183,-107,away
00:53:33,20140330,+195,+185,+190,+185,+195,home,Indiana,+5.5,-110,+6,-115,+5.5,-108,+5.5,-110,+5.5,-105,home,Cleveland,183,-110,182,-105,182.5,-105,183.5,-110,183,-103,home
00:53:33,20140330,+160,+150,+160,+155,+158,away,Brooklyn,+4,-110,+4,-110,+4,-102,+4,-110,+4,-105,away,Minnesota,211,-110,211,-110,210.5,-105,211.5,-110,211.5,-105,away
00:53:33,20140330,-180,-170,-170,-175,-175,home,Minnesota,-4,-110,-4,-110,-4,-108,-4,-110,-4,-105,home,Brooklyn,211,-110,211,-110,210.5,-105,211.5,-110,211.5,-105,home
00:53:33,20140330,-205,-210,-190,-195,-193,away,Orlando,-5,-110,-5,-110,-5,-108,-5,-110,-5,-103,away,Toronto,194,-110,194,-115,194,-105,193.5,-110,194,+100,away
00:53:33,20140330,+175,+175,+175,+170,+173,home,Toronto,+5,-110,+5,-110,+5,-102,+5,-110,+5,-107,home,Orlando,194,-110,194,-105,194,-105,193.5,-110,194,-110,home
00:53:33,20140330,-190,-200,-190,-205,-187,away,Boston,-4.5,-110,-5,-110,-5,-102,-4.5,-110,-4.5,-105,away,Chicago,180.5,-110,181,-105,180.5,-103,180.5,-110,180.5,+102,away
00:53:33,20140330,+165,+170,+175,+175,+168,home,Chicago,+4.5,-110,+5,-110,+5,-108,+4.5,-110,+4.5,-105,home,Boston,180.5,-110,181,-115,180.5,-107,180.5,-110,180.5,-113,home
00:53:33,20140330,+245,+240,+255,+240,+244,away,Golden State,+6.5,-110,+7,-110,+6.5,-102,+7,-110,+6.5,-107,away,New York,202,-110,203,-115,201.5,-109,202,-110,202,-105,away
00:53:33,20140330,-290,-280,-280,-300,-275,home,New York,-6.5,-110,-7,-110,-6.5,-108,-7,-110,-6.5,-103,home,Golden State,202,-110,203,-105,201.5,-101,202,-110,202,-105,home
00:53:33,20140330,+120,,+115,+120,+122,away,Portland,+2.5,-102,+2.5,-110,+2,-107,+2.5,-110,+2.5,-105,away,Memphis,189,-110,189,-110,190,-101,189,-110,189,-106,away
00:53:33,20140330,-140,,-125,-140,-135,home,Memphis,-2.5,-118,-2.5,-110,-2,-103,-2.5,-110,-2.5,-105,home,Portland,189,-110,189,-110,190,-109,189,-110,189,-104,home
00:53:33,20140330,-490,,-475,-515,-470,away,L.A. Lakers,-9,-110,-9.5,-105,-9,-108,-9,-110,-9.5,-101,away,Phoenix,224,-110,224,-110,224,-108,224,-110,224,+102,away
00:53:33,20140330,+395,,+420,+390,+400,home,Phoenix,+9,-110,+9.5,-115,+9,-102,+9,-110,+9.5,-109,home,L.A. Lakers,224,-110,224,-110,224,-102,224,-110,224,-113,home
00:53:38,20140331,-190,-180,-175,-190,-187,away,Indiana,-4.5,-110,-4.5,-110,-4.5,-105,-4.5,-110,-4.5,-105,away,San Antonio,188.5,-110,189,-110,188.5,-105,188.5,-110,188,-103,away
00:53:38,20140331,+165,+160,+165,+165,+168,home,San Antonio,+4.5,-110,+4.5,-110,+4.5,-105,+4.5,-110,+4.5,-105,home,Indiana,188.5,-110,189,-110,188.5,-105,188.5,-110,188,-107,home
00:53:38,20140331,+760,,+800,+745,+776,away,Atlanta,+12,-110,+12,-110,+12,-105,+12.5,-110,+12,+100,away,Philadelphia,,,211,-110,210.5,-103,210.5,-110,210,-107,away
00:53:38,20140331,-1030,,-1000,-1045,-1060,home,Philadelphia,-12,-110,-12,-110,-12,-105,-12.5,-110,-12,-110,home,Atlanta,,,211,-110,210.5,-107,210.5,-110,210,-103,home
00:53:38,20140331,+165,+165,+165,+170,+162,away,New Orleans,+4.5,-110,+4.5,-110,+4.5,-103,+5,-110,+4.5,-110,away,Sacramento,197,-110,197,-105,196.5,-107,196,-110,196.5,-103,away
00:53:38,20140331,-190,-190,-175,-195,-180,home,Sacramento,-4.5,-110,-4.5,-110,-4.5,-107,-5,-110,-4.5,+100,home,New Orleans,197,-110,197,-115,196.5,-103,196,-110,196.5,-107,home
00:53:38,20140331,+425,+400,+435,+430,+412,away,Chicago,+9.5,-110,+9.5,-115,+9.5,-108,+9,-110,+9.5,-110,away,Boston,184.5,-110,185,-110,185,-103,184,-110,184.5,+102,away
00:53:38,20140331,-530,-600,-500,-555,-485,home,Boston,-9.5,-110,-9.5,-105,-9.5,-102,-9,-110,-9.5,+100,home,Chicago,184.5,-110,185,-110,185,-107,184,-110,184.5,-113,home
00:53:38,20140331,-140,-145,-140,-140,-130,away,Minnesota,-2.5,-110,-3,-110,-2.5,-107,-2.5,-110,-2.5,+102,away,L.A. Clippers,213.5,-110,214,-110,213.5,-107,213,-110,213.5,-105,away
00:53:38,20140331,+120,+125,+130,+120,+118,home,L.A. Clippers,+2.5,-110,+3,-110,+2.5,-103,+2.5,-110,+2.5,-113,home,Minnesota,213.5,-110,214,-110,213.5,-103,213,-110,213.5,-105,home
00:53:38,20140331,-210,-210,-190,-200,-180,away,Denver,-4.5,-112,-4.5,-115,-4.5,-110,-4.5,-110,-4.5,-103,away,Memphis,201,-110,201,-110,201,-110,201.5,-110,200.5,-105,away
00:53:38,20140331,+180,+175,+165,+170,+162,home,Memphis,+4.5,-108,+4.5,-105,+4.5,-110,+4.5,-110,+4.5,-107,home,Denver,201,-110,201,-110,201,-110,201.5,-110,200.5,-105,home
00:53:38,20140331,-155,-160,-170,-165,-152,away,Utah,-3.5,-105,-3.5,-110,-3.5,-110,-3.5,-110,-3,-105,away,New York,193.5,-110,194,-105,193.5,-110,193.5,-110,193,-102,away
00:53:38,20140331,+135,+140,+150,+145,+137,home,New York,+3.5,-115,+3.5,-110,+3.5,-110,+3.5,-110,+3,-105,home,Utah,193.5,-110,194,-115,193.5,-110,193.5,-110,193,-108,home
00:53:43,20140401,+145,+140,+153,+145,+153,away,Brooklyn,+3.5,-110,+3,-105,+3.5,-101,+3.5,-110,+3.5,+100,away,Houston,210.5,-110,210,-110,210,-109,210.5,-110,209.5,-106,away
00:53:43,20140401,-165,-160,-163,-165,-170,home,Houston,-3.5,-110,-3,-115,-3.5,-109,-3.5,-110,-3.5,-110,home,Brooklyn,210.5,-110,210,-110,210,-101,210.5,-110,209.5,-104,home
00:53:43,20140401,-385,-420,-400,-410,-380,away,L.A. Lakers,-8.5,-105,-8.5,-110,-8.5,-110,-8.5,-110,-8.5,-105,away,Portland,218.5,-110,219,-105,218.5,-110,219,-110,218.5,+102,away
