key,date,ml_time,team,opp_team,ml_PIN,ml_FD,ml_HER,ml_BVD,ml_BOL,rl_time,rl_PIN_line,rl_PIN_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_BVD_line,rl_BVD_odds,rl_BOL_line,rl_BOL_odds,tot_time,tot_PIN_line,tot_PIN_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_BVD_line,tot_BVD_odds,tot_BOL_line,tot_BOL_odds
20191202,12:09:36,home,Sacramento,Chicago,-184,-175,-205,-200,-197,home,-4,-113,-4.5,-102,-5,-105,-5,-110,-5,-105,home,212,-107,212,-105,212,-105,212,-105,212,-110
20191203,12:09:40,away,Detroit,Cleveland,-151,-155,-155,-160,-153,away,-3.5,-101,-3.5,-105,-4,-101,-4,-110,-3.5,-104,away,216.5,102,216.5,-105,216.5,-105,216.5,-110,216.5,-110
20191203,12:09:40,home,Cleveland,Detroit,136,145,135,140,133,home,3.5,-109,3.5,-105,4,-109,4,-110,3.5,-116,home,216.5,-112,216.5,-105,216.5,-105,216.5,-110,216.5,-110
20191203,12:09:40,away,Orlando,Washington,-105,-113,-105,-105,-107,away,-1,-101,-1,-102,1,-105,PK-11,PK-110,1,-112,away,229.5,-110,229.5,-102,229.5,-105,229,-110,229.5,-110
20191203,12:09:40,home,Washington,Orlando,-105,103,-115,-115,-113,home,1,-110,1,-108,-1,-105,PK-11,PK-110,-1,-108,home,229.5,-100,229.5,-108,229.5,-105,229,-110,229.5,-110
20191203,12:09:40,away,Miami,Toronto,194,200,210,215,195,away,5.5,-112,5.5,-108,5.5,-105,6,-115,5.5,-115,away,212,-106,212,-105,212,-105,212.5,-105,211.5,-110
20191203,12:09:40,home,Toronto,Miami,-220,-220,-260,-260,-225,home,-5.5,101,-5.5,-102,-5.5,-105,-6,-105,-5.5,-105,home,212,-104,212,-105,212,-105,212.5,-115,211.5,-110
20191203,12:09:40,away,Dallas,New Orleans,-190,-185,-210,-225,-205,away,-4.5,-107,-4.5,-108,-5,-105,-5.5,-110,-4.5,-112,away,234,-100,233.5,-105,233.5,-105,233.5,-110,233.5,-105
20191203,12:09:40,home,New Orleans,Dallas,169,170,180,185,175,home,4.5,-103,4.5,-102,5,-105,5.5,-110,4.5,-108,home,234,-110,233.5,-105,233.5,-105,233.5,-110,233.5,-115
20191203,12:09:40,away,Houston,San Antonio,-289,-295,-360,-330,-300,away,-7,102,-7,-108,-7,-105,-7.5,-115,-7,-107,away,234.5,-101,234.5,-105,234.5,-105,234,-110,234.5,-110
20191203,12:09:40,home,San Antonio,Houston,250,265,290,265,250,home,7,-112,7,-102,7,-105,7.5,-105,7,-113,home,234.5,-109,234.5,-105,234.5,-105,234,-110,234.5,-110
20191203,12:09:40,away,L.A. Lakers,Denver,117,120,125,100,111,away,2.5,-107,2.5,-102,2.5,-105,2,-105,2.5,-113,away,208,-101,208,-105,208,-105,208,-115,208,-110
20191203,12:09:40,home,Denver,L.A. Lakers,-130,-130,-145,-120,-131,home,-2.5,-103,-2.5,-108,-2.5,-105,-2,-115,-2.5,-107,home,208,-109,208,-105,208,-105,208,-105,208,-110
20191203,12:09:40,away,Portland,L.A. Clippers,358,380,385,350,385,away,9,-109,9,-108,8.5,-105,9,-105,9,-109,away,233,100,232.5,-102,233,-105,233,-115,233,100
20191203,12:09:40,home,L.A. Clippers,Portland,-434,-430,-510,-500,-460,home,-9,-101,-9,-102,-8.5,-105,-9,-115,-9,-111,home,233,-110,232.5,-108,233,-105,233,-105,233,-120
20191204,12:09:45,away,Phoenix,Orlando,-121,-118,-125,-135,-128,away,-1.5,-110,-1.5,-105,-1.5,-105,-2,-110,-2,-110,away,213.5,-111,213.5,-105,214.5,-105,214,-110,214,-112
20191204,12:09:45,home,Orlando,Phoenix,110,108,105,115,108,home,1.5,-101,1.5,-105,1.5,-105,2,-110,2,-110,home,213.5,101,213.5,-105,214.5,-105,214,-110,214,-108
20191204,12:09:45,away,Milwaukee,Detroit,-462,-430,-550,-470,-500,away,-8.5,-112,-9,-102,-9,-105,-9.5,-110,-8.5,-118,away,223,-104,222.5,-105,223,-105,223,-110,222.5,-107
20191204,12:09:45,home,Detroit,Milwaukee,378,380,425,335,405,home,8.5,102,9,-108,9,-105,9.5,-110,8.5,-102,home,223,-106,222.5,-105,223,-105,223,-110,222.5,-113
20191204,12:09:45,away,Golden State,Charlotte,131,125,120,115,125,away,2.5,103,2.5,-105,2.5,-105,2.5,-105,2.5,-105,away,214,-102,213,-108,213.5,-105,213.5,-110,214,-110
20191204,12:09:45,home,Charlotte,Golden State,-145,-135,-140,-135,-145,home,-2.5,-114,-2.5,-105,-2.5,-105,-2.5,-115,-2.5,-115,home,214,-108,213,-102,213.5,-105,213.5,-110,214,-110
20191204,12:09:45,away,Brooklyn,Atlanta,-141,-150,-165,-145,-146,away,-3,-100,-3,-105,-2.5,-105,-3.5,-105,-3,-106,away,227.5,103,227.5,-105,227.5,-105,228.5,-110,227.5,-108
20191204,12:09:45,home,Atlanta,Brooklyn,128,140,145,125,126,home,3,-110,3,-105,2.5,-105,3.5,-115,3,-114,home,227.5,-114,227.5,-105,227.5,-105,228.5,-110,227.5,-112
20191204,12:09:45,away,Miami,Boston,182,190,200,205,175,away,5.5,-113,5.5,-108,5.5,-105,6,-105,5.5,-116,away,209,-111,209,-103,209,-105,209,-115,209,-115
20191204,12:09:45,home,Boston,Miami,-205,-210,-235,-245,-205,home,-5.5,103,-5.5,-102,-5.5,-105,-6,-115,-5.5,-104,home,209,100,209,-107,209,-105,209,-105,209,-105
20191204,12:09:45,away,Indiana,Oklahoma City,-112,-112,-120,-125,-120,away,-1.5,-103,-1,-108,-1,-105,-1.5,-115,-1.5,-109,away,208.5,-104,209,-108,208,-105,209,-110,208.5,-105
20191204,12:09:45,home,Oklahoma City,Indiana,102,102,100,105,100,home,1.5,-108,1,-102,1,-105,1.5,-105,1.5,-111,home,208.5,-106,209,-102,208,-105,209,-110,208.5,-115
20191204,12:09:45,away,Memphis,Chicago,250,240,270,230,240,away,6.5,-101,6.5,-105,7,-105,6.5,-110,6.5,-107,away,223.5,-105,223,-105,223,-105,223,-110,223,-113
20191204,12:09:45,home,Chicago,Memphis,-290,-260,-340,-280,-285,home,-6.5,-110,-6.5,-105,-7,-105,-6.5,-110,-6.5,-113,home,223.5,-105,223,-105,223,-105,223,-110,223,-107
20191204,12:09:45,away,Minnesota,Dallas,197,185,210,200,200,away,5,102,5,-105,5.5,-105,6,-110,5.5,-110,away,228.5,-101,228,-105,228,-105,228.5,-110,228,-109
20191204,12:09:45,home,Dallas,Minnesota,-224,-200,-250,-240,-240,home,-5,-112,-5,-105,-5.5,-105,-6,-110,-5.5,-110,home,228.5,-109,228,-105,228,-105,228.5,-110,228,-111
20191204,12:09:45,away,L.A. Lakers,Utah,112,110,120,-105,105,away,2.5,-110,3,-130,2,-105,2,-110,2,-108,away,212.5,101,213,103,213,-105,212,-110,212.5,-108
20191204,12:09:45,home,Utah,L.A. Lakers,-124,-130,-140,-115,-125,home,-2.5,-100,-3,110,-2,-105,-2,-110,-2,-112,home,212.5,-111,213,-123,213,-105,212,-110,212.5,-112
20191204,12:09:45,away,Sacramento,Portland,192,185,195,200,190,away,5,-100,5,-102,5.5,-105,5,-105,5,-103,away,216,-109,216.5,-105,216,-105,217,-105,216,-110
20191204,12:09:45,home,Portland,Sacramento,-217,-200,-230,-240,-220,home,-5,-110,-5,-108,-5.5,-105,-5,-115,-5,-117,home,216,-101,216.5,-105,216,-105,217,-115,216,-110
