date,key,ml_BOL,ml_BVD,ml_FD,ml_HER,ml_PIN,ml_time,opp_team,rl_BOL_line,rl_BOL_odds,rl_BVD_line,rl_BVD_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_PIN_line,rl_PIN_odds,rl_time,team,tot_BOL_line,tot_BOL_odds,tot_BVD_line,tot_BVD_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_PIN_line,tot_PIN_odds,tot_time
01:05:58,20150221,+160,+180,+165,,+163,home,Oklahoma City,+4,-115,+5,-110,+4,-105,,,+4,-101,home,Charlotte,197.5,-115,197,-110,197,-102,,,197.5,-113,home
01:05:58,20150221,+120,,+118,+135,+118,away,Houston,+2,-107,+2.5,-115,+2,-101,+3.5,-108,+2,-104,away,Toronto,210.5,-110,211,-110,210,-108,209,-108,210,-106,away
01:05:58,20150221,-140,,-128,-155,-130,home,Toronto,-2,-113,-2.5,-105,-2,-109,-3.5,-108,-2,-106,home,Houston,210.5,-110,211,-110,210,-102,209,-108,210,-104,home
01:05:58,20150221,+305,+295,+320,,+314,away,Chicago,+8,-110,+8.5,-110,+8,-107,,,+8,-106,away,Phoenix,204.5,-110,204,-115,204.5,-103,,,204.5,+100,away
01:05:58,20150221,-365,-390,-355,,-360,home,Phoenix,-8,-110,-8.5,-110,-8,-103,,,-8,-104,home,Chicago,204.5,-110,204,-105,204.5,-107,,,204.5,-110,home
01:05:58,20150221,+445,+400,+450,,+456,away,L.A. Clippers,+9.5,-105,+10,-115,+10,-109,,,+10,-108,away,Sacramento,215,-110,215,-115,214.5,-108,,,215,+105,away
01:05:58,20150221,-550,-600,-525,,-543,home,Sacramento,-9.5,-115,-10,-105,-10,-101,,,-10,-102,home,L.A. Clippers,215,-110,215,-105,214.5,-102,,,215,-116,home
01:06:02,20150222,,,-2700,,-4000,away,New York,-17,-110,-17,-115,-16.5,-107,,,-16.5,-108,away,Cleveland,197.5,-110,197,-115,197.5,-105,,,197.5,-113,away
01:06:02,20150222,,,+2000,,+1900,home,Cleveland,+17,-110,+17,-105,+16.5,-103,,,+16.5,-102,home,New York,197.5,-110,197,-105,197.5,-105,,,197.5,+102,home
01:06:02,20150222,-135,,-130,,-130,away,Detroit,-2,-110,-2.5,-115,-2,-101,,,-2,-107,away,Washington,195,-110,195,-110,195,-107,,,195,-102,away
01:06:02,20150222,+115,,+120,,+118,home,Washington,+2,-110,+2.5,-105,+2,-109,,,+2,-103,home,Detroit,195,-110,195,-110,195,-103,,,195,-108,home
01:06:02,20150222,-220,-225,-200,,-203,away,Milwaukee,-5.5,-107,-5.5,-105,-5,-108,,,-5,-106,away,Atlanta,194,-110,194,-110,194,-105,,,194,-107,away
01:06:02,20150222,+190,+185,+185,,+182,home,Atlanta,+5.5,-113,+5.5,-115,+5,-102,,,+5,-104,home,Milwaukee,194,-110,194,-110,194,-105,,,194,-103,home
01:06:02,20150222,+350,+325,+355,,+380,away,Orlando,+9,-110,+9,-115,+9,-105,,,+9,-102,away,Philadelphia,189,-110,189,-110,189,-103,,,188.5,-113,away
01:06:02,20150222,-420,-450,-400,,-444,home,Philadelphia,-9,-110,-9,-105,-9,-105,,,-9,-108,home,Orlando,189,-110,189,-110,189,-107,,,188.5,+102,home
01:06:02,20150222,-182,-190,-175,,-183,away,Indiana,-4,-110,-4.5,-110,-4,-105,,,-4,-105,away,Golden State,204,-110,204,-115,204,-102,,,204,-104,away
01:06:02,20150222,+162,+165,+165,,+165,home,Golden State,+4,-110,+4.5,-110,+4,-105,,,+4,-105,home,Indiana,204,-110,204,-105,204,-108,,,204,-106,home
01:06:02,20150222,+330,+310,+340,,+338,away,Oklahoma City,+8.5,-115,+9,-115,+8.5,-108,,,+8.5,-110,away,Denver,210,-110,210,-110,210,-102,,,210,-106,away
01:06:02,20150222,-400,-420,-380,,-390,home,Denver,-8.5,-105,-9,-105,-8.5,-102,,,-8.5,+100,home,Oklahoma City,210,-110,210,-110,210,-108,,,210,-104,home
01:06:02,20150222,+405,+375,+415,,+439,away,Dallas,+9.5,-110,+9.5,-105,+9.5,-110,,,+9.5,-104,away,Charlotte,197,-110,197,-115,197,-110,,,197,+100,away
01:06:02,20150222,-500,-550,-525,,-520,home,Charlotte,-9.5,-110,-9.5,-115,-9.5,-110,,,-9.5,-106,home,Dallas,197,-110,197,-105,197,-110,,,197,-110,home
01:06:02,20150222,+105,+155,+110,,+109,away,Portland,+1.5,-110,+4,-115,+1.5,-105,,,+1.5,-103,away,Memphis,192,-110,193,-110,192,-105,,,192,-110,away
01:06:02,20150222,-125,-175,-120,,-120,home,Memphis,-1.5,-110,-4,-105,-1.5,-105,,,-1.5,-107,home,Portland,192,-110,193,-110,192,-105,,,192,+100,home
01:06:02,20150222,-155,-160,-150,,-149,away,L.A. Lakers,-3,-115,-3.5,-110,-3,-102,,,-3,-106,away,Boston,202.5,-115,203,-115,202.5,-103,,,202.5,-106,away
01:06:02,20150222,+135,+140,+140,,+135,home,Boston,+3,-105,+3.5,-110,+3,-108,,,+3,-104,home,L.A. Lakers,202.5,-105,203,-105,202.5,-107,,,202.5,-104,home
01:06:07,20150223,+575,,+600,+590,+604,away,Miami,+11,-110,+11.5,-115,+11,-105,+11.5,-108,+11,-101,away,Philadelphia,193.5,-110,193,-115,193.5,-107,193.5,-108,193.5,-105,away
01:06:07,20150223,-750,,-750,-790,-750,home,Philadelphia,-11,-110,-11.5,-105,-11,-105,-11.5,-108,-11,-109,home,Miami,193.5,-110,193,-105,193.5,-103,193.5,-108,193.5,-105,home
01:06:07,20150223,+250,+265,+260,+255,+270,away,Chicago,+7,-113,+7,-110,+7,-109,+7,-108,+7,-101,away,Milwaukee,193,-110,193,-115,193,-102,193,-108,192.5,-105,away
01:06:07,20150223,-300,-330,-290,-315,-307,home,Milwaukee,-7,-107,-7,-110,-7,-101,-7,-108,-7,-109,home,Chicago,193,-110,193,-105,193,-108,193,-108,192.5,-105,home
01:06:07,20150223,+310,+310,+305,+310,+330,away,Houston,+8,-110,+8.5,-115,+8,-105,+8.5,-108,+8,-102,away,Minnesota,213.5,-110,213,-115,213.5,-105,213.5,-108,214,-105,away
01:06:07,20150223,-370,-420,-335,-390,-380,home,Minnesota,-8,-110,-8.5,-105,-8,-105,-8.5,-108,-8,-108,home,Houston,213.5,-110,213,-105,213.5,-105,213.5,-108,214,-105,home
01:06:07,20150223,-325,-320,-310,-325,-325,away,New Orleans,-7,-115,-7.5,-115,-7.5,-102,-7.5,-108,-7.5,-105,away,Toronto,195,-110,195,-110,195,-105,195,-108,195,+102,away
01:06:07,20150223,+270,+260,+280,+265,+285,home,Toronto,+7,-105,+7.5,-105,+7.5,-108,+7.5,-108,+7.5,-105,home,New Orleans,195,-110,195,-110,195,-105,195,-108,195,-113,home
01:06:07,20150223,-140,,-125,-140,-132,away,Denver,-2.5,-105,-2,-115,-2.5,-105,-2.5,-108,-2.5,-104,away,Brooklyn,205,-110,205,-110,205.5,-105,205,-108,205,-105,away
01:06:07,20150223,+120,,+115,+120,+120,home,Brooklyn,+2.5,-115,+2,-105,+2.5,-105,+2.5,-108,+2.5,-106,home,Denver,205,-110,205,-110,205.5,-105,205,-108,205,-105,home
01:06:07,20150223,+305,+290,+325,+295,+314,away,Phoenix,+8,-115,+8,-115,+8,-103,+8,-108,+8,-104,away,Boston,211.5,-110,212,-110,211.5,-105,212,-108,211.5,-102,away
01:06:07,20150223,-365,-380,-360,-365,-360,home,Boston,-8,-105,-8,-105,-8,-107,-8,-108,-8,-106,home,Phoenix,211.5,-110,212,-110,211.5,-105,212,-108,211.5,-108,home
01:06:07,20150223,-240,-240,-225,-230,-228,away,Utah,-5.5,-110,-6.5,-110,-5.5,-108,-5.5,-108,-5.5,-105,away,San Antonio,186,-110,187,-110,186,-101,185.5,-108,186,-106,away
01:06:07,20150223,+200,+200,+205,+195,+204,home,San Antonio,+5.5,-110,+6.5,-110,+5.5,-102,+5.5,-108,+5.5,-105,home,Utah,186,-110,187,-110,186,-109,185.5,-108,186,-104,home
01:06:07,20150223,+130,+135,+145,+145,+144,away,L.A. Clippers,+3.5,-115,+3.5,-115,+3.5,-108,+3,-108,+3.5,-102,away,Memphis,202.5,-110,203,-110,202.5,-108,202.5,-108,202.5,-103,away
01:06:07,20150223,-150,-155,-155,-165,-159,home,Memphis,-3.5,-105,-3.5,-105,-3.5,-102,-3,-108,-3.5,-108,home,L.A. Clippers,202.5,-110,203,-110,202.5,-102,202.5,-108,202.5,-107,home
01:06:12,20150224,-280,-300,-260,-305,-270,away,Washington,-6.5,-117,-7,-115,-6.5,-109,-7,-108,-6.5,-109,away,Golden State,204,-110,204,-115,204,-105,204.5,-108,204,-102,away
01:06:12,20150224,+235,+250,+240,+245,+239,home,Golden State,+6.5,-103,+7,-105,+6.5,-101,+7,-108,+6.5,-101,home,Washington,204,-110,204,-105,204,-105,204.5,-108,204,-108,home
01:06:12,20150224,-285,-320,-280,-285,-285,away,Detroit,-6.5,-117,-7.5,-105,-7,-105,-7,-108,-6.5,-106,away,Cleveland,205.5,-110,206,-105,206,-102,206,-108,205.5,-111,away
01:06:12,20150224,+240,+260,+255,+235,+252,home,Cleveland,+6.5,-103,+7.5,-115,+7,-105,+7,-108,+6.5,-104,home,Detroit,205.5,-110,206,-115,206,-108,206,-108,205.5,+101,home
01:06:12,20150224,+270,+275,+270,+270,+277,away,Oklahoma City,+7.5,-110,+8,-115,+7.5,-102,+7.5,-108,+7.5,-103,away,Indiana,205.5,-110,206,-105,205,-108,205.5,-108,205,-107,away
01:06:12,20150224,-325,-350,-300,-340,-315,home,Indiana,-7.5,-110,-8,-105,-7.5,-108,-7.5,-108,-7.5,-107,home,Oklahoma City,205.5,-110,206,-115,205,-102,205.5,-108,205,-103,home
01:06:12,20150224,+165,+170,+170,+165,+166,away,Dallas,+4.5,-110,+5,-115,+4.5,-108,+4.5,-108,+4.5,-101,away,Toronto,204,-110,204,-115,204,-102,204.5,-108,203.5,-110,away
01:06:12,20150224,-190,-200,-185,-190,-185,home,Toronto,-4.5,-110,-5,-105,-4.5,-102,-4.5,-108,-4.5,-109,home,Dallas,204,-110,204,-105,204,-108,204.5,-108,203.5,+100,home
01:06:16,20150225,-165,-170,-160,-165,-163,away,Orlando,-3.5,-110,-4,-105,-3.5,-108,-3.5,-108,-3.5,-108,away,Miami,200.5,-110,199,-115,200,-108,200,-108,199.5,-105,away
01:06:16,20150225,+145,+150,+150,+145,+147,home,Miami,+3.5,-110,+4,-115,+3.5,-102,+3.5,-108,+3.5,-102,home,Orlando,200.5,-110,199,-105,200,-102,200,-108,199.5,-105,home
01:06:16,20150225,+340,+320,+375,+335,+361,away,Atlanta,+9,-110,+8.5,-105,+9,-109,+8.5,-108,+9,-113,away,Dallas,204.5,-110,205,-105,204.5,-105,204.5,-108,204.5,-102,away
01:06:16,20150225,-410,-440,-420,-425,-420,home,Dallas,-9,-110,-8.5,-115,-9,-101,-8.5,-108,-9,+102,home,Atlanta,204.5,-110,205,-115,204.5,-105,204.5,-108,204.5,-108,home
01:06:16,20150225,+535,,+535,+490,+569,away,Boston,+11,-110,+10.5,-105,+10.5,-109,+10.5,-108,+10.5,+102,away,New York,198,-110,197,-115,198,-105,197.5,-108,198,-105,away
01:06:16,20150225,-700,,-650,-640,-700,home,New York,-11,-110,-10.5,-115,-10.5,-101,-10.5,-108,-10.5,-113,home,Boston,198,-110,197,-105,198,-105,197.5,-108,198,-105,home
01:06:16,20150225,+145,+140,+150,+145,+142,away,Houston,+3.5,-110,+3.5,-110,+3.5,-105,+3.5,-108,+3.5,-107,away,L.A. Clippers,218.5,-110,218,-115,218,-105,218.5,-108,219,-105,away
01:06:16,20150225,-165,-160,-160,-165,-157,home,L.A. Clippers,-3.5,-110,-3.5,-110,-3.5,-105,-3.5,-108,-3.5,-103,home,Houston,218.5,-110,218,-105,218,-105,218.5,-108,219,-105,home
01:06:16,20150225,+125,,+125,+120,+122,away,Minnesota,+2.5,-110,+2,-105,+2.5,-105,+2.5,-108,+2.5,-104,away,Washington,200.5,-110,201,-105,200.5,-105,201.5,-108,201,-102,away
01:06:16,20150225,-145,,-135,-140,-135,home,Washington,-2.5,-110,-2,-115,-2.5,-105,-2.5,-108,-2.5,-106,home,Minnesota,200.5,-110,201,-115,200.5,-105,201.5,-108,201,-108,home
01:06:16,20150225,-145,,-140,-145,-137,away,New Orleans,-2.5,-115,-2.5,-110,-2.5,-109,-2.5,-108,-2.5,-103,away,Brooklyn,193,-110,193,-110,193,-105,193,-108,193.5,-103,away
01:06:16,20150225,+125,,+130,+125,+124,home,Brooklyn,+2.5,-105,+2.5,-110,+2.5,-101,+2.5,-108,+2.5,-107,home,New Orleans,193,-110,193,-110,193,-105,193,-108,193.5,-107,home
01:06:16,20150225,+250,+250,+270,+245,+269,away,Chicago,+7,-112,+7,-110,+7,-102,+7,-108,+7,-106,away,Charlotte,187,-110,187,-110,188,-105,187,-108,187.5,-105,away
01:06:16,20150225,-300,-300,-300,-305,-305,home,Charlotte,-7,-108,-7,-110,-7,-108,-7,-108,-7,-104,home,Chicago,187,-110,187,-110,188,-105,187,-108,187.5,-105,home
01:06:16,20150225,-250,-240,-240,-245,-234,away,Denver,-6,-110,-6,-110,-6,-108,-6,-108,-6,-101,away,Phoenix,213,-110,213,-110,214,-105,213,-108,212.5,-108,away
01:06:16,20150225,+210,+200,+220,+205,+209,home,Phoenix,+6,-110,+6,-110,+6,-102,+6,-108,+6,-109,home,Denver,213,-110,213,-110,214,-105,213,-108,212.5,-102,home
01:06:16,20150225,+430,+375,+448,+420,+442,away,Utah,+9.5,-110,+10,-115,+10,-109,+9.5,-108,+9.5,-105,away,L.A. Lakers,192,-110,192,-110,192,-105,191.5,-108,192,+102,away
01:06:16,20150225,-525,-550,-520,-545,-525,home,L.A. Lakers,-9.5,-110,-10,-105,-10,-101,-9.5,-108,-9.5,-105,home,Utah,192,-110,192,-110,192,-105,191.5,-108,192,-112,home
01:06:16,20150225,-290,-310,-270,-285,-280,away,Sacramento,-6.5,-115,-7.5,-105,-6.5,-105,-6.5,-108,-6.5,-108,away,Memphis,199.5,-110,199,-115,199.5,-105,199.5,-108,199.5,-110,away
01:06:16,20150225,+245,+255,+248,+235,+248,home,Memphis,+6.5,-105,+7.5,-115,+6.5,-105,+6.5,-108,+6.5,-102,home,Sacramento,199.5,-110,199,-105,199.5,-105,199.5,-108,199.5,+100,home
01:06:16,20150225,+125,+120,+130,+120,+131,away,Portland,+2.5,-110,+3,-115,+3,-108,+2.5,-108,+3,-107,away,San Antonio,195.5,-110,195,-110,195.5,-105,195.5,-108,195.5,+100,away
01:06:16,20150225,-145,-140,-140,-140,-145,home,San Antonio,-2.5,-110,-3,-105,-3,-102,-2.5,-108,-3,-103,home,Portland,195.5,-110,195,-110,195.5,-105,195.5,-108,195.5,-110,home
01:06:22,20150226,+135,+135,+140,+135,+133,away,Cleveland,+3,-110,+3.5,-115,+3,-105,+3,-108,+3,-108,away,Golden State,216.5,-110,216,-115,216.5,-105,216.5,-108,216.5,-109,away
01:06:22,20150226,-155,-155,-150,-155,-147,home,Golden State,-3,-110,-3.5,-105,-3,-105,-3,-108,-3,-102,home,Cleveland,216.5,-110,216,-105,216.5,-105,216.5,-108,216.5,-101,home
01:06:22,20150226,-215,-220,-200,-210,-210,away,Phoenix,-5,-115,-5.5,-115,-5,-109,-5,-108,-5,-113,away,Oklahoma City,217,-110,217,-115,217,-108,217,-108,217.5,-105,away
01:06:22,20150226,+185,+180,+185,+180,+188,home,Oklahoma City,+5,-105,+5.5,-105,+5,-101,+5,-108,+5,+102,home,Phoenix,217,-110,217,-105,217,-102,217,-108,217.5,-105,home
01:06:26,20150227,+115,-170,+120,+120,+124,away,Indiana,+2.5,-110,-4,-115,+2.5,-109,+2.5,-108,+2.5,-103,away,Cleveland,194,-110,197,-105,194,-105,193.5,-108,194,-101,away
01:06:26,20150227,-135,+150,-130,-140,-137,home,Cleveland,-2.5,-110,+4,-105,-2.5,-101,-2.5,-108,-2.5,-107,home,Indiana,194,-110,197,-115,194,-105,193.5,-108,194,-109,home
01:06:26,20150227,-315,-340,-315,-320,-305,away,Philadelphia,-7.5,-105,-7.5,-105,-7.5,-105,-7,-108,-7.5,+102,away,Washington,193.5,-110,193,-110,193.5,-105,193,-108,193.5,-109,away
01:06:26,20150227,+265,+270,+285,+260,+269,home,Washington,+7.5,-115,+7.5,-115,+7.5,-105,+7,-108,+7.5,-113,home,Philadelphia,193.5,-110,193,-110,193.5,-105,193,-108,193.5,-101,home
01:06:26,20150227,+105,,+108,+105,+111,away,Boston,+2,-115,+2,-110,+1.5,-102,+1.5,-108,+1.5,+102,away,Charlotte,195.5,-110,196,-110,195.5,-107,196,-108,196,-105,away
01:06:26,20150227,-125,,-118,-125,-123,home,Charlotte,-2,-105,-2,-110,-1.5,-108,-1.5,-108,-1.5,-113,home,Boston,195.5,-110,196,-110,195.5,-103,196,-108,196,-105,home
01:06:26,20150227,+875,,+1025,+770,+889,away,Detroit,+13,-115,+13.5,-110,+13,-109,+12.5,-108,+13,-113,away,New York,192,-115,192,-110,192,-105,192,-108,192.5,-106,away
01:06:26,20150227,-1300,,-1250,-1270,-1224,home,New York,-13,-105,-13.5,-110,-13,-101,-12.5,-108,-13,+102,home,Detroit,192,-105,192,-110,192,-105,192,-108,192.5,-104,home
01:06:26,20150227,+535,,+568,+545,+587,away,Atlanta,+11,-110,+11.5,-115,+11,-105,+11,-108,+11,-103,away,Orlando,195.5,-110,196,-110,195.5,-108,195,-108,195.5,-104,away
01:06:26,20150227,-700,,-700,-720,-725,home,Orlando,-11,-110,-11.5,-105,-11,-105,-11,-108,-11,-107,home,Atlanta,195.5,-110,196,-110,195.5,-102,195,-108,195.5,-106,home
01:06:26,20150227,-130,,-125,-130,-130,away,Toronto,-2,-115,-3,-105,-2,-106,-2,-108,-2,-110,away,Golden State,213,-110,213,-115,213,-105,213.5,-108,212.5,-109,away
01:06:26,20150227,+110,,+115,+110,+118,home,Golden State,+2,-105,+3,-115,+2,-104,+2,-108,+2,+100,home,Toronto,213,-110,213,-105,213,-105,213.5,-108,212.5,-101,home
01:06:26,20150227,+165,+175,+175,+170,+171,away,Memphis,+5,-115,+5,-110,+4.5,-101,+5,-108,+4.5,+100,away,L.A. Clippers,199,-110,199,-110,199,-105,199.5,-108,198,-105,away
01:06:26,20150227,-190,-210,-190,-195,-190,home,L.A. Clippers,-5,-105,-5,-110,-4.5,-109,-5,-108,-4.5,-110,home,Memphis,199,-110,199,-110,199,-105,199.5,-108,198,-105,home
01:06:26,20150227,+185,+175,+185,+185,+180,away,Chicago,+5.5,-110,+5.5,-110,+5.5,-109,+5.5,-108,+5,-101,away,Minnesota,193.5,-110,193,-115,193.5,-107,194,-108,193.5,-108,away
01:06:26,20150227,-215,-210,-200,-215,-200,home,Minnesota,-5.5,-110,-5.5,-110,-5.5,-101,-5.5,-108,-5,-109,home,Chicago,193.5,-110,193,-105,193.5,-103,194,-108,193.5,-102,home
01:06:26,20150227,-130,,-130,-130,-125,away,New Orleans,-2,-110,-2,-110,-2,-102,-2,-108,-2,-103,away,Miami,196,-110,196,-110,196,-105,196,-108,196,-107,away
01:06:26,20150227,+110,,+120,+110,+113,home,Miami,+2,-110,+2,-110,+2,-108,+2,-108,+2,-107,home,New Orleans,196,-110,196,-110,196,-105,196,-108,196,-103,home
01:06:26,20150227,+295,+275,+300,+285,+292,away,Houston,+8,-110,+8,-105,+8,-109,+8,-108,+7.5,-103,away,Brooklyn,208.5,-110,208,-110,208.5,-102,209,-108,208.5,-110,away
01:06:26,20150227,-355,-350,-330,-355,-333,home,Brooklyn,-8,-110,-8,-115,-8,-101,-8,-108,-7.5,-107,home,Houston,208.5,-110,208,-110,208.5,-108,209,-108,208.5,+100,home
01:06:26,20150227,-190,-190,-175,-195,-177,away,Denver,-4.5,-115,-4.5,-115,-4.5,-105,-5,-108,-4.5,+102,away,Utah,194,-110,194,-110,194,-105,194,-108,194,-107,away
01:06:26,20150227,+165,+165,+165,+170,+159,home,Utah,+4.5,-105,+4.5,-105,+4.5,-105,+5,-108,+4.5,-113,home,Denver,194,-110,194,-110,194,-105,194,-108,194,-103,home
01:06:26,20150227,-525,-550,-525,-520,-485,away,Sacramento,-9.5,-110,-9.5,-110,-9.5,-105,-9.5,-108,-9.5,+100,away,San Antonio,202,-110,202,-105,202.5,-103,202,-108,202.5,-102,away
01:06:26,20150227,+430,+375,+450,+395,+412,home,San Antonio,+9.5,-110,+9.5,-110,+9.5,-105,+9.5,-108,+9.5,-110,home,Sacramento,202,-110,202,-115,202.5,-107,202,-108,202.5,-108,home
01:06:26,20150227,-260,-270,-250,-270,-240,away,L.A. Lakers,-6.5,-110,-7,-105,-6.5,-107,-6.5,-108,-6.5,+100,away,Milwaukee,192.5,-110,193,-110,192.5,-101,193,-108,192.5,-102,away
01:06:26,20150227,+220,+230,+230,+220,+214,home,Milwaukee,+6.5,-110,+7,-115,+6.5,-103,+6.5,-108,+6.5,-110,home,L.A. Lakers,192.5,-110,193,-110,192.5,-109,193,-108,192.5,-108,home
01:06:34,20150228,+165,+175,+165,+165,+173,away,Washington,+4.5,-105,+4.5,-110,+4.5,-110,+4.5,-108,+4.5,+102,away,Detroit,194.5,-110,194,-115,193.5,-110,194,-108,194.5,-105,away
01:06:34,20150228,-190,-210,-190,-190,-193,home,Detroit,-4.5,-115,-4.5,-110,-4.5,-110,-4.5,-108,-4.5,-113,home,Washington,194.5,-110,194,-105,193.5,-110,194,-108,194.5,-105,home
01:06:34,20150228,-650,,-620,-710,-625,away,New York,-10.5,-110,-10.5,-110,-10.5,-105,-11,-108,-10.5,-105,away,Toronto,189.5,-110,190,-105,189.5,-108,190,-108,189.5,-109,away
01:06:34,20150228,+500,,+515,+535,+516,home,Toronto,+10.5,-110,+10.5,-110,+10.5,-105,+11,-108,+10.5,-105,home,New York,189.5,-110,190,-115,189.5,-102,190,-108,189.5,-101,home
01:06:34,20150228,-145,-210,-135,-140,-140,away,Miami,-2.5,-110,-5,-115,-2.5,-102,-2.5,-108,-2.5,-105,away,Atlanta,196,-110,199,-110,196,-102,195.5,-108,196.5,-107,away
01:06:34,20150228,+125,+175,+125,+120,+127,home,Atlanta,+2.5,-110,+5,-105,+2.5,-108,+2.5,-108,+2.5,-105,home,Miami,196,-110,199,-110,196,-108,195.5,-108,196.5,-103,home
01:06:34,20150228,-240,-240,-225,-245,-230,away,Minnesota,-5.5,-115,-6,-115,-5.5,-108,-6,-108,-5.5,-110,away,Memphis,189.5,-115,190,-110,189.5,-108,190,-108,189.5,-107,away
01:06:34,20150228,+200,+200,+205,+205,+205,home,Memphis,+5.5,-105,+6,-105,+5.5,-102,+6,-108,+5.5,+100,home,Minnesota,189.5,-105,190,-110,189.5,-102,190,-108,189.5,-103,home
01:06:34,20150228,+290,+300,+330,+305,+295,away,Dallas,+8,-115,+8,-105,+8,-105,+8,-108,+8,-113,away,Brooklyn,200.5,-110,200,-115,201,-102,201,-108,201,-105,away
01:06:34,20150228,-350,-400,-370,-385,-337,home,Brooklyn,-8,-105,-8,-115,-8,-105,-8,-108,-8,+102,home,Dallas,200.5,-110,200,-105,201,-108,201,-108,201,-105,home
01:06:34,20150228,+115,,+120,+115,+114,away,Phoenix,+2,-110,+2,-115,+2,-102,+2,-108,+2,-104,away,San Antonio,207,-110,207,-115,207,-105,207,-108,207,-105,away
01:06:34,20150228,-135,,-130,-135,-126,home,San Antonio,-2,-110,-2,-105,-2,-108,-2,-108,-2,-106,home,Phoenix,207,-110,207,-105,207,-105,207,-108,207,-105,home
01:06:34,20150228,+150,+145,+150,+145,+149,away,Utah,+3.5,-110,+3.5,-105,+3.5,-103,+3.5,-108,+3.5,+100,away,Milwaukee,182,-110,182,-115,182.5,-107,182,-108,182,-110,away
01:06:34,20150228,-170,-165,-160,-165,-165,home,Milwaukee,-3.5,-110,-3.5,-115,-3.5,-107,-3.5,-108,-3.5,-110,home,Utah,182,-110,182,-105,182.5,-103,182,-108,182,+100,home
01:06:38,20150301,-135,,-130,-135,-125,away,Chicago,-2,-110,-2.5,-105,-2,-107,-2,-108,-2,-102,away,L.A. Clippers,197.5,-110,198,-110,197.5,-105,197.5,-108,197.5,-105,away
01:06:38,20150301,+115,,+120,+115,+113,home,L.A. Clippers,+2,-110,+2.5,-115,+2,-103,+2,-108,+2,-108,home,Chicago,197.5,-110,198,-110,197.5,-105,197.5,-108,197.5,-105,home
01:06:38,20150301,-105,,-105,-105,-102,away,Houston,PK-11,PK-110,-1,-105,+1,-112,+1,-108,-1,+103,away,Cleveland,206.5,-110,206,-115,206.5,-105,206,-108,206,-105,away
01:06:38,20150301,-115,,-105,-115,-108,home,Cleveland,PK-11,PK-110,+1,-115,-1,+102,-1,-108,+1,-114,home,Houston,206.5,-110,206,-105,206.5,-105,206,-108,206,-105,home
01:06:38,20150301,-120,,-117,-120,-115,away,Orlando,-1.5,-110,-1.5,-110,-1.5,-106,-1.5,-108,-1.5,-104,away,Charlotte,185,-110,184,-115,184.5,-105,185,-108,185,-105,away
01:06:38,20150301,+100,,+107,+100,+104,home,Charlotte,+1.5,-110,+1.5,-110,+1.5,-104,+1.5,-108,+1.5,-106,home,Orlando,185,-110,184,-105,184.5,-105,185,-108,185,-105,home
01:06:38,20150301,-380,-440,-360,-390,-380,away,Sacramento,-8.5,-105,-8.5,-105,-8,-105,-8,-108,-8,-113,away,Portland,206,-110,206,-110,206,-105,206,-108,205.5,-105,away
01:06:38,20150301,+320,+320,+325,+310,+330,home,Portland,+8.5,-115,+8.5,-115,+8,-105,+8,-108,+8,+102,home,Sacramento,206,-110,206,-110,206,-105,206,-108,205.5,-105,home
01:06:38,20150301,-400,-500,-380,-395,-415,away,Boston,-8.5,-105,-9,-110,-8,-105,-8,-108,-8.5,-105,away,Golden State,218,-113,218,-110,218,-105,218.5,-108,217.5,-107,away
01:06:38,20150301,+330,+350,+340,+315,+358,home,Golden State,+8.5,-115,+9,-110,+8,-105,+8,-108,+8.5,-105,home,Boston,218,-107,218,-110,218,-105,218.5,-108,217.5,-103,home
01:06:38,20150301,+560,,+570,+525,+604,away,Indiana,+11,-110,+11,-110,+11,-107,+11,-108,+11,-104,away,Philadelphia,192.5,-110,192,-110,192.5,-105,191.5,-108,193,+102,away
01:06:38,20150301,-725,,-705,-675,-750,home,Philadelphia,-11,-110,-11,-110,-11,-103,-11,-108,-11,-106,home,Indiana,192.5,-110,192,-110,192.5,-105,191.5,-108,193,-113,home
01:06:38,20150301,-170,-175,-165,-175,-170,away,L.A. Lakers,-4,-110,-4,-110,-4,-108,-4,-108,-4,-105,away,Oklahoma City,198,-110,198,-110,198.5,-105,198.5,-108,198.5,-107,away
01:06:38,20150301,+150,+155,+155,+155,+153,home,Oklahoma City,+4,-110,+4,-110,+4,-102,+4,-108,+4,-105,home,L.A. Lakers,198,-110,198,-110,198.5,-105,198.5,-108,198.5,-103,home
01:06:38,20150301,-190,-180,-185,-185,-175,away,Denver,-4.5,-113,-4.5,-110,-4.5,-105,-4.5,-108,-4.5,+102,away,New Orleans,197.5,-110,198,-105,197.5,-105,197.5,-108,197,-105,away
01:06:38,20150301,+165,+160,+170,+160,+158,home,New Orleans,+4.5,-107,+4.5,-110,+4.5,-105,+4.5,-108,+4.5,-113,home,Denver,197.5,-110,198,-115,197.5,-105,197.5,-108,197,-105,home
01:06:43,20150302,-475,-550,-450,-515,-468,away,Philadelphia,-9.5,-110,-9.5,-110,-9.5,-105,-9.5,-108,-9.5,+100,away,Toronto,191.5,-110,192,-110,192,-105,191.5,-108,191.5,-113,away
