key,date,ml_time,team,opp_team,ml_PIN,ml_FD,ml_HER,ml_BVD,ml_BOL,rl_time,rl_PIN_line,rl_PIN_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_BVD_line,rl_BVD_odds,rl_BOL_line,rl_BOL_odds,tot_time,tot_PIN_line,tot_PIN_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_BVD_line,tot_BVD_odds,tot_BOL_line,tot_BOL_odds
20170226,01:38:31,home,Denver,Memphis,-117,-132,-130,-125,-130,home,-1.5,-107,-2,-110,-2,-105,-2,-105,-2,-110,home,216.5,-106,217,-110,217,-105,218,-115,217,-110
20170226,01:38:31,away,Utah,Washington,+120,+115,+120,+120,+121,away,+2.5,-107,+2,-110,+2.5,-105,+3,-115,+2,+105,away,204.5,+102,204,-110,204,-105,205,-105,204,-107
20170226,01:38:31,home,Washington,Utah,-133,-135,-140,-140,-141,home,-2.5,-103,-2,-110,-2.5,-105,-3,-105,-2,-125,home,204.5,-113,204,-110,204,-105,205,-115,204,-113
20170226,01:38:31,away,Portland,Toronto,+195,+180,+195,+185,+185,away,+5.5,-107,+5.5,-110,+5.5,-105,+5.5,-105,+5,-110,away,208.5,-105,208.5,-110,209,-105,209,-105,208.5,-107
20170226,01:38:31,home,Toronto,Portland,-218,-220,-230,-225,-215,home,-5.5,-103,-5.5,-110,-5.5,-105,-5.5,-115,-5,-110,home,208.5,-105,208.5,-110,209,-105,209,-115,208.5,-113
20170226,01:38:31,away,Boston,Detroit,-115,-130,-130,-135,-135,away,-2,+105,-2,-110,-2,-105,-3,-105,-2,-113,away,214,-105,213.5,-110,213.5,-105,214,-105,213.5,-110
20170226,01:38:31,home,Detroit,Boston,+104,+110,+110,+115,+115,home,+2,-116,+2,-110,+2,-105,+3,-115,+2,-107,home,214,-105,213.5,-110,213.5,-105,214,-115,213.5,-110
20170226,01:38:31,away,New Orleans,Oklahoma City,+206,+210,+230,+210,+245,away,+6,-108,+6,-110,+6.5,-105,+7,-110,+6.5,-120,away,218,-111,218,-110,218,-105,217,-115,217.5,-130
20170226,01:38:31,home,Oklahoma City,New Orleans,-231,-250,-280,-250,-290,home,-6,-102,-6,-110,-6.5,-105,-7,-110,-6.5,+100,home,218,+101,218,-110,218,-105,217,-105,217.5,+110
20170226,01:38:31,away,Charlotte,L.A. Clippers,+506,+450,+515,+425,+485,away,+10.5,-105,+11,-110,+11,-105,+11,-110,+11,-106,away,212.5,-107,212.5,-110,212.5,-105,213,-105,212.5,-112
20170226,01:38:31,home,L.A. Clippers,Charlotte,-611,-600,-665,-650,-610,home,-10.5,-105,-11,-110,-11,-105,-11,-110,-11,-114,home,212.5,-103,212.5,-110,212.5,-105,213,-115,212.5,-108
20170227,01:38:36,away,Golden State,Philadelphia,-1800,-1700,-1345,-1500,-2000,away,-14,-110,-14,-110,-14,-105,-14.5,-105,-14,-110,away,227.5,-105,228.5,-110,228.5,-105,228,-115,228,-110
20170227,01:38:36,home,Philadelphia,Golden State,+1198,+1100,+945,+775,+1175,home,+14,+100,+14,-110,+14,-105,+14.5,-115,+14,-110,home,227.5,-105,228.5,-110,228.5,-105,228,-105,228,-110
20170227,01:38:36,away,Milwaukee,Cleveland,+427,+400,+400,+375,+410,away,+9.5,-108,+9.5,-110,+9.5,-105,+10,-110,+9.5,-110,away,219,+100,219,-110,219,-105,220,-105,218.5,-105
20170227,01:38:36,home,Cleveland,Milwaukee,-505,-500,-525,-550,-505,home,-9.5,-102,-9.5,-110,-9.5,-105,-10,-110,-9.5,-110,home,219,-110,219,-110,219,-105,220,-115,218.5,-115
20170227,01:38:36,away,Toronto,New York,-172,-162,-165,-170,-160,away,-3.5,-108,-3.5,-110,-3.5,-105,-4,-110,-3.5,-110,away,211,-107,211,-110,210.5,-105,211,-110,210.5,-110
20170227,01:38:36,home,New York,Toronto,+155,+142,+145,+150,+140,home,+3.5,-102,+3.5,-110,+3.5,-105,+4,-110,+3.5,-110,home,211,-103,211,-110,210.5,-105,211,-110,210.5,-110
20170227,01:38:36,away,Atlanta,Boston,+170,+165,+165,+165,+158,away,+5,-110,+4.5,-110,+4.5,-105,+5,-115,+4,+100,away,213,-105,212.5,-110,213,-105,212,-115,212,-110
20170227,01:38:36,home,Boston,Atlanta,-189,-190,-190,-190,-178,home,-5,-100,-4.5,-110,-4.5,-105,-5,-105,-4,-120,home,213,-105,212.5,-110,213,-105,212,-105,212,-110
20170227,01:38:36,away,Miami,Dallas,-100,-112,-115,-115,-125,away,+1,-105,-1,-104,-1,-105,-1,-115,PK-11,PK-110,away,201.5,-102,201.5,-105,201.5,-105,202,-110,201.5,-115
20170227,01:38:36,home,Dallas,Miami,-110,+102,-105,-105,+105,home,-1,-105,+1,-106,+1,-105,+1,-105,PK-11,PK-110,home,201.5,-108,201.5,-105,201.5,-105,202,-110,201.5,-105
20170227,01:38:36,away,Indiana,Houston,+431,+425,+460,+400,+470,away,+9.5,+102,+9.5,-110,+10,-105,+10.5,-115,+10,-115,away,230,-110,230,-110,231,-105,230,-115,230,-115
20170227,01:38:36,home,Houston,Indiana,-510,-550,-610,-600,-575,home,-9.5,-113,-9.5,-110,-10,-105,-10.5,-105,-10,-105,home,230,-100,230,-110,231,-105,230,-105,230,-105
20170227,01:38:36,away,Minnesota,Sacramento,-180,-175,-195,-175,-190,away,-4,-110,-4,-110,-4.5,-105,-4.5,-110,-4,-120,away,210.5,-105,209.5,-110,210,-105,210,-110,209.5,-110
20170227,01:38:36,home,Sacramento,Minnesota,+162,+155,+170,+155,+165,home,+4,-100,+4,-110,+4.5,-105,+4.5,-110,+4,+100,home,210.5,-105,209.5,-110,210,-105,210,-110,209.5,-110
20170228,01:38:41,away,Golden State,Washington,-295,-290,-310,-320,-330,away,-7,-102,-7,-101,-7,-105,-7.5,-110,-7,-110,away,231.5,-105,231.5,-107,232,-105,232,-110,231,-110
20170228,01:38:41,home,Washington,Golden State,+260,+260,+250,+260,+275,home,+7,-108,+7,-109,+7,-105,+7.5,-110,+7,-110,home,231.5,-105,231.5,-103,232,-105,232,-110,231,-110
20170228,01:38:41,away,Portland,Detroit,+149,+145,+150,+145,+145,away,+4,-110,+4,-110,+4,-105,+4.5,-115,+4,-115,away,213.5,-105,213.5,-110,214,-105,213,-115,213.5,-110
20170228,01:38:41,home,Detroit,Portland,-165,-165,-170,-165,-165,home,-4,-100,-4,-110,-4,-105,-4.5,-105,-4,-105,home,213.5,-105,213.5,-110,214,-105,213,-105,213.5,-110
20170228,01:38:41,away,Phoenix,Memphis,+377,+365,+360,+350,+375,away,+9,-105,+9,-110,+9,-105,+9.5,-110,+9,-115,away,212.5,-109,211.5,-110,212,-105,211,-115,212,-110
20170228,01:38:41,home,Memphis,Phoenix,-440,-460,-450,-500,-450,home,-9,-105,-9,-110,-9,-105,-9.5,-110,-9,-105,home,212.5,-101,211.5,-110,212,-105,211,-105,212,-110
20170228,01:38:41,away,Denver,Chicago,+124,+115,+120,+125,+119,away,+2.5,-104,+2.5,-110,+2.5,-105,+3,-110,+2.5,-110,away,223.5,+102,223,-110,223,-105,222,-115,222.5,-110
20170228,01:38:41,home,Chicago,Denver,-137,-135,-140,-145,-139,home,-2.5,-106,-2.5,-110,-2.5,-105,-3,-110,-2.5,-110,home,223.5,-113,223,-110,223,-105,222,-105,222.5,-110
20170228,01:38:41,away,Utah,Oklahoma City,-133,-135,-130,-130,-135,away,-2.5,-102,-2.5,-110,-2,-105,-2,-115,-2.5,-105,away,203.5,-115,202.5,-110,203,-105,203,-115,202.5,-115
20170228,01:38:41,home,Oklahoma City,Utah,+120,+115,+110,+110,+115,home,+2.5,-108,+2.5,-110,+2,-105,+2,-105,+2.5,-115,home,203.5,+104,202.5,-110,203,-105,203,-105,202.5,-105
20170228,01:38:41,away,Charlotte,L.A. Lakers,-205,-200,-225,-200,-220,away,-5.5,+100,-5,-110,-5.5,-105,-5.5,-105,-5.5,-118,away,215,-109,215,-110,215.5,-105,216,-105,215,-110
20170228,01:38:41,home,L.A. Lakers,Charlotte,+184,+170,+190,+170,+190,home,+5.5,-110,+5,-110,+5.5,-105,+5.5,-115,+5.5,-102,home,215,-101,215,-110,215.5,-105,216,-115,215,-110
20170301,01:38:47,away,New York,Orlando,+122,+110,+110,+110,+115,away,+2,+102,+2,-110,+2,-105,+2,-110,+2.5,-110,away,216,-108,216,-110,216,-105,216,-115,215,-110
20170301,01:38:47,home,Orlando,New York,-135,-130,-130,-130,-135,home,-2,-113,-2,-110,-2,-105,-2,-110,-2.5,-110,home,216,-102,216,-110,216,-105,216,-105,215,-110
20170301,01:38:47,away,Philadelphia,Miami,+399,+400,+400,+350,+405,away,+9.5,-110,+9.5,-110,+9.5,-105,+9.5,-105,+9.5,-108,away,213,-107,212.5,-110,213,-105,213,-110,213.5,-113
20170301,01:38:47,home,Miami,Philadelphia,-468,-500,-525,-500,-500,home,-9.5,-100,-9.5,-110,-9.5,-105,-9.5,-115,-9.5,-112,home,213,-103,212.5,-110,213,-105,213,-110,213.5,-107
20170301,01:38:47,away,Dallas,Atlanta,+211,+205,+205,+210,+220,away,+6,-110,+6,-110,+6,-105,+6,-110,+6,-106,away,196,-105,195.5,-110,195.5,-105,196,-105,195.5,-110
20170301,01:38:47,home,Atlanta,Dallas,-237,-245,-245,-250,-260,home,-6,-100,-6,-110,-6,-105,-6,-110,-6,-114,home,196,-105,195.5,-110,195.5,-105,196,-115,195.5,-110
20170301,01:38:47,away,Washington,Toronto,+162,+165,+160,+155,+160,away,+4.5,-107,+4.5,-110,+4.5,-105,+4.5,-110,+4.5,-115,away,208,+100,208,-110,208.5,-105,208,-115,208,-110
20170301,01:38:47,home,Toronto,Washington,-180,-190,-185,-175,-180,home,-4.5,-103,-4.5,-110,-4.5,-105,-4.5,-110,-4.5,-105,home,208,-110,208,-110,208.5,-105,208,-105,208,-110
20170301,01:38:47,away,Cleveland,Boston,+112,+110,+100,-110,+106,away,+2,-105,+2,-110,+1.5,-105,-1,-105,+2,-110,away,224.5,-110,224.5,-110,224.5,-105,224,-115,224,-110
20170301,01:38:47,home,Boston,Cleveland,-124,-130,-120,-110,-126,home,-2,-105,-2,-110,-1.5,-105,+1,-115,-2,-110,home,224.5,-100,224.5,-110,224.5,-105,224,-105,224,-110
20170301,01:38:47,away,Detroit,New Orleans,+130,+123,+125,+125,+125,away,+2.5,-100,+2.5,-101,+2.5,-105,+2.5,-105,+2.5,-109,away,209.5,-105,209,-108,209,-105,208,-115,209,-115
20170301,01:38:47,home,New Orleans,Detroit,-144,-133,-145,-145,-145,home,-2.5,-110,-2.5,-109,-2.5,-105,-2.5,-115,-2.5,-111,home,209.5,-105,209,-102,209,-105,208,-105,209,-105
20170301,01:38:47,away,Denver,Milwaukee,+167,+165,+160,+150,+170,away,+4.5,-101,+4.5,-110,+4.5,-105,+4,-105,+4.5,-108,away,223.5,-108,223.5,-110,223.5,-105,224,-110,223.5,-110
20170301,01:38:47,home,Milwaukee,Denver,-186,-190,-185,-170,-195,home,-4.5,-109,-4.5,-110,-4.5,-105,-4,-115,-4.5,-112,home,223.5,-102,223.5,-110,223.5,-105,224,-110,223.5,-110
20170301,01:38:47,away,Indiana,San Antonio,+465,+450,+435,+390,+445,away,+10,-102,+10,-103,+10,-105,+10,-105,+9.5,-105,away,206.5,-105,206.5,-103,207,-105,207,-110,206.5,-110
20170301,01:38:47,home,San Antonio,Indiana,-555,-525,-560,-580,-550,home,-10,-108,-10,-107,-10,-105,-10,-115,-9.5,-115,home,206.5,-105,206.5,-107,207,-105,207,-110,206.5,-110
20170301,01:38:47,away,Minnesota,Utah,+231,+235,+230,+230,+230,away,+6.5,-105,+6.5,-102,+6.5,-105,+6.5,-110,+6.5,-112,away,199.5,-113,200,-102,199.5,-105,200,-110,199.5,-110
20170301,01:38:47,home,Utah,Minnesota,-260,-255,-280,-270,-275,home,-6.5,-105,-6.5,-108,-6.5,-105,-6.5,-110,-6.5,-108,home,199.5,+102,200,-108,199.5,-105,200,-110,199.5,-110
20170301,01:38:47,away,Brooklyn,Sacramento,+122,+126,+120,+125,+133,away,+2.5,-105,+2.5,-103,+2.5,-105,+3,-115,+2.5,-110,away,216,-102,216,-105,216,-105,216,-110,216,-110
20170301,01:38:47,home,Sacramento,Brooklyn,-135,-136,-140,-145,-153,home,-2.5,-105,-2.5,-107,-2.5,-105,-3,-105,-2.5,-110,home,216,-108,216,-105,216,-105,216,-110,216,-110
20170301,01:38:47,away,Houston,L.A. Clippers,+129,+125,+120,+110,+120,away,+2.5,+102,+2.5,-110,+2.5,-105,+2,-110,+2,-102,away,236,-106,235.5,-110,236,-105,235,-115,236,-110
20170301,01:38:47,home,L.A. Clippers,Houston,-143,-145,-140,-130,-140,home,-2.5,-113,-2.5,-110,-2.5,-105,-2,-110,-2,-118,home,236,-104,235.5,-110,236,-105,235,-105,236,-110
20170302,01:38:54,away,Golden State,Chicago,-305,-325,-385,-350,-315,away,-7.5,-105,-7.5,-110,-8,-105,-8.5,-110,-7.5,-115,away,217,-113,217.5,-110,217,-105,218,-115,217,-115
20170302,01:38:54,home,Chicago,Golden State,+269,+265,+305,+275,+265,home,+7.5,-105,+7.5,-110,+8,-105,+8.5,-110,+7.5,-105,home,217,+102,217.5,-110,217,-105,218,-105,217,-105
20170302,01:38:54,away,Charlotte,Phoenix,-160,-163,-170,-165,-162,away,-3.5,-107,-3.5,-110,-4,-105,-4,-105,-4,-105,away,219.5,+102,219,-110,219,-105,219,-110,218.5,-112
20170302,01:38:54,home,Phoenix,Charlotte,+144,+143,+150,+145,+142,home,+3.5,-103,+3.5,-110,+4,-105,+4,-115,+4,-115,home,219.5,-113,219,-110,219,-105,219,-110,218.5,-108
20170302,01:38:54,away,Oklahoma City,Portland,-105,-117,-120,-125,-115,away,-1,-100,-1,-110,-1.5,-105,-1.5,-115,-1,-110,away,222.5,-105,222.5,-110,223,-105,223,-110,223,-105
20170302,01:38:54,home,Portland,Oklahoma City,-105,-103,+100,+105,-105,home,+1,-110,+1,-110,+1.5,-105,+1.5,-105,+1,-110,home,222.5,-105,222.5,-110,223,-105,223,-110,223,-115
20170303,01:38:58,away,New York,Philadelphia,-126,-130,-130,-135,-126,away,-2,-105,-2,-110,-2,-105,-2,-115,-1.5,-115,away,217,-105,217,-110,217,-105,217,-110,217,-115
20170303,01:38:58,home,Philadelphia,New York,+114,+110,+110,+115,+106,home,+2,-105,+2,-110,+2,-105,+2,-105,+1.5,-105,home,217,-105,217,-110,217,-105,217,-110,217,-105
20170303,01:38:58,away,Miami,Orlando,-193,-210,-210,-200,-195,away,-4.5,-110,-5,-110,-5,-105,-5,-115,-4.5,-115,away,210,-109,210,-110,210,-105,210,-115,210,-110
20170303,01:38:58,home,Orlando,Miami,+173,+175,+180,+170,+170,home,+4.5,-100,+5,-110,+5,-105,+5,-105,+4.5,-105,home,210,-101,210,-110,210,-105,210,-105,210,-110
20170303,01:38:58,away,Toronto,Washington,+186,+175,+195,+180,+190,away,+5,-103,+5,-110,+5.5,-105,+5.5,-115,+5,-110,away,207.5,-105,207.5,-110,207.5,-105,208,-110,207.5,-110
20170303,01:38:58,home,Washington,Toronto,-208,-210,-230,-220,-220,home,-5,-107,-5,-110,-5.5,-105,-5.5,-105,-5,-110,home,207.5,-105,207.5,-110,207.5,-105,208,-110,207.5,-110
20170303,01:38:58,away,Cleveland,Atlanta,-134,-140,-145,-155,-147,away,-2.5,-100,-2.5,-110,-2.5,-105,-3.5,-115,-2.5,-110,away,214.5,-105,214.5,-110,214,-105,214,-110,214.5,-110
20170303,01:38:58,home,Atlanta,Cleveland,+121,+120,+125,+135,+127,home,+2.5,-110,+2.5,-110,+2.5,-105,+3.5,-105,+2.5,-110,home,214.5,-105,214.5,-110,214,-105,214,-110,214.5,-110
20170303,01:38:58,away,L.A. Clippers,Milwaukee,-206,-200,-210,-225,-212,away,-5.5,+102,-5.5,+100,-5,-105,-6,-105,-5.5,-105,away,210,-105,210,-107,210.5,-105,211,-110,210,-110
20170303,01:38:58,home,Milwaukee,L.A. Clippers,+185,+185,+180,+185,+182,home,+5.5,-113,+5.5,-110,+5,-105,+6,-115,+5.5,-115,home,210,-105,210,-103,210.5,-105,211,-110,210,-110
20170303,01:38:58,away,Memphis,Dallas,-137,-145,-140,-145,-146,away,-2.5,-102,-2.5,-110,-2.5,-105,-3,-105,-2.5,-113,away,190,-105,190,-110,190,-105,190,-110,190,-110
20170303,01:38:58,home,Dallas,Memphis,+124,+125,+120,+125,+126,home,+2.5,-108,+2.5,-110,+2.5,-105,+3,-115,+2.5,-107,home,190,-105,190,-110,190,-105,190,-110,190,-110
20170303,01:38:58,away,Brooklyn,Utah,+1000,+885,+760,+725,+925,away,+12.5,-103,+12.5,-110,+12.5,-105,+13,-115,+12.5,-110,away,206.5,-105,206.5,-110,206.5,-105,206,-115,206,-115
20170303,01:38:58,home,Utah,Brooklyn,-1403,-1350,-1260,-1300,-1400,home,-12.5,-107,-12.5,-110,-12.5,-105,-13,-105,-12.5,-110,home,206.5,-105,206.5,-110,206.5,-105,206,-105,206,-105
20170303,01:38:58,away,Oklahoma City,Phoenix,-193,-200,-205,-210,-195,away,-5,-101,-5,-110,-5,-105,-5.5,-105,-5,-110,away,225,-100,225,-110,225.5,-105,225,-115,225.5,-110
20170303,01:38:58,home,Phoenix,Oklahoma City,+173,+170,+175,+175,+170,home,+5,-109,+5,-110,+5,-105,+5.5,-115,+5,-110,home,225,-110,225,-110,225.5,-105,225,-105,225.5,-110
20170303,01:38:58,away,San Antonio,New Orleans,-229,-235,-260,-245,-245,away,-6,-100,-5.5,-110,-6,-105,-6.5,-105,-6,-105,away,207,-111,207.5,-110,208,-105,208,-110,207.5,-110
20170303,01:38:58,home,New Orleans,San Antonio,+205,+195,+210,+205,+205,home,+6,-110,+5.5,-110,+6,-105,+6.5,-115,+6,-115,home,207,+101,207.5,-110,208,-105,208,-110,207.5,-110
20170303,01:38:58,away,Boston,L.A. Lakers,-295,-290,-390,-320,-325,away,-7,-114,-7,-105,-7.5,-105,-8,-105,-7,-115,away,218.5,+104,219,-103,219,-105,218,-115,218.5,-105
20170303,01:38:58,home,L.A. Lakers,Boston,+260,+260,+310,+260,+270,home,+7,+103,+7,-105,+7.5,-105,+8,-115,+7,-105,home,218.5,-115,219,-107,219,-105,218,-105,218.5,-115
20170304,01:39:04,away,Detroit,Philadelphia,-213,-220,-225,-235,-240,away,-5.5,-104,-5.5,-110,-5.5,-105,-5.5,-115,-5.5,-110,away,213,-103,213,-110,213,-105,213,-105,213.5,-110
20170304,01:39:04,home,Philadelphia,Detroit,+191,+180,+190,+195,+200,home,+5.5,-106,+5.5,-110,+5.5,-105,+5.5,-105,+5.5,-110,home,213,-107,213,-110,213,-105,213,-115,213.5,-110
20170304,01:39:04,away,Cleveland,Miami,+326,+310,+305,+280,+325,away,+8,-100,+8.5,-110,+8.5,-105,+8,-105,+8,-105,away,209.5,-106,209.5,-110,209.5,-105,209,-110,210,-110
20170304,01:39:04,home,Miami,Cleveland,-375,-370,-385,-360,-385,home,-8,-110,-8.5,-110,-8.5,-105,-8,-115,-8,-115,home,209.5,-104,209.5,-110,209.5,-105,209,-110,210,-110
20170304,01:39:04,away,Toronto,Milwaukee,+104,+102,-105,-110,-115,away,+1.5,-105,+1,-105,+1,-105,PK-11,PK-110,PK-11,PK-110,away,203.5,+101,203,-105,203.5,-105,204,-105,203,-110
20170304,01:39:04,home,Milwaukee,Toronto,-115,-112,-115,-110,-105,home,-1.5,-105,-1,-105,-1,-105,PK-11,PK-110,PK-11,PK-110,home,203.5,-111,203,-105,203.5,-105,204,-115,203,-110
20170304,01:39:04,away,L.A. Clippers,Chicago,-157,-150,-160,-155,-160,away,-3.5,-104,-3,-110,-3.5,-105,-3,-115,-3,-115,away,210.5,-113,210.5,-110,211,-105,211,-105,210.5,-110
20170304,01:39:04,home,Chicago,L.A. Clippers,+142,+130,+140,+135,+140,home,+3.5,-106,+3,-110,+3.5,-105,+3,-105,+3,-105,home,210.5,+102,210.5,-110,211,-105,211,-115,210.5,-110
20170304,01:39:04,away,Minnesota,San Antonio,+281,+265,+280,+260,+270,away,+7.5,-107,+7.5,-110,+7.5,-105,+8,-115,+7.5,-115,away,204.5,-106,204.5,-110,204.5,-105,205,-110,204.5,-110
20170304,01:39:04,home,San Antonio,Minnesota,-320,-325,-350,-320,-325,home,-7.5,-103,-7.5,-110,-7.5,-105,-8,-105,-7.5,-105,home,204.5,-104,204.5,-110,204.5,-105,205,-110,204.5,-110
20170304,01:39:04,away,Charlotte,Denver,+191,+180,+185,+185,+185,away,+5.5,-108,+5.5,-110,+5.5,-105,+6,-115,+5.5,-115,away,222,-107,222,-110,222,-105,222,-115,222,-110
20170304,01:39:04,home,Denver,Charlotte,-213,-220,-215,-225,-215,home,-5.5,-102,-5.5,-110,-5.5,-105,-6,-105,-5.5,-105,home,222,-103,222,-110,222,-105,222,-105,222,-110
20170304,01:39:04,away,Memphis,Houston,+338,+325,+330,+300,+325,away,+8.5,-102,+8.5,-110,+8.5,-105,+8.5,-110,+8.5,-110,away,222.5,-109,222.5,-110,222,-105,222,-110,221.5,-118
20170304,01:39:04,home,Houston,Memphis,-390,-400,-410,-400,-385,home,-8.5,-108,-8.5,-110,-8.5,-105,-8.5,-110,-8.5,-110,home,222.5,-101,222.5,-110,222,-105,222,-110,221.5,-102
20170304,01:39:04,away,Brooklyn,Portland,+516,+485,+520,+450,+535,away,+10.5,-102,+11,-110,+11,-105,+10.5,-105,+11,-110,away,224.5,-102,224,-110,225,-105,224,-110,224,-110
20170304,01:39:04,home,Portland,Brooklyn,-625,-670,-670,-700,-700,home,-10.5,-108,-11,-110,-11,-105,-10.5,-115,-11,-110,home,224.5,-108,224,-110,225,-105,224,-110,224,-110
20170305,01:39:09,away,Indiana,Atlanta,+137,+130,+125,+135,+147,away,+3,-104,+3,-110,+3,-105,+3.5,-115,+3,-110,away,209,-100,209,-110,209,-105,209,-115,209.5,-105
20170305,01:39:09,home,Atlanta,Indiana,-152,-150,-145,-155,-167,home,-3,-106,-3,-110,-3,-105,-3.5,-105,-3,-110,home,209,-110,209,-110,209,-105,209,-105,209.5,-115
20170305,01:39:09,away,Golden State,New York,-642,-680,-655,-700,-650,away,-10.5,-102,-10.5,-110,-10.5,-105,-11,-115,-10.5,-104,away,220,-105,220,-110,220,-105,220,-115,220,-110
20170305,01:39:09,home,New York,Golden State,+528,+490,+505,+450,+500,home,+10.5,-108,+10.5,-110,+10.5,-105,+11,-105,+10.5,-116,home,220,-105,220,-110,220,-105,220,-105,220,-110
20170305,01:39:09,away,Boston,Phoenix,-175,-185,-190,-190,-180,away,-4,-105,-4.5,-110,-4.5,-105,-5,-105,-4,-110,away,229.5,-105,229.5,-110,229.5,-105,229,-110,229.5,-110
20170305,01:39:09,home,Phoenix,Boston,+158,+160,+165,+165,+160,home,+4,-105,+4.5,-110,+4.5,-105,+5,-115,+4,-110,home,229.5,-105,229.5,-110,229.5,-105,229,-110,229.5,-110
20170305,01:39:09,away,Orlando,Washington,+736,+650,+725,+600,+725,away,+12.5,+102,+12.5,-110,+13,-105,+12.5,-115,+12.5,-110,away,217,-110,217,-110,217.5,-105,217,-110,217,-110
20170305,01:39:09,home,Washington,Orlando,-950,-1000,-1025,-1000,-1000,home,-12.5,-113,-12.5,-110,-13,-105,-12.5,-105,-12.5,-110,home,217,-100,217,-110,217.5,-105,217,-110,217,-110
20170305,01:39:09,away,Utah,Sacramento,-500,-525,-600,-600,-525,away,-10,-106,-10.5,-102,-10.5,-105,-10,-115,-10.5,-110,away,191,-110,191,-105,191,-105,191,-115,191,-110
20170305,01:39:09,home,Sacramento,Utah,+423,+450,+450,+400,+430,home,+10,-104,+10.5,-108,+10.5,-105,+10,-105,+10.5,-110,home,191,+100,191,-105,191,-105,191,-105,191,-110
20170305,01:39:09,away,Oklahoma City,Dallas,+110,-103,-105,-115,+100,away,+1.5,-105,+1,-110,+1,-105,-1,-115,+1,-105,away,207,-105,207,-110,207.5,-105,208,-110,207.5,-110
20170305,01:39:09,home,Dallas,Oklahoma City,-121,-117,-115,-105,-120,home,-1.5,-105,-1,-110,-1,-105,+1,-105,-1,-115,home,207,-105,207,-110,207.5,-105,208,-110,207.5,-110
20170305,01:39:09,away,New Orleans,L.A. Lakers,-247,-245,-275,-260,-265,away,-6,-115,-6.5,-105,-6.5,-105,-7,-105,-6.5,-110,away,217,-109,217,-105,217.5,-105,218,-105,217.5,-110
20170305,01:39:09,home,L.A. Lakers,New Orleans,+220,+225,+225,+220,+225,home,+6,+104,+6.5,-105,+6.5,-105,+7,-115,+6.5,-110,home,217,-101,217,-105,217.5,-105,218,-115,217.5,-110
20170306,01:39:13,away,Miami,Cleveland,+439,+425,+450,+475,+445,away,+9.5,-104,+9.5,-110,+10,-105,+10,-105,+9.5,-110,away,214.5,-106,,,214.5,-105,215,-110,214.5,-110
20170306,01:39:13,home,Cleveland,Miami,-520,-550,-575,-750,-550,home,-9.5,-106,-9.5,-110,-10,-105,-10,-115,-9.5,-110,home,214.5,-104,,,214.5,-105,215,-110,214.5,-110
20170306,01:39:13,away,Milwaukee,Philadelphia,-216,-220,-225,-220,-225,away,-5.5,-105,-5.5,-110,-5.5,-105,-5.5,-115,-5.5,-110,away,212.5,-104,212,-110,212.5,-105,212,-110,212,-105
20170306,01:39:13,home,Philadelphia,Milwaukee,+193,+180,+190,+180,+195,home,+5.5,-105,+5.5,-110,+5.5,-105,+5.5,-105,+5.5,-110,home,212.5,-106,212,-110,212.5,-105,212,-110,212,-115
20170306,01:39:13,away,New York,Orlando,+132,+130,+130,+130,+135,away,+3,-106,+3,-110,+3,-105,+3,-105,+3,-110,away,207.5,-104,207,-110,207.5,-105,207,-110,207.5,-110
20170306,01:39:13,home,Orlando,New York,-146,-150,-150,-150,-155,home,-3,-104,-3,-110,-3,-105,-3,-115,-3,-110,home,207.5,-106,207,-110,207.5,-105,207,-110,207.5,-110
20170306,01:39:13,away,Chicago,Detroit,+211,+200,+205,,+205,away,+6,-105,+6,-110,+6,-105,+6,-105,+6,-110,away,204.5,-104,204.5,-110,204.5,-105,204,-115,204.5,-110
20170306,01:39:13,home,Detroit,Chicago,-237,-240,-245,,-245,home,-6,-105,-6,-110,-6,-105,-6,-115,-6,-110,home,204.5,-106,204.5,-110,204.5,-105,204,-105,204.5,-110
20170306,01:39:13,away,Golden State,Atlanta,-222,-225,-230,-245,-240,away,-5.5,-103,-5.5,-110,-5.5,-105,-6,-110,-6,-112,away,217,-103,217.5,-110,217.5,-105,217,-115,217,-110
20170306,01:39:13,home,Atlanta,Golden State,+199,+185,+195,+205,+200,home,+5.5,-107,+5.5,-110,+5.5,-105,+6,-110,+6,-108,home,217,-107,217.5,-110,217.5,-105,217,-105,217,-110
20170306,01:39:13,away,Brooklyn,Memphis,+552,+600,+560,+550,+560,away,+10.5,-102,+11,-107,+11,-105,+11,-110,+11,-110,away,212.5,-107,213,-106,212.5,-105,213,-110,212.5,-116
20170306,01:39:13,home,Memphis,Brooklyn,-675,-750,-735,-900,-725,home,-10.5,-108,-11,-103,-11,-105,-11,-110,-11,-110,home,212.5,-103,213,-104,212.5,-105,213,-110,212.5,-104
20170306,01:39:13,away,Indiana,Charlotte,+166,+160,+165,+165,+165,away,+4.5,-107,+4.5,-110,+4.5,-105,+4.5,-110,+4.5,-110,away,204.5,-110,205,-110,205,-105,205,-110,205,-110
20170306,01:39:13,home,Charlotte,Indiana,-185,-185,-190,-190,-190,home,-4.5,-103,-4.5,-110,-4.5,-105,-4.5,-110,-4.5,-110,home,204.5,+100,205,-110,205,-105,205,-110,205,-110
