key,date,ml_time,team,opp_team,ml_PIN,ml_FD,ml_HER,ml_BVD,ml_BOL,rl_time,rl_PIN_line,rl_PIN_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_BVD_line,rl_BVD_odds,rl_BOL_line,rl_BOL_odds,tot_time,tot_PIN_line,tot_PIN_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_BVD_line,tot_BVD_odds,tot_BOL_line,tot_BOL_odds
20120131,00:02:45,away,MISSING,MISSING,,,,,,home,,,,,,.,,.,,,away,179,-103,179,-103,179,-110,179,-110,179,-110
20120131,00:02:45,away,MISSING,MISSING,,,,,,home,,,,,,.,,.,,,home,179,-107,179,-107,179,-110,179,-110,179,-110
20120131,00:02:45,away,MISSING,MISSING,,,,,,home,,,,,,.,,.,,,away,200.5,-110,201,-103,,,201,-110,200.5,-110
20120131,00:02:45,away,MISSING,MISSING,,,,,,home,,,,,,.,,.,,,home,200.5,+100,201,-107,201,-110,201,-110,,
20120131,00:02:45,away,MISSING,MISSING,,,,,,away,,,,,,,,,,,away,179,-103,179,-103,179,-110,179,-110,179,-110
20120131,00:02:45,away,MISSING,MISSING,,,,,,away,,,,,,,,,,,home,179,-107,179,-107,179,-110,179,-110,179,-110
20120131,00:02:45,away,MISSING,MISSING,,,,,,away,,,,,,,,,,,away,200.5,-110,201,-103,,,201,-110,200.5,-110
20120131,00:02:45,away,MISSING,MISSING,,,,,,away,,,,,,,,,,,home,200.5,+100,201,-107,201,-110,201,-110,,
20120131,00:02:45,away,MISSING,MISSING,,,,,,home,,,,,,.,,.,,,away,179,-103,179,-103,179,-110,179,-110,179,-110
20120131,00:02:45,away,MISSING,MISSING,,,,,,home,,,,,,.,,.,,,home,179,-107,179,-107,179,-110,179,-110,179,-110
20120131,00:02:45,away,MISSING,MISSING,,,,,,home,,,,,,.,,.,,,away,200.5,-110,201,-103,,,201,-110,200.5,-110
20120131,00:02:45,away,MISSING,MISSING,,,,,,home,,,,,,.,,.,,,home,200.5,+100,201,-107,201,-110,201,-110,,
20120131,00:02:45,home,MISSING,MISSING,,,.,.,,away,,,,,,,,,,,away,179,-103,179,-103,179,-110,179,-110,179,-110
20120131,00:02:45,home,MISSING,MISSING,,,.,.,,away,,,,,,,,,,,home,179,-107,179,-107,179,-110,179,-110,179,-110
20120131,00:02:45,home,MISSING,MISSING,,,.,.,,away,,,,,,,,,,,away,200.5,-110,201,-103,,,201,-110,200.5,-110
20120131,00:02:45,home,MISSING,MISSING,,,.,.,,away,,,,,,,,,,,home,200.5,+100,201,-107,201,-110,201,-110,,
20120131,00:02:45,home,MISSING,MISSING,,,.,.,,home,,,,,,.,,.,,,away,179,-103,179,-103,179,-110,179,-110,179,-110
20120131,00:02:45,home,MISSING,MISSING,,,.,.,,home,,,,,,.,,.,,,home,179,-107,179,-107,179,-110,179,-110,179,-110
20120131,00:02:45,home,MISSING,MISSING,,,.,.,,home,,,,,,.,,.,,,away,200.5,-110,201,-103,,,201,-110,200.5,-110
20120131,00:02:45,home,MISSING,MISSING,,,.,.,,home,,,,,,.,,.,,,home,200.5,+100,201,-107,201,-110,201,-110,,
20120131,00:02:45,home,MISSING,MISSING,,,.,.,,away,,,,,,,,,,,away,179,-103,179,-103,179,-110,179,-110,179,-110
20120131,00:02:45,home,MISSING,MISSING,,,.,.,,away,,,,,,,,,,,home,179,-107,179,-107,179,-110,179,-110,179,-110
20120131,00:02:45,home,MISSING,MISSING,,,.,.,,away,,,,,,,,,,,away,200.5,-110,201,-103,,,201,-110,200.5,-110
20120131,00:02:45,home,MISSING,MISSING,,,.,.,,away,,,,,,,,,,,home,200.5,+100,201,-107,201,-110,201,-110,,
20120131,00:02:45,home,MISSING,MISSING,,,.,.,,home,,,,,,.,,.,,,away,179,-103,179,-103,179,-110,179,-110,179,-110
20120131,00:02:45,home,MISSING,MISSING,,,.,.,,home,,,,,,.,,.,,,home,179,-107,179,-107,179,-110,179,-110,179,-110
20120131,00:02:45,home,MISSING,MISSING,,,.,.,,home,,,,,,.,,.,,,away,200.5,-110,201,-103,,,201,-110,200.5,-110
20120131,00:02:45,home,MISSING,MISSING,,,.,.,,home,,,,,,.,,.,,,home,200.5,+100,201,-107,201,-110,201,-110,,
20120131,00:02:45,away,Charlotte,L.A. Lakers,+1125,+1100,+1000,,+1100,away,+13,-105,+13,-107,+13,-105,,,,,away,180.5,+100,180,-107,180.5,-110,181,-110,180.5,-110
20120131,00:02:45,home,L.A. Lakers,Charlotte,-1700,-1400,-1550,,-1600,home,-13,-105,,,-13,-115,-13,-115,-12.5,-115,home,180.5,-110,180,-103,180.5,-110,181,-110,180.5,-110
20120131,00:02:45,away,Sacramento,Golden State,+273,+255,+260,+250,+250,away,+7,-106,+7,-110,+7,-110,+7,-105,+7,-110,away,198,-113,198,-110,198.5,-110,198,-110,198,-110
20120131,00:02:45,home,Golden State,Sacramento,-310,-310,-320,-300,-300,home,-7,-104,-7,-110,-7,-110,-7,-115,-7,-110,home,198,+102,198,-110,198.5,-110,198,-110,198,-110
20120201,00:02:49,away,Chicago,Philadelphia,-121,-128,-120,,-130,away,-2,-101,-2,-110,-2,-110,-2.5,-110,-2,-110,away,178,+102,178,-110,178,-110,178,-110,178,-110
20120201,00:02:49,home,Philadelphia,Chicago,+110,+108,+100,,+110,home,+2,-109,+2,-110,+2,-110,+2.5,-110,+2,-110,home,178,-113,178,-110,178,-110,178,-110,178,-110
20120201,00:02:49,away,MISSING,MISSING,,,,,,away,,,,,,,,,,,away,185.5,-107,185.5,-103,185.5,-110,185,-110,185,-110
20120201,00:02:49,away,MISSING,MISSING,,,,,,away,,,,,,,,,,,home,185.5,-103,185.5,-107,,,185,-110,185,-110
20120201,00:02:49,away,MISSING,MISSING,,,,,,home,,,,,,.,,.,,,away,185.5,-107,185.5,-103,185.5,-110,185,-110,185,-110
20120201,00:02:49,away,MISSING,MISSING,,,,,,home,,,,,,.,,.,,,home,185.5,-103,185.5,-107,,,185,-110,185,-110
20120201,00:02:49,home,MISSING,MISSING,,,.,.,,away,,,,,,,,,,,away,185.5,-107,185.5,-103,185.5,-110,185,-110,185,-110
20120201,00:02:49,home,MISSING,MISSING,,,.,.,,away,,,,,,,,,,,home,185.5,-103,185.5,-107,,,185,-110,185,-110
20120201,00:02:49,home,MISSING,MISSING,,,.,.,,home,,,,,,.,,.,,,away,185.5,-107,185.5,-103,185.5,-110,185,-110,185,-110
20120201,00:02:49,home,MISSING,MISSING,,,.,.,,home,,,,,,.,,.,,,home,185.5,-103,185.5,-107,,,185,-110,185,-110
20120201,00:02:49,away,Toronto,Boston,+408,+400,+380,+350,+390,away,+8.5,-101,+8.5,-105,+8.5,-105,+8.5,-110,+9,-110,away,172.5,-107,172,-108,171.5,-110,172,-110,172,-110
20120201,00:02:49,home,Boston,Toronto,-480,-450,-480,-500,-475,home,-8.5,-109,-8.5,-105,-8.5,-115,-8.5,-110,,,home,172.5,-103,172,-102,171.5,-110,172,-110,172,-110
20120201,00:02:49,away,Detroit,Brooklyn,+218,+220,+205,+195,+210,away,+6,-105,+6,-105,+5.5,-115,+6,-115,+6,-110,away,181.5,-102,181.5,-105,181.5,-110,182,-105,181.5,-110
20120201,00:02:49,home,Brooklyn,Detroit,-245,,-255,-235,-250,home,-6,-105,-6,-105,-5.5,-105,-6,-105,-6,-110,home,181.5,-108,181.5,-105,181.5,-110,182,-115,181.5,-110
20120201,00:02:49,away,Miami,Milwaukee,-300,-300,,-340,-310,away,-7,-105,-7,-105,,,-7.5,-105,-7,-110,away,197.5,-106,197.5,-108,198,-110,198,-110,198,-110
20120201,00:02:49,home,Milwaukee,Miami,+264,+270,,+270,+260,home,+7,-105,+7,-105,+7.5,-115,+7.5,-115,+7,-110,home,197.5,-104,197.5,-102,198,-110,198,-110,198,-110
20120201,00:02:49,away,Phoenix,New Orleans,+104,+102,+100,,+105,away,+1.5,-105,+1,-103,+1,-105,+1.5,-110,+1.5,-110,away,183,-105,183,-107,183,-105,183,-110,183.5,-110
20120201,00:02:49,home,New Orleans,Phoenix,-115,-112,,,-125,home,-1.5,-105,-1,-107,-1,-115,-1.5,-110,-1.5,-110,home,183,-105,183,-103,183,-115,183,-110,183.5,-110
20120201,00:02:49,away,Oklahoma City,Dallas,-106,-105,-115,,-105,away,+1,-111,+1,-110,-1,-110,PK-11,PK-110,PK-11,PK-110,away,197.5,-110,198,-105,198.5,-110,197,-115,198,-110
20120201,00:02:49,home,Dallas,Oklahoma City,-104,-105,-105,,-115,home,-1,+101,-1,+100,+1,-110,PK-11,PK-110,PK-11,PK-110,home,197.5,+100,198,-105,198.5,-110,197,-105,198,-110
20120201,00:02:49,away,Indiana,Minnesota,+137,+140,+140,+130,+130,away,+3,+100,+3.5,-107,+4,-110,+3,-110,+3,-110,away,196,-105,196,-107,196.5,-110,196,-110,196,-110
20120201,00:02:49,home,Minnesota,Indiana,,-150,-160,-150,-150,home,-3,-110,-3.5,-103,-4,-110,-3,-110,-3,-110,home,196,-105,196,-103,196.5,-110,196,-110,196,-110
20120201,00:02:49,away,Houston,San Antonio,+193,+185,+185,+200,+190,away,+5.5,-107,+5.5,-110,+5.5,-110,+5.5,-110,+5.5,-110,away,196.5,-107,196.5,-110,196,-110,196,-115,196.5,-110
20120201,00:02:49,home,San Antonio,Houston,-215,-225,-225,-240,-220,home,-5.5,-103,-5.5,-110,-5.5,-110,-5.5,-110,-5.5,-110,home,196.5,-103,196.5,-110,196,-110,196,-105,196.5,-110
20120201,00:02:49,away,Charlotte,Portland,+1900,+1650,+1380,,+1500,away,+15.5,+102,+16,-107,+16,-110,+16,-115,+15,-105,away,182.5,-113,183,-105,182.5,-110,183,-110,182.5,-110
20120201,00:02:49,home,Portland,Charlotte,-4000,-2150,-2180,,,home,,,-16,-103,-16,-110,-16,-105,-15,-115,home,182.5,+102,183,-105,182.5,-110,183,-110,182.5,-110
20120201,00:02:49,away,L.A. Clippers,Utah,-127,-127,,,-135,away,-2,-102,-2,-106,-2.5,-105,-3,-105,-2.5,-110,away,197,-111,197,-108,196.5,-110,,,197,-110
20120201,00:02:49,home,Utah,L.A. Clippers,+115,,+115,,+115,home,+2,-108,+2,-104,+2.5,-115,+3,-115,+2.5,-110,home,197,+101,197,-102,196.5,-110,197,-105,197,-110
20120202,00:02:56,away,Memphis,Atlanta,+165,+168,+150,+165,+165,away,+4.5,-108,+4.5,-108,+4.5,-115,+5,-115,+4.5,-110,away,183,-102,183,-101,183,-110,183,-110,182.5,-110
20120202,00:02:56,home,Atlanta,Memphis,-183,-180,-175,-190,-190,home,-4.5,-102,-4.5,-102,-4.5,-105,-5,-105,-4.5,-110,home,183,-108,183,-109,183,-110,183,-110,182.5,-110
20120202,00:02:56,away,Chicago,New York,-163,-160,-170,-170,-165,away,-3.5,-105,,,-4,-110,-4,-110,-3.5,-110,away,189,+100,189.5,-101,189,-110,189,-110,189,-110
20120202,00:02:56,home,New York,Chicago,+147,+150,+150,+150,+145,home,,,+3.5,-105,+4,-110,+4,-110,+3.5,-110,home,189,-110,189.5,-109,189,-110,189,-110,189,-110
20120202,00:02:56,away,New Orleans,San Antonio,+569,,+525,+425,+550,away,+10.5,+100,+10.5,-102,+11,-115,+10,-110,+10.5,-110,away,181,+102,180.5,-105,180.5,-110,181,-110,180.5,-110
20120202,00:02:56,home,San Antonio,New Orleans,-700,-700,-775,-650,-710,home,-10.5,-110,-10.5,-108,-11,-105,-10,-110,-10.5,-110,home,181,-113,180.5,-105,180.5,-110,181,-110,180.5,-110
20120202,00:02:56,away,Portland,Sacramento,-160,-165,-170,-180,-170,away,-4,+100,-4,-102,-4.5,-105,-4.5,-105,-4,-110,away,189.5,+101,189.5,-105,189.5,-110,190,-105,189.5,-110
20120202,00:02:56,home,Sacramento,Portland,+144,+155,+150,+160,+150,home,+4,-110,+4,-108,+4.5,-115,+4.5,-115,+4,-110,home,189.5,-111,189.5,-105,189.5,-110,190,-115,189.5,-110
20120202,00:02:56,away,Denver,L.A. Clippers,-103,-107,-110,,-105,away,+1,-108,+1,-102,PK-11,PK-110,+1,-105,PK-11,PK-110,away,207.5,-105,207.5,-105,207,-115,208,-110,207.5,-110
20120202,00:02:56,home,L.A. Clippers,Denver,-107,-103,-110,,-115,home,-1,-102,-1,-108,PK-11,PK-110,-1,-115,PK-11,PK-110,home,207.5,-105,207.5,-105,207,-105,208,-110,207.5,-110
20120202,00:02:56,away,Utah,Golden State,+188,+190,+185,+185,+190,away,+5.5,-110,+5.5,-105,+5.5,-105,+5,-105,+5.5,-110,away,197.5,-108,197.5,-102,197,-110,197,-110,197,-110
20120202,00:02:56,home,Golden State,Utah,-210,-210,-225,-225,-220,home,-5.5,+100,-5.5,-105,-5.5,-115,-5,-115,-5.5,-110,home,197.5,-102,197.5,-108,197,-110,197,-110,197,-110
20120203,00:03:01,away,Miami,Philadelphia,-125,-125,-140,,-130,away,-2,-104,-2,-103,-2,-105,-2.5,-105,-2,-110,away,190.5,+105,190.5,-105,190,-110,190,-115,190.5,-110
20120203,00:03:01,home,Philadelphia,Miami,+113,+115,+120,,,home,+2,-106,+2,-107,+2,-115,+2.5,-115,+2,-110,home,190.5,-116,190.5,-105,190,-110,190,-105,190.5,-110
20120203,00:03:01,away,Cleveland,Orlando,+281,,+280,+275,+270,away,+7.5,-105,+7.5,-106,+7.5,-110,+7.5,-110,+7.5,-110,away,189.5,-106,189.5,-103,189,-110,189,-115,189.5,-110
20120203,00:03:01,home,Orlando,Cleveland,-320,,-350,-350,-325,home,-7.5,-105,-7.5,-104,-7.5,-110,-7.5,-110,-7.5,-110,home,189.5,-104,189.5,-107,189,-110,189,-105,189.5,-110
20120203,00:03:01,away,Washington,Toronto,+171,+170,+165,+170,+170,away,+4.5,-103,+4.5,-105,+5,-115,+4.5,-110,+4.5,-110,away,187,-110,186.5,-102,186,-110,186,-110,186.5,-110
20120203,00:03:01,home,Toronto,Washington,-190,-185,-190,-200,-195,home,-4.5,-107,-4.5,-105,-5,-105,-4.5,-110,-4.5,-110,home,187,+100,186.5,-108,186,-110,186,-110,186.5,-110
20120203,00:03:01,away,Minnesota,Brooklyn,-178,-175,-185,-200,-190,away,-4.5,+102,-4.5,-105,-4.5,-115,-5,-110,-4.5,-110,away,199,-106,199,-108,199.5,-110,199,-110,199,-110
20120203,00:03:01,home,Brooklyn,Minnesota,+160,+165,+160,+170,+165,home,+4.5,-113,+4.5,-105,+4.5,-105,+5,-110,+4.5,-110,home,199,-104,199,-102,199.5,-110,199,-110,199,-110
20120203,00:03:01,away,Milwaukee,Detroit,-195,-190,-200,-200,-195,away,-4.5,-110,-5,-103,-5,-110,-5,-105,-4.5,-110,away,183.5,-107,183.5,-109,184,-110,184,-110,183.5,-110
20120203,00:03:01,home,Detroit,Milwaukee,+175,+175,+170,+170,+170,home,+4.5,+100,+5,-107,+5,-110,+5,-115,+4.5,-110,home,183.5,-103,183.5,-101,184,-110,184,-110,183.5,-110
20120203,00:03:01,away,New York,Boston,+248,+255,+235,+240,+235,away,+6.5,-102,+6.5,-103,+6.5,-105,+6.5,-110,+6.5,-110,away,185.5,-107,185.5,-102,186,-110,186,-105,185.5,-110
20120203,00:03:01,home,Boston,New York,-280,-280,-295,-280,,home,-6.5,-108,-6.5,-107,-6.5,-115,-6.5,-110,-6.5,-110,home,185.5,-103,185.5,-108,186,-110,186,-115,185.5,-110
20120203,00:03:01,away,Phoenix,Houston,+248,+255,+235,+260,+245,away,+7,-105,+7,-107,+7,-105,+7,-110,+7,-110,away,200.5,-107,201,-102,200.5,-110,201,-115,201,-110
20120203,00:03:01,home,Houston,Phoenix,,-280,-295,-320,-290,home,-7,-105,-7,-103,-7,-115,-7,-110,-7,-110,home,200.5,-103,201,-108,200.5,-110,201,-105,201,-110
20120203,00:03:01,away,Memphis,Oklahoma City,+342,+375,,+375,+355,away,+8.5,-113,+8.5,-105,+8.5,-105,+9,-110,+8.5,-110,away,193,-104,193,-102,192.5,-110,192,-115,193,-110
20120203,00:03:01,home,Oklahoma City,Memphis,-395,-420,-465,-550,-430,home,-8.5,+102,-8.5,-105,-8.5,-115,-9,-110,-8.5,-110,home,193,-106,193,-108,192.5,-110,192,-105,193,-110
20120203,00:03:01,away,Indiana,Dallas,+180,+165,+165,+170,+165,away,+4.5,+102,+4.5,-105,+4.5,-110,+4.5,-110,+4.5,-110,away,191.5,-103,191.5,-105,191,-115,192,-110,191.5,-110
20120203,00:03:01,home,Dallas,Indiana,-200,-175,-190,-200,-190,home,-4.5,-113,-4.5,-105,-4.5,-110,-4.5,-110,-4.5,-110,home,191.5,-107,191.5,-105,191,-105,192,-110,191.5,-110
20120203,00:03:01,away,L.A. Lakers,Denver,+145,,+140,+140,+140,away,+4,-110,+4,-110,+3.5,-105,+4,-115,+3.5,-110,away,194.5,-110,194.5,-110,195,-110,196,-105,194.5,-110
20120203,00:03:01,home,Denver,L.A. Lakers,-161,-160,-160,-160,-160,home,-4,+100,-4,-110,-3.5,-115,-4,-105,-3.5,-110,home,194.5,+100,194.5,-110,195,-110,196,-115,194.5,-110
20120204,00:03:07,away,L.A. Clippers,Washington,-411,-410,-470,-450,-425,away,-8.5,-102,-8.5,-105,-8.5,-110,-9,-105,-8.5,-115,away,201,-102,201.5,-103,199,-115,201,-110,201,-110
20120204,00:03:07,home,Washington,L.A. Clippers,+354,+365,+370,+325,+350,home,,,+8.5,-105,+8.5,-110,+9,-115,+8.5,-105,home,201,-108,201.5,-107,199,-105,201,-110,201,-110
20120204,00:03:07,away,Philadelphia,Atlanta,+139,+140,+145,+140,+135,away,+3,-101,+2.5,-102,+3,-105,+3,-110,+3,-115,away,180,-105,180,-102,178.5,-110,180,-110,179.5,-110
20120204,00:03:07,home,Atlanta,Philadelphia,-154,-150,-165,-160,-155,home,-3,-109,-2.5,-108,-3,-115,-3,-110,-3,-105,home,180,-105,180,-108,178.5,-110,180,-110,179.5,-110
20120204,00:03:07,away,Orlando,Indiana,+178,+175,+195,+180,+175,away,+5,-107,+5,-105,+6,-110,+5,-115,+5,-110,away,188,-113,188.5,-105,186.5,-110,188,-110,188.5,-110
20120204,00:03:07,home,Indiana,Orlando,-198,-190,-245,-220,-205,home,-5,-103,-5,-105,-6,-110,-5,-105,-5,-110,home,188,+102,188.5,-105,186.5,-110,188,-110,188.5,-110
20120204,00:03:07,away,Brooklyn,New York,+247,+240,+215,+235,+225,away,+6.5,-102,+6.5,-108,+5.5,-105,+6.5,-105,+6.5,-110,away,198,-108,198,-105,195,-110,198,-110,198,-110
20120204,00:03:07,home,New York,Brooklyn,-279,-260,-265,-275,-265,home,-6.5,-108,-6.5,-102,-5.5,-115,-6.5,-115,-6.5,-110,home,198,-102,198,-105,195,-110,198,-110,198,-110
20120204,00:03:07,away,New Orleans,Detroit,-111,-115,+110,,-115,away,-1,-106,-1,-107,+2,-110,-1,-115,-1,-110,away,175,-103,175,-103,176.5,-110,175,-110,175,-110
20120204,00:03:07,home,Detroit,New Orleans,+101,+105,-130,,-105,home,+1,-104,+1,-103,-2,-110,+1,-105,+1,-110,home,175,-107,175,-107,176.5,-110,175,-110,175,-110
20120204,00:03:07,away,Dallas,Cleveland,-230,-225,-220,-240,-225,away,-5.5,-102,-5.5,-106,-5.5,-110,-6,-105,-5.5,-115,away,191.5,-110,191.5,-105,188,-110,191,-110,191,-110
20120204,00:03:07,home,Cleveland,Dallas,+205,+205,+180,+200,+195,home,+5.5,-108,+5.5,-104,+5.5,-110,+6,-115,+5.5,-105,home,191.5,+100,191.5,-105,188,-110,191,-110,191,-110
20120204,00:03:07,away,Houston,Minnesota,,+110,+110,,+105,away,+1.5,+102,+1.5,-105,+2,-110,+1.5,-110,+1.5,-110,away,204,+100,204,-107,205,-105,204,-110,204,-110
20120204,00:03:07,home,Minnesota,Houston,-123,-120,-130,,-125,home,,,-1.5,-105,-2,-110,-1.5,-110,-1.5,-110,home,204,-110,204,-103,205,-115,204,-110,204,-110
20120204,00:03:07,away,Chicago,Milwaukee,-194,-210,-190,-220,-205,away,-5,-105,-5,-110,-4.5,-110,-5.5,-110,-5,-110,away,186,-105,186.5,-110,189,-110,186,-115,186.5,-110
20120204,00:03:07,home,Milwaukee,Chicago,+174,+175,+165,+180,+175,home,+5,-105,+5,-110,+4.5,-110,+5.5,-110,+5,-110,home,186,-105,186.5,-110,189,-110,186,-105,186.5,-110
20120204,00:03:07,away,Oklahoma City,San Antonio,+129,,+130,,+125,away,+2.5,-101,,,+3,-110,+2.5,-110,+2.5,-110,away,194,-105,194.5,-110,195,-110,195,-105,194.5,-110
20120204,00:03:07,home,San Antonio,Oklahoma City,-143,-145,-150,,-145,home,-2.5,-109,-2.5,-110,-3,-110,-2.5,-110,,,home,194,-105,194.5,-110,195,-110,195,-115,194.5,-110
20120204,00:03:07,away,Charlotte,Phoenix,+505,+480,+450,+425,+465,away,+10,-103,+10,-105,+9.5,-110,+10,-110,+10,-110,away,187.5,-105,187.5,-105,188,-110,188,-110,187,-110
20120204,00:03:07,home,Phoenix,Charlotte,-610,-570,-610,-650,-580,home,-10,-107,-10,-105,-9.5,-110,-10,-110,-10,-110,home,187.5,-105,187.5,-105,188,-110,188,-110,187,-110
20120204,00:03:07,away,Golden State,Sacramento,+109,+110,,,+105,away,+1.5,+100,,,+1.5,-110,+1.5,-110,+1.5,-110,away,199,-102,199,-109,199.5,-110,199,-110,199,-110
20120204,00:03:07,home,Sacramento,Golden State,-120,-120,,,-125,home,-1.5,-110,-1.5,-108,-1.5,-110,-1.5,-110,-1.5,-110,home,199,-108,199,-101,199.5,-110,199,-110,199,-110
20120204,00:03:07,away,Denver,Portland,+239,+240,+215,+225,+230,away,+6.5,-105,+6.5,-103,+6,-105,,,+6.5,-110,away,201,-110,201.5,-103,200,-110,201,-110,201,-110
20120204,00:03:07,home,Portland,Denver,-270,-260,-265,-265,-275,home,-6.5,-105,-6.5,-107,-6,-115,-6.5,-110,-6.5,-110,home,201,+100,201.5,-107,200,-110,201,-110,201,-110
20120205,00:03:14,away,Memphis,Boston,+156,+160,+160,+165,,away,+4,-106,+4,-107,+3.5,-105,+4.5,-115,+4,-110,away,176,+100,175.5,-105,175.5,-110,176,-105,175.5,-110
20120205,00:03:14,home,Boston,Memphis,-173,,-180,-190,-175,home,-4,-104,-4,-103,-3.5,-115,-4.5,-105,-4,-110,home,176,-110,175.5,-105,175.5,-110,176,-115,175.5,-110
20120206,00:03:18,away,L.A. Lakers,Philadelphia,+162,+165,,+165,+155,away,+4.5,-106,+4.5,-105,+4,-110,+4,-105,+4.5,-110,away,178.5,-101,,,178.5,-115,179,-110,178.5,-110
20120206,00:03:18,home,Philadelphia,L.A. Lakers,,-175,,-190,-175,home,-4.5,-104,-4.5,-105,-4,-110,-4,-115,-4.5,-110,home,178.5,-109,178.5,-102,178.5,-105,179,-110,178.5,-110
20120206,00:03:18,away,Toronto,Washington,+158,+160,+155,+160,+155,away,+4.5,-107,+4.5,-105,+4.5,-105,+4.5,-110,+4.5,-110,away,187,-105,187,-102,186.5,-115,186,-115,187,-110
20120206,00:03:18,home,Washington,Toronto,-175,-170,-175,-180,-175,home,-4.5,-103,-4.5,-105,-4.5,-115,-4.5,-110,-4.5,-110,home,187,-105,187,-108,186.5,-105,186,-105,,
20120206,00:03:18,away,L.A. Clippers,Orlando,-114,-120,-120,,-120,away,-1,-109,-1.5,-102,-1.5,-105,-1.5,-115,-1.5,-110,away,191.5,-110,191.5,-105,192,-110,191,-110,191.5,-110
20120206,00:03:18,home,Orlando,L.A. Clippers,+103,+110,+100,,+100,home,+1,-101,+1.5,-108,+1.5,-115,+1.5,-105,+1.5,-110,home,191.5,+100,191.5,-105,192,-110,191,-110,191.5,-110
20120206,00:03:18,away,Chicago,Brooklyn,-600,-600,-650,-700,-605,away,-10,-103,-10,-105,-9.5,-115,-10,-115,-10,-110,away,187.5,-105,187,-105,188,-110,187,-110,187,-110
20120206,00:03:18,home,Brooklyn,Chicago,+498,+500,+460,+450,+475,home,+10,-107,+10,-105,+9.5,-105,+10,-105,+10,-110,home,187.5,-105,187,-105,188,-110,187,-110,187,-110
20120206,00:03:18,away,Utah,New York,+132,+125,+120,+130,+130,away,+3,-106,+3,-110,+3,-105,+3,-110,+3,-110,away,195.5,+100,195,-110,195.5,-110,196,-110,,
20120206,00:03:18,home,New York,Utah,-146,-145,-140,-150,-150,home,-3,-104,-3,-110,-3,-115,-3,-110,-3,-110,home,,,195,-110,195.5,-110,196,-110,195.5,-110
20120206,00:03:18,away,Phoenix,Atlanta,+314,+318,+310,+300,+315,away,+8,-107,+8,-105,+8.5,-115,+8.5,-115,+8,-110,away,,,189.5,-105,190,-110,190,-105,,
20120206,00:03:18,home,Atlanta,Phoenix,-360,-350,-380,-400,-375,home,-8,-103,-8,-105,-8.5,-105,-8.5,-105,-8,-110,home,189.5,-107,189.5,-105,190,-110,190,-115,189,-110
20120206,00:03:18,away,San Antonio,Memphis,-103,-105,-105,,-115,away,+1,-107,-1,+100,PK-11,PK-110,-1,-105,PK-11,PK-110,away,183,-105,183,-105,,,184,-105,183,-110
20120206,00:03:18,home,Memphis,San Antonio,-107,-105,-115,,-105,home,-1,-103,+1,-110,PK-11,PK-110,+1,-115,PK-11,PK-110,home,183,-105,183,-105,182.5,-110,184,-115,183,-110
20120206,00:03:18,away,Houston,Denver,,+240,+235,+240,+240,away,+6.5,+100,+7,-110,+7,-110,+7,-110,+7,-110,away,,,210.5,-110,210.5,-110,210,-115,211,-110
20120206,00:03:18,home,Denver,Houston,-280,-280,-295,-280,-285,home,-6.5,-110,-7,-110,-7,-110,-7,-110,-7,-110,home,210.5,-109,210.5,-110,210.5,-110,210,-105,211,-110
20120206,00:03:18,away,Oklahoma City,Portland,+104,+105,,,+100,away,+1,+100,+1,-105,PK-11,PK-110,-1,-110,+1,-110,away,196.5,+100,195.5,-105,196,-110,197,-105,196,-110
20120206,00:03:18,home,Portland,Oklahoma City,-115,-115,-115,,-120,home,-1,-110,-1,-105,PK-11,PK-110,+1,-110,-1,-110,home,196.5,-110,195.5,-105,196,-110,197,-115,196,-110
20120207,00:03:23,away,Utah,Indiana,+380,+415,+395,+350,+380,away,+9,-109,+9,-105,,,+9,-105,+9,-110,away,192,-105,192,-108,191.5,-110,192,-110,192,-110
20120207,00:03:23,home,Indiana,Utah,-444,-470,-495,-500,-465,home,-9,-101,-9,-105,-9,-110,-9,-115,-9,-110,home,192,-105,192,-102,191.5,-110,192,-110,192,-110
20120207,00:03:23,away,Charlotte,Boston,+1300,+1450,+1250,,+1200,away,+14,-109,+13.5,-105,+14,-105,+14.5,-115,+14,-110,away,176.5,-105,176.5,-105,176.5,-110,177,-110,176.5,-110
20120207,00:03:23,home,Boston,Charlotte,-2200,-1900,,,-2000,home,-14,-101,-13.5,-105,-14,-115,-14.5,-105,-14,-110,home,176.5,-105,176.5,-105,176.5,-110,177,-110,176.5,-110
20120207,00:03:23,away,Cleveland,Miami,+1175,+1150,+1050,,+1150,away,+13.5,-105,+13.5,-108,+13.5,-110,+13.5,-110,+13.5,-110,away,199.5,-108,200,-103,199.5,-110,199,-115,200,-110
20120207,00:03:23,home,Miami,Cleveland,-1750,-1450,-1650,,-1700,home,-13.5,-105,-13.5,-102,-13.5,-110,-13.5,-110,-13.5,-110,home,199.5,-102,200,-107,199.5,-110,199,-105,200,-110
20120207,00:03:23,away,Phoenix,Milwaukee,+326,+320,+310,+270,+295,away,+8.5,-107,+8.5,-107,+8.5,-110,+8,-110,+8,-110,away,194.5,-105,194.5,-107,194.5,-110,194,-115,194.5,-110
