date,key,ml_BOL,ml_BVD,ml_FD,ml_HER,ml_PIN,ml_time,opp_team,rl_BOL_line,rl_BOL_odds,rl_BVD_line,rl_BVD_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_PIN_line,rl_PIN_odds,rl_time,team,tot_BOL_line,tot_BOL_odds,tot_BVD_line,tot_BVD_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_PIN_line,tot_PIN_odds,tot_time
23:49:38,20110114,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-102,home
23:49:38,20110114,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,219.5,-110,220,-110,219.5,-108,,,219.5,-110,away
23:49:38,20110114,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,219.5,-110,220,-110,219.5,-102,,,219.5,+100,home
23:49:38,20110114,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,192.5,-110,193,-105,192.5,-105,,,192,-115,away
23:49:38,20110114,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,192.5,-110,193,-115,192.5,-105,,,192,+104,home
23:49:38,20110114,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,-113,away
23:49:38,20110114,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,+102,home
23:49:38,20110114,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-108,away
23:49:38,20110114,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-102,home
23:49:38,20110114,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,219.5,-110,220,-110,219.5,-108,,,219.5,-110,away
23:49:38,20110114,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,219.5,-110,220,-110,219.5,-102,,,219.5,+100,home
23:49:38,20110114,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,192.5,-110,193,-105,192.5,-105,,,192,-115,away
23:49:38,20110114,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,192.5,-110,193,-115,192.5,-105,,,192,+104,home
23:49:38,20110114,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,-113,away
23:49:38,20110114,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,+102,home
23:49:38,20110114,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-108,away
23:49:38,20110114,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-102,home
23:49:38,20110114,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,219.5,-110,220,-110,219.5,-108,,,219.5,-110,away
23:49:38,20110114,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,219.5,-110,220,-110,219.5,-102,,,219.5,+100,home
23:49:38,20110114,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,192.5,-110,193,-105,192.5,-105,,,192,-115,away
23:49:38,20110114,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,192.5,-110,193,-115,192.5,-105,,,192,+104,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,-113,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,+102,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-108,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-102,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,219.5,-110,220,-110,219.5,-108,,,219.5,-110,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,219.5,-110,220,-110,219.5,-102,,,219.5,+100,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,192.5,-110,193,-105,192.5,-105,,,192,-115,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,192.5,-110,193,-115,192.5,-105,,,192,+104,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,-113,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,+102,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-108,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-102,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,219.5,-110,220,-110,219.5,-108,,,219.5,-110,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,219.5,-110,220,-110,219.5,-102,,,219.5,+100,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,192.5,-110,193,-105,192.5,-105,,,192,-115,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,192.5,-110,193,-115,192.5,-105,,,192,+104,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,-113,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,+102,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-108,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-102,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,219.5,-110,220,-110,219.5,-108,,,219.5,-110,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,219.5,-110,220,-110,219.5,-102,,,219.5,+100,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,192.5,-110,193,-105,192.5,-105,,,192,-115,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,192.5,-110,193,-115,192.5,-105,,,192,+104,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,-113,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,+102,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-108,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-102,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,219.5,-110,220,-110,219.5,-108,,,219.5,-110,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,219.5,-110,220,-110,219.5,-102,,,219.5,+100,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,192.5,-110,193,-105,192.5,-105,,,192,-115,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,192.5,-110,193,-115,192.5,-105,,,192,+104,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,-113,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,+102,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-108,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-102,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,219.5,-110,220,-110,219.5,-108,,,219.5,-110,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,219.5,-110,220,-110,219.5,-102,,,219.5,+100,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,192.5,-110,193,-105,192.5,-105,,,192,-115,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,192.5,-110,193,-115,192.5,-105,,,192,+104,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,-113,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,+102,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-108,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-102,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,219.5,-110,220,-110,219.5,-108,,,219.5,-110,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,219.5,-110,220,-110,219.5,-102,,,219.5,+100,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,192.5,-110,193,-105,192.5,-105,,,192,-115,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,192.5,-110,193,-115,192.5,-105,,,192,+104,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,-113,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,+102,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-108,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-102,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,219.5,-110,220,-110,219.5,-108,,,219.5,-110,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,219.5,-110,220,-110,219.5,-102,,,219.5,+100,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,192.5,-110,193,-105,192.5,-105,,,192,-115,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,192.5,-110,193,-115,192.5,-105,,,192,+104,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,-113,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,185.5,-110,186,-110,185.5,-105,,,185.5,+102,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-108,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,207,-110,207,-110,207.5,-105,,,207.5,-102,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,219.5,-110,220,-110,219.5,-108,,,219.5,-110,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,219.5,-110,220,-110,219.5,-102,,,219.5,+100,home
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,192.5,-110,193,-105,192.5,-105,,,192,-115,away
23:49:38,20110114,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,192.5,-110,193,-115,192.5,-105,,,192,+104,home
23:49:38,20110114,+140,+130,+135,,+137,away,Golden State,+3.5,-110,+3,-105,+3.5,-108,,,+3,+104,away,L.A. Clippers,214,-110,215,-110,214,-107,,,214.5,+104,away
23:49:38,20110114,-160,-150,,,-152,home,L.A. Clippers,-3.5,-110,-3,-115,-3.5,-102,,,-3,-115,home,Golden State,214,-110,215,-110,214,-103,,,214.5,-115,home
23:49:38,20110114,,,-123,,-120,away,Phoenix,-1.5,-110,-2,-110,-2,-105,,,-2,+102,away,Portland,195,-110,196,-105,195,-105,,,195.5,+110,away
23:49:38,20110114,,,+113,,+109,home,Portland,+1.5,-110,+2,-110,+2,-105,,,+2,-113,home,Phoenix,195,-110,196,-115,195,-105,,,195.5,-121,home
23:49:45,20110115,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,182.5,-110,183,-110,182.5,-108,,,182,-105,away
23:49:45,20110115,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,182.5,-110,183,-110,182.5,-102,,,182,-105,home
23:49:45,20110115,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,,,204,-105,204,-105,,,204.5,-109,away
23:49:45,20110115,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,204.5,-110,204,-115,204,-105,,,204.5,-101,home
23:49:45,20110115,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,182.5,-110,183,-110,182.5,-108,,,182,-105,away
23:49:45,20110115,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,182.5,-110,183,-110,182.5,-102,,,182,-105,home
23:49:45,20110115,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,,,204,-105,204,-105,,,204.5,-109,away
23:49:45,20110115,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,204.5,-110,204,-115,204,-105,,,204.5,-101,home
23:49:45,20110115,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,182.5,-110,183,-110,182.5,-108,,,182,-105,away
23:49:45,20110115,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,182.5,-110,183,-110,182.5,-102,,,182,-105,home
23:49:45,20110115,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,,,204,-105,204,-105,,,204.5,-109,away
23:49:45,20110115,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,204.5,-110,204,-115,204,-105,,,204.5,-101,home
23:49:45,20110115,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,182.5,-110,183,-110,182.5,-108,,,182,-105,away
23:49:45,20110115,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,182.5,-110,183,-110,182.5,-102,,,182,-105,home
23:49:45,20110115,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,,,204,-105,204,-105,,,204.5,-109,away
23:49:45,20110115,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,204.5,-110,204,-115,204,-105,,,204.5,-101,home
23:49:45,20110115,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,182.5,-110,183,-110,182.5,-108,,,182,-105,away
23:49:45,20110115,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,182.5,-110,183,-110,182.5,-102,,,182,-105,home
23:49:45,20110115,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,,,204,-105,204,-105,,,204.5,-109,away
23:49:45,20110115,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,204.5,-110,204,-115,204,-105,,,204.5,-101,home
23:49:45,20110115,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,182.5,-110,183,-110,182.5,-108,,,182,-105,away
23:49:45,20110115,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,182.5,-110,183,-110,182.5,-102,,,182,-105,home
23:49:45,20110115,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,,,204,-105,204,-105,,,204.5,-109,away
23:49:45,20110115,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,204.5,-110,204,-115,204,-105,,,204.5,-101,home
23:49:45,20110115,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,182.5,-110,183,-110,182.5,-108,,,182,-105,away
23:49:45,20110115,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,182.5,-110,183,-110,182.5,-102,,,182,-105,home
23:49:45,20110115,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,,,204,-105,204,-105,,,204.5,-109,away
23:49:45,20110115,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,204.5,-110,204,-115,204,-105,,,204.5,-101,home
23:49:45,20110115,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,182.5,-110,183,-110,182.5,-108,,,182,-105,away
23:49:45,20110115,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,182.5,-110,183,-110,182.5,-102,,,182,-105,home
23:49:45,20110115,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,,,204,-105,204,-105,,,204.5,-109,away
23:49:45,20110115,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,204.5,-110,204,-115,204,-105,,,204.5,-101,home
23:49:45,20110115,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,182.5,-110,183,-110,182.5,-108,,,182,-105,away
23:49:45,20110115,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,182.5,-110,183,-110,182.5,-102,,,182,-105,home
23:49:45,20110115,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,,,204,-105,204,-105,,,204.5,-109,away
23:49:45,20110115,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,204.5,-110,204,-115,204,-105,,,204.5,-101,home
23:49:45,20110115,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,182.5,-110,183,-110,182.5,-108,,,182,-105,away
23:49:45,20110115,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,182.5,-110,183,-110,182.5,-102,,,182,-105,home
23:49:45,20110115,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,,,204,-105,204,-105,,,204.5,-109,away
23:49:45,20110115,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,204.5,-110,204,-115,204,-105,,,204.5,-101,home
23:49:45,20110115,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,182.5,-110,183,-110,182.5,-108,,,182,-105,away
23:49:45,20110115,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,182.5,-110,183,-110,182.5,-102,,,182,-105,home
23:49:45,20110115,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,,,204,-105,204,-105,,,204.5,-109,away
23:49:45,20110115,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,204.5,-110,204,-115,204,-105,,,204.5,-101,home
23:49:45,20110115,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,182.5,-110,183,-110,182.5,-108,,,182,-105,away
23:49:45,20110115,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,182.5,-110,183,-110,182.5,-102,,,182,-105,home
23:49:45,20110115,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,,,204,-105,204,-105,,,204.5,-109,away
23:49:45,20110115,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,204.5,-110,204,-115,204,-105,,,204.5,-101,home
23:49:45,20110115,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,182.5,-110,183,-110,182.5,-108,,,182,-105,away
23:49:45,20110115,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,182.5,-110,183,-110,182.5,-102,,,182,-105,home
23:49:45,20110115,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,,,204,-105,204,-105,,,204.5,-109,away
23:49:45,20110115,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,204.5,-110,204,-115,204,-105,,,204.5,-101,home
23:49:45,20110115,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,182.5,-110,183,-110,182.5,-108,,,182,-105,away
23:49:45,20110115,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,182.5,-110,183,-110,182.5,-102,,,182,-105,home
23:49:45,20110115,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,,,204,-105,204,-105,,,204.5,-109,away
23:49:45,20110115,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,204.5,-110,204,-115,204,-105,,,204.5,-101,home
23:49:45,20110115,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,182.5,-110,183,-110,182.5,-108,,,182,-105,away
23:49:45,20110115,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,182.5,-110,183,-110,182.5,-102,,,182,-105,home
23:49:45,20110115,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,,,204,-105,204,-105,,,204.5,-109,away
23:49:45,20110115,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,204.5,-110,204,-115,204,-105,,,204.5,-101,home
23:49:45,20110115,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,182.5,-110,183,-110,182.5,-108,,,182,-105,away
23:49:45,20110115,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,182.5,-110,183,-110,182.5,-102,,,182,-105,home
23:49:45,20110115,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,,,204,-105,204,-105,,,204.5,-109,away
23:49:45,20110115,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,204.5,-110,204,-115,204,-105,,,204.5,-101,home
23:49:45,20110115,+180,+185,+185,,+188,away,Washington,+5,-110,+5.5,-110,+5.5,-105,,,+5.5,-107,away,Toronto,209,-110,209,-110,209,-103,,,209,-105,away
23:49:45,20110115,-220,-225,-200,,-210,home,Toronto,-5,-110,-5.5,-110,-5.5,-105,,,-5.5,-103,home,Washington,209,-110,209,-110,209,-107,,,209,-105,home
23:49:45,20110115,+170,+165,+185,,+178,away,Detroit,+4.5,-110,+4.5,-110,+4.5,-105,,,+4.5,-104,away,Sacramento,198,-110,198,-115,198,-108,,,198,+102,away
23:49:45,20110115,-200,-190,-200,,-198,home,Sacramento,-4.5,-110,-4.5,-110,-4.5,-105,,,-4.5,-106,home,Detroit,198,-110,198,-105,198,-102,,,198,-112,home
23:49:45,20110115,-400,-400,-360,,-365,away,Minnesota,-8,-110,-8.5,-105,-8,-105,,,-8,-107,away,Orlando,209.5,-110,210,-105,210,-105,,,,,away
23:49:45,20110115,+300,+300,+325,,+318,home,Orlando,+8,-110,+8.5,-115,+8,-105,,,+8,-103,home,Minnesota,209.5,-110,210,-115,,,,,,,home
23:49:45,20110115,+360,+400,+450,,+439,away,Portland,+9.5,-110,+9.5,-115,+9.5,-105,,,+9.5,-104,away,Brooklyn,185,-110,185,-110,185.5,-107,,,185.5,-110,away
23:49:45,20110115,-560,-600,-525,,-520,home,Brooklyn,-9.5,-110,-9.5,-105,-9.5,-105,,,-9.5,-106,home,Portland,185,-110,185,-110,185.5,-103,,,185.5,+100,home
23:49:49,20110116,-240,-245,-220,,-240,away,L.A. Clippers,-5.5,-110,-5.5,-110,-5.5,-105,,,-5,-113,away,L.A. Lakers,,,196,-110,195.5,-106,,,196,+103,away
23:49:49,20110116,+200,+205,+200,,+214,home,L.A. Lakers,+5.5,-110,+5.5,-110,+5.5,-105,,,+5,+102,home,L.A. Clippers,195,-110,196,-110,,,,,196,-114,home
23:49:49,20110116,+260,+260,+290,,+265,away,San Antonio,+6.5,-110,+7,-115,+6.5,-101,,,+6.5,-107,away,Denver,209,-110,210,-110,209,-103,,,209,-107,away
23:49:49,20110116,-320,-320,-320,,-301,home,Denver,-6.5,-110,-7,-105,-6.5,-109,,,-6.5,-103,home,San Antonio,209,-110,210,-110,209,-107,,,209,-103,home
23:49:52,20110117,-210,-220,-190,,-180,away,Washington,-4.5,-110,-5.5,-110,-5,-102,,,-4.5,-105,away,Utah,197,-110,197,-110,197,-106,,,197,-110,away
23:49:52,20110117,+175,+180,+175,,+162,home,Utah,+4.5,-110,+5.5,-110,+5,-108,,,+4.5,-105,home,Washington,197,-110,197,-110,197,-104,,,197,+100,home
23:49:52,20110117,+225,+230,+220,,,away,New York,+6.5,-110,+6.5,-105,+6.5,-110,,,+6.5,-110,away,Phoenix,224,-110,224,-110,224,-110,,,224,-108,away
23:49:52,20110117,-265,-270,-260,,-255,home,Phoenix,-6.5,-110,-6.5,-115,-6.5,-110,,,-6.5,+100,home,New York,224,-110,224,-110,224,-110,,,224,-102,home
23:49:52,20110117,+175,+165,+180,,+179,away,Memphis,+5,-110,+5,-110,+5,-102,,,+5,-105,away,Chicago,187,-110,187,-110,186.5,-107,,,,,away
23:49:52,20110117,-210,-190,-195,,-199,home,Chicago,-5,-110,-5,-110,-5,-108,,,-5,-105,home,Memphis,187,-110,187,-110,186.5,-103,,,186.5,+100,home
23:49:52,20110117,,+190,+190,,+205,away,Philadelphia,+5.5,-110,+5,-105,+5.5,-107,,,+5.5,+101,away,Charlotte,190,-110,,,189.5,-108,,,189.5,-115,away
23:49:52,20110117,-230,-230,-210,,-230,home,Charlotte,-5.5,-110,-5,-115,-5.5,-103,,,-5.5,-111,home,Philadelphia,190,-110,190,-115,189.5,-102,,,189.5,+104,home
23:49:52,20110117,+325,+350,+378,,+377,away,New Orleans,+9,-110,+9,-110,+8.5,-102,,,+8.5,-104,away,Toronto,193,-110,194,-110,193.5,-105,,,193.5,+104,away
23:49:52,20110117,-450,-500,-425,,-440,home,Toronto,-9,-110,-9,-110,-8.5,-108,,,-8.5,-106,home,New Orleans,193,-110,194,-110,193.5,-105,,,193.5,-115,home
23:49:52,20110117,+175,+165,+175,,+171,away,Houston,+5,-110,+5,-110,+5,-108,,,+5,-106,away,Milwaukee,196.5,-110,196,-115,196.5,-108,,,196.5,-115,away
23:49:52,20110117,-210,-190,-190,,-190,home,Milwaukee,-5,-110,-5,-110,-5,-102,,,-5,-104,home,Houston,196.5,-110,196,-105,,,,,196.5,+104,home
23:49:52,20110117,+155,+155,+165,,+158,away,L.A. Clippers,+4,-110,+4,-110,+4,-105,,,+3.5,+103,away,Indiana,199,-110,199,-115,199,-102,,,199.5,+110,away
23:49:52,20110117,-175,-175,-175,,-175,home,Indiana,-4,-110,-4,-110,-4,-105,,,-3.5,-114,home,L.A. Clippers,199,-110,199,-105,199,-108,,,199.5,-121,home
23:49:52,20110117,-195,-210,-178,,-183,away,Detroit,-4.5,-110,-5,-115,-4.5,-102,,,-4.5,-102,away,Dallas,188.5,-110,189,-110,188.5,-105,,,188.5,-113,away
23:49:52,20110117,+165,+175,+167,,+165,home,Dallas,+4.5,-110,+5,-105,+4.5,-108,,,+4.5,-108,home,Detroit,188.5,-110,189,-110,,,,,188.5,+102,home
23:49:52,20110117,+280,+265,,,+292,away,Golden State,+7.5,-110,+7.5,-110,+7.5,-109,,,+7.5,-105,away,Brooklyn,205,-110,205,-115,205,-105,,,205,-108,away
23:49:52,20110117,-350,-330,-320,,-333,home,Brooklyn,-7.5,-110,-7.5,-110,-7.5,-101,,,-7.5,-105,home,Golden State,205,-110,,,205,-105,,,205,-102,home
23:49:52,20110117,+360,+400,+450,,+476,away,Atlanta,+9.5,-110,+9.5,-110,+9.5,-105,,,+9.5,-103,away,Sacramento,201,-110,202,-110,202,-108,,,201,-111,away
23:49:52,20110117,-560,-600,-525,,,home,Sacramento,-9.5,-110,-9.5,-110,-9.5,-105,,,-9.5,-107,home,Atlanta,201,-110,202,-110,202,-102,,,201,+101,home
