key,date,ml_time,team,opp_team,ml_PIN,ml_FD,ml_HER,ml_BVD,ml_BOL,rl_time,rl_PIN_line,rl_PIN_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_BVD_line,rl_BVD_odds,rl_BOL_line,rl_BOL_odds,tot_time,tot_PIN_line,tot_PIN_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_BVD_line,tot_BVD_odds,tot_BOL_line,tot_BOL_odds
20180307,11:13:28,away,Houston,Milwaukee,-243,-230,-245,-245,-250,away,-6,-106,-6,-101,-5.5,-105,-6,-110,-6,-107,away,214.5,-110,214.5,-105,215,-105,215,-110,214.5,-115
20180307,11:13:28,home,Milwaukee,Houston,+216,+210,+205,+205,+210,home,+6,-104,+6,-109,+5.5,-105,+6,-110,+6,-113,home,214.5,-100,214.5,-105,215,-105,215,-110,214.5,-105
20180307,11:13:28,away,Memphis,Chicago,+147,+150,+140,+145,+150,away,+3.5,-103,+3.5,-101,+3.5,-105,+3.5,-105,+3.5,-107,away,211.5,-105,211.5,-108,211.5,-105,211,-110,211,-108
20180307,11:13:28,home,Chicago,Memphis,-163,-160,-160,-165,-170,home,-3.5,-107,-3.5,-109,-3.5,-105,-3.5,-115,-3.5,-113,home,211.5,-105,211.5,-102,211.5,-105,211,-110,211,-112
20180307,11:13:28,away,Toronto,Detroit,-183,-185,-195,-225,-195,away,-4.5,-100,-4.5,-108,-4.5,-105,-6,-105,-4.5,-107,away,213.5,-105,213.5,-108,214,-105,214,-110,214,-107
20180307,11:13:28,home,Detroit,Toronto,+165,+170,+170,+185,+170,home,+4.5,-110,+4.5,-102,+4.5,-105,+6,-115,+4.5,-113,home,213.5,-105,213.5,-102,214,-105,214,-110,214,-113
20180307,11:13:28,away,New Orleans,Sacramento,-230,-220,-250,-250,-260,away,-5.5,-110,-5.5,-108,-6,-105,-6,-110,-6,-110,away,224,-110,224,-102,224,-105,224,-105,224,-113
20180307,11:13:28,home,Sacramento,New Orleans,+205,+200,+210,+210,+220,home,+5.5,-100,+5.5,-102,+6,-105,+6,-110,+6,-110,home,224,-100,224,-108,224,-105,224,-115,224,-107
20180307,11:13:28,away,Cleveland,Denver,+139,+140,+135,+115,+136,away,+3.5,-107,+3.5,-109,+3,-105,+3,-115,+3.5,-110,away,228.5,-105,229,-108,229,-105,230,-105,228.5,-115
20180307,11:13:28,home,Denver,Cleveland,-154,-150,-155,-135,-156,home,-3.5,-103,-3.5,-101,-3,-105,-3,-105,-3.5,-110,home,228.5,-105,229,-102,229,-105,230,-115,228.5,-105
20180307,11:13:28,away,Orlando,L.A. Lakers,+233,+235,+230,+235,+230,away,+6.5,-105,+6.5,-105,+6.5,-105,+7,-110,+6.5,-108,away,227.5,-105,227,-107,227,-105,227,-110,227,-115
20180307,11:13:28,home,L.A. Lakers,Orlando,-262,-255,-280,-275,-275,home,-6.5,-105,-6.5,-105,-6.5,-105,-7,-110,-6.5,-112,home,227.5,-105,227,-103,227,-105,227,-110,227,-105
20180308,11:13:33,away,Brooklyn,Charlotte,+259,+275,+260,+260,+255,away,+7,-100,+7,-101,+7.5,-105,+7,-105,+7,-104,away,217.5,-106,217.5,-103,217,-105,217,-115,217.5,-115
20180308,11:13:33,home,Charlotte,Brooklyn,-294,-305,-320,-320,-305,home,-7,-110,-7,-109,-7.5,-105,-7,-115,-7,-116,home,217.5,-104,217.5,-107,217,-105,217,-105,217.5,-105
20180308,11:13:33,away,Philadelphia,Miami,-101,-102,-105,-115,-112,away,+1,-106,-1,-110,+1,-105,-1,-105,+1,-116,away,209.5,+104,209.5,-102,210,-105,211,-110,209.5,-110
20180308,11:13:33,home,Miami,Philadelphia,-109,-108,-115,-105,-108,home,-1,-104,+1,+100,-1,-105,+1,-115,-1,-104,home,209.5,-115,209.5,-108,210,-105,211,-110,209.5,-110
20180308,11:13:33,away,Boston,Minnesota,-129,-135,-140,-150,-137,away,-2.5,+102,-2.5,-102,-2.5,-105,-3,-115,-2.5,-105,away,218,-105,218,-103,218,-105,218,-115,218,-115
20180308,11:13:33,home,Minnesota,Boston,+117,+125,+120,+130,+117,home,+2.5,-113,+2.5,-108,+2.5,-105,+3,-105,+2.5,-115,home,218,-105,218,-107,218,-105,218,-105,218,-105
20180308,11:13:33,away,Phoenix,Oklahoma City,+502,+515,+520,+500,+500,away,+11,-113,+11,-109,+11,-105,+10.5,-105,+11,-115,away,228,-104,229,-105,229,-105,229,-105,228,-110
20180308,11:13:33,home,Oklahoma City,Phoenix,-605,-620,-670,-800,-650,home,-11,+102,-11,-101,-11,-105,-10.5,-115,-11,-105,home,228,-106,229,-105,229,-105,229,-115,228,-110
20180308,11:13:33,away,San Antonio,Golden State,+510,+540,+550,+525,+535,away,+10.5,-105,+10.5,-105,+11,-105,+11.5,-115,+11,-114,away,223.5,-101,223,-104,223.5,-105,223,-115,223,-116
20180308,11:13:33,home,Golden State,San Antonio,-618,-660,-725,-850,-700,home,-10.5,-105,-10.5,-105,-11,-105,-11.5,-105,-11,-106,home,223.5,-109,223,-106,223.5,-105,223,-105,223,-104
20180309,11:13:37,away,Chicago,Detroit,+295,+280,+295,+275,+290,away,+8,-108,+7.5,-102,+8,-105,+7.5,-105,+8,-112,away,214.5,-105,214.5,-102,215,-105,215,-110,215,-105
20180309,11:13:37,home,Detroit,Chicago,-338,-310,-365,-350,-350,home,-8,-102,-7.5,-108,-8,-105,-7.5,-115,-8,-108,home,214.5,-105,214.5,-108,215,-105,215,-110,215,-115
20180309,11:13:37,away,Atlanta,Indiana,+346,+328,+350,+350,+340,away,+9,-105,+9,-105,+9,-105,+9,-110,+9,-106,away,211,-110,211.5,-104,211,-105,211,-105,211,-112
20180309,11:13:37,home,Indiana,Atlanta,-405,-365,-440,-500,-410,home,-9,-105,-9,-105,-9,-105,-9,-110,-9,-114,home,211,-100,211.5,-106,211,-105,211,-115,211,-108
20180309,11:13:37,away,Houston,Toronto,-150,-150,-155,-165,-158,away,-3,-103,-3,-105,-3,-105,-3.5,-105,-3,-115,away,220.5,-105,220.5,-105,221,-105,221,-110,220.5,-115
20180309,11:13:37,home,Toronto,Houston,+136,+140,+135,+145,+138,home,+3,-107,+3,-105,+3,-105,+3.5,-115,+3,-105,home,220.5,-105,220.5,-105,221,-105,221,-110,220.5,-105
20180309,11:13:37,away,New York,Milwaukee,+436,+435,+430,+400,+420,away,+9.5,-101,+9.5,-105,+9.5,-105,+9.5,-110,+9.5,-107,away,213,-105,213.5,-105,213.5,-105,214,-105,214,-105
20180309,11:13:37,home,Milwaukee,New York,-518,-500,-555,-600,-515,home,-9.5,-109,-9.5,-105,-9.5,-105,-9.5,-110,-9.5,-113,home,213,-105,213.5,-105,213.5,-105,214,-115,214,-115
20180309,11:13:37,away,Washington,New Orleans,-161,-160,-160,-160,-166,away,-3.5,-108,-3.5,-108,-3.5,-105,-3.5,-115,-3.5,-115,away,222,-110,222,-105,222,-105,222,-110,222,-110
20180309,11:13:37,home,New Orleans,Washington,+145,+150,+140,+140,+146,home,+3.5,-102,+3.5,-102,+3.5,-105,+3.5,-105,+3.5,-105,home,222,-100,222,-105,222,-105,222,-110,222,-110
20180309,11:13:37,away,Utah,Memphis,-517,-525,-570,-650,-550,away,-10,-106,-10,-105,-10,-105,-10.5,-110,-10,-116,away,197.5,-105,197.5,-102,197,-105,197,-110,197.5,-108
20180309,11:13:37,home,Memphis,Utah,+436,+450,+445,+425,+445,home,+10,-104,+10,-105,+10,-105,+10.5,-110,+10,-104,home,197.5,-105,197.5,-108,197,-105,197,-110,197.5,-112
20180309,11:13:37,away,L.A. Lakers,Denver,+285,+290,+275,+230,+290,away,+7,+113,+8,-109,+7.5,-105,+6.5,-105,+7.5,-104,away,230,-108,230.5,-105,230.5,-105,231,-105,230.5,-110
20180309,11:13:37,home,Denver,L.A. Lakers,-325,-320,-345,-270,-350,home,-7,-125,-8,-101,-7.5,-105,-6.5,-115,-7.5,-116,home,230,-102,230.5,-105,230.5,-105,231,-115,230.5,-110
20180309,11:13:37,away,Golden State,Portland,+116,+110,+105,-120,+115,away,+1.5,+104,+1.5,-103,+2,-105,-1,-105,+2,-111,away,218.5,-105,218,-108,218.5,-105,219,-105,218.5,-110
20180309,11:13:37,home,Portland,Golden State,-128,-120,-125,+100,-135,home,-1.5,-115,-1.5,-107,-2,-105,+1,-115,-2,-109,home,218.5,-105,218,-102,218.5,-105,219,-115,218.5,-110
20180309,11:13:37,away,Orlando,Sacramento,+120,+125,+120,+125,+118,away,+2.5,-105,+2.5,-103,+2.5,-105,+3,-110,+2.5,-110,away,205.5,-105,205.5,-102,205,-105,205,-110,205.5,-112
20180309,11:13:37,home,Sacramento,Orlando,-133,-135,-140,-145,-138,home,-2.5,-105,-2.5,-107,-2.5,-105,-3,-110,-2.5,-110,home,205.5,-105,205.5,-108,205,-105,205,-110,205.5,-108
20180309,11:13:37,away,Cleveland,L.A. Clippers,-110,-112,-120,-135,-123,away,-1,-105,-1,-104,-1.5,-105,-2,-105,-1,-117,away,229,-105,229.5,-105,229.5,-105,230,-105,229,-110
20180309,11:13:37,home,L.A. Clippers,Cleveland,+100,+102,+100,+115,+103,home,+1,-105,+1,-106,+1.5,-105,+2,-115,+1,-103,home,229,-105,229.5,-105,229.5,-105,230,-115,229,-110
20180310,11:13:42,away,Phoenix,Charlotte,+733,+800,+780,+725,+725,away,+13,-110,+13,-108,+13,-105,+13,-110,+13,-115,away,219.5,-108,219.5,-107,220,-105,219,-110,219.5,-112
20180310,11:13:42,home,Charlotte,Phoenix,-943,-1000,-1080,-1300,-1000,home,-13,+100,-13,-102,-13,-105,-13,-110,-13,-105,home,219.5,-102,219.5,-103,220,-105,219,-110,219.5,-108
20180310,11:13:42,away,Washington,Miami,+150,+155,+150,+145,+151,away,+4,-104,+4,-105,+4,-105,+4,-110,+4,-110,away,207,-113,207,-107,207,-105,207,-110,207,-116
20180310,11:13:42,home,Miami,Washington,-166,-165,-170,-165,-171,home,-4,-106,-4,-105,-4,-105,-4,-110,-4,-110,home,207,+102,207,-103,207,-105,207,-110,207,-104
20180310,11:13:42,away,San Antonio,Oklahoma City,+154,+160,+155,+160,+160,away,+4,-105,+4,-108,+4,-105,+4,-110,+4,-113,away,211,+102,210.5,-107,210.5,-105,211,-105,210.5,-108
20180310,11:13:42,home,Oklahoma City,San Antonio,-173,-170,-180,-180,-180,home,-4,-105,-4,-102,-4,-105,-4,-110,-4,-107,home,211,-113,210.5,-103,210.5,-105,211,-115,210.5,-112
20180310,11:13:42,away,Memphis,Dallas,+400,+400,+380,+350,+395,away,+9.5,-102,+9.5,-103,+9.5,-105,+9.5,-110,+9.5,-102,away,208,+102,208,-102,208,-105,208,-110,208,-107
20180310,11:13:42,home,Dallas,Memphis,-468,-450,-505,-500,-470,home,-9.5,-108,-9.5,-107,-9.5,-105,-9.5,-110,-9.5,-118,home,208,-113,208,-108,208,-105,208,-110,208,-113
20180310,11:13:42,away,Orlando,L.A. Clippers,+645,+600,+600,+600,+600,away,+11.5,+102,+11.5,-107,+11.5,-105,+11.5,-110,+11.5,-108,away,217.5,-110,217.5,-108,217,-105,217,-115,217.5,-112
20180310,11:13:42,home,L.A. Clippers,Orlando,-812,-750,-850,-1000,-800,home,-11.5,-113,-11.5,-103,-11.5,-105,-11.5,-110,-11.5,-112,home,217.5,-100,217.5,-102,217,-105,217,-105,217.5,-108
20180311,11:13:46,away,Toronto,New York,-575,-570,-575,-650,-600,away,-10,-103,-10,-105,-10,-105,-10,-115,-10,-114,away,215.5,-104,216,-105,217,-105,216,-110,216.5,-106
20180311,11:13:46,home,New York,Toronto,+480,+480,+450,+425,+475,home,+10,-107,+10,-105,+10,-105,+10,-105,+10,-106,home,215.5,-106,216,-105,217,-105,216,-110,216.5,-114
20180311,11:13:46,away,Golden State,Minnesota,-150,-155,-155,-180,-157,away,-3.5,-102,-3.5,-105,-3.5,-105,-4,-115,-3.5,-110,away,223,-106,223,-105,223.5,-105,223,-110,223.5,-110
20180311,11:13:46,home,Minnesota,Golden State,+136,+145,+135,+160,+137,home,+3.5,-108,+3.5,-105,+3.5,-105,+4,-105,+3.5,-110,home,223,-104,223,-105,223.5,-105,223,-110,223.5,-110
20180311,11:13:46,away,Chicago,Atlanta,+114,+115,,+110,+110,away,+2,-105,+2,-102,+3,-105,+2,-110,+2,-108,away,213.5,-106,214,-101,214,-105,213,-115,213.5,-112
20180311,11:13:46,home,Atlanta,Chicago,-126,-125,,-130,-130,home,-2,-105,-2,-108,-3,-105,-2,-110,-2,-112,home,213.5,-104,214,-109,214,-105,213,-105,213.5,-108
20180311,11:13:46,away,Utah,New Orleans,-123,-119,-120,-125,-125,away,-1.5,-113,-1.5,-108,-1.5,-105,-1.5,-110,-1.5,-116,away,212.5,-108,212.5,-107,212,-105,213,-105,212.5,-120
20180311,11:13:46,home,New Orleans,Utah,+110,+109,+100,+105,+105,home,+1.5,+102,+1.5,-102,+1.5,-105,+1.5,-110,+1.5,-104,home,212.5,-102,212.5,-103,212,-105,213,-115,212.5,+100
20180311,11:13:46,away,Sacramento,Denver,+638,+685,+630,+600,+635,away,+11.5,-100,+11.5,-102,+11.5,-105,+11.5,-105,+11.5,-109,away,212,-109,213,-105,213,-105,213,-110,213,-110
20180311,11:13:46,home,Denver,Sacramento,-800,-875,-880,-1000,-850,home,-11.5,-110,-11.5,-108,-11.5,-105,-11.5,-115,-11.5,-111,home,212,-101,213,-105,213,-105,213,-110,213,-110
20180311,11:13:46,away,Houston,Dallas,-565,-575,-640,-750,-615,away,-10,-103,-10,-105,-10,-105,-11,-105,-10,-110,away,210.5,-106,210.5,-103,210.5,-105,212,-110,211,-110
20180311,11:13:46,home,Dallas,Houston,+472,+485,+490,+475,+490,home,+10,-107,+10,-105,+10,-105,+11,-115,+10,-110,home,210.5,-104,210.5,-107,210.5,-105,212,-110,211,-110
20180311,11:13:46,away,Indiana,Boston,+166,+170,+170,+175,+164,away,+4.5,-105,+4.5,-104,+4.5,-105,+5,-105,+4.5,-108,away,209.5,-111,209.5,-106,209,-105,209,-115,209,-110
20180311,11:13:46,home,Boston,Indiana,-185,-185,-200,-210,-184,home,-4.5,-105,-4.5,-106,-4.5,-105,-5,-115,-4.5,-112,home,209.5,+101,209.5,-104,209,-105,209,-105,209,-110
20180311,11:13:46,away,Philadelphia,Brooklyn,-230,-225,-240,-250,-240,away,-5.5,-109,-5.5,-107,-5.5,-105,-6,-110,-5.5,-107,away,219,-106,219,-107,219,-105,219,-115,219,-112
20180311,11:13:46,home,Brooklyn,Philadelphia,+205,+205,+200,+210,+200,home,+5.5,-101,+5.5,-103,+5.5,-105,+6,-110,+5.5,-113,home,219,-104,219,-103,219,-105,219,-105,219,-108
20180311,11:13:46,away,Cleveland,L.A. Lakers,-136,-130,-140,-155,-145,away,-2,-113,-2,-109,-2.5,-105,-3,-115,-2,-128,away,229.5,-106,230,-104,230,-105,230,-115,229.5,-110
20180311,11:13:46,home,L.A. Lakers,Cleveland,+124,+120,+120,+135,+125,home,+2,+102,+2,-101,+2.5,-105,+3,-105,+2,+108,home,229.5,-104,230,-106,230,-105,230,-105,229.5,-110
20180312,11:13:51,away,San Antonio,Houston,+612,+600,+610,+550,+600,away,+11.5,-113,+11.5,-109,+11,-105,+11.5,-115,+11.5,-115,away,211.5,-102,211.5,-108,212,-105,212,-115,212,-108
20180312,11:13:51,home,Houston,San Antonio,-762,-750,-860,-900,-800,home,-11.5,+102,-11.5,-101,-11,-105,-11.5,-105,-11.5,-105,home,211.5,-108,211.5,-102,212,-105,212,-105,212,-112
20180312,11:13:51,away,Milwaukee,Memphis,-334,-305,-350,-360,-360,away,-7.5,-107,-7,-107,-7.5,-105,-8,-105,-7.5,-110,away,206.5,-107,206,-108,206,-105,205,-115,206.5,-113
20180312,11:13:51,home,Memphis,Milwaukee,+294,+275,+280,+280,+300,home,+7.5,-103,+7,-103,+7.5,-105,+8,-115,+7.5,-110,home,206.5,-103,206,-102,206,-105,205,-105,206.5,-107
20180312,11:13:51,away,Sacramento,Oklahoma City,+864,+1000,+900,+850,+850,away,+13.5,-102,+13.5,-103,+13.5,-105,+13.5,-110,+13.5,-105,away,212,-110,212,-105,212.5,-105,212,-115,212.5,-112
20180312,11:13:51,home,Oklahoma City,Sacramento,-1160,-1200,-1300,-1700,-1250,home,-13.5,-108,-13.5,-107,-13.5,-105,-13.5,-110,-13.5,-115,home,212,-100,212,-105,212.5,-105,212,-105,212.5,-108
20180312,11:13:51,away,Miami,Portland,+201,+200,+205,+240,+215,away,+6,-110,+6,-108,+6,-105,+6.5,-110,+6,-105,away,208.5,-107,208.5,-103,209,-105,210,-105,208.5,-113
20180312,11:13:51,home,Portland,Miami,-223,-220,-245,-280,-255,home,-6,+100,-6,-102,-6,-105,-6.5,-110,-6,-115,home,208.5,-103,208.5,-107,209,-105,210,-115,208.5,-107
20180313,11:13:55,away,Indiana,Philadelphia,+229,+230,+210,+215,+225,away,+6,-101,+6,-105,+6,-105,+6,-110,+6.5,-118,away,212,-105,212,-104,212,-105,212,-110,212.5,-110
20180313,11:13:55,home,Philadelphia,Indiana,-258,-250,-250,-255,-265,home,-6,-109,-6,-105,-6,-105,-6,-110,-6.5,-102,home,212,-105,212,-106,212,-105,212,-110,212.5,-110
20180313,11:13:55,away,Minnesota,Washington,+137,+140,+135,+135,+134,away,+3.5,-113,+3,-102,+3,-105,+3,-105,+3.5,-117,away,218.5,-105,218,-104,218,-105,219,-110,218.5,-110
20180313,11:13:55,home,Washington,Minnesota,-152,-150,-155,-155,-154,home,-3.5,+102,-3,-108,-3,-105,-3,-115,-3.5,-103,home,218.5,-105,218,-106,218,-105,219,-110,218.5,-110
20180313,11:13:55,away,Oklahoma City,Atlanta,-241,-240,-265,-265,-265,away,-6,-105,-6,-105,-6,-105,-6.5,-110,-6,-115,away,216.5,-105,216.5,-103,217,-105,217,-105,216.5,-110
20180313,11:13:55,home,Atlanta,Oklahoma City,+215,+220,+215,+225,+225,home,+6,-105,+6,-105,+6,-105,+6.5,-110,+6,-105,home,216.5,-105,216.5,-107,217,-105,217,-115,216.5,-110
20180313,11:13:55,away,Dallas,New York,-103,-105,-110,-115,-110,away,+1,-108,-1,+102,+1,-105,PK-11,PK-110,-1,-108,away,216,-105,215.5,-105,216.5,-105,216,-110,216,-113
20180313,11:13:55,home,New York,Dallas,-108,-105,-110,-105,-110,home,-1,-102,+1,-112,-1,-105,PK-11,PK-110,+1,-112,home,216,-105,215.5,-105,216.5,-105,216,-110,216,-107
20180313,11:13:55,away,Toronto,Brooklyn,-457,-430,-510,-550,-475,away,-9,-104,-9,-105,-9,-105,-9.5,-110,-9,-112,away,219,-100,219,-105,219,-105,219,-115,218.5,-110
20180313,11:13:55,home,Brooklyn,Toronto,+390,+380,+385,+375,+400,home,+9,-106,+9,-105,+9,-105,+9.5,-110,+9,-108,home,219,-110,219,-105,219,-105,219,-105,218.5,-110
20180313,11:13:55,away,L.A. Clippers,Chicago,-321,-315,-330,-360,-330,away,-7.5,-107,-7.5,-108,-7.5,-105,-8,-105,-7.5,-110,away,224.5,-105,224.5,-108,224,-105,224,-115,224.5,-107
20180313,11:13:55,home,Chicago,L.A. Clippers,+282,+285,+270,+280,+275,home,+7.5,-103,+7.5,-102,+7.5,-105,+8,-115,+7.5,-110,home,224.5,-105,224.5,-102,224,-105,224,-105,224.5,-113
20180313,11:13:55,away,Charlotte,New Orleans,+172,+175,+175,+180,+175,away,+5,-107,+5,-103,+5,-105,+5.5,-110,+5,-111,away,229,-100,229.5,-103,229,-105,230,-110,229,-109
20180313,11:13:55,home,New Orleans,Charlotte,-191,-190,-205,-220,-205,home,-5,-103,-5,-107,-5,-105,-5.5,-110,-5,-109,home,229,-110,229.5,-107,229,-105,230,-110,229,-111
20180313,11:13:55,away,Orlando,San Antonio,+523,+525,+490,+450,+535,away,+10.5,-110,+10.5,-108,+10.5,-105,+10.5,-110,+10.5,-116,away,201.5,-105,201.5,-105,201,-105,201,-115,200.5,-107
20180313,11:13:55,home,San Antonio,Orlando,-635,-635,-640,-700,-700,home,-10.5,-100,-10.5,-102,-10.5,-105,-10.5,-110,-10.5,-104,home,201.5,-105,201.5,-105,201,-105,201,-105,200.5,-113
20180313,11:13:55,away,Detroit,Utah,+335,+348,+350,+325,+335,away,+8.5,-105,+8.5,-102,+9,-105,+9,-115,+8.5,-106,away,195.5,-105,195.5,-105,195.5,-105,195,-110,195.5,-110
20180313,11:13:55,home,Utah,Detroit,-387,-390,-440,-450,-405,home,-8.5,-105,-8.5,-108,-9,-105,-9,-105,-8.5,-114,home,195.5,-105,195.5,-105,195.5,-105,195,-110,195.5,-110
20180313,11:13:55,away,Cleveland,Phoenix,-343,-325,-370,-350,-360,away,-7.5,-115,-8,-105,-8,-105,-8,-110,-8,-112,away,231,-110,231,-105,231,-105,230,-115,231,-113
20180313,11:13:55,home,Phoenix,Cleveland,+300,+295,+300,+275,+300,home,+7.5,+104,+8,-105,+8,-105,+8,-110,+8,-108,home,231,-100,231,-105,231,-105,230,-105,231,-107
20180313,11:13:55,away,Denver,L.A. Lakers,-133,-125,-130,-120,-140,away,-2,-115,-2,-107,-2.5,-105,-2,-110,-2.5,-117,away,232.5,-110,232.5,-104,233,-105,232,-115,233,-110
20180313,11:13:55,home,L.A. Lakers,Denver,+120,+115,+110,+100,+120,home,+2,+104,+2,-103,+2.5,-105,+2,-110,+2.5,-103,home,232.5,-100,232.5,-106,233,-105,232,-105,233,-110
20180314,11:14:01,away,Milwaukee,Orlando,-511,-545,-610,-630,-650,away,-10,-103,-10,-108,-10,-105,-10.5,-110,-10,-110,away,208,-105,208,-105,208.5,-105,208,-115,208,-110
20180314,11:14:01,home,Orlando,Milwaukee,+432,+465,+460,+415,+500,home,+10,-107,+10,-102,+10,-105,+10.5,-110,+10,-110,home,208,-105,208,-105,208.5,-105,208,-105,208,-110
20180314,11:14:01,away,Washington,Boston,-187,-178,-180,-190,-190,away,-4.5,-108,-4.5,-105,-4.5,-105,-4.5,-115,-4,-117,away,201,-110,201,-104,201,-105,201,-115,201.5,-110
20180314,11:14:01,home,Boston,Washington,+168,+167,+155,+165,+165,home,+4.5,-102,+4.5,-105,+4.5,-105,+4.5,-105,+4,-103,home,201,-100,201,-106,201,-105,201,-105,201.5,-110
20180314,11:14:01,away,Miami,Sacramento,-287,-265,-290,-290,-305,away,-7,-108,-7,-102,-7,-105,-7,-115,-7,-110,away,205.5,-103,206,-105,205.5,-105,206,-110,205.5,-110
20180314,11:14:01,home,Sacramento,Miami,+254,+245,+240,+245,+255,home,+7,-102,+7,-108,+7,-105,+7,-105,+7,-110,home,205.5,-107,206,-105,205.5,-105,206,-110,205.5,-110
20180314,11:14:01,away,L.A. Lakers,Golden State,+204,+215,+200,+200,+200,away,+6,-107,+6,-105,+6,-105,+6,-110,+6,-112,away,224,-110,224,-108,224,-105,224,-115,224.5,-112
20180314,11:14:01,home,Golden State,L.A. Lakers,-228,-235,-240,-240,-240,home,-6,-103,-6,-105,-6,-105,-6,-110,-6,-108,home,224,-100,224,-102,224,-105,224,-105,224.5,-108
20180315,11:14:05,away,Toronto,Indiana,-177,-178,-175,-190,-175,away,-4,-105,-4,-108,-4,-105,-4.5,-110,-4,-114,away,213,+102,212.5,-105,212,-105,213,-105,212.5,-107
20180315,11:14:05,home,Indiana,Toronto,+159,+167,+155,+165,+155,home,+4,-105,+4,-102,+4,-105,+4.5,-110,+4,-106,home,213,-113,212.5,-105,212,-105,213,-115,212.5,-113
20180315,11:14:05,away,Philadelphia,New York,-543,-525,-570,-600,-565,away,-10,-105,-10,-103,-10,-105,-10,-110,-10,-110,away,218,-105,218,-103,218,-105,218,-110,218,-110
20180315,11:14:05,home,New York,Philadelphia,+456,+450,+445,+400,+460,home,+10,-105,+10,-107,+10,-105,+10,-110,+10,-110,home,218,-105,218,-107,218,-105,218,-110,218,-110
20180315,11:14:05,away,Charlotte,Atlanta,-211,-210,-225,-230,-220,away,-5.5,-100,-5.5,-108,-5.5,-105,-5.5,-115,-5.5,-109,away,218.5,-109,218.5,-108,218,-105,219,-105,219,-110
20180315,11:14:05,home,Atlanta,Charlotte,+189,+190,+190,+190,+190,home,+5.5,-110,+5.5,-102,+5.5,-105,+5.5,-105,+5.5,-111,home,218.5,-101,218.5,-102,218,-105,219,-115,219,-110
20180315,11:14:05,away,Chicago,Memphis,+123,+125,+120,+115,+120,away,+2.5,-105,+2.5,-108,+2.5,-105,+2.5,-110,+2.5,-109,away,210,-113,210,-108,210,-105,210,-110,210.5,-110
20180315,11:14:05,home,Memphis,Chicago,-136,-135,-140,-135,-140,home,-2.5,-105,-2.5,-102,-2.5,-105,-2.5,-110,-2.5,-111,home,210,+102,210,-102,210,-105,210,-110,210.5,-110
20180315,11:14:05,away,L.A. Clippers,Houston,+588,+660,+585,+525,+600,away,+11,-107,+11,-106,+11,-105,+11,-110,+11,-110,away,225,-108,225,-105,225,-105,225,-110,225,-110
20180315,11:14:05,home,Houston,L.A. Clippers,-727,-840,-785,-850,-800,home,-11,-103,-11,-104,-11,-105,-11,-110,-11,-110,home,225,-102,225,-105,225,-105,225,-110,225,-110
20180315,11:14:05,away,New Orleans,San Antonio,+169,+167,+165,+165,+165,away,+4.5,-102,+4.5,-102,+4.5,-105,+4.5,-115,+4.5,-105,away,219.5,-105,219.5,-102,219.5,-105,219,-115,219.5,-108
20180315,11:14:05,home,San Antonio,New Orleans,-188,-178,-190,-190,-190,home,-4.5,-108,-4.5,-108,-4.5,-105,-4.5,-105,-4.5,-115,home,219.5,-105,219.5,-108,219.5,-105,219,-105,219.5,-112
20180315,11:14:05,away,Phoenix,Utah,+998,+1150,+960,+850,+975,away,+14,-108,+14,-108,+13.5,-105,+14,-110,+14,-110,away,215.5,-105,214.5,-103,215,-105,214,-115,214.5,-115
20180315,11:14:05,home,Utah,Phoenix,-1400,-1450,-1360,-1700,-1500,home,-14,-102,-14,-102,-13.5,-105,-14,-110,-14,-110,home,215.5,-105,214.5,-107,215,-105,214,-105,214.5,-105
20180315,11:14:05,away,Detroit,Denver,+323,+328,+330,+325,+335,away,+8.5,-108,+8.5,-108,+8.5,-105,+8.5,-105,+8.5,-110,away,214.5,-111,215,-108,215,-105,214,-115,215.5,-110
20180315,11:14:05,home,Denver,Detroit,-372,-365,-410,-450,-405,home,-8.5,-102,-8.5,-102,-8.5,-105,-8.5,-115,-8.5,-110,home,214.5,+101,215,-102,215,-105,214,-105,215.5,-110
20180315,11:14:05,away,Cleveland,Portland,+193,+210,+195,+190,+195,away,+6,-113,+6,-108,+6,-105,+6,-110,+6,-116,away,220.5,-110,221,-102,221,-105,221,-115,221,-110
20180315,11:14:05,home,Portland,Cleveland,-216,-230,-230,-230,-225,home,-6,+102,-6,-102,-6,-105,-6,-110,-6,-104,home,220.5,-100,221,-108,221,-105,221,-105,221,-110
20180316,11:14:11,away,Brooklyn,Philadelphia,+329,+340,+340,+310,+330,away,+8.5,-104,+8.5,-105,+8.5,-105,+8.5,-105,+8.5,-110,away,218,-105,217.5,-103,217.5,-105,218,-105,218,-115
20180316,11:14:11,home,Philadelphia,Brooklyn,-380,-380,-430,-420,-400,home,-8.5,-106,-8.5,-105,-8.5,-105,-8.5,-115,-8.5,-110,home,218,-105,217.5,-107,217.5,-105,218,-115,218,-105
20180316,11:14:11,away,Boston,Orlando,-262,-260,-275,-275,-280,away,-6.5,-106,-6.5,-109,-7,-105,-7,-110,-6.5,-113,away,201.5,-105,201.5,-102,201.5,-105,202,-105,201.5,-110
20180316,11:14:11,home,Orlando,Boston,+233,+240,+225,+235,+235,home,+6.5,-104,+6.5,-101,+7,-105,+7,-110,+6.5,-107,home,201.5,-105,201.5,-108,201.5,-105,202,-115,201.5,-110
