key,date,ml_time,team,opp_team,ml_PIN,ml_FD,ml_HER,ml_BVD,ml_BOL,rl_time,rl_PIN_line,rl_PIN_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_BVD_line,rl_BVD_odds,rl_BOL_line,rl_BOL_odds,tot_time,tot_PIN_line,tot_PIN_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_BVD_line,tot_BVD_odds,tot_BOL_line,tot_BOL_odds
20160227,01:22:10,home,Utah,Brooklyn,-875,-860,-905,,-850,home,-11.5,-115,-11.5,-108,-11.5,-105,-12,-110,-11.5,-110,home,,,197.5,-105,197.5,-105,198,-115,197.5,-110
20160227,01:22:10,away,Memphis,Phoenix,-295,-295,-315,-310,-300,away,-7,-105,-7,-105,-7,-105,-7,-110,-7,-110,away,208.5,-104,208.5,-104,209,-105,208,-115,208.5,-110
20160227,01:22:10,home,Phoenix,Memphis,+260,+265,+255,+255,+250,home,+7,-105,+7,-105,+7,-105,+7,-110,+7,-110,home,208.5,-106,208.5,-106,209,-105,208,-105,208.5,-110
20160228,01:22:15,away,Cleveland,Washington,-137,-140,-145,-265,-140,away,-2.5,-102,-2.5,-110,-2.5,-105,-3,-110,-2.5,-110,away,205.5,-113,,,206.5,-105,206,-110,205.5,-110
20160228,01:22:15,home,Washington,Cleveland,+124,+120,+125,+225,+120,home,+2.5,-108,+2.5,-110,+2.5,-105,+3,-110,+2.5,-110,home,205.5,+102,,,206.5,-105,206,-110,205.5,-110
20160228,01:22:15,away,Charlotte,Atlanta,+171,+165,+170,+170,+165,away,,,+4.5,-110,+4.5,-105,+5,-115,+4.5,-110,away,201,-110,201.5,-110,201.5,-105,202,-115,201.5,-110
20160228,01:22:15,home,Atlanta,Charlotte,-190,-190,-195,-200,-190,home,,,-4.5,-110,-4.5,-105,-5,-105,-4.5,-110,home,201,+100,201.5,-110,201.5,-105,202,-105,201.5,-110
20160228,01:22:15,away,Portland,Indiana,+205,+205,+210,+205,+200,away,+5.5,+102,+6,-110,+6.5,-105,+5.5,-105,+6,-110,away,207,-107,207.5,-110,207,-105,208,-110,207.5,-110
20160228,01:22:15,home,Indiana,Portland,-230,-245,-250,-245,-240,home,-5.5,-113,-6,-110,-6.5,-105,-5.5,-115,-6,-110,home,207,-103,207.5,-110,207,-105,208,-110,207.5,-110
20160228,01:22:15,away,Toronto,Detroit,+111,+102,+105,,+105,away,,,,,,,PK-11,PK-110,+1.5,-110,away,200.5,-103,199.5,-110,199.5,-105,,,199,-110
20160228,01:22:15,home,Detroit,Toronto,-123,-122,-125,,-125,home,,,,,,,PK-11,PK-110,-1.5,-110,home,200.5,-107,199.5,-110,199.5,-105,,,199,-110
20160228,01:22:15,away,Philadelphia,Orlando,+412,+400,+390,+400,+430,away,+9,-102,+9,-110,+9.5,-105,+9.5,-110,+9,-105,away,213.5,-103,214.5,-110,214.5,-105,215,-110,214.5,-113
20160228,01:22:15,home,Orlando,Philadelphia,-485,-500,-515,-600,-525,home,-9,-108,-9,-110,-9.5,-105,-9.5,-110,-9,-115,home,213.5,-107,214.5,-110,214.5,-105,215,-110,214.5,-107
20160228,01:22:15,away,Minnesota,Dallas,+289,+285,+280,+250,+280,away,+7.5,-105,+7.5,-107,+7.5,-105,+7.5,-115,+7.5,-110,away,211,+100,210.5,-105,,,,,211,-110
20160228,01:22:15,home,Dallas,Minnesota,-330,-315,-340,-300,-335,home,-7.5,-105,-7.5,-103,-7.5,-105,-7.5,-105,-7.5,-110,home,211,-110,210.5,-105,,,,,211,-110
20160228,01:22:15,away,Miami,New York,-125,-130,-130,,-135,away,-2,-105,,,-2.5,-105,-2.5,-110,-2,-115,away,197,-102,197,-110,197,-105,197,-105,197,-110
20160228,01:22:15,home,New York,Miami,+113,+110,+110,,+115,home,+2,-105,,,+2.5,-105,+2.5,-110,+2,-105,home,197,-108,197,-110,197,-105,197,-115,197,-110
20160229,01:22:20,away,Indiana,Cleveland,+338,+315,+335,,+325,away,+8.5,-106,+8,-110,+8,-105,+8.5,-115,+8,-110,away,202.5,-104,203,-110,202.5,-105,,,202.5,-110
20160229,01:22:20,home,Cleveland,Indiana,-390,-380,-415,,-385,home,-8.5,-104,-8,-110,-8,-105,-8.5,-105,-8,-110,home,202.5,-106,203,-110,202.5,-105,,,202.5,-110
20160229,01:22:20,away,Philadelphia,Washington,+861,,+860,,+850,away,+12.5,-107,+12.5,-110,+12.5,-105,+13,-115,+12.5,-110,away,215,+102,215,-110,214.5,-105,,,214.5,-110
20160229,01:22:20,home,Washington,Philadelphia,-1155,,-1210,,-1250,home,-12.5,-103,-12.5,-110,-12.5,-105,-13,-105,-12.5,-110,home,215,-113,215,-110,214.5,-105,,,214.5,-110
20160229,01:22:20,away,Utah,Boston,+171,+175,+180,+180,+170,away,+4.5,-104,+4.5,-102,+4.5,-105,+5,-110,+4.5,-110,away,205,-105,205,-107,205,-105,205,-115,205,-110
20160229,01:22:20,home,Boston,Utah,-190,-190,-210,-220,-195,home,-4.5,-106,-4.5,-108,-4.5,-105,-5,-110,-4.5,-110,home,205,-105,205,-103,205,-105,205,-105,205,-110
20160229,01:22:20,away,Houston,Milwaukee,-160,-160,-155,-155,-150,away,-3.5,-105,-3.5,-110,-3.5,-105,-3,-115,-3,-115,away,215,-108,215,-110,215,-105,,,215,-110
20160229,01:22:20,home,Milwaukee,Houston,+144,+140,+135,+135,+130,home,+3.5,-105,+3.5,-110,+3.5,-105,+3,-105,+3,-105,home,215,-102,215,-110,215,-105,,,215,-110
20160229,01:22:20,away,Memphis,Denver,-115,-117,-120,,-120,away,-1,-110,-1,-110,-1.5,-105,-2,-110,-1,-110,away,204,-105,203.5,-110,204,-105,204,-115,204,-110
20160229,01:22:20,home,Denver,Memphis,+104,-103,+100,,+100,home,+1,+100,+1,-110,+1.5,-105,+2,-110,+1,-110,home,204,-105,203.5,-110,204,-105,204,-105,204,-110
20160229,01:22:20,away,Oklahoma City,Sacramento,-450,,-440,-550,-415,away,-8.5,-113,-8.5,-110,-8.5,-105,-9,-110,-8.5,-110,away,227.5,+102,227.5,-110,,,227,-115,,
20160229,01:22:20,home,Sacramento,Oklahoma City,+385,,+350,+375,+345,home,+8.5,+102,+8.5,-110,+8.5,-105,+9,-110,+8.5,-110,home,227.5,-113,227.5,-110,,,227,-105,,
20160229,01:22:20,away,Brooklyn,L.A. Clippers,+798,+775,+795,,+725,away,+12,-110,+12,-110,+12,-105,+12.5,-110,+12,-115,away,213,-105,213,-110,,,213,-110,212.5,-110
20160229,01:22:20,home,L.A. Clippers,Brooklyn,-1050,-1200,-1095,,-1000,home,-12,+100,-12,-110,-12,-105,-12.5,-110,-12,-105,home,213,-105,213,-110,,,213,-110,212.5,-110
20160301,01:22:24,away,Phoenix,Charlotte,+916,+700,+810,,+750,away,+13,-107,+12.5,-110,+13,-105,+12.5,-110,+12.5,-110,away,209.5,-107,210,-110,210,-105,210,-110,209.5,-115
20160301,01:22:24,home,Charlotte,Phoenix,-1250,-1100,-1110,,-1050,home,-13,-103,-12.5,-110,-13,-105,-12.5,-110,-12.5,-110,home,209.5,-103,210,-110,210,-105,210,-110,209.5,-105
20160301,01:22:24,away,Chicago,Miami,+227,+230,+225,+220,+215,away,+6,+100,+6,-103,+6.5,-105,+6,-110,+6,-110,away,201.5,-103,201.5,-102,201.5,-105,200,-115,201.5,-110
20160301,01:22:24,home,Miami,Chicago,-255,-250,-275,-260,-255,home,-6,-110,-6,-107,-6.5,-105,-6,-110,-6,-110,home,201.5,-107,201.5,-108,201.5,-105,200,-105,201.5,-110
20160301,01:22:24,away,Portland,New York,-185,,-190,-200,-192,away,-4.5,-105,-4.5,-101,-4.5,-105,-5,-115,-4.5,-110,away,209.5,-110,210,-103,210,-105,210,-105,209.5,-110
20160301,01:22:24,home,New York,Portland,+166,,+165,+170,+167,home,+4.5,-105,+4.5,-109,+4.5,-105,+5,-105,+4.5,-110,home,209.5,+100,210,-107,210,-105,210,-115,209.5,-110
20160301,01:22:24,away,Orlando,Dallas,+161,+160,+160,+170,+160,away,+4.5,-104,+4.5,-110,+4.5,-105,+5.5,-115,+4.5,-110,away,214.5,-110,214.5,-110,214.5,-105,214,-115,215,-110
20160301,01:22:24,home,Dallas,Orlando,-179,-185,-185,-200,-180,home,-4.5,-106,-4.5,-110,-4.5,-105,-5.5,-105,-4.5,-110,home,214.5,+100,214.5,-110,214.5,-105,214,-105,215,-110
20160301,01:22:24,away,Atlanta,Golden State,+218,+210,+210,+225,+205,away,+5.5,-107,+5.5,-110,+5.5,-105,+7,-115,+5.5,-110,away,213,-113,213,-110,214,-105,214,-105,213.5,-115
20160301,01:22:24,home,Golden State,Atlanta,-245,-250,-245,-265,-245,home,-5.5,-103,-5.5,-110,-5.5,-105,-7,-105,-5.5,-110,home,213,+102,213,-110,214,-105,214,-115,213.5,-105
20160301,01:22:24,away,Brooklyn,L.A. Lakers,-107,-105,-115,,-105,away,+1,-113,PK-11,PK-110,-1,-105,+1,-105,+1,-110,away,212,-108,212,-110,212,-105,212,-110,212,-110
20160301,01:22:24,home,L.A. Lakers,Brooklyn,-103,-105,-105,,-115,home,-1,+102,PK-11,PK-110,+1,-105,-1,-115,-1,-110,home,212,-102,212,-110,212,-105,212,-110,212,-110
20160302,01:22:28,away,Charlotte,Philadelphia,-515,-550,-585,-600,-550,away,-9.5,-105,-10,-110,-10,-105,-10,-110,-10,-110,away,210,-105,,,209,-105,209,-110,209.5,-110
20160302,01:22:28,home,Philadelphia,Charlotte,+435,+425,+460,+400,+445,home,+9.5,-105,+10,-110,+10,-105,+10,-110,+10,-110,home,210,-105,,,209,-105,209,-110,209.5,-110
20160302,01:22:28,away,Chicago,Orlando,+173,+165,+175,+160,+167,away,+4.5,+101,+5,-110,+5,-105,+4,-105,+5,-110,away,215.5,-101,216,-110,216,-105,216,-110,216,-110
20160302,01:22:28,home,Orlando,Chicago,-193,-190,-200,-180,-192,home,-4.5,-111,-5,-110,-5,-105,-4,-115,-5,-110,home,215.5,-109,216,-110,216,-105,216,-110,216,-110
20160302,01:22:28,away,Portland,Boston,+219,+220,+215,+190,+215,away,+6,+100,+6.5,-110,+6.5,-105,+5.5,-105,+6,-110,away,220.5,-102,220,-110,221,-105,220,-110,220,-110
20160302,01:22:28,home,Boston,Portland,-246,-260,-255,-230,-255,home,-6,-110,-6.5,-110,-6.5,-105,-5.5,-115,-6,-110,home,220.5,-108,220,-110,221,-105,220,-110,220,-110
20160302,01:22:28,away,Utah,Toronto,+191,+185,+185,+190,+180,away,+5,+100,+5.5,-110,+5.5,-105,+6,-115,+5,-107,away,193,-106,193.5,-110,193.5,-105,194,-105,,
20160302,01:22:28,home,Toronto,Utah,-213,-225,-215,-230,-210,home,-5,-110,-5.5,-110,-5.5,-105,-6,-105,-5,-113,home,193,-104,193.5,-110,193.5,-105,194,-115,,
20160302,01:22:28,away,New Orleans,Houston,+205,,+205,+200,+200,away,+6,-104,+6,-110,+6,-105,+6,-110,+6,-115,away,223,-109,223,-110,,,222,-115,223,-110
20160302,01:22:28,home,Houston,New Orleans,-230,,-245,-240,-240,home,-6,-106,-6,-110,-6,-105,-6,-110,-6,-105,home,223,-101,223,-110,,,222,-105,223,-110
20160302,01:22:28,away,Sacramento,Memphis,+144,+140,+145,+140,+140,away,+3.5,-105,+3.5,-110,+3.5,-105,+3.5,-105,+3,-105,away,215,-105,215,-110,215.5,-105,215,-110,215,-110
20160302,01:22:28,home,Memphis,Sacramento,-160,-160,-165,-160,-160,home,-3.5,-105,-3.5,-110,-3.5,-105,-3.5,-115,-3,-115,home,215,-105,215,-110,215.5,-105,215,-110,215,-110
20160302,01:22:28,away,Indiana,Milwaukee,-147,-150,-155,-150,-150,away,-3,-105,-3,-110,-3,-105,-3,-110,-3,-110,away,206.5,-102,206.5,-110,207,-105,206,-115,206.5,-110
20160302,01:22:28,home,Milwaukee,Indiana,+133,+130,+135,+130,+130,home,+3,-105,+3,-110,+3,-105,+3,-110,+3,-110,home,206.5,-108,206.5,-110,207,-105,206,-105,206.5,-110
20160302,01:22:28,away,Washington,Minnesota,-155,-165,-160,-160,-148,away,-3.5,-102,-3.5,-110,-3.5,-105,-3.5,-110,-2.5,-115,away,219,-110,219.5,-110,219.5,-105,220,-110,219,-110
20160302,01:22:28,home,Minnesota,Washington,+140,+145,+140,+140,+128,home,+3.5,-108,+3.5,-110,+3.5,-105,+3.5,-110,+2.5,-105,home,219,+100,219.5,-110,219.5,-105,220,-110,219,-110
20160302,01:22:28,away,Detroit,San Antonio,+552,+550,+565,,+535,away,+11,-109,+11,-110,+11,-105,+11,-115,+11,-115,away,201,-107,201,-110,201,-105,201,-115,201,-110
20160302,01:22:28,home,San Antonio,Detroit,-675,-800,-740,,-700,home,-11,-101,-11,-110,-11,-105,-11,-105,-11,-105,home,201,-103,201,-110,201,-105,201,-105,201,-110
20160302,01:22:28,away,L.A. Lakers,Denver,+379,+340,+355,+315,+355,away,+8.5,-103,+8.5,-108,+8.5,-105,+8.5,-105,+8.5,-110,away,213,-105,213,-103,213,-105,213,-110,212.5,-110
20160302,01:22:28,home,Denver,L.A. Lakers,-442,-380,-445,-430,-425,home,-8.5,-107,-8.5,-102,-8.5,-105,-8.5,-115,-8.5,-110,home,213,-105,213,-107,213,-105,213,-110,212.5,-110
20160302,01:22:28,away,MISSING,MISSING,,,,,,away,,,,,,,,,,,away,218.5,-105,218.5,-108,,,219,-110,218.5,-110
20160302,01:22:28,away,MISSING,MISSING,,,,,,away,,,,,,,,,,,home,218.5,-105,218.5,-102,,,219,-110,218.5,-110
20160302,01:22:28,away,MISSING,MISSING,,,,,,home,,,,,,.,,.,,,away,218.5,-105,218.5,-108,,,219,-110,218.5,-110
20160302,01:22:28,away,MISSING,MISSING,,,,,,home,,,,,,.,,.,,,home,218.5,-105,218.5,-102,,,219,-110,218.5,-110
20160302,01:22:28,home,MISSING,MISSING,,,.,.,,away,,,,,,,,,,,away,218.5,-105,218.5,-108,,,219,-110,218.5,-110
20160302,01:22:28,home,MISSING,MISSING,,,.,.,,away,,,,,,,,,,,home,218.5,-105,218.5,-102,,,219,-110,218.5,-110
20160302,01:22:28,home,MISSING,MISSING,,,.,.,,home,,,,,,.,,.,,,away,218.5,-105,218.5,-108,,,219,-110,218.5,-110
20160302,01:22:28,home,MISSING,MISSING,,,.,.,,home,,,,,,.,,.,,,home,218.5,-105,218.5,-102,,,219,-110,218.5,-110
20160303,01:22:35,away,Phoenix,Miami,+1051,+1050,+1050,,+1025,away,+14,-110,+14,-110,+14,-105,+14,-105,+14,-110,away,208.5,-105,209.5,-110,209,-105,209,-110,208.5,-110
20160303,01:22:35,home,Miami,Phoenix,-1500,-1600,-1500,,-1600,home,-14,+100,-14,-110,-14,-105,-14,-115,-14,-110,home,208.5,-105,209.5,-110,209,-105,209,-110,208.5,-110
20160303,01:22:35,away,San Antonio,New Orleans,-500,-525,-560,-600,-525,away,-9.5,-105,-10,-102,-10,-105,-9.5,-115,-10,-110,away,208,-105,208,-102,208,-105,208,-110,208.5,-110
20160303,01:22:35,home,New Orleans,San Antonio,+423,+450,+435,+400,+430,home,+9.5,-105,+10,-108,+10,-105,+9.5,-105,+10,-110,home,208,-105,208,-108,208,-105,208,-110,208.5,-110
20160303,01:22:35,away,Sacramento,Dallas,+235,+230,+240,+225,+225,away,+6.5,-101,+6.5,-110,+6.5,-105,+6.5,-105,+6.5,-105,away,223,-108,223.5,-110,223.5,-105,223,-115,223.5,-110
20160303,01:22:35,home,Dallas,Sacramento,-265,-270,-290,-265,-265,home,-6.5,-109,-6.5,-110,-6.5,-105,-6.5,-115,-6.5,-115,home,223,-102,223.5,-110,223.5,-105,223,-105,223.5,-110
20160303,01:22:35,away,Oklahoma City,Golden State,+281,+270,+278,+265,+285,away,+8,-118,+7.5,-110,+7.5,-105,+8,-120,+7.5,-110,away,230.5,-105,230,-110,231,-105,230,-110,230.5,-110
20160303,01:22:35,home,Golden State,Oklahoma City,-320,-330,-348,-330,-340,home,-8,+107,-7.5,-110,-7.5,-105,-8,+100,-7.5,-110,home,230.5,-105,230,-110,231,-105,230,-110,230.5,-110
20160304,01:22:38,away,Phoenix,Orlando,+767,+700,+725,,+775,away,+12.5,-108,+12.5,-110,+12.5,-105,+13,-115,+12.5,-110,away,,,216.5,-110,,,217,-105,216.5,-110
20160304,01:22:38,home,Orlando,Phoenix,-1000,-1100,-1025,,-1100,home,-12.5,-102,-12.5,-110,-12.5,-105,-13,-105,-12.5,-110,home,,,216.5,-110,,,217,-115,216.5,-110
20160304,01:22:38,away,Miami,Philadelphia,-500,,-550,-550,-525,away,-9.5,-101,-9.5,-110,-9.5,-105,-10,-105,,,away,,,,,208,-105,209,-110,209,-110
20160304,01:22:38,home,Philadelphia,Miami,+423,,+425,+375,+430,home,+9.5,-109,+9.5,-110,+9.5,-105,+10,-115,,,home,,,,,208,-105,209,-110,209,-110
20160304,01:22:38,away,Indiana,Charlotte,+134,+140,+140,+140,+143,away,+3,-106,+3,-105,+3,-105,+3.5,-115,+3.5,-110,away,202,+102,202,-103,,,203,-105,202.5,-110
20160304,01:22:38,home,Charlotte,Indiana,-148,-150,-160,-160,-163,home,-3,-104,-3,-105,-3,-105,-3.5,-105,-3.5,-110,home,202,-113,202,-107,,,203,-115,202.5,-110
20160304,01:22:38,away,New York,Boston,+456,+450,+450,+400,+475,away,+10,-108,+9.5,-102,+10,-105,+10.5,-115,+10,-110,away,210.5,-107,,,,,210,-110,210,-110
20160304,01:22:38,home,Boston,New York,-543,-525,-575,-600,-600,home,-10,-102,-9.5,-108,-10,-105,-10.5,-105,-10,-110,home,210.5,-103,,,,,210,-110,210,-110
20160304,01:22:38,away,Portland,Toronto,+199,+205,+200,+190,+195,away,+6,-110,+5.5,-102,+6,-105,+6,-115,+5.5,-110,away,208.5,-107,207.5,-108,208,-105,208,-110,207.5,-110
20160304,01:22:38,home,Toronto,Portland,-223,-225,-235,-230,-225,home,-6,-100,-5.5,-108,-6,-105,-6,-105,-5.5,-110,home,208.5,-103,207.5,-102,208,-105,208,-110,207.5,-110
20160304,01:22:38,away,Minnesota,Milwaukee,+186,+185,,+170,+180,away,+5,-102,+5,-102,+5.5,-105,+5,-110,+4.5,-107,away,215.5,-106,215,-108,215.5,-105,214,-115,215,-110
20160304,01:22:38,home,Milwaukee,Minnesota,-208,-200,,-200,-210,home,-5,-108,-5,-108,-5.5,-105,-5,-110,-4.5,-113,home,215.5,-104,215,-102,215.5,-105,214,-105,215,-110
20160304,01:22:38,away,Utah,Memphis,-123,-113,-125,,-125,away,-1.5,-113,-1,-103,-1.5,-105,PK-11,PK-110,,,away,,,192,-109,192,-105,192,-110,192.5,-110
20160304,01:22:38,home,Memphis,Utah,+111,+103,+105,,+105,home,+1.5,+102,+1,-107,+1.5,-105,PK-11,PK-110,,,home,,,192,-101,192,-105,192,-110,192.5,-110
20160304,01:22:38,away,Washington,Cleveland,+330,+330,+330,+310,+315,away,+8.5,-109,+8,-102,+8,-105,+8,-110,+8,-110,away,210,-105,210.5,-108,211,-105,210,-110,210,-110
20160304,01:22:38,home,Cleveland,Washington,-380,-370,-410,-420,-375,home,-8.5,-101,-8,-108,-8,-105,-8,-110,-8,-110,home,210,-105,210.5,-102,211,-105,210,-110,210,-110
20160304,01:22:38,away,Brooklyn,Denver,+210,+205,+200,+190,+195,away,+6,-103,+5.5,-102,+6,-105,+6,-115,+5.5,-105,away,,,209,-108,209,-105,209,-110,,
20160304,01:22:38,home,Denver,Brooklyn,-235,-225,-235,-230,-225,home,-6,-107,-5.5,-108,-6,-105,-6,-105,-5.5,-115,home,,,209,-102,209,-105,209,-110,,
20160304,01:22:38,away,Atlanta,L.A. Lakers,-650,-660,-695,-600,-800,away,-10.5,-110,-11,-103,-11.5,-105,-11.5,-105,-11,-110,away,203,-105,203,-105,204,-105,204,-110,203.5,-110
20160304,01:22:38,home,L.A. Lakers,Atlanta,+534,+540,+545,+400,+600,home,+10.5,+100,+11,-107,+11.5,-105,+11.5,-115,+11,-110,home,203,-105,203,-105,204,-105,204,-110,203.5,-110
20160305,01:22:44,away,Boston,Cleveland,+305,+313,+325,+290,+300,away,+8,-104,+8,-110,+8.5,-105,+7.5,-105,+8,-108,away,212,-105,210.5,-110,,,,,,
20160305,01:22:44,home,Cleveland,Boston,-350,-375,-405,-380,-360,home,-8,-106,-8,-110,-8.5,-105,-7.5,-115,-8,-112,home,212,-105,210.5,-110,,,,,,
20160305,01:22:44,away,Detroit,New York,-280,-290,-305,-290,-300,away,,,-7,-110,-7,-105,-7,-115,-7,-110,away,200.5,-104,201,-110,201.5,-105,201,-110,201,-115
20160305,01:22:44,home,New York,Detroit,+248,+245,+245,+245,+250,home,,,+7,-110,+7,-105,+7,-105,+7,-110,home,200.5,-106,201,-110,201.5,-105,201,-110,201,-105
20160305,01:22:44,away,Utah,New Orleans,+102,-102,+100,,-105,away,+1,-103,+1,-110,+1.5,-105,+1.5,-115,+1,-110,away,195.5,-103,195.5,-110,195,-105,196,-110,195.5,-110
20160305,01:22:44,home,New Orleans,Utah,-113,-118,-120,,-115,home,-1,-107,-1,-110,-1.5,-105,-1.5,-105,-1,-110,home,195.5,-107,195.5,-110,195,-105,196,-110,195.5,-110
20160305,01:22:44,away,Indiana,Washington,+113,+110,,,+115,away,+2,-105,+2,-110,+2,-105,+2.5,-110,+2.5,-115,away,207,-108,207,-110,206.5,-105,207,-110,207,-110
20160305,01:22:44,home,Washington,Indiana,-125,-130,,,-135,home,-2,-105,-2,-110,-2,-105,-2.5,-110,-2.5,-105,home,207,-102,207,-110,206.5,-105,207,-110,207,-110
20160305,01:22:44,away,Brooklyn,Minnesota,+397,+420,+425,+375,+445,away,+9.5,-116,+9.5,-105,+9.5,-105,+9.5,-110,,,away,210.5,-106,211,-105,211,-105,212,-110,210.5,-110
20160305,01:22:44,home,Minnesota,Brooklyn,-465,-475,-550,-550,-550,home,-9.5,+105,-9.5,-105,-9.5,-105,-9.5,-110,,,home,210.5,-104,211,-105,211,-105,212,-110,210.5,-110
20160305,01:22:44,away,Sacramento,San Antonio,+611,+550,+625,,+590,away,,,+11.5,-110,+12,-105,+12,-115,+11.5,-110,away,212.5,-107,213,-110,213.5,-105,,,212.5,-110
20160305,01:22:44,home,San Antonio,Sacramento,-760,-800,-825,,-765,home,,,-11.5,-110,-12,-105,-12,-105,-11.5,-110,home,212.5,-103,213,-110,213.5,-105,,,212.5,-110
20160305,01:22:44,away,Houston,Chicago,+115,,+105,,+105,away,+2,-105,+1.5,-110,+1,+105,+2,-115,+1.5,-105,away,216,-108,216,-110,217,-105,216,-115,216.5,-110
20160305,01:22:44,home,Chicago,Houston,-127,,-125,,-125,home,-2,-105,-1.5,-110,-1,-115,-2,-105,-1.5,-115,home,216,-102,216,-110,217,-105,216,-105,216.5,-110
20160305,01:22:44,away,Atlanta,L.A. Clippers,+191,+205,+200,+195,+200,away,+5.5,-105,+5.5,-105,+5.5,-105,+6,-105,+5.5,-110,away,201.5,-105,202,-103,201.5,-105,202,-110,201,-110
20160305,01:22:44,home,L.A. Clippers,Atlanta,-213,-225,-235,-235,-240,home,-5.5,-105,-5.5,-105,-5.5,-105,-6,-115,-5.5,-110,home,201.5,-105,202,-107,201.5,-105,202,-110,201,-110
20160306,01:22:49,away,Golden State,L.A. Lakers,-6000,-4000,,,,away,-17.5,-103,-17.5,-110,-17.5,-105,-18,-110,-17.5,-110,away,222,+100,222,-110,222,-105,222,-110,222,-110
20160306,01:22:49,home,L.A. Lakers,Golden State,+2352,+2000,,,,home,+17.5,-107,+17.5,-110,+17.5,-105,+18,-110,+17.5,-110,home,222,-110,222,-110,222,-105,222,-110,222,-110
20160306,01:22:49,away,Oklahoma City,Milwaukee,-350,,-385,-420,,away,-7.5,-110,-8,-110,-7.5,-105,-8.5,-105,-8,-105,away,219.5,-106,,,219.5,-105,219,-115,219,-110
20160306,01:22:49,home,Milwaukee,Oklahoma City,+305,,+315,+310,,home,+7.5,+100,+8,-110,+7.5,-105,+8.5,-115,+8,-115,home,219.5,-104,,,219.5,-105,219,-105,219,-110
20160306,01:22:49,away,Phoenix,Memphis,+423,+415,+425,+400,+405,away,+9.5,-105,+9.5,-110,+9.5,-105,+9.5,-105,+9.5,-115,away,205,+100,205,-110,205,-105,205,-110,205,-110
20160306,01:22:49,home,Memphis,Phoenix,-500,-525,-550,-600,-500,home,-9.5,-105,-9.5,-110,-9.5,-105,-9.5,-115,-9.5,-105,home,205,-110,205,-110,205,-105,205,-110,205,-110
20160306,01:22:49,away,Dallas,Denver,-175,-170,-180,-175,-175,away,-4,-106,-4,-108,-4,-105,-4.5,-105,-3.5,-115,away,209.5,-105,210,-105,210,-105,210,-115,209.5,-110
20160306,01:22:49,home,Denver,Dallas,+158,+160,+160,+155,+155,home,+4,-104,+4,-102,+4,-105,+4.5,-115,+3.5,-105,home,209.5,-105,210,-105,210,-105,210,-105,209.5,-110
20160306,01:22:49,away,Portland,Detroit,-120,,-125,,-125,away,-1.5,-109,-1.5,-110,-1,-105,-2,-105,-1.5,-110,away,207.5,-108,207,-110,207.5,-105,207,-115,207.5,-110
20160306,01:22:49,home,Detroit,Portland,+109,,+105,,+105,home,+1.5,-101,+1.5,-110,+1,-105,+2,-115,+1.5,-110,home,207.5,-102,207,-110,207.5,-105,207,-105,207.5,-110
20160306,01:22:49,away,Philadelphia,Miami,+1102,,+1130,,,away,+14,-113,+13.5,-110,+13.5,-105,+14,-105,+14,-115,away,210.5,-110,210.5,-110,211,-105,210,-110,210.5,-110
20160306,01:22:49,home,Miami,Philadelphia,-1600,,-1680,,,home,-14,+102,-13.5,-110,-13.5,-105,-14,-115,-14,-105,home,210.5,+100,210.5,-110,211,-105,210,-110,210.5,-110
20160306,01:22:49,away,Houston,Toronto,+301,,,+275,+270,away,+8,-103,+7.5,-110,+8,-105,+7.5,-105,+7.5,-105,away,214.5,-106,214.5,-110,215,-105,214,-115,214,-110
20160306,01:22:49,home,Toronto,Houston,-345,,,-350,-325,home,-8,-107,-7.5,-110,-8,-105,-7.5,-115,-7.5,-115,home,214.5,-104,214.5,-110,215,-105,214,-105,214,-110
20160307,01:22:53,away,Minnesota,Charlotte,+446,+415,+435,+375,+450,away,+10,-107,+10,-110,+10,-105,+9.5,-105,+10,-110,away,215,-113,215,-110,215.5,-105,215,-115,215,-110
20160307,01:22:53,home,Charlotte,Minnesota,-530,-525,-560,-550,-555,home,-10,-103,-10,-110,-10,-105,-9.5,-115,-10,-110,home,215,+102,215,-110,215.5,-105,215,-105,215,-110
20160307,01:22:53,away,Memphis,Cleveland,+1581,+1500,+1225,,+875,away,+14.5,-101,+15,-110,+15,-105,+14.5,-105,+15,-103,away,,,,,199,-105,200,-110,,
20160307,01:22:53,home,Cleveland,Memphis,-2750,-3000,-1875,,-1300,home,-14.5,-109,-15,-110,-15,-105,-14.5,-115,-15,-117,home,,,,,199,-105,200,-110,,
20160307,01:22:53,away,San Antonio,Indiana,-275,-265,-290,-280,-275,away,-6.5,-111,-6.5,-110,-7,-105,-7,-105,-6.5,-110,away,195.5,-104,195,-110,195,-105,196,-105,196,-110
20160307,01:22:53,home,Indiana,San Antonio,+244,+225,+240,+240,+230,home,+6.5,+101,+6.5,-110,+7,-105,+7,-115,+6.5,-110,home,195.5,-106,195,-110,195,-105,196,-115,196,-110
20160307,01:22:53,away,Milwaukee,Chicago,+169,+170,+170,+165,+165,away,+4.5,-105,+4.5,-110,+4.5,-105,+5,-110,+4.5,-110,away,212,-110,,,212.5,-105,212,-110,212,-110
