date,key,ml_BOL,ml_BVD,ml_FD,ml_HER,ml_PIN,ml_time,opp_team,rl_BOL_line,rl_BOL_odds,rl_BVD_line,rl_BVD_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_PIN_line,rl_PIN_odds,rl_time,team,tot_BOL_line,tot_BOL_odds,tot_BVD_line,tot_BVD_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_PIN_line,tot_PIN_odds,tot_time
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,,,,,231,-113,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,,,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,230.5,-110,231,-110,,,,,231,-113,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,192,-110,192,-110,191.5,-110,,,,,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,,,,,231,-113,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,,,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,230.5,-110,231,-110,,,,,231,-113,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,192,-110,192,-110,191.5,-110,,,,,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,,,,,231,-113,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,,,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,230.5,-110,231,-110,,,,,231,-113,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,192,-110,192,-110,191.5,-110,,,,,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,,,,,231,-113,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,,,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,230.5,-110,231,-110,,,,,231,-113,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,192,-110,192,-110,191.5,-110,,,,,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,away
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,,,,,231,-113,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,,,home
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,away
23:40:23,20100407,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,230.5,-110,231,-110,,,,,231,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,192,-110,192,-110,191.5,-110,,,,,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,,,,,231,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,,,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,230.5,-110,231,-110,,,,,231,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,192,-110,192,-110,191.5,-110,,,,,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,,,,,231,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,,,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,230.5,-110,231,-110,,,,,231,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,192,-110,192,-110,191.5,-110,,,,,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,,,,,231,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,,,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,230.5,-110,231,-110,,,,,231,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,192,-110,192,-110,191.5,-110,,,,,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,,,,,231,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,,,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,230.5,-110,231,-110,,,,,231,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,192,-110,192,-110,191.5,-110,,,,,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,218.5,-110,219,-115,218.5,-110,,,219,-111,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-105,192.5,-110,,,192.5,+102,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,191.5,-110,193,-115,192.5,-110,,,192.5,-112,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,,,,,231,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,230.5,-110,231,-110,231,-110,,,231,+103,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,192,-101,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,192,-110,192,-110,191.5,-110,,,,,home
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-105,193.5,-110,,,193.5,-113,away
23:40:23,20100407,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,193.5,-110,194,-115,193.5,-110,,,193.5,+103,home
23:40:23,20100407,+120,,+115,,+120,away,Oklahoma City,+2.5,-110,+2.5,-110,+2.5,-110,,,+2.5,-102,away,Denver,214.5,-110,214,-110,214,-110,,,214,-101,away
23:40:23,20100407,-140,,-135,,-133,home,Denver,-2.5,-110,-2.5,-110,-2.5,-110,,,-2.5,-108,home,Oklahoma City,214.5,-110,214,-110,214,-110,,,214,-109,home
23:40:23,20100407,-190,-190,-185,,-183,away,Houston,-4,-110,-4.5,-110,-4,-110,,,-4,-104,away,Utah,215.5,-110,215,-115,215,-110,,,215.5,+101,away
23:40:23,20100407,+160,+165,+160,,+165,home,Utah,+4,-110,+4.5,-110,+4,-110,,,+4,-106,home,Houston,215.5,-110,215,-105,215,-110,,,215.5,-111,home
23:40:23,20100407,+360,+400,+425,,+423,away,Dallas,+9.5,-110,+9.5,-110,+9.5,-110,,,+9.5,-113,away,Memphis,206,-110,206,-105,206,-110,,,205.5,-113,away
23:40:23,20100407,-560,-600,-550,,-500,home,Memphis,-9.5,-110,-9.5,-110,-9.5,-110,,,,,home,Dallas,206,-110,206,-115,206,-110,,,205.5,+103,home
23:40:23,20100407,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,218.5,-110,219,-105,218.5,-110,,,219,+101,away
