key,date,ml_time,team,opp_team,ml_PIN,ml_FD,ml_HER,ml_BVD,ml_BOL,rl_time,rl_PIN_line,rl_PIN_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_BVD_line,rl_BVD_odds,rl_BOL_line,rl_BOL_odds,tot_time,tot_PIN_line,tot_PIN_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_BVD_line,tot_BVD_odds,tot_BOL_line,tot_BOL_odds
20091031,17:36:44,away,Brooklyn,Washington,+225,+215,,+220,+220,away,+6.5,-110,+6,-110,,,+6.5,-115,+6,-110,away,191,-111,191,-110,,,191,-110,190.5,-110
20091031,17:36:44,home,Washington,Brooklyn,-245,-255,,-260,-260,home,-6.5,+100,-6,-110,,,-6.5,-105,-6,-110,home,,,191,-110,,,191,-110,190.5,-110
20091031,17:36:44,away,Charlotte,Cleveland,+1900,+1350,,,,away,+15,-105,+15,-110,,,+15,-110,+15,-110,away,181.5,-101,181.5,-110,,,182,-105,181,-110
20091031,17:36:44,home,Cleveland,Charlotte,-2400,-2000,,,,home,-15,-105,-15,-110,,,-15,-110,-15,-110,home,181.5,-109,181.5,-110,,,182,-115,181,-110
20091031,17:36:44,away,Portland,Houston,-145,,,-150,-140,away,-2.5,-113,-3,-110,,,-3,-105,-2.5,-110,away,187.5,-104,187.5,-110,,,187,-115,187.5,-110
20091031,17:36:44,home,Houston,Portland,+135,+125,,+130,+120,home,+2.5,+103,+3,-110,,,+3,-115,+2.5,-110,home,187.5,-106,187.5,-110,,,187,-105,187.5,-110
20091031,17:36:44,away,Detroit,Milwaukee,+114,+115,,+135,+110,away,+2,-108,+2,-110,,,+3,-110,+2,-110,away,184,-104,184,-110,,,184,-105,184,-110
20091031,17:36:44,home,Milwaukee,Detroit,-124,-135,,-155,-130,home,-2,-102,-2,-110,,,-3,-110,-2,-110,home,184,-106,,,,,184,-115,184,-110
20091031,17:36:44,away,Sacramento,San Antonio,+2150,,,,,away,+16.5,-113,+16,-110,,,+16.5,-110,+16.5,-110,away,201.5,-109,201.5,-110,,,201,-115,201.5,-110
20091031,17:36:44,home,San Antonio,Sacramento,-2750,-3000,,,,home,-16.5,+103,-16,-110,,,-16.5,-110,-16.5,-110,home,201.5,-101,201.5,-110,,,201,-105,201.5,-110
20091031,17:36:44,away,Dallas,L.A. Clippers,-191,-200,,-210,-220,away,-5,+101,-5,-110,,,-5.5,-105,-5,-110,away,194.5,-117,195,-110,,,195,-115,195,-110
20091031,17:36:44,home,L.A. Clippers,Dallas,+178,+170,,+175,+180,home,+5,-111,+5,-110,,,+5.5,-115,+5,-110,home,194.5,+107,195,-110,,,195,-105,195,-110
20091101,17:36:48,away,Orlando,Toronto,-225,-230,,-240,-240,away,-5.5,-106,-5.5,-110,,,-5.5,-110,-5.5,-110,away,200,-107,,,,,200,-110,200,-110
20091101,17:36:48,home,Toronto,Orlando,+205,+190,,+200,+200,home,+5.5,-104,+5.5,-110,,,+5.5,-110,+5.5,-110,home,200,-103,,,,,200,-110,200,-110
20091101,17:36:48,away,MISSING,MISSING,,,,,,away,,,,,,,,,,,away,186.5,-109,186.5,-110,,,186,-115,186.5,-110
20091101,17:36:48,away,MISSING,MISSING,,,,,,away,,,,,,,,,,,home,186.5,-101,186.5,-110,,,186,-105,186.5,-110
20091101,17:36:48,away,MISSING,MISSING,,,,,,home,,,,,,.,,.,,,away,186.5,-109,186.5,-110,,,186,-115,186.5,-110
20091101,17:36:48,away,MISSING,MISSING,,,,,,home,,,,,,.,,.,,,home,186.5,-101,186.5,-110,,,186,-105,186.5,-110
20091101,17:36:48,home,MISSING,MISSING,,,.,.,,away,,,,,,,,,,,away,186.5,-109,186.5,-110,,,186,-115,186.5,-110
20091101,17:36:48,home,MISSING,MISSING,,,.,.,,away,,,,,,,,,,,home,186.5,-101,186.5,-110,,,186,-105,186.5,-110
20091101,17:36:48,home,MISSING,MISSING,,,.,.,,home,,,,,,.,,.,,,away,186.5,-109,186.5,-110,,,186,-115,186.5,-110
20091101,17:36:48,home,MISSING,MISSING,,,.,.,,home,,,,,,.,,.,,,home,186.5,-101,186.5,-110,,,186,-105,186.5,-110
20091101,17:36:48,away,Memphis,Denver,+565,+525,,,,away,+10.5,-104,+11,-110,,,+11,-105,+11,-110,away,207,-104,207,-110,,,207,-110,207,-110
20091101,17:36:48,home,Denver,Memphis,-625,-700,,,,home,-10.5,-106,-11,-110,,,-11,-115,-11,-110,home,207,-106,207,-110,,,207,-110,207,-110
20091102,17:36:51,away,Brooklyn,Charlotte,+265,+245,,+245,+230,away,+7,-105,+7,-110,,,+7,-115,+7,-110,away,175,-109,175,-110,,,176,-110,,
20091102,17:36:51,home,Charlotte,Brooklyn,-285,-290,,-290,,home,-7,-105,-7,-110,,,-7,-105,-7,-110,home,175,-101,175,-110,,,176,-110,175,-110
20091102,17:36:51,away,MISSING,MISSING,,,,,,away,,,,,,,,,,,away,202.5,-107,202.5,-110,,,203,-115,202.5,-110
20091102,17:36:51,away,MISSING,MISSING,,,,,,away,,,,,,,,,,,home,202.5,-103,202.5,-110,,,203,-105,202.5,-110
20091102,17:36:51,away,MISSING,MISSING,,,,,,home,,,,,,.,,.,,,away,202.5,-107,202.5,-110,,,203,-115,202.5,-110
20091102,17:36:51,away,MISSING,MISSING,,,,,,home,,,,,,.,,.,,,home,202.5,-103,202.5,-110,,,203,-105,202.5,-110
20091102,17:36:51,home,MISSING,MISSING,,,.,.,,away,,,,,,,,,,,away,202.5,-107,202.5,-110,,,203,-115,202.5,-110
20091102,17:36:51,home,MISSING,MISSING,,,.,.,,away,,,,,,,,,,,home,202.5,-103,202.5,-110,,,203,-105,202.5,-110
20091102,17:36:51,home,MISSING,MISSING,,,.,.,,home,,,,,,.,,.,,,away,202.5,-107,202.5,-110,,,203,-115,202.5,-110
20091102,17:36:51,home,MISSING,MISSING,,,.,.,,home,,,,,,.,,.,,,home,202.5,-103,202.5,-110,,,203,-105,202.5,-110
20091102,17:36:51,away,Memphis,Sacramento,,-102,,,,away,,,+1,-110,,,PK-11,PK-110,+1,-110,away,206,-111,206,-110,,,,,206.5,-110
20091102,17:36:51,home,Sacramento,Memphis,,-118,,,,home,,,-1,-110,,,PK-11,PK-110,-1,-110,home,206,+101,206,-110,,,206,-110,206.5,-110
20091102,17:36:51,away,Minnesota,L.A. Clippers,+350,+335,,+290,+300,away,+7,+107,+8,-110,,,+7.5,-110,+8,-110,away,196.5,-105,196.5,-110,,,196,-115,196.5,-110
20091102,17:36:51,home,L.A. Clippers,Minnesota,-380,-420,,-380,-400,home,-7,-117,-8,-110,,,-7.5,-110,-8,-110,home,196.5,-105,196.5,-110,,,196,-105,196.5,-110
20091103,17:36:54,away,Washington,Cleveland,+600,+525,,,,away,+11.5,-110,+11,-110,,,+11,-110,+11,-110,away,197,+101,197,-110,,,197,-110,197,-110
20091103,17:36:54,home,Cleveland,Washington,-660,-750,,,,home,-11.5,+100,-11,-110,,,-11,-110,-11,-110,home,197,-111,197,-110,,,197,-110,197,-110
20091103,17:36:54,away,Denver,Indiana,-196,-215,,-235,-220,away,-5,+102,-4.5,-110,,,-5.5,-105,-5,-110,away,224,-106,224,-110,,,224,-110,224,-110
20091103,17:36:54,home,Indiana,Denver,+181,+178,,+195,+180,home,+5,-112,+4.5,-110,,,+5.5,-115,+5,-110,home,224,-104,224,-110,,,224,-110,224,-110
20091103,17:36:54,away,Phoenix,Miami,+170,+155,,+155,,away,+4.5,-102,+4.5,-110,,,,,+4.5,-110,away,215.5,-106,215.5,-110,,,215,-110,,
20091103,17:36:54,home,Miami,Phoenix,-180,,,-175,-205,home,-4.5,-108,-4.5,-110,,,-4.5,-105,-4.5,-110,home,215.5,-104,,,,,215,-110,215.5,-110
